Date,Country,City,Specie,Value
2/7/2018,IN,Delhi,no2,45.9
2/8/2018,IN,Delhi,o3,55.8
2/8/2018,IN,Delhi,pm25,259.0
2/8/2018,IN,Delhi,co,25.9
2/8/2018,IN,Delhi,pm10,413.7
2/8/2018,IN,Delhi,so2,20.6
2/8/2018,IN,Delhi,no2,48.0
2/9/2018,IN,Delhi,o3,45.5
2/9/2018,IN,Delhi,pm25,269.7
2/9/2018,IN,Delhi,co,99.9
2/9/2018,IN,Delhi,pm10,410.0
2/9/2018,IN,Delhi,so2,58.0
2/9/2018,IN,Delhi,no2,47.9
2/10/2018,IN,Delhi,o3,51.2
2/10/2018,IN,Delhi,pm25,323.0
2/10/2018,IN,Delhi,co,52.1
2/10/2018,IN,Delhi,pm10,419.0
2/10/2018,IN,Delhi,so2,22.0
2/10/2018,IN,Delhi,no2,44.9
2/11/2018,IN,Delhi,o3,41.7
2/11/2018,IN,Delhi,pm25,223.7
2/11/2018,IN,Delhi,co,42.2
2/11/2018,IN,Delhi,pm10,397.7
2/11/2018,IN,Delhi,so2,21.9
2/11/2018,IN,Delhi,no2,42.6
2/12/2018,IN,Delhi,o3,36.9
2/12/2018,IN,Delhi,pm25,197.7
2/12/2018,IN,Delhi,co,17.7
2/12/2018,IN,Delhi,pm10,367.7
2/12/2018,IN,Delhi,so2,8.4
2/12/2018,IN,Delhi,no2,23.2
2/13/2018,IN,Delhi,o3,32.1
2/13/2018,IN,Delhi,pm25,393.0
2/13/2018,IN,Delhi,co,20.9
2/13/2018,IN,Delhi,pm10,193.7
2/13/2018,IN,Delhi,so2,13.7
2/13/2018,IN,Delhi,no2,43.1
2/14/2018,IN,Delhi,o3,42.9
2/14/2018,IN,Delhi,pm25,179.3
2/14/2018,IN,Delhi,co,30.4
2/14/2018,IN,Delhi,pm10,200.7
2/14/2018,IN,Delhi,so2,16.6
2/14/2018,IN,Delhi,no2,40.4
2/15/2018,IN,Delhi,o3,35.0
2/15/2018,IN,Delhi,pm25,184.3
2/15/2018,IN,Delhi,co,10.7
2/15/2018,IN,Delhi,pm10,207.0
2/15/2018,IN,Delhi,so2,21.7
2/15/2018,IN,Delhi,no2,63.3
2/16/2018,IN,Delhi,o3,36.7
2/16/2018,IN,Delhi,pm25,192.7
2/16/2018,IN,Delhi,co,15.9
2/16/2018,IN,Delhi,pm10,222.0
2/16/2018,IN,Delhi,so2,19.3
2/16/2018,IN,Delhi,no2,46.2
2/17/2018,IN,Delhi,o3,32.5
2/17/2018,IN,Delhi,pm25,198.0
2/17/2018,IN,Delhi,co,99.0
2/17/2018,IN,Delhi,pm10,358.3
2/17/2018,IN,Delhi,so2,19.4
2/17/2018,IN,Delhi,no2,45.9
2/18/2018,IN,Delhi,o3,41.4
2/18/2018,IN,Delhi,pm25,212.7
2/18/2018,IN,Delhi,co,29.9
2/18/2018,IN,Delhi,pm10,315.0
2/18/2018,IN,Delhi,so2,24.3
2/18/2018,IN,Delhi,no2,44.8
2/19/2018,IN,Delhi,o3,54.7
2/19/2018,IN,Delhi,pm25,258.7
2/19/2018,IN,Delhi,co,32.3
2/19/2018,IN,Delhi,pm10,396.7
2/19/2018,IN,Delhi,so2,20.7
2/19/2018,IN,Delhi,no2,46.2
2/20/2018,IN,Delhi,o3,34.8
2/20/2018,IN,Delhi,pm25,410.3
2/20/2018,IN,Delhi,co,72.8
2/20/2018,IN,Delhi,pm10,414.7
2/20/2018,IN,Delhi,so2,22.6
2/20/2018,IN,Delhi,no2,48.1
2/21/2018,IN,Delhi,o3,44.1
2/21/2018,IN,Delhi,pm25,243.0
2/21/2018,IN,Delhi,co,35.9
2/21/2018,IN,Delhi,pm10,396.7
2/21/2018,IN,Delhi,so2,22.4
2/21/2018,IN,Delhi,no2,48.9
2/22/2018,IN,Delhi,o3,33.4
2/22/2018,IN,Delhi,pm25,254.3
2/22/2018,IN,Delhi,co,27.6
2/22/2018,IN,Delhi,pm10,393.3
2/22/2018,IN,Delhi,so2,18.5
2/22/2018,IN,Delhi,no2,47.1
2/23/2018,IN,Delhi,o3,37.4
2/23/2018,IN,Delhi,pm25,254.3
2/23/2018,IN,Delhi,co,32.8
2/23/2018,IN,Delhi,pm10,398.7
2/23/2018,IN,Delhi,so2,22.6
2/23/2018,IN,Delhi,no2,46.3
2/24/2018,IN,Delhi,o3,41.8
2/24/2018,IN,Delhi,pm25,267.0
2/24/2018,IN,Delhi,co,21.7
2/24/2018,IN,Delhi,pm10,423.0
2/24/2018,IN,Delhi,so2,15.8
2/24/2018,IN,Delhi,no2,46.2
2/25/2018,IN,Delhi,o3,37.1
2/25/2018,IN,Delhi,pm25,192.7
2/25/2018,IN,Delhi,co,12.4
2/25/2018,IN,Delhi,pm10,316.0
2/25/2018,IN,Delhi,so2,20.1
2/25/2018,IN,Delhi,no2,46.1
2/26/2018,IN,Delhi,o3,31.5
2/26/2018,IN,Delhi,pm25,158.0
2/26/2018,IN,Delhi,co,18.3
2/26/2018,IN,Delhi,pm10,211.0
2/26/2018,IN,Delhi,so2,62.8
2/26/2018,IN,Delhi,no2,34.4
2/27/2018,IN,Delhi,o3,41.3
2/27/2018,IN,Delhi,pm25,178.7
2/27/2018,IN,Delhi,co,81.0
2/27/2018,IN,Delhi,pm10,237.7
2/27/2018,IN,Delhi,so2,10.4
2/27/2018,IN,Delhi,no2,44.7
2/28/2018,IN,Delhi,o3,54.9
2/28/2018,IN,Delhi,pm25,339.3
2/28/2018,IN,Delhi,co,20.5
2/28/2018,IN,Delhi,pm10,285.0
2/28/2018,IN,Delhi,so2,22.3
2/28/2018,IN,Delhi,no2,42.3
3/1/2018,IN,Delhi,o3,54.6
3/1/2018,IN,Delhi,pm25,397.0
3/1/2018,IN,Delhi,co,24.8
3/1/2018,IN,Delhi,pm10,305.0
3/1/2018,IN,Delhi,so2,23.2
3/1/2018,IN,Delhi,no2,47.1
3/2/2018,IN,Delhi,o3,56.9
3/2/2018,IN,Delhi,pm25,339.7
3/2/2018,IN,Delhi,co,31.3
3/2/2018,IN,Delhi,pm10,280.7
3/2/2018,IN,Delhi,so2,13.5
3/2/2018,IN,Delhi,no2,45.9
3/3/2018,IN,Delhi,o3,50.8
3/3/2018,IN,Delhi,pm25,334.0
3/3/2018,IN,Delhi,co,31.5
3/3/2018,IN,Delhi,pm10,204.3
3/3/2018,IN,Delhi,so2,21.6
3/3/2018,IN,Delhi,no2,43.0
3/4/2018,IN,Delhi,o3,61.4
3/4/2018,IN,Delhi,pm25,335.7
3/4/2018,IN,Delhi,co,13.3
3/4/2018,IN,Delhi,pm10,215.3
3/4/2018,IN,Delhi,so2,18.7
3/4/2018,IN,Delhi,no2,45.4
3/5/2018,IN,Delhi,o3,41.6
3/5/2018,IN,Delhi,pm25,328.7
3/5/2018,IN,Delhi,co,15.8
3/5/2018,IN,Delhi,pm10,214.3
3/5/2018,IN,Delhi,so2,19.0
3/5/2018,IN,Delhi,no2,32.4
3/6/2018,IN,Delhi,o3,62.4
3/6/2018,IN,Delhi,pm25,328.3
3/6/2018,IN,Delhi,co,27.6
3/6/2018,IN,Delhi,pm10,179.0
3/6/2018,IN,Delhi,so2,19.2
3/6/2018,IN,Delhi,no2,26.0
3/7/2018,IN,Delhi,o3,48.8
3/7/2018,IN,Delhi,pm25,334.0
3/7/2018,IN,Delhi,co,27.5
3/7/2018,IN,Delhi,pm10,235.0
3/7/2018,IN,Delhi,so2,20.1
3/7/2018,IN,Delhi,no2,59.4
3/8/2018,IN,Delhi,o3,53.2
3/8/2018,IN,Delhi,pm25,359.7
3/8/2018,IN,Delhi,co,20.2
3/8/2018,IN,Delhi,pm10,348.3
3/8/2018,IN,Delhi,so2,20.2
3/8/2018,IN,Delhi,no2,47.9
3/9/2018,IN,Delhi,o3,42.1
3/9/2018,IN,Delhi,pm25,215.7
3/9/2018,IN,Delhi,co,78.4
3/9/2018,IN,Delhi,pm10,285.0
3/9/2018,IN,Delhi,so2,31.8
3/9/2018,IN,Delhi,no2,46.7
3/10/2018,IN,Delhi,o3,69.4
3/10/2018,IN,Delhi,pm25,172.3
3/10/2018,IN,Delhi,co,13.7
3/10/2018,IN,Delhi,pm10,133.0
3/10/2018,IN,Delhi,so2,20.9
3/10/2018,IN,Delhi,no2,40.3
3/11/2018,IN,Delhi,o3,64.2
3/11/2018,IN,Delhi,pm25,189.0
3/11/2018,IN,Delhi,co,16.0
3/11/2018,IN,Delhi,pm10,193.0
3/11/2018,IN,Delhi,so2,22.8
3/11/2018,IN,Delhi,no2,28.9
3/12/2018,IN,Delhi,o3,62.1
3/12/2018,IN,Delhi,pm25,221.3
3/12/2018,IN,Delhi,co,16.6
3/12/2018,IN,Delhi,pm10,321.0
3/12/2018,IN,Delhi,so2,74.0
3/12/2018,IN,Delhi,no2,30.9
3/13/2018,IN,Delhi,o3,61.0
3/13/2018,IN,Delhi,pm25,209.7
3/13/2018,IN,Delhi,co,26.6
3/13/2018,IN,Delhi,pm10,302.7
3/13/2018,IN,Delhi,so2,24.1
3/13/2018,IN,Delhi,no2,40.1
3/14/2018,IN,Delhi,o3,52.5
3/14/2018,IN,Delhi,pm25,236.0
3/14/2018,IN,Delhi,co,19.9
3/14/2018,IN,Delhi,pm10,324.7
3/14/2018,IN,Delhi,so2,21.8
3/14/2018,IN,Delhi,no2,45.5
3/15/2018,IN,Delhi,o3,47.4
3/15/2018,IN,Delhi,pm25,218.3
3/15/2018,IN,Delhi,co,99.1
3/15/2018,IN,Delhi,pm10,375.3
3/15/2018,IN,Delhi,so2,19.0
3/15/2018,IN,Delhi,no2,44.7
3/16/2018,IN,Delhi,o3,43.1
3/16/2018,IN,Delhi,pm25,232.0
3/16/2018,IN,Delhi,co,12.0
3/16/2018,IN,Delhi,pm10,331.0
3/16/2018,IN,Delhi,so2,23.5
3/16/2018,IN,Delhi,no2,45.8
3/17/2018,IN,Delhi,o3,36.6
3/17/2018,IN,Delhi,pm25,175.3
3/17/2018,IN,Delhi,co,15.3
3/17/2018,IN,Delhi,pm10,166.3
3/17/2018,IN,Delhi,so2,24.2
3/17/2018,IN,Delhi,no2,41.0
3/18/2018,IN,Delhi,o3,44.7
3/18/2018,IN,Delhi,pm25,166.7
3/18/2018,IN,Delhi,co,4.2
3/18/2018,IN,Delhi,pm10,140.3
3/18/2018,IN,Delhi,so2,19.3
3/18/2018,IN,Delhi,no2,21.1
3/19/2018,IN,Delhi,o3,36.4
3/19/2018,IN,Delhi,pm25,386.3
3/19/2018,IN,Delhi,co,14.4
3/19/2018,IN,Delhi,pm10,157.7
3/19/2018,IN,Delhi,so2,18.6
3/19/2018,IN,Delhi,no2,31.7
3/20/2018,IN,Delhi,o3,40.2
3/20/2018,IN,Delhi,pm25,204.3
3/20/2018,IN,Delhi,co,20.2
3/20/2018,IN,Delhi,pm10,291.3
3/20/2018,IN,Delhi,so2,22.8
3/20/2018,IN,Delhi,no2,49.6
3/21/2018,IN,Delhi,o3,42.5
3/21/2018,IN,Delhi,pm25,274.7
3/21/2018,IN,Delhi,co,17.0
3/21/2018,IN,Delhi,pm10,297.0
3/21/2018,IN,Delhi,so2,23.1
3/21/2018,IN,Delhi,no2,40.2
3/22/2018,IN,Delhi,o3,40.7
3/22/2018,IN,Delhi,pm25,329.7
3/22/2018,IN,Delhi,co,14.3
3/22/2018,IN,Delhi,pm10,253.3
3/22/2018,IN,Delhi,so2,22.6
3/22/2018,IN,Delhi,no2,33.2
3/23/2018,IN,Delhi,o3,37.6
3/23/2018,IN,Delhi,pm25,196.3
3/23/2018,IN,Delhi,co,10.8
3/23/2018,IN,Delhi,pm10,364.0
3/23/2018,IN,Delhi,so2,20.4
3/23/2018,IN,Delhi,no2,43.4
3/24/2018,IN,Delhi,o3,46.0
3/24/2018,IN,Delhi,pm25,185.3
3/24/2018,IN,Delhi,co,98.9
3/24/2018,IN,Delhi,pm10,217.7
3/24/2018,IN,Delhi,so2,73.3
3/24/2018,IN,Delhi,no2,41.3
3/25/2018,IN,Delhi,o3,32.9
3/25/2018,IN,Delhi,pm25,165.0
3/25/2018,IN,Delhi,co,7.8
3/25/2018,IN,Delhi,pm10,178.3
3/25/2018,IN,Delhi,so2,21.5
3/25/2018,IN,Delhi,no2,22.7
3/26/2018,IN,Delhi,o3,68.1
3/26/2018,IN,Delhi,pm25,213.0
3/26/2018,IN,Delhi,co,18.8
3/26/2018,IN,Delhi,pm10,228.3
3/26/2018,IN,Delhi,so2,24.8
3/26/2018,IN,Delhi,no2,43.7
3/27/2018,IN,Delhi,o3,48.8
3/27/2018,IN,Delhi,pm25,213.0
3/27/2018,IN,Delhi,co,30.4
3/27/2018,IN,Delhi,pm10,325.3
3/27/2018,IN,Delhi,so2,24.6
3/27/2018,IN,Delhi,no2,46.9
3/28/2018,IN,Delhi,o3,62.1
3/28/2018,IN,Delhi,pm25,203.7
3/28/2018,IN,Delhi,co,22.7
3/28/2018,IN,Delhi,pm10,347.0
3/28/2018,IN,Delhi,so2,23.4
3/28/2018,IN,Delhi,no2,64.1
3/29/2018,IN,Delhi,o3,63.3
3/29/2018,IN,Delhi,pm25,196.3
3/29/2018,IN,Delhi,co,13.3
3/29/2018,IN,Delhi,pm10,343.0
3/29/2018,IN,Delhi,so2,22.0
3/29/2018,IN,Delhi,no2,43.7
3/30/2018,IN,Delhi,o3,45.8
3/30/2018,IN,Delhi,pm25,196.7
3/30/2018,IN,Delhi,co,99.0
3/30/2018,IN,Delhi,pm10,364.0
3/30/2018,IN,Delhi,so2,21.5
3/30/2018,IN,Delhi,no2,45.3
3/31/2018,IN,Delhi,o3,44.7
3/31/2018,IN,Delhi,pm25,198.3
3/31/2018,IN,Delhi,co,99.4
3/31/2018,IN,Delhi,pm10,280.3
3/31/2018,IN,Delhi,so2,22.2
3/31/2018,IN,Delhi,no2,33.9
4/1/2018,IN,Delhi,o3,50.4
4/1/2018,IN,Delhi,pm25,175.3
4/1/2018,IN,Delhi,co,99.1
4/1/2018,IN,Delhi,pm10,212.3
4/1/2018,IN,Delhi,so2,11.6
4/1/2018,IN,Delhi,no2,31.2
4/2/2018,IN,Delhi,o3,41.0
4/2/2018,IN,Delhi,pm25,207.0
4/2/2018,IN,Delhi,co,12.7
4/2/2018,IN,Delhi,pm10,207.3
4/2/2018,IN,Delhi,so2,17.5
4/2/2018,IN,Delhi,no2,40.3
4/3/2018,IN,Delhi,o3,44.3
4/3/2018,IN,Delhi,pm25,208.3
4/3/2018,IN,Delhi,co,13.7
4/3/2018,IN,Delhi,pm10,211.7
4/3/2018,IN,Delhi,so2,22.9
4/3/2018,IN,Delhi,no2,35.2
4/4/2018,IN,Delhi,o3,46.2
4/4/2018,IN,Delhi,pm25,202.0
4/4/2018,IN,Delhi,co,17.4
4/4/2018,IN,Delhi,pm10,277.3
4/4/2018,IN,Delhi,so2,21.1
4/4/2018,IN,Delhi,no2,45.5
4/5/2018,IN,Delhi,o3,45.8
4/5/2018,IN,Delhi,pm25,240.0
4/5/2018,IN,Delhi,co,101.2
4/5/2018,IN,Delhi,pm10,294.7
4/5/2018,IN,Delhi,so2,21.4
4/5/2018,IN,Delhi,no2,45.6
4/6/2018,IN,Delhi,o3,43.4
4/6/2018,IN,Delhi,pm25,390.0
4/6/2018,IN,Delhi,co,11.3
4/6/2018,IN,Delhi,pm10,376.0
4/6/2018,IN,Delhi,so2,23.5
4/6/2018,IN,Delhi,no2,45.6
4/7/2018,IN,Delhi,o3,33.9
4/7/2018,IN,Delhi,pm25,177.0
4/7/2018,IN,Delhi,co,8.2
4/7/2018,IN,Delhi,pm10,117.0
4/7/2018,IN,Delhi,so2,21.1
4/7/2018,IN,Delhi,no2,40.6
4/8/2018,IN,Delhi,o3,34.6
4/8/2018,IN,Delhi,pm25,144.3
4/8/2018,IN,Delhi,temperature,32.2
4/8/2018,IN,Delhi,pressure,1009.5
4/8/2018,IN,Delhi,wind-gust,8.9
4/8/2018,IN,Delhi,co,6.5
4/8/2018,IN,Delhi,pm10,146.7
4/8/2018,IN,Delhi,humidity,38.0
4/8/2018,IN,Delhi,wind-speed,4.4
4/8/2018,IN,Delhi,so2,12.2
4/8/2018,IN,Delhi,no2,20.4
4/9/2018,IN,Delhi,o3,64.8
4/9/2018,IN,Delhi,pm25,184.0
4/9/2018,IN,Delhi,temperature,25.7
4/9/2018,IN,Delhi,pressure,1011.7
4/9/2018,IN,Delhi,wind-gust,10.4
4/9/2018,IN,Delhi,co,123.7
4/9/2018,IN,Delhi,pm10,180.3
4/9/2018,IN,Delhi,humidity,63.3
4/9/2018,IN,Delhi,wind-speed,3.4
4/9/2018,IN,Delhi,so2,14.3
4/9/2018,IN,Delhi,no2,28.6
4/10/2018,IN,Delhi,o3,43.0
4/10/2018,IN,Delhi,pm25,165.7
4/10/2018,IN,Delhi,temperature,29.3
4/10/2018,IN,Delhi,pressure,1009.0
4/10/2018,IN,Delhi,co,14.4
4/10/2018,IN,Delhi,pm10,245.7
4/10/2018,IN,Delhi,humidity,46.0
4/10/2018,IN,Delhi,wind-speed,2.9
4/10/2018,IN,Delhi,so2,51.0
4/10/2018,IN,Delhi,no2,40.6
4/11/2018,IN,Delhi,o3,31.3
4/11/2018,IN,Delhi,pm25,374.7
4/11/2018,IN,Delhi,temperature,27.3
4/11/2018,IN,Delhi,pressure,1009.2
4/11/2018,IN,Delhi,wind-gust,10.2
4/11/2018,IN,Delhi,co,11.2
4/11/2018,IN,Delhi,pm10,101.7
4/11/2018,IN,Delhi,humidity,50.8
4/11/2018,IN,Delhi,wind-speed,4.2
4/11/2018,IN,Delhi,so2,18.5
4/11/2018,IN,Delhi,no2,47.8
4/12/2018,IN,Delhi,o3,47.8
4/12/2018,IN,Delhi,pm25,177.3
4/12/2018,IN,Delhi,temperature,26.7
4/12/2018,IN,Delhi,pressure,1008.8
4/12/2018,IN,Delhi,wind-gust,11.2
4/12/2018,IN,Delhi,co,80.6
4/12/2018,IN,Delhi,pm10,208.0
4/12/2018,IN,Delhi,humidity,49.5
4/12/2018,IN,Delhi,wind-speed,4.2
4/12/2018,IN,Delhi,so2,71.1
4/12/2018,IN,Delhi,no2,45.8
4/13/2018,IN,Delhi,o3,39.5
4/13/2018,IN,Delhi,pm25,248.3
4/13/2018,IN,Delhi,temperature,26.3
4/13/2018,IN,Delhi,pressure,1009.7
4/13/2018,IN,Delhi,co,19.6
4/13/2018,IN,Delhi,pm10,378.0
4/13/2018,IN,Delhi,humidity,38.3
4/13/2018,IN,Delhi,wind-speed,2.1
4/13/2018,IN,Delhi,so2,21.0
4/13/2018,IN,Delhi,no2,44.6
4/14/2018,IN,Delhi,o3,66.5
4/14/2018,IN,Delhi,pm25,286.0
4/14/2018,IN,Delhi,temperature,33.2
4/14/2018,IN,Delhi,pressure,1007.3
4/14/2018,IN,Delhi,co,20.9
4/14/2018,IN,Delhi,pm10,388.7
4/14/2018,IN,Delhi,humidity,18.7
4/14/2018,IN,Delhi,wind-speed,3.5
4/14/2018,IN,Delhi,so2,21.4
4/14/2018,IN,Delhi,no2,46.7
4/15/2018,IN,Delhi,o3,69.3
4/15/2018,IN,Delhi,pm25,258.7
4/15/2018,IN,Delhi,temperature,32.0
4/15/2018,IN,Delhi,pressure,1007.8
4/15/2018,IN,Delhi,co,26.5
4/15/2018,IN,Delhi,pm10,396.0
4/15/2018,IN,Delhi,humidity,29.5
4/15/2018,IN,Delhi,wind-speed,1.7
4/15/2018,IN,Delhi,so2,21.7
4/15/2018,IN,Delhi,no2,47.4
4/16/2018,IN,Delhi,o3,41.7
4/16/2018,IN,Delhi,pm25,211.0
4/16/2018,IN,Delhi,temperature,32.5
4/16/2018,IN,Delhi,pressure,1008.0
4/16/2018,IN,Delhi,wind-gust,9.2
4/16/2018,IN,Delhi,co,36.2
4/16/2018,IN,Delhi,pm10,422.3
4/16/2018,IN,Delhi,humidity,29.3
4/16/2018,IN,Delhi,wind-speed,3.3
4/16/2018,IN,Delhi,so2,69.0
4/16/2018,IN,Delhi,no2,48.6
4/17/2018,IN,Delhi,o3,36.9
4/17/2018,IN,Delhi,pm25,218.0
4/17/2018,IN,Delhi,temperature,33.8
4/17/2018,IN,Delhi,pressure,1009.7
4/17/2018,IN,Delhi,wind-gust,9.2
4/17/2018,IN,Delhi,co,18.4
4/17/2018,IN,Delhi,pm10,408.0
4/17/2018,IN,Delhi,humidity,25.2
4/17/2018,IN,Delhi,wind-speed,3.5
4/17/2018,IN,Delhi,so2,19.7
4/17/2018,IN,Delhi,no2,47.4
4/18/2018,IN,Delhi,o3,37.8
4/18/2018,IN,Delhi,pm25,161.0
4/18/2018,IN,Delhi,temperature,31.5
4/18/2018,IN,Delhi,pressure,1008.7
4/18/2018,IN,Delhi,wind-gust,9.2
4/18/2018,IN,Delhi,co,15.9
4/18/2018,IN,Delhi,pm10,309.0
4/18/2018,IN,Delhi,humidity,26.5
4/18/2018,IN,Delhi,wind-speed,4.1
4/18/2018,IN,Delhi,so2,19.2
4/18/2018,IN,Delhi,no2,40.9
4/19/2018,IN,Delhi,o3,38.8
4/19/2018,IN,Delhi,pm25,167.7
4/19/2018,IN,Delhi,temperature,33.0
4/19/2018,IN,Delhi,pressure,1005.0
4/19/2018,IN,Delhi,wind-gust,8.2
4/19/2018,IN,Delhi,co,16.5
4/19/2018,IN,Delhi,pm10,269.0
4/19/2018,IN,Delhi,humidity,25.7
4/19/2018,IN,Delhi,wind-speed,2.9
4/19/2018,IN,Delhi,so2,26.9
4/19/2018,IN,Delhi,no2,46.4
4/20/2018,IN,Delhi,o3,30.2
4/20/2018,IN,Delhi,pm25,197.0
4/20/2018,IN,Delhi,temperature,32.0
4/20/2018,IN,Delhi,pressure,1004.0
4/20/2018,IN,Delhi,co,14.8
4/20/2018,IN,Delhi,pm10,426.7
4/20/2018,IN,Delhi,humidity,21.0
4/20/2018,IN,Delhi,wind-speed,1.5
4/20/2018,IN,Delhi,so2,25.8
4/20/2018,IN,Delhi,no2,41.9
4/21/2018,IN,Delhi,o3,34.4
4/21/2018,IN,Delhi,pm25,369.3
4/21/2018,IN,Delhi,co,13.2
4/21/2018,IN,Delhi,pm10,504.0
4/21/2018,IN,Delhi,so2,21.5
4/21/2018,IN,Delhi,no2,20.7
4/22/2018,IN,Delhi,o3,34.5
4/22/2018,IN,Delhi,pm25,164.3
4/22/2018,IN,Delhi,co,19.5
4/22/2018,IN,Delhi,pm10,245.7
4/22/2018,IN,Delhi,so2,22.0
4/22/2018,IN,Delhi,no2,27.0
4/23/2018,IN,Delhi,o3,42.7
4/23/2018,IN,Delhi,pm25,207.0
4/23/2018,IN,Delhi,co,17.2
4/23/2018,IN,Delhi,pm10,274.0
4/23/2018,IN,Delhi,so2,14.7
4/23/2018,IN,Delhi,no2,31.1
4/24/2018,IN,Delhi,o3,45.4
4/24/2018,IN,Delhi,pm25,414.3
4/24/2018,IN,Delhi,co,26.4
4/24/2018,IN,Delhi,pm10,396.3
4/24/2018,IN,Delhi,so2,22.9
4/24/2018,IN,Delhi,no2,42.0
4/25/2018,IN,Delhi,o3,37.9
4/25/2018,IN,Delhi,pm25,225.7
4/25/2018,IN,Delhi,co,48.7
4/25/2018,IN,Delhi,pm10,359.0
4/25/2018,IN,Delhi,so2,21.9
4/25/2018,IN,Delhi,no2,48.3
4/26/2018,IN,Delhi,o3,47.3
4/26/2018,IN,Delhi,pm25,298.0
4/26/2018,IN,Delhi,co,44.3
4/26/2018,IN,Delhi,pm10,439.0
4/26/2018,IN,Delhi,so2,23.9
4/26/2018,IN,Delhi,no2,48.1
4/27/2018,IN,Delhi,o3,44.7
4/27/2018,IN,Delhi,pm25,228.0
4/27/2018,IN,Delhi,co,25.5
4/27/2018,IN,Delhi,pm10,326.7
4/27/2018,IN,Delhi,so2,22.6
4/27/2018,IN,Delhi,no2,43.2
4/28/2018,IN,Delhi,o3,46.8
4/28/2018,IN,Delhi,pm25,316.0
4/28/2018,IN,Delhi,co,13.1
4/28/2018,IN,Delhi,pm10,267.3
4/28/2018,IN,Delhi,so2,13.4
4/28/2018,IN,Delhi,no2,38.4
4/29/2018,IN,Delhi,o3,52.6
4/29/2018,IN,Delhi,pm25,194.3
4/29/2018,IN,Delhi,co,14.3
4/29/2018,IN,Delhi,pm10,252.3
4/29/2018,IN,Delhi,so2,23.3
4/29/2018,IN,Delhi,no2,42.3
4/30/2018,IN,Delhi,o3,45.7
4/30/2018,IN,Delhi,pm25,318.7
4/30/2018,IN,Delhi,co,12.4
4/30/2018,IN,Delhi,pm10,214.0
4/30/2018,IN,Delhi,so2,14.4
4/30/2018,IN,Delhi,no2,43.0
5/1/2018,IN,Delhi,o3,38.2
5/1/2018,IN,Delhi,pm25,209.0
5/1/2018,IN,Delhi,co,12.6
5/1/2018,IN,Delhi,pm10,198.3
5/1/2018,IN,Delhi,so2,9.9
5/1/2018,IN,Delhi,no2,40.4
5/2/2018,IN,Delhi,o3,40.3
5/2/2018,IN,Delhi,pm25,402.3
5/2/2018,IN,Delhi,co,16.6
5/2/2018,IN,Delhi,pm10,381.3
5/2/2018,IN,Delhi,so2,10.6
5/2/2018,IN,Delhi,no2,37.7
5/3/2018,IN,Delhi,o3,27.2
5/3/2018,IN,Delhi,pm25,326.7
5/3/2018,IN,Delhi,co,9.1
5/3/2018,IN,Delhi,pm10,275.0
5/3/2018,IN,Delhi,so2,20.8
5/3/2018,IN,Delhi,no2,61.8
5/4/2018,IN,Delhi,o3,55.3
5/4/2018,IN,Delhi,pm25,121.3
5/4/2018,IN,Delhi,co,15.6
5/4/2018,IN,Delhi,pm10,99.0
5/4/2018,IN,Delhi,so2,26.4
5/4/2018,IN,Delhi,no2,29.6
5/5/2018,IN,Delhi,o3,45.1
5/5/2018,IN,Delhi,pm25,347.7
5/5/2018,IN,Delhi,co,24.1
5/5/2018,IN,Delhi,pm10,259.7
5/5/2018,IN,Delhi,so2,15.4
5/5/2018,IN,Delhi,no2,39.8
5/6/2018,IN,Delhi,o3,42.6
5/6/2018,IN,Delhi,pm25,238.7
5/6/2018,IN,Delhi,co,105.5
5/6/2018,IN,Delhi,pm10,380.3
5/6/2018,IN,Delhi,so2,26.9
5/6/2018,IN,Delhi,no2,40.5
5/7/2018,IN,Delhi,o3,71.6
5/7/2018,IN,Delhi,pm25,216.3
5/7/2018,IN,Delhi,co,106.0
5/7/2018,IN,Delhi,pm10,407.0
5/7/2018,IN,Delhi,so2,23.1
5/7/2018,IN,Delhi,no2,37.6
5/8/2018,IN,Delhi,o3,39.4
5/8/2018,IN,Delhi,pm25,386.0
5/8/2018,IN,Delhi,co,20.7
5/8/2018,IN,Delhi,pm10,372.0
5/8/2018,IN,Delhi,so2,16.0
5/8/2018,IN,Delhi,no2,24.9
5/9/2018,IN,Delhi,o3,43.8
5/9/2018,IN,Delhi,pm25,156.3
5/9/2018,IN,Delhi,co,16.3
5/9/2018,IN,Delhi,pm10,348.3
5/9/2018,IN,Delhi,so2,68.2
5/9/2018,IN,Delhi,no2,29.1
5/10/2018,IN,Delhi,o3,45.7
5/10/2018,IN,Delhi,pm25,201.3
5/10/2018,IN,Delhi,co,101.4
5/10/2018,IN,Delhi,pm10,220.7
5/10/2018,IN,Delhi,so2,13.4
5/10/2018,IN,Delhi,no2,48.8
5/11/2018,IN,Delhi,o3,44.8
5/11/2018,IN,Delhi,pm25,249.3
5/11/2018,IN,Delhi,co,25.7
5/11/2018,IN,Delhi,pm10,417.0
5/11/2018,IN,Delhi,so2,23.0
5/11/2018,IN,Delhi,no2,45.0
5/12/2018,IN,Delhi,o3,56.0
5/12/2018,IN,Delhi,pm25,265.3
5/12/2018,IN,Delhi,co,22.5
5/12/2018,IN,Delhi,pm10,360.0
5/12/2018,IN,Delhi,so2,17.4
5/12/2018,IN,Delhi,no2,51.5
5/13/2018,IN,Delhi,o3,76.6
