Date,Country,City,Specie,count,min,max,median,variance
1/18/2016,IN,Chandigarh,co,24,1.1,21,3.3,257.61
1/18/2016,IN,Chandigarh,o3,24,4.9,13.9,7.8,114.23
1/18/2016,IN,Chandigarh,so2,24,2.1,4.9,2.5,9.88
1/18/2016,IN,Chandigarh,pm25,13,54,223,177,27587.4
1/18/2016,IN,Chandigarh,no2,24,9.2,10.3,9.6,1.21
1/19/2016,IN,Chandigarh,co,24,1.1,12.2,5.7,135.78
1/19/2016,IN,Chandigarh,o3,24,4.9,7.8,5.7,7.6
1/19/2016,IN,Chandigarh,so2,24,0.5,3.7,3.3,12.42
1/19/2016,IN,Chandigarh,pm25,24,132,209,171,3508.68
1/19/2016,IN,Chandigarh,no2,24,9.2,11.4,9.9,4.47
1/20/2016,IN,Chandigarh,co,24,0.4,30.4,5.8,575.44
1/20/2016,IN,Chandigarh,o3,24,4.9,7.8,5.3,8.74
1/20/2016,IN,Chandigarh,so2,23,0.9,1.7,0.9,1.14
1/20/2016,IN,Chandigarh,pm25,24,53,221,176,9799.71
1/20/2016,IN,Chandigarh,no2,24,10.3,11.4,11,1.2
1/21/2016,IN,Chandigarh,co,23,0.4,19.6,5.1,278.98
1/21/2016,IN,Chandigarh,o3,24,5.3,8.6,6.5,8.41
1/21/2016,IN,Chandigarh,so2,23,0.5,3.3,0.9,8.87
1/21/2016,IN,Chandigarh,pm25,24,166,217,180,1351.52
1/21/2016,IN,Chandigarh,no2,24,9.6,11.4,10.7,2.28
1/22/2016,IN,Chandigarh,co,24,0.6,19.6,4.9,263.73
1/22/2016,IN,Chandigarh,o3,24,4.5,9.8,6.5,20.78
1/22/2016,IN,Chandigarh,so2,24,1.7,4.5,2.9,5.32
1/22/2016,IN,Chandigarh,pm25,24,112,187,166,2318.53
1/22/2016,IN,Chandigarh,no2,24,8.8,10.3,9.6,1.21
1/23/2016,IN,Chandigarh,co,24,0.4,14.9,3.5,144.39
1/23/2016,IN,Chandigarh,o3,24,4.5,13.9,4.9,122.86
1/23/2016,IN,Chandigarh,so2,24,1.3,4.1,2.1,4.66
1/23/2016,IN,Chandigarh,pm25,24,82,182,160,11720.6
1/23/2016,IN,Chandigarh,no2,24,8.5,11,9.9,3.16
1/24/2016,IN,Chandigarh,co,14,0.2,17.4,4.4,255.65
1/24/2016,IN,Chandigarh,o3,14,4.5,14.3,7.4,116.19
1/24/2016,IN,Chandigarh,so2,14,1.3,2.1,1.7,0.84
1/24/2016,IN,Chandigarh,pm25,14,86,172,141,6800
1/24/2016,IN,Chandigarh,no2,14,8.5,10.3,9.9,2.19
1/25/2016,IN,Chandigarh,co,12,5.5,21.7,12.3,252.17
1/25/2016,IN,Chandigarh,o3,12,4.5,7.4,5.7,10.44
1/25/2016,IN,Chandigarh,so2,11,1.7,9.4,5.3,67.32
1/25/2016,IN,Chandigarh,pm25,12,20,274,182,36528.1
1/25/2016,IN,Chandigarh,no2,12,9.2,11.7,9.9,5.62
1/27/2016,IN,Chandigarh,co,12,1.1,8.7,4.9,50.4
1/27/2016,IN,Chandigarh,o3,12,4.9,16.3,11.8,206.52
1/27/2016,IN,Chandigarh,so2,11,4.1,17.9,8.6,226.87
1/27/2016,IN,Chandigarh,pm25,12,66,199,180,11998.4
1/27/2016,IN,Chandigarh,no2,12,9.6,11.4,9.9,2.31
1/28/2016,IN,Chandigarh,co,24,0.6,19.6,5.1,258.76
1/28/2016,IN,Chandigarh,o3,24,5.3,18.7,8.6,137.11
1/28/2016,IN,Chandigarh,so2,24,0.9,5.7,1.7,18.08
1/28/2016,IN,Chandigarh,pm25,24,102,189,155,3406.07
1/28/2016,IN,Chandigarh,no2,24,8.8,10.7,9.9,3.21
1/29/2016,IN,Chandigarh,co,20,1,23.9,9.8,446.77
1/29/2016,IN,Chandigarh,o3,23,4.5,15.5,6.1,69.23
1/29/2016,IN,Chandigarh,so2,23,0.9,12.2,1.3,81.02
1/29/2016,IN,Chandigarh,pm25,23,81,170,153,5591.46
1/29/2016,IN,Chandigarh,no2,23,8.8,10.7,10.3,5.06
1/30/2016,IN,Chandigarh,co,24,1.1,16.5,5.7,229.49
1/30/2016,IN,Chandigarh,o3,24,4.5,17.1,5.3,172.1
1/30/2016,IN,Chandigarh,so2,24,0.9,4.1,1.7,11.72
1/30/2016,IN,Chandigarh,pm25,17,33,201,166,22774.3
1/30/2016,IN,Chandigarh,no2,24,8.5,9.9,9.2,1.46
1/31/2016,IN,Chandigarh,co,24,0.2,23.2,4.2,320.7
1/31/2016,IN,Chandigarh,o3,24,4.9,13,6.1,61.77
1/31/2016,IN,Chandigarh,so2,24,0.5,1.7,0.5,1.6
1/31/2016,IN,Chandigarh,pm25,24,79,198,144,13622.6
1/31/2016,IN,Chandigarh,no2,24,8.5,9.9,9.2,1.61
2/1/2016,IN,Chandigarh,co,24,1.5,15.6,3.8,135.15
2/1/2016,IN,Chandigarh,o3,24,4.9,18.3,7,140.48
2/1/2016,IN,Chandigarh,so2,24,0.5,2.1,0.9,2.46
2/1/2016,IN,Chandigarh,pm25,24,58,136,89,4672.75
2/1/2016,IN,Chandigarh,no2,24,8.1,10.3,8.8,3.63
2/2/2016,IN,Chandigarh,co,24,2.8,4.9,3.3,1.99
2/2/2016,IN,Chandigarh,o3,24,4.9,24,8.2,286.08
2/2/2016,IN,Chandigarh,so2,24,0.5,3.3,1.3,6.94
2/2/2016,IN,Chandigarh,pm25,24,45,129,93,4808.41
2/2/2016,IN,Chandigarh,no2,24,9.2,10.7,9.9,1.52
2/3/2016,IN,Chandigarh,co,24,0.6,10.7,3.1,63.9
2/3/2016,IN,Chandigarh,o3,24,4.9,16.3,8.2,116.6
2/3/2016,IN,Chandigarh,so2,21,0.5,14.2,1.7,119.06
2/3/2016,IN,Chandigarh,pm25,22,35,139,89,6311
2/3/2016,IN,Chandigarh,no2,24,9.2,9.9,9.6,0.66
2/4/2016,IN,Chandigarh,co,24,0.8,18.1,1.7,176.08
2/4/2016,IN,Chandigarh,o3,24,7.4,17.1,9.4,93.01
2/4/2016,IN,Chandigarh,so2,24,0.5,1.7,1.3,1.78
2/4/2016,IN,Chandigarh,pm25,11,136,180,154,1306.55
2/4/2016,IN,Chandigarh,no2,24,9.6,10.3,9.9,0.78
2/5/2016,IN,Chandigarh,co,22,0.2,21.7,4.7,336.71
2/5/2016,IN,Chandigarh,o3,24,4.9,17.9,9.4,126.14
2/5/2016,IN,Chandigarh,so2,24,0.5,2.5,1.3,3.82
2/5/2016,IN,Chandigarh,pm25,24,91,158,118,4268.68
2/5/2016,IN,Chandigarh,no2,24,9.2,10.7,9.9,2.44
2/6/2016,IN,Chandigarh,co,20,0.6,17,3.1,186.72
2/6/2016,IN,Chandigarh,o3,20,5.3,24,9.8,436.92
2/6/2016,IN,Chandigarh,so2,20,0.5,4.5,1.3,13.72
2/6/2016,IN,Chandigarh,pm25,20,86,160,120,6956.71
2/6/2016,IN,Chandigarh,no2,20,9.6,11.4,10.3,2.16
2/8/2016,IN,Chandigarh,co,13,2.9,6,3.8,13.08
2/8/2016,IN,Chandigarh,o3,13,4.5,17.5,9,206.4
2/8/2016,IN,Chandigarh,so2,13,0.9,14.2,1.3,202.55
2/8/2016,IN,Chandigarh,pm25,12,50,156,93,10645.5
2/8/2016,IN,Chandigarh,no2,13,9.9,12.1,10.3,3.46
2/9/2016,IN,Chandigarh,co,23,1.1,23.9,3.5,426.82
2/9/2016,IN,Chandigarh,o3,23,4.5,18.3,7.4,179.54
2/9/2016,IN,Chandigarh,so2,23,0.9,5.3,1.7,19.6
2/9/2016,IN,Chandigarh,pm25,23,62,160,132,7008.74
2/9/2016,IN,Chandigarh,no2,23,8.8,21.3,10.3,55.47
2/10/2016,IN,Chandigarh,co,21,0.2,6.9,2.2,31.16
2/10/2016,IN,Chandigarh,o3,24,5.3,19.9,7,261.78
2/10/2016,IN,Chandigarh,so2,21,0.5,9,2.1,41.03
2/10/2016,IN,Chandigarh,pm25,24,86,162,115,8310.42
2/10/2016,IN,Chandigarh,no2,24,9.9,11.4,10.7,2.44
2/11/2016,IN,Chandigarh,co,24,0.2,17,6.7,264.55
2/11/2016,IN,Chandigarh,o3,24,5.7,25.6,17.9,427.5
2/11/2016,IN,Chandigarh,so2,24,0.9,5.7,2.1,18.82
2/11/2016,IN,Chandigarh,pm25,24,84,159,118,5494.33
2/11/2016,IN,Chandigarh,no2,24,8.8,11.4,9.9,7.26
2/12/2016,IN,Chandigarh,co,24,4,28.2,12.7,326.58
2/12/2016,IN,Chandigarh,o3,24,4.9,19.9,9.8,169.92
2/12/2016,IN,Chandigarh,so2,12,0.5,4.5,2.5,11.19
2/12/2016,IN,Chandigarh,pm25,24,86,171,133,5627.66
2/12/2016,IN,Chandigarh,no2,24,8.8,10.3,9.6,1.34
2/13/2016,IN,Chandigarh,co,24,0.2,21,6.6,433.77
2/13/2016,IN,Chandigarh,o3,24,4.9,15.5,9.8,89.31
2/13/2016,IN,Chandigarh,so2,24,0.9,8.6,1.7,29.29
2/13/2016,IN,Chandigarh,pm25,24,72,172,127,9603.75
2/13/2016,IN,Chandigarh,no2,24,8.1,9.9,9.2,2.73
2/14/2016,IN,Chandigarh,co,24,0.4,22.5,9.1,415.12
2/14/2016,IN,Chandigarh,o3,24,3.7,19.9,8.2,232.33
2/14/2016,IN,Chandigarh,so2,23,0.5,4.1,0.9,6.98
2/14/2016,IN,Chandigarh,pm25,6,48,164,126,20342.7
2/14/2016,IN,Chandigarh,no2,24,8.8,9.9,9.2,1.19
2/15/2016,IN,Chandigarh,co,23,0.2,15.4,4.9,212.68
2/15/2016,IN,Chandigarh,o3,24,4.1,22.4,5.7,361.49
2/15/2016,IN,Chandigarh,so2,24,0.9,6.1,2.1,14.01
2/15/2016,IN,Chandigarh,pm25,24,99,161,142,2564.62
2/15/2016,IN,Chandigarh,no2,24,8.5,11.7,9.2,15.37
2/16/2016,IN,Chandigarh,co,24,3.1,29,9.8,384.61
2/16/2016,IN,Chandigarh,o3,24,4.5,18.7,6.5,242.16
2/16/2016,IN,Chandigarh,so2,24,0.5,2.1,0.9,2.41
2/16/2016,IN,Chandigarh,pm25,24,85,152,120,4983.32
2/16/2016,IN,Chandigarh,no2,24,9.6,10.7,9.9,0.58
2/17/2016,IN,Chandigarh,co,20,0.4,15,4.6,163.33
2/17/2016,IN,Chandigarh,o3,20,4.5,37.8,8.6,1257
2/17/2016,IN,Chandigarh,so2,20,0.9,12.2,1.3,128.39
2/17/2016,IN,Chandigarh,pm25,19,71,383,124,70622.6
2/17/2016,IN,Chandigarh,no2,20,9.6,11.4,9.9,2.91
2/18/2016,IN,Chandigarh,co,4,1.9,9.6,5.8,102.03
2/18/2016,IN,Chandigarh,o3,4,16.7,25.2,20.4,121.56
2/18/2016,IN,Chandigarh,so2,3,2.5,14.2,11.4,373.23
2/18/2016,IN,Chandigarh,pm25,3,13,72,30,9223.33
2/18/2016,IN,Chandigarh,no2,4,9.6,10.7,9.9,2.29
2/19/2016,IN,Chandigarh,co,13,2.4,25.3,8.2,415.93
2/19/2016,IN,Chandigarh,o3,13,3.3,24.8,11.4,534.22
2/19/2016,IN,Chandigarh,so2,12,1.7,12.6,4.5,103.06
2/19/2016,IN,Chandigarh,pm25,13,67,179,138,12004
2/19/2016,IN,Chandigarh,no2,13,9.9,15.8,10.3,23.69
2/20/2016,IN,Chandigarh,co,24,4.6,23.2,12,266.39
2/20/2016,IN,Chandigarh,o3,24,5.3,28.5,12.2,581.61
2/20/2016,IN,Chandigarh,so2,18,0.9,3.3,1.7,3.62
2/20/2016,IN,Chandigarh,pm25,24,45,115,80,2830.27
2/20/2016,IN,Chandigarh,no2,24,9.2,11.4,9.9,1.93
2/21/2016,IN,Chandigarh,co,17,0.4,15.8,12.2,250.47
2/21/2016,IN,Chandigarh,o3,17,5.7,24,7,280.01
2/21/2016,IN,Chandigarh,pm25,17,45,111,76,2964.34
2/21/2016,IN,Chandigarh,no2,17,9.9,10.7,10.3,0.71
2/22/2016,IN,Chandigarh,co,12,1,7.3,2.6,44.02
2/22/2016,IN,Chandigarh,o3,12,12.6,37.8,31.7,608.82
2/22/2016,IN,Chandigarh,so2,7,2.1,12.2,5.3,115.89
2/22/2016,IN,Chandigarh,pm25,12,57,420,123,103554
2/22/2016,IN,Chandigarh,no2,12,9.9,12.8,10.3,5.78
2/23/2016,IN,Chandigarh,co,24,1,10.9,1.9,60.89
2/23/2016,IN,Chandigarh,o3,24,7.4,36.2,16.3,799
2/23/2016,IN,Chandigarh,so2,11,2.1,17.1,11.8,256.3
2/23/2016,IN,Chandigarh,pm25,24,66,186,152,7039.98
2/23/2016,IN,Chandigarh,no2,24,9.9,15.8,10.3,12.96
2/24/2016,IN,Chandigarh,co,24,0.6,15.2,3.5,170.18
2/24/2016,IN,Chandigarh,o3,24,5.3,37,23.2,884.33
2/24/2016,IN,Chandigarh,so2,24,1.3,17.5,9.4,228.16
2/24/2016,IN,Chandigarh,pm25,24,81,170,141,5954.49
2/24/2016,IN,Chandigarh,no2,21,9.6,13.2,10.3,6.39
2/25/2016,IN,Chandigarh,co,24,3.5,22.5,7.8,208.11
2/25/2016,IN,Chandigarh,o3,24,5.3,39.8,27.3,945.01
2/25/2016,IN,Chandigarh,so2,23,0.5,15.9,11,315.11
2/25/2016,IN,Chandigarh,pm25,24,72,155,96,4954.33
2/25/2016,IN,Chandigarh,no2,12,11.4,12.5,11.4,1.04
2/26/2016,IN,Chandigarh,co,14,2.2,20.3,7.6,272.91
2/26/2016,IN,Chandigarh,o3,14,18.3,29.3,23.6,82.61
2/26/2016,IN,Chandigarh,pm25,14,50,144,90,6574.51
2/26/2016,IN,Chandigarh,no2,14,11,11.7,11.4,0.57
2/28/2016,IN,Chandigarh,co,5,1.9,18.1,11.3,413.32
2/28/2016,IN,Chandigarh,o3,5,6.1,24.8,22,587.13
2/28/2016,IN,Chandigarh,so2,4,1.7,2.9,1.7,4.8
2/28/2016,IN,Chandigarh,pm25,5,161,420,182,122480
2/28/2016,IN,Chandigarh,no2,5,11,12.1,11.4,1.58
2/29/2016,IN,Chandigarh,co,24,4,31.1,11.8,378.62
2/29/2016,IN,Chandigarh,o3,24,6.5,25.6,19.5,404.35
2/29/2016,IN,Chandigarh,so2,24,0.5,50.4,1.7,3463.33
2/29/2016,IN,Chandigarh,pm25,24,124,170,160,1383.89
2/29/2016,IN,Chandigarh,no2,24,11,12.5,11.7,1.89
3/1/2016,IN,Chandigarh,co,23,0.2,24.6,3.7,340.18
3/1/2016,IN,Chandigarh,o3,23,3.3,31.3,12.2,625.63
3/1/2016,IN,Chandigarh,so2,10,0.9,6.5,4.1,40.69
3/1/2016,IN,Chandigarh,pm25,23,40,181,136,16970.2
3/1/2016,IN,Chandigarh,no2,23,11.4,12.5,11.7,1.38
3/2/2016,IN,Chandigarh,co,13,0.4,12.9,5.3,162.71
3/2/2016,IN,Chandigarh,o3,13,6.1,17.9,11.8,133.54
3/2/2016,IN,Chandigarh,so2,13,1.7,2.5,1.7,0.7
3/2/2016,IN,Chandigarh,pm25,13,136,181,148,1504.74
3/2/2016,IN,Chandigarh,no2,13,11.4,12.1,11.7,0.69
3/3/2016,IN,Chandigarh,co,10,1.1,4.9,2,21.21
3/3/2016,IN,Chandigarh,o3,10,7.8,28.9,24,621.89
3/3/2016,IN,Chandigarh,so2,9,0.5,13,2.1,224.12
3/3/2016,IN,Chandigarh,pm25,10,99,158,151,5374.33
3/3/2016,IN,Chandigarh,no2,10,11.4,12.1,11.7,0.67
3/4/2016,IN,Chandigarh,co,24,0.4,21.7,5.5,255.1
3/4/2016,IN,Chandigarh,o3,24,2.9,20.8,9,296.11
3/4/2016,IN,Chandigarh,so2,23,0.9,11.4,3.3,48.69
3/4/2016,IN,Chandigarh,pm25,24,58,158,117,12355
3/4/2016,IN,Chandigarh,no2,24,11.4,12.5,12.1,0.87
3/5/2016,IN,Chandigarh,co,16,0.4,10.2,3.8,102.62
3/5/2016,IN,Chandigarh,o3,16,5.7,14.7,9.4,66.67
3/5/2016,IN,Chandigarh,so2,16,0.9,3.7,1.7,4.69
3/5/2016,IN,Chandigarh,pm25,16,77,148,99,2893.62
3/5/2016,IN,Chandigarh,no2,16,11.4,12.1,11.7,0.39
3/9/2016,IN,Chandigarh,co,12,1,8.9,2.2,60.93
3/9/2016,IN,Chandigarh,o3,12,2.1,23.6,14.7,451.19
3/9/2016,IN,Chandigarh,so2,8,0.9,13,9,310.94
3/9/2016,IN,Chandigarh,pm25,11,59,152,103,12969.6
3/9/2016,IN,Chandigarh,no2,12,11.4,12.1,11.7,0.62
3/10/2016,IN,Chandigarh,co,19,0.2,19.6,4.6,292.33
3/10/2016,IN,Chandigarh,o3,19,1.7,22,2.5,488.01
3/10/2016,IN,Chandigarh,so2,19,0.5,8.2,1.7,86.68
3/10/2016,IN,Chandigarh,pm25,19,81,148,115,4539.82
3/10/2016,IN,Chandigarh,no2,19,11.7,16.5,12.1,11.18
3/11/2016,IN,Chandigarh,co,24,2.8,19.6,7.1,164.48
3/11/2016,IN,Chandigarh,o3,24,1.7,17.5,5.3,243.66
3/11/2016,IN,Chandigarh,so2,24,0.9,6.5,4.1,34.63
3/11/2016,IN,Chandigarh,pm25,24,62,154,86,9925.63
3/11/2016,IN,Chandigarh,no2,24,10.7,12.5,11.7,3.17
3/12/2016,IN,Chandigarh,co,2,4,8.5,4,101.25
3/12/2016,IN,Chandigarh,o3,2,9.8,10.2,9.8,0.8
3/12/2016,IN,Chandigarh,so2,2,4.9,6.1,4.9,7.2
3/12/2016,IN,Chandigarh,pm25,2,82,84,82,20
3/12/2016,IN,Chandigarh,no2,2,11,11,11,0
3/13/2016,IN,Chandigarh,co,6,1.3,16.1,1.3,334.18
3/13/2016,IN,Chandigarh,o3,6,1.7,13.9,2.5,327.2
3/13/2016,IN,Chandigarh,so2,6,0.9,8.2,1.7,73.62
3/13/2016,IN,Chandigarh,pm25,6,59,154,77,13301.7
3/13/2016,IN,Chandigarh,no2,6,10.7,11.7,11,1.32
3/14/2016,IN,Chandigarh,co,21,0.4,19.6,4.4,271.75
3/14/2016,IN,Chandigarh,o3,21,2.1,13.9,4.9,137.51
3/14/2016,IN,Chandigarh,so2,17,0.5,11.8,1.7,99.94
3/14/2016,IN,Chandigarh,pm25,20,20,180,50,15557.3
3/14/2016,IN,Chandigarh,no2,21,10.3,12.5,11.4,3.97
3/15/2016,IN,Chandigarh,co,24,2.4,23.2,9.3,316.94
3/15/2016,IN,Chandigarh,o3,24,3.3,18.3,4.9,292.34
3/15/2016,IN,Chandigarh,so2,16,0.5,10.2,4.1,66.65
3/15/2016,IN,Chandigarh,pm25,24,15,120,53,7691.23
3/15/2016,IN,Chandigarh,no2,24,12.1,13.2,12.8,0.46
3/16/2016,IN,Chandigarh,co,24,0.4,14,7.6,132.27
3/16/2016,IN,Chandigarh,o3,24,2.9,15.1,4.1,202.13
3/16/2016,IN,Chandigarh,so2,17,0.5,2.9,1.3,4.01
3/16/2016,IN,Chandigarh,pm25,24,13,96,66,3002.54
3/16/2016,IN,Chandigarh,no2,24,11.7,13.2,12.5,1.97
3/17/2016,IN,Chandigarh,co,24,2.8,12.7,3.5,51.84
3/17/2016,IN,Chandigarh,o3,24,1.7,11.4,3.7,72.56
3/17/2016,IN,Chandigarh,so2,21,0.5,7.8,1.7,26.68
3/17/2016,IN,Chandigarh,pm25,24,58,111,84,2048.7
3/17/2016,IN,Chandigarh,no2,24,9.9,12.8,12.1,12.65
3/18/2016,IN,Chandigarh,co,18,0.4,27.5,7.8,688.6
3/18/2016,IN,Chandigarh,o3,18,1.7,18.7,4.5,370.06
3/18/2016,IN,Chandigarh,so2,8,0.5,2.1,0.9,3.17
3/18/2016,IN,Chandigarh,pm25,18,20,86,53,4980.29
3/18/2016,IN,Chandigarh,no2,18,9.9,10.7,10.3,0.86
3/19/2016,IN,Chandigarh,co,6,1.3,13.8,6.6,191.75
3/19/2016,IN,Chandigarh,o3,11,2.5,21.2,15.9,533.36
3/19/2016,IN,Chandigarh,so2,10,0.5,13.4,2.9,140.53
3/19/2016,IN,Chandigarh,pm25,10,25,89,58,3786.78
3/19/2016,IN,Chandigarh,no2,11,9.9,10.7,10.3,0.58
3/20/2016,IN,Chandigarh,co,24,0.8,21,5.8,203.09
3/20/2016,IN,Chandigarh,o3,24,2.1,18.3,5.7,210.03
3/20/2016,IN,Chandigarh,so2,8,0.5,2.5,1.3,3.66
3/20/2016,IN,Chandigarh,pm25,24,15,111,57,5984.62
3/20/2016,IN,Chandigarh,no2,24,9.9,10.7,10.3,0.51
3/21/2016,IN,Chandigarh,co,23,0.2,14.7,4.4,103.65
3/21/2016,IN,Chandigarh,o3,24,2.5,22,5.3,494.06
3/21/2016,IN,Chandigarh,so2,24,0.5,3.7,1.3,11.61
3/21/2016,IN,Chandigarh,pm25,24,43,98,73,1478.19
3/21/2016,IN,Chandigarh,no2,24,9.9,11.4,10.3,3.29
3/22/2016,IN,Chandigarh,co,20,0.2,20.3,1.9,385.18
3/22/2016,IN,Chandigarh,o3,24,4.9,22.4,7,329.69
3/22/2016,IN,Chandigarh,so2,17,0.5,4.1,2.5,12.59
3/22/2016,IN,Chandigarh,pm25,24,43,117,76,4117.1
3/22/2016,IN,Chandigarh,no2,24,10.7,11.4,11,0.44
3/23/2016,IN,Chandigarh,co,24,2.9,18.8,8.9,201.56
3/23/2016,IN,Chandigarh,o3,24,1.7,28.1,7.8,776.08
3/23/2016,IN,Chandigarh,so2,18,0.5,2.1,1.3,2.54
3/23/2016,IN,Chandigarh,pm25,24,59,114,88,3168.62
3/23/2016,IN,Chandigarh,no2,24,10.3,11.7,11.4,2.06
3/24/2016,IN,Chandigarh,co,24,0.2,26.1,3.7,358.27
3/24/2016,IN,Chandigarh,o3,24,2.9,31.7,8.2,1239.94
3/24/2016,IN,Chandigarh,so2,24,0.9,12.2,1.7,127.21
3/24/2016,IN,Chandigarh,pm25,24,66,108,82,1491.01
3/24/2016,IN,Chandigarh,no2,24,10.7,11.7,11.4,1.06
3/25/2016,IN,Chandigarh,co,24,0.2,31.8,5.5,517.41
3/25/2016,IN,Chandigarh,o3,24,2.1,36.6,5.3,1362.23
3/25/2016,IN,Chandigarh,so2,22,0.5,8.2,1.7,83.23
3/25/2016,IN,Chandigarh,pm25,24,45,154,81,12196.5
3/25/2016,IN,Chandigarh,no2,24,10.7,11.4,11,0.54
