Date,Country,City,Specie,count,min,max,median,variance
1/23/2017,IN,Chandigarh,co,24,2.2,6,4.4,9.43
1/23/2017,IN,Chandigarh,so2,24,0.5,4.1,1.3,7.63
1/23/2017,IN,Chandigarh,pm25,24,85,174,142,7279.11
1/23/2017,IN,Chandigarh,no2,24,7,12.5,8.8,28.64
1/23/2017,IN,Chandigarh,o3,24,4.9,17.5,9.4,143.34
1/24/2017,IN,Chandigarh,co,23,2,6,4,6.57
1/24/2017,IN,Chandigarh,so2,23,0.9,6.1,2.1,22.46
1/24/2017,IN,Chandigarh,pm25,23,99,182,157,4590.2
1/24/2017,IN,Chandigarh,no2,23,8.1,15,10.7,33.12
1/24/2017,IN,Chandigarh,o3,23,4.9,11.4,7,31.01
1/25/2017,IN,Chandigarh,co,10,1.5,16.3,3.1,186.32
1/25/2017,IN,Chandigarh,so2,11,0.5,3.3,2.1,6.55
1/25/2017,IN,Chandigarh,pm25,10,65,126,95,4392.89
1/25/2017,IN,Chandigarh,no2,11,8.5,13.2,10.3,32.19
1/25/2017,IN,Chandigarh,o3,11,4.9,17.9,10.6,299.01
1/26/2017,IN,Chandigarh,co,6,14.3,35.5,34.7,720.58
1/26/2017,IN,Chandigarh,so2,4,0.5,1.7,1.3,2.53
1/26/2017,IN,Chandigarh,pm25,6,43,61,52,580
1/26/2017,IN,Chandigarh,no2,6,4.1,8.5,7.7,25.27
1/26/2017,IN,Chandigarh,o3,6,8.2,17.1,15.1,100.98
1/27/2017,IN,Chandigarh,co,24,1.9,35.5,2.8,852.14
1/27/2017,IN,Chandigarh,so2,24,0.9,3.3,1.3,3.93
1/27/2017,IN,Chandigarh,pm25,24,13,154,82,9238.84
1/27/2017,IN,Chandigarh,no2,24,7.7,12.5,8.1,17.43
1/27/2017,IN,Chandigarh,o3,24,5.3,15.5,10.2,100.27
1/28/2017,IN,Chandigarh,co,24,1.3,4.6,2.4,11.53
1/28/2017,IN,Chandigarh,so2,24,0.5,3.7,1.3,6.02
1/28/2017,IN,Chandigarh,pm25,24,68,155,102,7708.41
1/28/2017,IN,Chandigarh,no2,24,8.1,12.1,9.2,15.45
1/28/2017,IN,Chandigarh,o3,24,5.7,13,7.8,39.71
1/29/2017,IN,Chandigarh,co,24,1.5,5.1,2,14.4
1/29/2017,IN,Chandigarh,so2,24,0.9,2.1,1.3,1.78
1/29/2017,IN,Chandigarh,pm25,24,45,152,79,8140.22
1/29/2017,IN,Chandigarh,no2,24,7.7,12.8,8.5,19.16
1/29/2017,IN,Chandigarh,o3,24,5.3,15.5,8.2,97.56
1/30/2017,IN,Chandigarh,co,22,1.7,5.7,2.2,13.97
1/30/2017,IN,Chandigarh,so2,22,0.5,2.5,0.9,2.48
1/30/2017,IN,Chandigarh,pm25,22,61,154,93,7954.46
1/30/2017,IN,Chandigarh,no2,22,8.5,11.7,9.6,11.87
1/30/2017,IN,Chandigarh,o3,22,5.3,15.5,6.5,137.62
1/31/2017,IN,Chandigarh,co,23,2.2,5.1,3.3,7.62
1/31/2017,IN,Chandigarh,so2,23,0.5,3.3,1.3,4.55
1/31/2017,IN,Chandigarh,pm25,23,53,142,79,5917.83
1/31/2017,IN,Chandigarh,no2,23,8.1,12.5,9.9,19.69
1/31/2017,IN,Chandigarh,o3,23,5.7,15.5,7.8,119.92
2/1/2017,IN,Chandigarh,co,24,1,2.9,2,2.99
2/1/2017,IN,Chandigarh,so2,22,0.5,4.1,0.9,10.35
2/1/2017,IN,Chandigarh,pm25,24,23,163,80,15621.1
2/1/2017,IN,Chandigarh,no2,24,9.9,14.3,11,19.35
2/1/2017,IN,Chandigarh,o3,24,5.3,18.3,6.5,205.74
2/2/2017,IN,Chandigarh,co,24,0.6,6.9,2.2,28.35
2/2/2017,IN,Chandigarh,so2,23,0.9,7.3,1.3,28.92
2/2/2017,IN,Chandigarh,pm25,24,8,180,151,17931.1
2/2/2017,IN,Chandigarh,no2,24,9.6,13.6,11,13.73
2/2/2017,IN,Chandigarh,o3,24,5.3,17.9,8.2,174.6
2/3/2017,IN,Chandigarh,co,24,2.4,5.5,3.8,9.51
2/3/2017,IN,Chandigarh,so2,24,0.5,3.7,1.3,6.74
2/3/2017,IN,Chandigarh,pm25,24,126,176,159,1442.59
2/3/2017,IN,Chandigarh,no2,24,8.1,13.6,9.6,24.96
2/3/2017,IN,Chandigarh,o3,24,4.9,17.1,7,167.57
2/4/2017,IN,Chandigarh,co,24,1,9.8,3.1,50.34
2/4/2017,IN,Chandigarh,so2,24,0.9,29.2,2.1,592.25
2/4/2017,IN,Chandigarh,pm25,24,40,228,159,8710.65
2/4/2017,IN,Chandigarh,no2,24,0.4,12.1,8.8,94.62
2/4/2017,IN,Chandigarh,o3,24,4.9,27.3,9.8,270.29
2/5/2017,IN,Chandigarh,co,24,0.2,6.6,3.8,29.07
2/5/2017,IN,Chandigarh,so2,24,1.7,6.5,2.5,12.83
2/5/2017,IN,Chandigarh,pm25,24,66,169,130,13208.5
2/5/2017,IN,Chandigarh,no2,24,7,10.3,7,6.67
2/5/2017,IN,Chandigarh,o3,24,1.3,13.9,11.4,126.21
2/6/2017,IN,Chandigarh,co,24,3.1,7.6,5.1,19.53
2/6/2017,IN,Chandigarh,so2,24,0.5,4.5,2.1,8.02
2/6/2017,IN,Chandigarh,pm25,24,88,166,141,5562.16
2/6/2017,IN,Chandigarh,no2,24,7.4,11.4,9.6,19.24
2/6/2017,IN,Chandigarh,o3,24,1.3,14.3,4.5,215.05
2/7/2017,IN,Chandigarh,co,20,1,10.2,3.8,59.44
2/7/2017,IN,Chandigarh,so2,17,0.9,4.5,2.1,8.18
2/7/2017,IN,Chandigarh,pm25,20,123,165,156,825.55
2/7/2017,IN,Chandigarh,no2,20,9.2,11,10.3,4.1
2/7/2017,IN,Chandigarh,o3,20,1.7,16.7,4.9,233.43
2/8/2017,IN,Chandigarh,co,6,0.6,9.3,1.5,129.07
2/8/2017,IN,Chandigarh,so2,6,0.5,3.3,2.1,9.87
2/8/2017,IN,Chandigarh,pm25,6,8,175,157,41507
2/8/2017,IN,Chandigarh,no2,6,9.9,15,11,37.42
2/8/2017,IN,Chandigarh,o3,6,17.9,25.2,19.5,80.56
2/9/2017,IN,Chandigarh,co,24,1.5,6.6,3.5,16.36
2/9/2017,IN,Chandigarh,so2,24,0.9,3.7,2.1,6.05
2/9/2017,IN,Chandigarh,pm25,24,151,178,159,326.01
2/9/2017,IN,Chandigarh,no2,24,8.1,11,9.6,4.36
2/9/2017,IN,Chandigarh,o3,24,13,24,20.4,76.4
2/10/2017,IN,Chandigarh,co,24,1.5,8,4.2,29.47
2/10/2017,IN,Chandigarh,so2,24,0.9,3.3,2.1,2.78
2/10/2017,IN,Chandigarh,pm25,24,126,171,159,1264.33
2/10/2017,IN,Chandigarh,no2,24,7,10.7,7.4,12.24
2/10/2017,IN,Chandigarh,o3,24,9.8,19.5,15.1,64.1
2/11/2017,IN,Chandigarh,co,24,1.5,9.6,4.7,52.74
2/11/2017,IN,Chandigarh,so2,24,1.3,10.2,2.1,68
2/11/2017,IN,Chandigarh,pm25,24,81,171,153,6568.41
2/11/2017,IN,Chandigarh,no2,24,6.6,12.1,7.4,19.66
2/11/2017,IN,Chandigarh,o3,24,10.2,23.2,15.5,137.47
2/12/2017,IN,Chandigarh,co,24,1.5,8.2,4.4,47.72
2/12/2017,IN,Chandigarh,so2,24,1.3,8.2,2.1,25.23
2/12/2017,IN,Chandigarh,pm25,24,105,165,151,3810.36
2/12/2017,IN,Chandigarh,no2,24,6.6,12.5,7,24.94
2/12/2017,IN,Chandigarh,o3,24,16.3,30.9,22.4,147.92
2/13/2017,IN,Chandigarh,co,24,3.3,8,4.4,19.56
2/13/2017,IN,Chandigarh,so2,22,0.5,5.3,1.7,9.83
2/13/2017,IN,Chandigarh,pm25,24,99,176,153,2772.1
2/13/2017,IN,Chandigarh,no2,24,6.6,13.6,9.9,58.52
2/13/2017,IN,Chandigarh,o3,24,16.7,34.2,26,258.7
2/14/2017,IN,Chandigarh,co,23,2,9.4,6,30.75
2/14/2017,IN,Chandigarh,so2,22,0.5,4.1,2.1,8.71
2/14/2017,IN,Chandigarh,pm25,23,50,188,150,9686.76
2/14/2017,IN,Chandigarh,no2,23,8.5,12.8,10.7,9.39
2/14/2017,IN,Chandigarh,o3,23,22,44,25.2,336.7
2/15/2017,IN,Chandigarh,co,24,1.5,8,3.8,35.39
2/15/2017,IN,Chandigarh,so2,22,0.5,12.2,2.5,80.69
2/15/2017,IN,Chandigarh,pm25,24,89,180,138,5863.89
2/15/2017,IN,Chandigarh,no2,24,7.7,11,8.8,8.32
2/15/2017,IN,Chandigarh,o3,24,19.5,35.8,28.5,176.65
2/16/2017,IN,Chandigarh,co,23,2.9,10.2,4.6,32.65
2/16/2017,IN,Chandigarh,so2,22,0.9,4.1,2.5,6.6
2/16/2017,IN,Chandigarh,pm25,23,45,167,117,9678.97
2/16/2017,IN,Chandigarh,no2,23,6.3,10.7,8.5,8.5
2/16/2017,IN,Chandigarh,o3,23,12.2,30.5,23.6,204.91
2/17/2017,IN,Chandigarh,co,18,0.2,9.3,4.4,70.79
2/17/2017,IN,Chandigarh,so2,18,1.7,3.7,2.1,4.38
2/17/2017,IN,Chandigarh,pm25,18,86,165,150,7871.24
2/17/2017,IN,Chandigarh,no2,18,7.4,10.3,8.1,8.19
2/17/2017,IN,Chandigarh,o3,18,15.5,26,18.7,105.19
2/18/2017,IN,Chandigarh,co,2,0.8,1.3,0.8,1.25
2/18/2017,IN,Chandigarh,pm25,2,151,157,151,180
2/18/2017,IN,Chandigarh,no2,2,8.1,8.5,8.1,0.8
2/18/2017,IN,Chandigarh,o3,2,19.1,23.2,19.1,84.05
2/19/2017,IN,Chandigarh,co,10,1.1,12.2,1.3,159.02
2/19/2017,IN,Chandigarh,so2,9,0.9,15,2.5,405.33
2/19/2017,IN,Chandigarh,pm25,10,127,162,153,861.78
2/19/2017,IN,Chandigarh,no2,10,8.5,14.7,8.5,59.96
2/19/2017,IN,Chandigarh,o3,10,8.6,22,16.7,215.57
2/20/2017,IN,Chandigarh,co,24,1.7,15.4,8.5,110.86
2/20/2017,IN,Chandigarh,so2,24,0.5,8.6,2.1,54.15
2/20/2017,IN,Chandigarh,pm25,24,65,158,115,10078.2
2/20/2017,IN,Chandigarh,no2,24,7.4,12.8,8.5,16.47
2/20/2017,IN,Chandigarh,o3,24,11.8,26.9,19.1,160.6
2/21/2017,IN,Chandigarh,co,24,5.5,14,7.8,60.89
2/21/2017,IN,Chandigarh,so2,24,1.7,6.9,3.3,12.87
2/21/2017,IN,Chandigarh,pm25,24,48,161,91,8920.8
2/21/2017,IN,Chandigarh,no2,24,7.7,10.7,8.1,8.04
2/21/2017,IN,Chandigarh,o3,24,12.6,22.8,15.9,90.57
2/22/2017,IN,Chandigarh,co,24,3.7,14.5,6.9,106.26
2/22/2017,IN,Chandigarh,so2,21,1.7,6.1,2.1,8.89
2/22/2017,IN,Chandigarh,pm25,24,45,162,127,10708.2
2/22/2017,IN,Chandigarh,no2,24,7,15.4,8.1,91.09
2/22/2017,IN,Chandigarh,o3,24,10.6,31.7,21.6,445.38
2/23/2017,IN,Chandigarh,co,24,2.6,6.4,4,9.79
2/23/2017,IN,Chandigarh,so2,24,1.3,9.8,2.9,47.81
2/23/2017,IN,Chandigarh,pm25,24,73,164,117,6659.55
2/23/2017,IN,Chandigarh,no2,24,11.4,13.6,11.7,4.53
2/23/2017,IN,Chandigarh,o3,24,12.6,35.8,17.9,506.74
2/24/2017,IN,Chandigarh,co,24,2.6,6.7,4.9,13.78
2/24/2017,IN,Chandigarh,so2,24,1.7,3.7,2.5,2.36
2/24/2017,IN,Chandigarh,pm25,24,71,114,91,1805.14
2/24/2017,IN,Chandigarh,no2,24,11,12.5,11.4,1.9
2/24/2017,IN,Chandigarh,o3,24,14.3,32.5,20.8,275.42
2/25/2017,IN,Chandigarh,co,24,3.5,7.1,4.6,14.64
2/25/2017,IN,Chandigarh,so2,24,1.7,2.9,2.5,1.67
2/25/2017,IN,Chandigarh,pm25,24,54,126,84,3438.24
2/25/2017,IN,Chandigarh,no2,24,10.7,13.2,11.4,3.95
2/25/2017,IN,Chandigarh,o3,24,15.9,37.8,19.9,563.67
2/26/2017,IN,Chandigarh,co,24,2.8,7.6,5.3,13.77
2/26/2017,IN,Chandigarh,so2,24,2.1,3.7,2.5,1.94
2/26/2017,IN,Chandigarh,pm25,24,66,127,91,2984.28
2/26/2017,IN,Chandigarh,no2,24,11,13.6,11.4,5.5
2/26/2017,IN,Chandigarh,o3,24,14.3,35.4,20.4,388.22
2/27/2017,IN,Chandigarh,co,23,3.1,8.2,5.7,23.22
2/27/2017,IN,Chandigarh,so2,23,2.1,7.8,2.9,16.39
2/27/2017,IN,Chandigarh,pm25,23,72,159,108,8812.69
2/27/2017,IN,Chandigarh,no2,23,9.2,14.3,11.4,24.71
2/27/2017,IN,Chandigarh,o3,23,14.7,37.4,21.2,476.8
2/28/2017,IN,Chandigarh,co,21,2.9,8.9,4.9,24.52
2/28/2017,IN,Chandigarh,so2,21,1.7,24,2.5,316.85
2/28/2017,IN,Chandigarh,pm25,21,66,164,109,10249.3
2/28/2017,IN,Chandigarh,no2,21,8.5,13.2,9.9,15.68
2/28/2017,IN,Chandigarh,o3,21,17.5,32.1,26,132.95
3/1/2017,IN,Chandigarh,co,24,3.1,8.9,5.7,27.84
3/1/2017,IN,Chandigarh,so2,22,0.5,11.4,5.3,91.07
3/1/2017,IN,Chandigarh,pm25,24,86,165,141,5157.39
3/1/2017,IN,Chandigarh,no2,24,8.8,13.6,10.7,23.72
3/1/2017,IN,Chandigarh,o3,24,21.6,49.8,37.4,478.12
3/2/2017,IN,Chandigarh,co,24,3.5,8.5,5.5,21.02
3/2/2017,IN,Chandigarh,so2,24,2.1,29.2,4.5,300.88
3/2/2017,IN,Chandigarh,pm25,24,63,129,111,4024.93
3/2/2017,IN,Chandigarh,no2,24,8.5,12.8,9.9,14.49
3/2/2017,IN,Chandigarh,o3,24,26,52.7,36.6,630.85
3/3/2017,IN,Chandigarh,co,23,3.7,7.6,4.4,12.15
3/3/2017,IN,Chandigarh,so2,23,1.7,6.1,2.9,12.54
3/3/2017,IN,Chandigarh,pm25,23,66,130,94,3275.1
3/3/2017,IN,Chandigarh,no2,23,8.5,12.5,10.3,16.43
3/3/2017,IN,Chandigarh,o3,23,26,39.8,32.5,186.36
3/4/2017,IN,Chandigarh,co,24,2.8,10.9,4.9,75.02
3/4/2017,IN,Chandigarh,so2,24,1.3,11.8,2.5,80.86
3/4/2017,IN,Chandigarh,pm25,24,88,159,123,4818.26
3/4/2017,IN,Chandigarh,no2,24,11,14.3,11.7,7.83
3/4/2017,IN,Chandigarh,o3,24,38.6,63.8,51.8,679.7
3/5/2017,IN,Chandigarh,co,24,3.1,6.9,5.3,9.26
3/5/2017,IN,Chandigarh,so2,24,1.7,9.4,3.3,57.55
3/5/2017,IN,Chandigarh,pm25,24,65,126,96,2979.93
3/5/2017,IN,Chandigarh,no2,24,11,13.6,11.7,6.13
3/5/2017,IN,Chandigarh,o3,24,29.7,47.3,40.9,270.79
3/6/2017,IN,Chandigarh,co,24,3.3,8.9,5.1,15.61
3/6/2017,IN,Chandigarh,so2,24,1.7,8.6,4.1,50.77
3/6/2017,IN,Chandigarh,pm25,16,38,126,88,3545.17
3/6/2017,IN,Chandigarh,no2,24,9.6,12.8,11,6.55
3/6/2017,IN,Chandigarh,o3,24,7.8,84.5,46.2,6958.32
3/7/2017,IN,Chandigarh,co,17,2.2,6.4,5.5,24.09
3/7/2017,IN,Chandigarh,so2,17,3.7,13.8,6.5,89.71
3/7/2017,IN,Chandigarh,pm25,17,80,154,100,5920.96
3/7/2017,IN,Chandigarh,no2,17,9.6,11.7,9.9,3.55
3/7/2017,IN,Chandigarh,o3,17,4.9,22,9.8,286.36
3/8/2017,IN,Chandigarh,co,10,3.7,8,5.1,25.45
3/8/2017,IN,Chandigarh,so2,10,1.3,3.3,2.1,5.26
3/8/2017,IN,Chandigarh,pm25,9,38,100,68,5232.78
3/8/2017,IN,Chandigarh,no2,10,4.4,11.4,10.7,43.68
3/8/2017,IN,Chandigarh,o3,10,3.7,15.5,11,121.34
3/9/2017,IN,Chandigarh,co,24,1.1,7.5,4.4,14.95
3/9/2017,IN,Chandigarh,so2,24,0.9,5.3,2.5,8.07
3/9/2017,IN,Chandigarh,pm25,24,30,154,82,6694.78
3/9/2017,IN,Chandigarh,no2,24,2.6,11.4,10.7,27.85
3/9/2017,IN,Chandigarh,o3,24,2.5,14.3,9.8,85.13
3/10/2017,IN,Chandigarh,co,23,2.2,7.5,4.7,19.54
3/10/2017,IN,Chandigarh,so2,23,1.3,4.1,2.1,3.52
3/10/2017,IN,Chandigarh,pm25,23,63,153,105,8873.32
3/10/2017,IN,Chandigarh,no2,23,8.1,9.9,8.8,2.6
3/10/2017,IN,Chandigarh,o3,23,5.7,16.7,11.8,96.26
3/11/2017,IN,Chandigarh,co,24,2.2,8,3.8,26.91
3/11/2017,IN,Chandigarh,so2,22,0.5,2.9,1.7,2.8
3/11/2017,IN,Chandigarh,pm25,24,62,127,86,3299.71
3/11/2017,IN,Chandigarh,no2,24,8.1,11.4,8.5,6.86
3/11/2017,IN,Chandigarh,o3,24,2.1,15.1,9.4,151.91
3/12/2017,IN,Chandigarh,co,24,2.2,8.7,4.9,33.91
3/12/2017,IN,Chandigarh,so2,24,1.3,3.3,1.7,2.23
3/12/2017,IN,Chandigarh,pm25,24,58,108,75,2656.79
3/12/2017,IN,Chandigarh,no2,24,8.1,11.4,8.5,7.75
3/12/2017,IN,Chandigarh,o3,24,4.1,16.7,10.6,126.4
3/13/2017,IN,Chandigarh,co,24,2.8,7.6,5.7,20.28
3/13/2017,IN,Chandigarh,so2,24,1.7,2.9,2.1,1.04
3/13/2017,IN,Chandigarh,pm25,24,61,139,93,4300.87
3/13/2017,IN,Chandigarh,no2,24,9.6,11.7,9.9,1.93
3/13/2017,IN,Chandigarh,o3,24,4.1,17.9,11,194.49
3/14/2017,IN,Chandigarh,co,23,2.6,6.9,4,10.78
3/14/2017,IN,Chandigarh,so2,23,1.7,10.6,2.1,32.55
3/14/2017,IN,Chandigarh,pm25,23,38,160,89,11985.4
3/14/2017,IN,Chandigarh,no2,23,9.6,13.9,10.7,17.46
3/14/2017,IN,Chandigarh,o3,23,6.5,16.7,9.8,123.34
3/15/2017,IN,Chandigarh,co,15,3.3,6.7,5.1,8.29
3/15/2017,IN,Chandigarh,so2,15,0.5,5.7,2.1,20.22
3/15/2017,IN,Chandigarh,pm25,15,59,109,86,2036.38
3/15/2017,IN,Chandigarh,no2,15,7.7,13.6,12.5,18.03
3/15/2017,IN,Chandigarh,o3,15,6.5,15.9,9.4,130.93
3/16/2017,IN,Chandigarh,co,23,3.3,9.6,6,23.38
3/16/2017,IN,Chandigarh,so2,23,2.1,40.2,4.1,997.62
3/16/2017,IN,Chandigarh,pm25,23,72,147,96,5449.64
3/16/2017,IN,Chandigarh,no2,23,8.1,15,12.1,52.39
3/16/2017,IN,Chandigarh,o3,23,0.9,12.6,5.7,152
3/17/2017,IN,Chandigarh,co,20,3.5,8,4.4,26.72
3/17/2017,IN,Chandigarh,so2,20,0.5,6.1,2.5,22.31
3/17/2017,IN,Chandigarh,pm25,20,48,161,100,10479.4
3/17/2017,IN,Chandigarh,no2,20,3.7,11.7,7.7,25.58
3/17/2017,IN,Chandigarh,o3,20,0.9,15.5,6.5,194.84
3/18/2017,IN,Chandigarh,co,24,3.7,8.4,4.6,18.34
3/18/2017,IN,Chandigarh,so2,24,1.7,4.5,2.9,5.7
3/18/2017,IN,Chandigarh,pm25,24,71,157,105,7593.46
3/18/2017,IN,Chandigarh,no2,24,7.4,10.3,8.1,5.96
3/18/2017,IN,Chandigarh,o3,24,2.9,19.5,8.6,354.97
3/19/2017,IN,Chandigarh,co,21,3.7,7.1,5.1,15.74
3/19/2017,IN,Chandigarh,so2,19,0.5,15.5,2.9,125.43
3/19/2017,IN,Chandigarh,pm25,21,58,158,88,10460.1
3/19/2017,IN,Chandigarh,no2,21,7.4,10.3,8.1,4.25
3/19/2017,IN,Chandigarh,o3,21,4.5,21.6,11.8,276.89
