Date,Country,City,Specie,count,min,max,median,variance
1/14/2019,IN,Chandigarh,co,24,1,5.9,3.9,15.1
1/14/2019,IN,Chandigarh,no2,24,9,12,10.2,6.05
1/14/2019,IN,Chandigarh,temperature,24,10.8,21.9,14.6,149.68
1/14/2019,IN,Chandigarh,pm25,24,67,177,129,8318.68
1/15/2019,IN,Chandigarh,humidity,24,38.4,88,73.9,3419.52
1/15/2019,IN,Chandigarh,o3,24,15.3,61.7,20,859.81
1/15/2019,IN,Chandigarh,so2,24,0.8,4.7,2.3,7.57
1/15/2019,IN,Chandigarh,wind-speed,24,0.7,2.2,1.3,1.46
1/15/2019,IN,Chandigarh,dew,8,4.2,6.8,4.8,9.14
1/15/2019,IN,Chandigarh,co,24,1.2,7.8,4.1,31.05
1/15/2019,IN,Chandigarh,no2,24,8.6,11.7,9.4,6.87
1/15/2019,IN,Chandigarh,temperature,24,10.3,20,13.1,117.62
1/15/2019,IN,Chandigarh,pm25,24,83,158,122,6111.29
1/16/2019,IN,Chandigarh,humidity,24,54.9,88,82.9,2009.84
1/16/2019,IN,Chandigarh,o3,24,8.3,47.3,14.7,1434.41
1/16/2019,IN,Chandigarh,so2,24,1,11.1,2.7,49.98
1/16/2019,IN,Chandigarh,wind-speed,24,0.8,2.1,1.5,1.07
1/16/2019,IN,Chandigarh,dew,8,5.2,10.8,8.4,51.56
1/16/2019,IN,Chandigarh,co,24,2.5,7.8,5.1,18.26
1/16/2019,IN,Chandigarh,no2,24,7.1,11,9.1,9.61
1/16/2019,IN,Chandigarh,temperature,24,10.8,20.9,15.7,150.99
1/16/2019,IN,Chandigarh,pm25,24,76,179,162,10840.8
1/17/2019,IN,Chandigarh,humidity,24,41.8,88,71.3,2757.76
1/17/2019,IN,Chandigarh,o3,24,7.7,22.3,14.1,253.66
1/17/2019,IN,Chandigarh,so2,24,1.4,4.1,2.5,5.27
1/17/2019,IN,Chandigarh,wind-speed,24,1.1,2.6,1.5,2.02
1/17/2019,IN,Chandigarh,dew,8,5.8,11,7.9,32.65
1/17/2019,IN,Chandigarh,co,24,2.3,8.2,5.4,15.19
1/17/2019,IN,Chandigarh,no2,24,8.5,11.9,10.4,9.15
1/17/2019,IN,Chandigarh,temperature,24,13.8,23.3,15.4,116.51
1/17/2019,IN,Chandigarh,pm25,24,89,176,143,5591.23
1/18/2019,IN,Chandigarh,humidity,24,42,87.4,67,2263.18
1/18/2019,IN,Chandigarh,o3,24,5.6,26.3,11.1,244.59
1/18/2019,IN,Chandigarh,so2,24,1.2,14.4,2.4,73.55
1/18/2019,IN,Chandigarh,wind-speed,24,0.5,3,1.4,3.18
1/18/2019,IN,Chandigarh,dew,8,5.7,10.1,7.3,20.46
1/18/2019,IN,Chandigarh,co,24,3.3,8.5,4.8,23.75
1/18/2019,IN,Chandigarh,no2,24,8,11.2,10,6.18
1/18/2019,IN,Chandigarh,temperature,24,11.6,23.2,16,140.76
1/18/2019,IN,Chandigarh,pm25,24,59,173,151,14584.2
1/19/2019,IN,Chandigarh,humidity,24,34.5,88,65.8,3932.46
1/19/2019,IN,Chandigarh,o3,24,6.2,27.5,11,280.93
1/19/2019,IN,Chandigarh,so2,24,1.3,6,2.6,9.67
1/19/2019,IN,Chandigarh,wind-speed,24,0.6,2.6,1.5,2.53
1/19/2019,IN,Chandigarh,dew,8,6.6,9,7.7,7.71
1/19/2019,IN,Chandigarh,co,24,1.2,10.2,4.2,50.27
1/19/2019,IN,Chandigarh,no2,24,7.6,12.3,10,11.13
1/19/2019,IN,Chandigarh,temperature,24,13.5,24.3,16.6,140.94
1/19/2019,IN,Chandigarh,pm25,24,136,177,158,678.19
1/20/2019,IN,Chandigarh,humidity,24,50.1,87.7,57.6,787.37
1/20/2019,IN,Chandigarh,o3,24,5.5,21,10.4,185.49
1/20/2019,IN,Chandigarh,so2,24,1.5,17.2,2.7,197.63
1/20/2019,IN,Chandigarh,wind-speed,24,0.9,2.4,1.5,1.61
1/20/2019,IN,Chandigarh,dew,8,8.8,11.8,9.9,13.22
1/20/2019,IN,Chandigarh,co,24,1,9.8,4.4,54.37
1/20/2019,IN,Chandigarh,no2,24,7.3,12.1,10.3,12.64
1/20/2019,IN,Chandigarh,temperature,24,16.2,23.1,18.2,53.4
1/20/2019,IN,Chandigarh,pm25,24,19,199,155,37617.3
1/21/2019,IN,Chandigarh,humidity,24,44.3,88,59.5,1105.58
1/21/2019,IN,Chandigarh,o3,24,8,22.8,14.6,244.01
1/21/2019,IN,Chandigarh,so2,24,1.5,5,2.8,5.15
1/21/2019,IN,Chandigarh,wind-speed,24,1,3.1,1.7,2.05
1/21/2019,IN,Chandigarh,dew,7,8.6,12.5,10.2,21.32
1/21/2019,IN,Chandigarh,co,24,2.3,8.5,3.7,31.53
1/21/2019,IN,Chandigarh,no2,24,8.7,12.2,10,8.47
1/21/2019,IN,Chandigarh,temperature,24,16,24,19,58.87
1/21/2019,IN,Chandigarh,pm25,24,51,154,116,8344.28
1/22/2019,IN,Chandigarh,humidity,24,58.6,88,88,711.26
1/22/2019,IN,Chandigarh,o3,24,9.5,21.6,13.1,159.6
1/22/2019,IN,Chandigarh,so2,24,2,3,2.3,0.78
1/22/2019,IN,Chandigarh,wind-speed,24,0.8,1.9,1.3,0.88
1/22/2019,IN,Chandigarh,dew,8,8.2,11.3,10.5,15.54
1/22/2019,IN,Chandigarh,co,24,2.3,6.4,3.9,14.67
1/22/2019,IN,Chandigarh,no2,24,8.3,12.2,10,12.43
1/22/2019,IN,Chandigarh,temperature,24,13.5,19.3,15.7,18.65
1/22/2019,IN,Chandigarh,pm25,24,15,110,27,6204.76
1/23/2019,IN,Chandigarh,humidity,24,41.5,88,87.9,2856.74
1/23/2019,IN,Chandigarh,o3,24,6.6,28.7,11.6,581.71
1/23/2019,IN,Chandigarh,so2,24,1.6,4.2,2.6,6.32
1/23/2019,IN,Chandigarh,wind-speed,24,0.6,2.6,1.7,3.01
1/23/2019,IN,Chandigarh,dew,7,6.9,10.2,9,15.73
1/23/2019,IN,Chandigarh,co,24,2.7,10.6,4.8,45.21
1/23/2019,IN,Chandigarh,no2,24,7.4,11.6,10.2,9.25
1/23/2019,IN,Chandigarh,temperature,24,12.5,21.5,16,100.26
1/23/2019,IN,Chandigarh,pm25,24,41,154,80,10803.2
1/24/2019,IN,Chandigarh,humidity,24,36.7,88,74,3220.34
1/24/2019,IN,Chandigarh,o3,24,8.3,26.5,13.2,400.63
1/24/2019,IN,Chandigarh,so2,24,1.7,4.4,2.8,5.98
1/24/2019,IN,Chandigarh,wind-speed,24,0.2,2.3,1.1,3.1
1/24/2019,IN,Chandigarh,dew,8,6.1,8.8,7.2,8
1/24/2019,IN,Chandigarh,co,24,2.8,6.4,4.7,13.67
1/24/2019,IN,Chandigarh,no2,24,7.9,11.5,9.9,6.06
1/24/2019,IN,Chandigarh,temperature,24,12.9,22.4,15.5,104.22
1/24/2019,IN,Chandigarh,pm25,24,6,155,78,10059.7
1/25/2019,IN,Chandigarh,humidity,24,48.6,88,81.7,2164.58
1/25/2019,IN,Chandigarh,o3,24,10.2,18.5,14,52.92
1/25/2019,IN,Chandigarh,so2,24,0.8,4.8,2.7,6.93
1/25/2019,IN,Chandigarh,wind-speed,24,0.5,2.8,1.5,3.75
1/25/2019,IN,Chandigarh,dew,8,6.9,8.4,7.5,2.02
1/25/2019,IN,Chandigarh,co,24,2.2,7,5.6,16.37
1/25/2019,IN,Chandigarh,no2,24,8.5,11.6,9.8,6.39
1/25/2019,IN,Chandigarh,temperature,24,13,20.5,14.6,58.14
1/25/2019,IN,Chandigarh,pm25,24,40,154,105,10696.7
1/26/2019,IN,Chandigarh,humidity,24,43.7,88,79.5,3137
1/26/2019,IN,Chandigarh,o3,24,10.5,33.3,15.2,365.16
1/26/2019,IN,Chandigarh,so2,24,1.5,4.3,2.3,3.15
1/26/2019,IN,Chandigarh,wind-speed,24,0.4,2.6,1.5,3.2
1/26/2019,IN,Chandigarh,dew,8,5,7.8,6.2,10.43
1/26/2019,IN,Chandigarh,co,24,2.7,6.6,4.3,9.64
1/26/2019,IN,Chandigarh,no2,24,8.1,11.3,9.7,10.2
1/26/2019,IN,Chandigarh,temperature,24,11.2,20.8,14.6,111.07
1/26/2019,IN,Chandigarh,pm25,24,56,156,84,10306.9
1/27/2019,IN,Chandigarh,humidity,24,50.2,88,87.5,2326.77
1/27/2019,IN,Chandigarh,o3,24,18.2,32.5,22.3,247.05
1/27/2019,IN,Chandigarh,so2,24,1,4.5,2.3,6.21
1/27/2019,IN,Chandigarh,wind-speed,24,0.3,2,1.2,2.45
1/27/2019,IN,Chandigarh,dew,8,4.4,7.9,5.7,11.59
1/27/2019,IN,Chandigarh,co,24,2.3,8.7,4.2,25.14
1/27/2019,IN,Chandigarh,no2,24,7.5,11.5,9.7,14.58
1/27/2019,IN,Chandigarh,temperature,24,11.5,19.6,13.3,94.9
1/27/2019,IN,Chandigarh,pm25,24,70,174,144,8355.05
1/28/2019,IN,Chandigarh,humidity,24,40.5,88,70.7,3384.64
1/28/2019,IN,Chandigarh,o3,24,10.9,26.2,16,309.94
1/28/2019,IN,Chandigarh,so2,24,1.3,5,2.4,7.57
1/28/2019,IN,Chandigarh,wind-speed,24,0.7,2.4,1.4,2.37
1/28/2019,IN,Chandigarh,dew,8,3.6,7.5,5.1,24.39
1/28/2019,IN,Chandigarh,co,24,2.2,11.8,4.3,70.79
1/28/2019,IN,Chandigarh,no2,24,7,11.2,9.2,12.71
1/28/2019,IN,Chandigarh,temperature,24,9.8,20.6,13.7,145.71
1/28/2019,IN,Chandigarh,pm25,24,65,160,93,10121.7
1/29/2019,IN,Chandigarh,humidity,24,34.6,88,64.3,4501.67
1/29/2019,IN,Chandigarh,o3,24,10.2,25.9,14.3,238.44
1/29/2019,IN,Chandigarh,so2,24,0.9,5.6,2.4,13.9
1/29/2019,IN,Chandigarh,wind-speed,24,0.7,2.8,1.2,3.27
1/29/2019,IN,Chandigarh,dew,8,4.4,6.3,5.3,3.31
1/29/2019,IN,Chandigarh,co,24,1.9,8.1,4.2,27.65
1/29/2019,IN,Chandigarh,no2,24,6.1,10.6,8.9,10.75
1/29/2019,IN,Chandigarh,temperature,24,9.9,22.4,14.3,177.24
1/29/2019,IN,Chandigarh,pm25,24,51,151,89,7596.23
1/30/2019,IN,Chandigarh,humidity,24,49.1,88,79.7,2363.76
1/30/2019,IN,Chandigarh,o3,24,14.4,40.6,27.2,637.25
1/30/2019,IN,Chandigarh,so2,24,1.3,6,3.3,17.28
1/30/2019,IN,Chandigarh,wind-speed,24,0.5,3.3,1.5,4.91
1/30/2019,IN,Chandigarh,dew,8,4.9,9.6,6.6,31
1/30/2019,IN,Chandigarh,co,24,1.4,6.9,4.5,22.15
1/30/2019,IN,Chandigarh,no2,24,5.8,10.3,8.2,14.93
1/30/2019,IN,Chandigarh,temperature,24,11.9,19.2,15.3,74.46
1/30/2019,IN,Chandigarh,pm25,24,81,190,130,10671.6
1/31/2019,IN,Chandigarh,humidity,24,43.1,88,85.1,2976.04
1/31/2019,IN,Chandigarh,o3,24,14.3,33.5,20.8,348.27
1/31/2019,IN,Chandigarh,so2,24,1.5,7.5,3,17.55
1/31/2019,IN,Chandigarh,wind-speed,24,0.5,2.6,1.2,2.44
1/31/2019,IN,Chandigarh,dew,8,7,9.1,8.2,5.14
1/31/2019,IN,Chandigarh,co,24,1.5,8.5,5.1,42.99
1/31/2019,IN,Chandigarh,no2,24,6.4,12.3,8.7,29.9
1/31/2019,IN,Chandigarh,temperature,24,13,21.9,16.5,80.53
1/31/2019,IN,Chandigarh,pm25,24,77,167,154,6884.28
2/1/2019,IN,Chandigarh,humidity,24,48,88,72.4,2105.16
2/1/2019,IN,Chandigarh,o3,24,15.2,44.4,29.8,798.87
2/1/2019,IN,Chandigarh,so2,24,1.6,5.8,2.9,12.09
2/1/2019,IN,Chandigarh,wind-speed,24,0.9,2.3,1.3,1.13
2/1/2019,IN,Chandigarh,dew,8,6.8,9.9,8.1,12.86
2/1/2019,IN,Chandigarh,co,24,1.1,7.7,3.3,29.81
2/1/2019,IN,Chandigarh,no2,24,8.5,12,10.5,9.83
2/1/2019,IN,Chandigarh,temperature,24,14.1,21.3,16.2,66.33
2/1/2019,IN,Chandigarh,pm25,24,61,169,116,9079.98
2/2/2019,IN,Chandigarh,humidity,24,45.4,88,88,2540.66
2/2/2019,IN,Chandigarh,o3,24,27.2,46.7,36.7,205.12
2/2/2019,IN,Chandigarh,so2,24,1.3,5.2,3,9.83
2/2/2019,IN,Chandigarh,wind-speed,24,0.8,2.3,1.4,1.86
2/2/2019,IN,Chandigarh,dew,8,6.1,10.5,8.6,32.57
2/2/2019,IN,Chandigarh,co,24,0.8,7.8,3.2,26.87
2/2/2019,IN,Chandigarh,no2,24,8.6,12,10.2,6.48
2/2/2019,IN,Chandigarh,temperature,24,11.2,22.7,15.2,163.07
2/2/2019,IN,Chandigarh,pm25,24,61,193,151,16263.5
2/3/2019,IN,Chandigarh,humidity,24,62.7,88,88,773.53
2/3/2019,IN,Chandigarh,o3,24,19.1,43.6,28.3,610.12
2/3/2019,IN,Chandigarh,so2,24,1.5,10.6,2.8,45.16
2/3/2019,IN,Chandigarh,wind-speed,24,0.9,2.2,1.6,1.23
2/3/2019,IN,Chandigarh,dew,8,8.4,12.6,9.9,24.56
2/3/2019,IN,Chandigarh,co,24,1.8,8.9,3.3,49.61
2/3/2019,IN,Chandigarh,no2,24,8.6,11.9,10,9.06
2/3/2019,IN,Chandigarh,temperature,24,11.4,20.8,14.6,99.83
2/3/2019,IN,Chandigarh,pm25,24,93,182,154,6664.33
2/4/2019,IN,Chandigarh,humidity,24,59.3,88,88,1126.35
2/4/2019,IN,Chandigarh,o3,24,27.8,50.9,33,576.02
2/4/2019,IN,Chandigarh,so2,24,1.7,7.2,2.7,22.43
2/4/2019,IN,Chandigarh,wind-speed,24,0.9,2.4,1.6,1.66
2/4/2019,IN,Chandigarh,dew,8,7.7,12.6,10,37.33
2/4/2019,IN,Chandigarh,co,24,1.7,7.8,4.2,25.05
2/4/2019,IN,Chandigarh,no2,24,7.5,12.2,10.4,13.96
2/4/2019,IN,Chandigarh,temperature,24,11.5,22.2,16.2,131.87
2/4/2019,IN,Chandigarh,pm25,24,32,186,125,25549.3
2/5/2019,IN,Chandigarh,humidity,24,34.4,88,68.5,3406.1
2/5/2019,IN,Chandigarh,o3,24,23.8,36.6,30.3,105.09
2/5/2019,IN,Chandigarh,so2,24,1.3,7.3,2.9,18.27
2/5/2019,IN,Chandigarh,wind-speed,24,0.8,1.8,1.4,0.98
2/5/2019,IN,Chandigarh,dew,8,7.8,12.6,10.8,22.34
2/5/2019,IN,Chandigarh,co,24,1.1,5.6,3.4,13.69
2/5/2019,IN,Chandigarh,no2,24,8.8,12.3,10.2,8.64
2/5/2019,IN,Chandigarh,temperature,24,14.6,25,17.4,140.39
2/5/2019,IN,Chandigarh,pm25,24,61,173,123,11997.1
2/6/2019,IN,Chandigarh,humidity,24,36.4,87.9,57,1339.12
2/6/2019,IN,Chandigarh,o3,24,32.7,44,37.6,126.93
2/6/2019,IN,Chandigarh,so2,24,1.4,3.9,3,4.55
2/6/2019,IN,Chandigarh,wind-speed,24,0.9,2.6,1.8,1.5
2/6/2019,IN,Chandigarh,dew,8,7.3,11.9,9.5,28.41
2/6/2019,IN,Chandigarh,co,24,1.2,9.5,4.6,63.86
2/6/2019,IN,Chandigarh,no2,24,8.2,13.2,10,12.34
2/6/2019,IN,Chandigarh,temperature,24,15.1,24.6,19.2,102.69
2/6/2019,IN,Chandigarh,pm25,24,26,108,60,5129.11
2/7/2019,IN,Chandigarh,humidity,24,59,88,87.8,1236.14
2/7/2019,IN,Chandigarh,o3,24,4.9,37.8,33.7,1418.17
2/7/2019,IN,Chandigarh,so2,24,1.9,3.9,2.7,2.28
2/7/2019,IN,Chandigarh,wind-speed,24,1.3,3.5,1.9,4.29
2/7/2019,IN,Chandigarh,dew,8,9.4,12.7,11.1,17.29
2/7/2019,IN,Chandigarh,co,24,2.6,7.5,3.5,20.09
2/7/2019,IN,Chandigarh,no2,24,8.7,12.4,10.8,7.62
2/7/2019,IN,Chandigarh,temperature,24,14.3,19.9,18.3,27.73
2/7/2019,IN,Chandigarh,pm25,24,17,95,57,4645.2
2/8/2019,IN,Chandigarh,humidity,24,53.1,88,87.9,1735.12
2/8/2019,IN,Chandigarh,o3,24,4.8,46.1,6.1,3259.84
2/8/2019,IN,Chandigarh,so2,24,1.2,3.3,2.4,2.48
2/8/2019,IN,Chandigarh,wind-speed,24,0.3,3,0.9,5.09
2/8/2019,IN,Chandigarh,dew,8,7.3,10.5,7.9,12.59
2/8/2019,IN,Chandigarh,co,24,2.5,6.2,4.2,10.12
2/8/2019,IN,Chandigarh,no2,24,8.1,12.3,10.3,14.6
2/8/2019,IN,Chandigarh,temperature,24,12,20.5,15.2,79.24
2/8/2019,IN,Chandigarh,pm25,24,24,111,61,5296.23
2/9/2019,IN,Chandigarh,humidity,24,42.3,88,87.1,3625.08
2/9/2019,IN,Chandigarh,o3,24,6.1,39.2,6.2,1353.1
2/9/2019,IN,Chandigarh,so2,24,1.4,4.4,2.4,4.42
2/9/2019,IN,Chandigarh,wind-speed,24,0.5,2.1,0.9,2.8
2/9/2019,IN,Chandigarh,dew,7,5.4,9.3,7.4,25.22
2/9/2019,IN,Chandigarh,co,24,1.4,7.1,4.3,26.96
2/9/2019,IN,Chandigarh,no2,24,7.5,12.9,10.2,17.54
2/9/2019,IN,Chandigarh,temperature,24,11.7,22.5,15.4,162.01
2/9/2019,IN,Chandigarh,pm25,24,1,157,57,15169.3
2/10/2019,IN,Chandigarh,humidity,24,49.6,88,88,2209.97
2/10/2019,IN,Chandigarh,o3,24,10,10.5,10.3,0.23
2/10/2019,IN,Chandigarh,so2,24,1.5,4.6,2.4,5
2/10/2019,IN,Chandigarh,wind-speed,24,0.8,1.9,1.3,1.18
2/10/2019,IN,Chandigarh,dew,8,7.3,10.7,9.8,18.06
2/10/2019,IN,Chandigarh,co,24,1.8,6.4,3,16.01
2/10/2019,IN,Chandigarh,no2,24,8.7,11.7,10.3,6.54
2/10/2019,IN,Chandigarh,temperature,24,12.2,20.7,15.6,96.16
2/10/2019,IN,Chandigarh,pm25,24,86,170,149,6930.44
2/11/2019,IN,Chandigarh,humidity,24,44,88,87.9,2722.46
2/11/2019,IN,Chandigarh,o3,24,10.1,42.5,10.3,1917.86
2/11/2019,IN,Chandigarh,so2,24,1.8,5.7,2.6,7.75
2/11/2019,IN,Chandigarh,wind-speed,24,0.4,3,1.4,3.83
