Date,Country,City,Specie,count,min,max,median,variance
1/11/2018,IN,Chandigarh,co,24,2.8,10.9,6.4,48.02
1/11/2018,IN,Chandigarh,o3,24,1.7,50.9,12.6,2555.53
1/11/2018,IN,Chandigarh,so2,23,0.5,7.3,3.3,28.54
1/11/2018,IN,Chandigarh,no2,24,12.5,13.6,13.2,1
1/11/2018,IN,Chandigarh,pm25,24,142,186,165,1286.01
1/12/2018,IN,Chandigarh,co,24,2.8,8.7,6,26.52
1/12/2018,IN,Chandigarh,o3,24,1.3,36.6,9.8,743.04
1/12/2018,IN,Chandigarh,so2,24,1.7,8.2,4.1,20.65
1/12/2018,IN,Chandigarh,no2,24,11,13.6,12.5,8.32
1/12/2018,IN,Chandigarh,pm25,24,155,200,169,2387.66
1/13/2018,IN,Chandigarh,co,24,4.4,10.3,6.6,20.54
1/13/2018,IN,Chandigarh,o3,24,3.7,42.9,18.7,1347.28
1/13/2018,IN,Chandigarh,so2,24,0.5,12.2,3.3,88.29
1/13/2018,IN,Chandigarh,no2,24,10.7,11.7,11.4,0.69
1/13/2018,IN,Chandigarh,pm25,24,98,260,161,12560.4
1/14/2018,IN,Chandigarh,co,24,3.8,9.1,6.4,24.13
1/14/2018,IN,Chandigarh,o3,24,2.9,44.5,11,1856.11
1/14/2018,IN,Chandigarh,so2,24,1.3,8.6,2.9,29.59
1/14/2018,IN,Chandigarh,no2,24,10.3,11.7,11.4,1.18
1/14/2018,IN,Chandigarh,pm25,24,142,349,165,19765.2
1/15/2018,IN,Chandigarh,co,24,4,10.2,6.6,28.41
1/15/2018,IN,Chandigarh,o3,24,2.5,46.7,19.1,1357.37
1/15/2018,IN,Chandigarh,so2,24,1.3,13.8,2.9,132.34
1/15/2018,IN,Chandigarh,no2,24,9.9,11.7,10.7,4.47
1/15/2018,IN,Chandigarh,pm25,24,89,206,180,9630.85
1/16/2018,IN,Chandigarh,co,24,3.7,12,5.8,49.03
1/16/2018,IN,Chandigarh,o3,18,0.9,38.6,11.8,1347.85
1/16/2018,IN,Chandigarh,so2,24,1.3,11.4,3.3,89.34
1/16/2018,IN,Chandigarh,no2,24,9.6,10.7,9.9,0.65
1/16/2018,IN,Chandigarh,pm25,24,167,225,190,2566.3
1/17/2018,IN,Chandigarh,co,24,2.6,11.8,5.8,58.06
1/17/2018,IN,Chandigarh,o3,22,1.3,30.9,12.6,1100.35
1/17/2018,IN,Chandigarh,so2,24,1.7,7.3,2.9,20.82
1/17/2018,IN,Chandigarh,no2,24,9.6,12.5,10.3,13.18
1/17/2018,IN,Chandigarh,pm25,24,157,226,173,2726.88
1/18/2018,IN,Chandigarh,co,20,0.2,11.4,6.6,92.91
1/18/2018,IN,Chandigarh,o3,24,1.7,37.4,19.5,1064.12
1/18/2018,IN,Chandigarh,so2,23,0.5,6.9,2.9,18.52
1/18/2018,IN,Chandigarh,no2,24,11.7,13.2,12.5,0.98
1/18/2018,IN,Chandigarh,pm25,24,82,180,155,6414.62
1/19/2018,IN,Chandigarh,co,13,0.2,7.8,7.3,68.18
1/19/2018,IN,Chandigarh,o3,24,1.7,32.1,15.9,886.05
1/19/2018,IN,Chandigarh,so2,24,2.1,8.6,2.9,21.53
1/19/2018,IN,Chandigarh,no2,24,10.7,13.9,12.5,6.89
1/19/2018,IN,Chandigarh,pm25,24,89,186,138,8434.13
1/20/2018,IN,Chandigarh,co,24,4,15.8,8.4,115.63
1/20/2018,IN,Chandigarh,o3,24,1.3,44,10.2,2000.94
1/20/2018,IN,Chandigarh,so2,24,2.1,11.4,3.3,53.99
1/20/2018,IN,Chandigarh,no2,24,10.3,11.7,11,0.87
1/20/2018,IN,Chandigarh,pm25,24,118,190,156,2717.1
1/21/2018,IN,Chandigarh,co,24,3.7,14.9,8.7,90.53
1/21/2018,IN,Chandigarh,o3,24,2.1,56.7,23.6,1953.8
1/21/2018,IN,Chandigarh,so2,22,1.7,9.8,3.3,62.75
1/21/2018,IN,Chandigarh,no2,24,10.3,11.4,11,0.87
1/21/2018,IN,Chandigarh,pm25,24,153,189,166,1330.43
1/22/2018,IN,Chandigarh,co,24,4.6,14.3,6.2,57.81
1/22/2018,IN,Chandigarh,o3,24,7,51.4,27.7,1583.73
1/22/2018,IN,Chandigarh,so2,24,1.7,14.2,3.3,145.81
1/22/2018,IN,Chandigarh,no2,24,10.7,11.4,11,0.69
1/22/2018,IN,Chandigarh,pm25,24,164,198,181,717.66
1/23/2018,IN,Chandigarh,co,24,5.5,15.8,6.2,77.87
1/23/2018,IN,Chandigarh,o3,24,21.2,37.4,27.3,267.47
1/23/2018,IN,Chandigarh,so2,24,1.3,5.3,2.9,7.44
1/23/2018,IN,Chandigarh,no2,24,8.8,11.4,10.3,9.45
1/23/2018,IN,Chandigarh,pm25,24,153,196,177,2134.33
1/24/2018,IN,Chandigarh,co,24,3.3,6,5.5,11.29
1/24/2018,IN,Chandigarh,o3,24,8.2,41.2,19.5,1102.23
1/24/2018,IN,Chandigarh,so2,24,1.3,4.9,2.1,7.16
1/24/2018,IN,Chandigarh,no2,24,8.8,12.8,9.2,24.55
1/24/2018,IN,Chandigarh,pm25,24,63,184,126,15031.3
1/25/2018,IN,Chandigarh,co,24,3.5,4.2,3.7,0.26
1/25/2018,IN,Chandigarh,o3,24,10.2,57.1,18.3,2363.52
1/25/2018,IN,Chandigarh,so2,22,1.3,4.5,2.1,6.69
1/25/2018,IN,Chandigarh,no2,24,11,12.8,12.1,1.76
1/25/2018,IN,Chandigarh,pm25,24,94,182,147,5528.7
1/26/2018,IN,Chandigarh,co,24,3.3,3.7,3.7,0.14
1/26/2018,IN,Chandigarh,o3,24,9.8,10.6,10.2,0.34
1/26/2018,IN,Chandigarh,so2,24,0.9,2.9,2.5,2.78
1/26/2018,IN,Chandigarh,no2,24,11.4,12.8,12.1,1.47
1/26/2018,IN,Chandigarh,pm25,24,151,192,174,1508.41
1/27/2018,IN,Chandigarh,co,24,3.5,3.7,3.7,0.09
1/27/2018,IN,Chandigarh,o3,24,9.8,10.6,10.2,0.54
1/27/2018,IN,Chandigarh,so2,24,1.7,3.3,2.5,1.57
1/27/2018,IN,Chandigarh,no2,24,11.4,12.8,12.1,1.51
1/27/2018,IN,Chandigarh,pm25,24,168,209,178,754.71
1/28/2018,IN,Chandigarh,co,24,3.5,3.7,3.5,0.09
1/28/2018,IN,Chandigarh,o3,24,9.8,10.6,10.2,0.41
1/28/2018,IN,Chandigarh,so2,24,0.5,3.3,2.5,4.17
1/28/2018,IN,Chandigarh,no2,24,11.4,12.8,12.1,1.2
1/28/2018,IN,Chandigarh,pm25,24,151,197,168,1245.8
1/29/2018,IN,Chandigarh,co,24,3.5,10.5,3.7,67.41
1/29/2018,IN,Chandigarh,o3,24,5.3,50,10.2,736.38
1/29/2018,IN,Chandigarh,so2,23,0.9,4.9,2.5,10.42
1/29/2018,IN,Chandigarh,no2,24,7.7,12.5,11,25.13
1/29/2018,IN,Chandigarh,pm25,24,117,178,156,1580.58
1/30/2018,IN,Chandigarh,co,24,3.1,13.1,6.4,75.29
1/30/2018,IN,Chandigarh,o3,24,4.1,21.2,7.4,220.68
1/30/2018,IN,Chandigarh,so2,24,1.7,8.2,2.5,35.38
1/30/2018,IN,Chandigarh,no2,24,10.3,11,11,0.36
1/30/2018,IN,Chandigarh,pm25,24,84,194,159,6443.41
1/31/2018,IN,Chandigarh,co,24,3.5,8.7,6.6,23.33
1/31/2018,IN,Chandigarh,o3,24,4.9,14.3,10.2,90.54
1/31/2018,IN,Chandigarh,so2,24,1.7,4.9,2.5,6.4
1/31/2018,IN,Chandigarh,no2,24,10.3,11.4,10.7,0.97
1/31/2018,IN,Chandigarh,pm25,24,99,168,157,3844.06
2/1/2018,IN,Chandigarh,co,24,3.5,10.3,6.2,39.26
2/1/2018,IN,Chandigarh,o3,24,0.9,8.2,6.1,51.74
2/1/2018,IN,Chandigarh,so2,24,1.3,11.8,2.5,61.59
2/1/2018,IN,Chandigarh,no2,24,10.3,11.4,10.7,0.69
2/1/2018,IN,Chandigarh,pm25,24,95,179,158,6096.52
2/2/2018,IN,Chandigarh,co,24,4,17.4,6.4,135.58
2/2/2018,IN,Chandigarh,o3,24,1.3,5.7,3.3,15.76
2/2/2018,IN,Chandigarh,so2,24,1.7,17.1,3.3,153.24
2/2/2018,IN,Chandigarh,no2,24,10.3,11.4,11,1.05
2/2/2018,IN,Chandigarh,pm25,24,80,170,157,3725.43
2/3/2018,IN,Chandigarh,co,24,4.7,13.1,6.9,42.48
2/3/2018,IN,Chandigarh,o3,24,2.1,8.2,3.3,50.68
2/3/2018,IN,Chandigarh,so2,24,0.9,4.9,2.5,12.03
2/3/2018,IN,Chandigarh,no2,24,10.3,11.7,10.7,1.65
2/3/2018,IN,Chandigarh,pm25,24,68,162,129,10149.8
2/4/2018,IN,Chandigarh,co,24,3.5,16.3,7.6,165.07
2/4/2018,IN,Chandigarh,o3,24,1.3,3.3,2.5,2.74
2/4/2018,IN,Chandigarh,so2,24,1.7,16.7,4.1,142.99
2/4/2018,IN,Chandigarh,no2,24,10.3,11.4,10.7,1.04
2/4/2018,IN,Chandigarh,pm25,24,84,174,159,4538.84
2/5/2018,IN,Chandigarh,co,24,3.1,13.2,8.4,136.06
2/5/2018,IN,Chandigarh,o3,24,2.1,21.2,7.8,375.26
2/5/2018,IN,Chandigarh,so2,24,2.1,13,3.3,62.34
2/5/2018,IN,Chandigarh,no2,24,8.8,11,10.3,5.14
2/5/2018,IN,Chandigarh,pm25,24,100,195,153,7056.5
2/6/2018,IN,Chandigarh,co,24,2.6,9.8,3.7,64.91
2/6/2018,IN,Chandigarh,o3,24,4.9,19.9,9.8,216.99
2/6/2018,IN,Chandigarh,so2,24,2.5,6.5,3.7,14.74
2/6/2018,IN,Chandigarh,no2,24,9.2,10.7,9.9,1.23
2/6/2018,IN,Chandigarh,pm25,24,89,168,153,4032.1
2/7/2018,IN,Chandigarh,co,24,4,15.8,6.7,124.24
2/7/2018,IN,Chandigarh,o3,24,5.3,23.6,13.9,280.18
2/7/2018,IN,Chandigarh,so2,24,2.5,15.5,4.5,118.62
2/7/2018,IN,Chandigarh,no2,24,9.6,13.6,10.3,19.7
2/7/2018,IN,Chandigarh,pm25,24,96,169,153,3518.26
2/8/2018,IN,Chandigarh,co,24,2.8,11.4,5.8,52.03
2/8/2018,IN,Chandigarh,o3,24,8.6,19.9,15.5,98.84
2/8/2018,IN,Chandigarh,so2,24,2.5,4.9,3.3,4.96
2/8/2018,IN,Chandigarh,no2,24,10.7,13.6,11.4,11.61
2/8/2018,IN,Chandigarh,pm25,24,76,168,139,7370.15
2/9/2018,IN,Chandigarh,co,24,4.6,10.3,7.3,22.48
2/9/2018,IN,Chandigarh,o3,24,9.4,22,17.5,84.19
2/9/2018,IN,Chandigarh,so2,24,1.7,6.1,4.1,16.41
2/9/2018,IN,Chandigarh,no2,24,11.4,12.1,11.7,0.71
2/9/2018,IN,Chandigarh,pm25,24,109,169,158,2949.11
2/10/2018,IN,Chandigarh,co,24,3.5,12.3,5.8,47.61
2/10/2018,IN,Chandigarh,o3,24,17.5,28.5,24,105.92
2/10/2018,IN,Chandigarh,so2,24,1.3,4.5,2.1,5.12
2/10/2018,IN,Chandigarh,no2,24,11.4,12.1,11.7,0.55
2/10/2018,IN,Chandigarh,pm25,24,71,177,127,7470.42
2/11/2018,IN,Chandigarh,co,22,4.7,12.3,9.1,49.18
2/11/2018,IN,Chandigarh,o3,22,17.9,32.5,24.8,188.38
2/11/2018,IN,Chandigarh,so2,22,0.5,4.5,2.1,10.47
2/11/2018,IN,Chandigarh,no2,22,11.4,12.5,11.7,0.91
2/11/2018,IN,Chandigarh,pm25,22,65,164,142,9515.76
2/12/2018,IN,Chandigarh,co,18,4,8.9,5.7,25.9
2/12/2018,IN,Chandigarh,o3,18,31.3,38.6,35.4,55.44
2/12/2018,IN,Chandigarh,so2,18,0.9,4.9,2.1,11.34
2/12/2018,IN,Chandigarh,no2,18,11,12.1,11.7,0.72
2/12/2018,IN,Chandigarh,pm25,18,50,159,81,15210
2/13/2018,IN,Chandigarh,co,24,4,12,7.1,38.03
2/13/2018,IN,Chandigarh,o3,24,27.3,42,32.1,195.83
2/13/2018,IN,Chandigarh,so2,24,0.9,4.5,1.7,6.53
2/13/2018,IN,Chandigarh,no2,24,8.5,12.1,10.7,16.28
2/13/2018,IN,Chandigarh,pm25,24,33,127,79,5922.32
2/14/2018,IN,Chandigarh,co,24,3.5,15.9,7.6,116.47
2/14/2018,IN,Chandigarh,o3,24,20.8,41.2,35.8,207.82
2/14/2018,IN,Chandigarh,so2,24,0.5,5.3,1.7,10.98
2/14/2018,IN,Chandigarh,no2,24,9.2,9.9,9.9,0.36
2/14/2018,IN,Chandigarh,pm25,24,65,154,103,5728.62
2/15/2018,IN,Chandigarh,co,23,3.3,13.1,4.9,38.29
2/15/2018,IN,Chandigarh,o3,23,1.7,43.7,35.4,1772.56
2/15/2018,IN,Chandigarh,so2,23,1.3,3.3,2.1,3.38
2/15/2018,IN,Chandigarh,no2,23,9.2,12.5,9.9,13.39
2/15/2018,IN,Chandigarh,pm25,23,38,161,114,8543.4
2/16/2018,IN,Chandigarh,co,24,2.9,11.1,6.4,39.95
2/16/2018,IN,Chandigarh,o3,24,1.7,40.9,8.6,2220.45
2/16/2018,IN,Chandigarh,so2,24,0.5,5.7,1.7,12.34
2/16/2018,IN,Chandigarh,no2,24,11,12.5,11.7,1.26
2/16/2018,IN,Chandigarh,pm25,24,111,173,155,2991.88
2/17/2018,IN,Chandigarh,co,24,3.7,13.2,8.9,69.54
2/17/2018,IN,Chandigarh,o3,24,5.7,41.8,17.5,1472.97
2/17/2018,IN,Chandigarh,so2,22,0.5,2.9,1.7,2.62
2/17/2018,IN,Chandigarh,no2,24,11.4,12.5,11.7,0.78
2/17/2018,IN,Chandigarh,pm25,24,98,176,156,5023.46
2/18/2018,IN,Chandigarh,co,24,3.5,12,7.3,43.7
2/18/2018,IN,Chandigarh,o3,24,2.9,55.4,15.5,3145.4
2/18/2018,IN,Chandigarh,so2,24,0.9,2.5,1.7,1.88
2/18/2018,IN,Chandigarh,no2,24,11.4,12.5,11.7,1.03
2/18/2018,IN,Chandigarh,pm25,24,75,166,121,6753.04
2/19/2018,IN,Chandigarh,co,24,2.8,11.4,6,80.65
2/19/2018,IN,Chandigarh,o3,24,14.7,49.5,25.2,1242.91
2/19/2018,IN,Chandigarh,so2,24,0.9,4.5,1.7,7.79
2/19/2018,IN,Chandigarh,no2,24,11,12.5,11.7,1.5
2/19/2018,IN,Chandigarh,pm25,24,100,163,129,4641.74
2/20/2018,IN,Chandigarh,co,24,2.9,10.9,6.9,47.36
2/20/2018,IN,Chandigarh,o3,24,3.7,52.3,14.7,2965.51
2/20/2018,IN,Chandigarh,so2,24,0.9,2.9,1.7,2.49
2/20/2018,IN,Chandigarh,no2,24,11.4,13.9,12.1,5.34
2/20/2018,IN,Chandigarh,pm25,24,79,169,144,5957.37
2/21/2018,IN,Chandigarh,co,24,3.7,10.5,5.7,42.88
2/21/2018,IN,Chandigarh,o3,24,1.3,24.8,10.6,350.44
2/21/2018,IN,Chandigarh,so2,24,1.3,2.9,1.7,1.7
2/21/2018,IN,Chandigarh,no2,24,11.4,13.2,12.5,1.45
2/21/2018,IN,Chandigarh,pm25,24,100,420,159,131325
2/22/2018,IN,Chandigarh,co,24,1.5,11.3,7.1,70.64
2/22/2018,IN,Chandigarh,o3,24,0.9,21.6,6.1,469.41
2/22/2018,IN,Chandigarh,so2,24,0.5,2.9,1.7,2.6
2/22/2018,IN,Chandigarh,no2,24,11.4,13.2,12.5,2.16
2/22/2018,IN,Chandigarh,pm25,24,75,184,161,13313.9
2/23/2018,IN,Chandigarh,co,24,2.9,12.2,6.2,58.24
2/23/2018,IN,Chandigarh,o3,24,0.9,21.2,4.9,443.66
2/23/2018,IN,Chandigarh,so2,24,0.5,2.5,1.3,2.23
2/23/2018,IN,Chandigarh,no2,24,11,13.2,12.5,1.66
2/23/2018,IN,Chandigarh,pm25,24,86,183,155,7552.01
2/24/2018,IN,Chandigarh,co,24,2.8,13.2,6.7,101.45
2/24/2018,IN,Chandigarh,o3,24,2.9,13,9.4,89.72
2/24/2018,IN,Chandigarh,so2,24,0.9,2.5,1.7,1.52
2/24/2018,IN,Chandigarh,no2,24,11.7,12.8,12.1,0.83
2/24/2018,IN,Chandigarh,pm25,24,54,157,111,9748.7
2/25/2018,IN,Chandigarh,co,24,4.7,13.4,6.4,65.65
2/25/2018,IN,Chandigarh,o3,24,0.9,16.3,6.1,224.75
2/25/2018,IN,Chandigarh,so2,24,0.9,3.3,1.7,3.17
2/25/2018,IN,Chandigarh,no2,24,11.7,12.8,12.5,0.88
2/25/2018,IN,Chandigarh,pm25,24,48,162,93,11586.1
2/26/2018,IN,Chandigarh,co,24,3.3,9.4,4.7,47.01
2/26/2018,IN,Chandigarh,o3,24,3.3,22.4,7,447.41
2/26/2018,IN,Chandigarh,so2,24,0.9,2.5,1.7,1.43
2/26/2018,IN,Chandigarh,no2,24,11.4,12.8,12.1,1.46
2/26/2018,IN,Chandigarh,pm25,24,94,163,133,3138.19
2/27/2018,IN,Chandigarh,co,24,1.9,10.7,4.9,70.98
2/27/2018,IN,Chandigarh,o3,24,3.7,20.8,12.2,281.85
2/27/2018,IN,Chandigarh,so2,24,0.9,4.9,1.7,8.83
2/27/2018,IN,Chandigarh,no2,24,11.4,13.2,12.1,3.22
2/27/2018,IN,Chandigarh,pm25,24,70,168,132,7840.58
2/28/2018,IN,Chandigarh,co,15,2.6,7.5,5.3,17.54
2/28/2018,IN,Chandigarh,o3,22,2.5,30.5,10.6,566.72
2/28/2018,IN,Chandigarh,so2,22,0.5,2.5,1.3,2.54
2/28/2018,IN,Chandigarh,no2,22,11.7,13.2,12.5,1.18
2/28/2018,IN,Chandigarh,pm25,22,59,165,145,10513
3/1/2018,IN,Chandigarh,co,5,4.7,8.5,7.5,22.33
3/1/2018,IN,Chandigarh,o3,24,0.9,21.2,7.4,410.22
3/1/2018,IN,Chandigarh,so2,24,0.9,2.9,1.7,2.08
3/1/2018,IN,Chandigarh,no2,24,12.1,13.2,12.5,0.95
3/1/2018,IN,Chandigarh,pm25,24,99,167,132,4717.66
3/2/2018,IN,Chandigarh,co,24,4.4,12.7,6.4,68.46
3/2/2018,IN,Chandigarh,o3,24,0.9,19.9,8.6,400.59
3/2/2018,IN,Chandigarh,so2,24,0.5,2.1,1.7,2.99
3/2/2018,IN,Chandigarh,no2,24,11.7,12.8,12.5,1.32
3/2/2018,IN,Chandigarh,pm25,24,52,168,81,9929.55
3/3/2018,IN,Chandigarh,co,24,2.9,14.3,5.7,97.71
3/3/2018,IN,Chandigarh,o3,24,0.9,17.9,7,219.69
3/3/2018,IN,Chandigarh,so2,24,0.9,3.3,1.7,3.13
3/3/2018,IN,Chandigarh,no2,24,11.7,12.8,12.5,1.12
3/3/2018,IN,Chandigarh,pm25,24,59,133,91,3513.46
3/4/2018,IN,Chandigarh,co,24,2.9,8.7,6.6,22.85
3/4/2018,IN,Chandigarh,o3,24,1.7,19.1,11.4,239.22
3/4/2018,IN,Chandigarh,so2,24,0.9,2.9,1.7,2.29
3/4/2018,IN,Chandigarh,no2,24,11.7,13.2,12.5,1.52
3/4/2018,IN,Chandigarh,pm25,24,38,127,68,4692.88
3/5/2018,IN,Chandigarh,co,24,3.8,7.3,4.9,9.62
3/5/2018,IN,Chandigarh,o3,24,3.3,22.4,10.2,338.76
3/5/2018,IN,Chandigarh,so2,24,0.5,2.9,1.7,2.91
3/5/2018,IN,Chandigarh,no2,24,11.7,12.8,12.5,1
3/5/2018,IN,Chandigarh,pm25,24,50,139,80,4104.76
3/6/2018,IN,Chandigarh,co,24,1.5,7.3,4.2,28.32
3/6/2018,IN,Chandigarh,o3,24,3.7,23.2,12.6,402.28
3/6/2018,IN,Chandigarh,so2,24,0.5,2.9,1.7,2.41
3/6/2018,IN,Chandigarh,no2,24,12.1,13.2,12.5,0.9
3/6/2018,IN,Chandigarh,pm25,24,43,105,90,2296.52
3/7/2018,IN,Chandigarh,co,24,2.8,7.3,5.1,16.01
3/7/2018,IN,Chandigarh,o3,24,2.5,25.2,9.4,632.97
3/7/2018,IN,Chandigarh,so2,24,0.9,3.7,1.7,4.16
3/7/2018,IN,Chandigarh,no2,24,12.1,13.2,12.5,1.11
3/7/2018,IN,Chandigarh,pm25,24,59,151,102,7769.84
3/8/2018,IN,Chandigarh,co,12,3.8,8,6,18.84
3/8/2018,IN,Chandigarh,o3,12,7,15.9,13.5,81.15
3/8/2018,IN,Chandigarh,so2,12,0.9,2.1,1.3,1.41
3/8/2018,IN,Chandigarh,no2,12,11.7,13.2,12.5,1.68
3/8/2018,IN,Chandigarh,pm25,12,45,151,72,9609.92
