Date,Country,City,Specie,count,min,max,median,variance
2/4/2018,IN,Chennai,o3,68,2.1,38.6,14.3,1650.01
2/4/2018,IN,Chennai,no2,92,0.4,25.3,7,284.05
2/4/2018,IN,Chennai,so2,85,0.5,7.1,3.2,19.8
2/4/2018,IN,Chennai,pm25,115,23,206,91,11181.9
2/5/2018,IN,Chennai,co,96,3.3,18.9,6.9,189.3
2/5/2018,IN,Chennai,o3,72,1.7,40.3,10.2,1592.86
2/5/2018,IN,Chennai,no2,96,2.4,24.4,8.1,251.15
2/5/2018,IN,Chennai,so2,96,0.5,16.5,3.3,69.22
2/5/2018,IN,Chennai,pm25,120,52,188,91,11215.5
2/6/2018,IN,Chennai,co,90,2.4,20.3,7.3,193.9
2/6/2018,IN,Chennai,o3,68,1.3,30.6,5.4,812.43
2/6/2018,IN,Chennai,no2,92,5.5,24.6,9.2,240.86
2/6/2018,IN,Chennai,so2,92,0.7,27.2,4.1,233.62
2/6/2018,IN,Chennai,pm25,113,57,206,113,13008.4
2/7/2018,IN,Chennai,co,96,4.2,16.3,8.9,75.42
2/7/2018,IN,Chennai,o3,72,1.3,23.7,5.7,330.76
2/7/2018,IN,Chennai,no2,96,4.1,22,7.2,171.37
2/7/2018,IN,Chennai,so2,96,0.5,8.2,3.1,20.69
2/7/2018,IN,Chennai,pm25,120,33,198,82,11925.6
2/8/2018,IN,Chennai,co,96,3.5,21,9.4,162.81
2/8/2018,IN,Chennai,o3,72,0.9,37.8,4.1,1215.27
2/8/2018,IN,Chennai,no2,94,4.1,120.8,7,2825.15
2/8/2018,IN,Chennai,so2,96,0.5,6.9,3.7,17.46
2/8/2018,IN,Chennai,pm25,119,23,183,88,11784.2
2/9/2018,IN,Chennai,co,95,3.8,26.1,8.9,214.05
2/9/2018,IN,Chennai,o3,71,0.9,25.6,2.9,472.85
2/9/2018,IN,Chennai,no2,95,5.2,24.6,7,177.01
2/9/2018,IN,Chennai,so2,95,0.5,9.4,2.7,27.73
2/9/2018,IN,Chennai,pm25,116,13,647,82,63724.8
2/10/2018,IN,Chennai,co,96,2.6,20.3,8.9,123.33
2/10/2018,IN,Chennai,o3,72,1.3,60.3,8.7,1827.22
2/10/2018,IN,Chennai,no2,96,5.5,23.6,7.4,210.54
2/10/2018,IN,Chennai,so2,96,2.1,12.3,3.3,19.55
2/10/2018,IN,Chennai,pm25,119,11,260,135,21413.4
2/11/2018,IN,Chennai,co,90,2.4,18.1,7.6,127.6
2/11/2018,IN,Chennai,o3,69,0.5,23.6,7.9,560.25
2/11/2018,IN,Chennai,no2,92,1.1,24.2,7.7,223
2/11/2018,IN,Chennai,so2,93,0.5,8.8,2.9,32.06
2/11/2018,IN,Chennai,pm25,117,30,218,135,17357.8
2/12/2018,IN,Chennai,co,82,2.8,14.9,7.9,64.43
2/12/2018,IN,Chennai,o3,65,2.1,29.9,11.8,792.9
2/12/2018,IN,Chennai,no2,88,2.4,21.9,5.9,160.42
2/12/2018,IN,Chennai,so2,88,2.1,4.7,2.9,4.17
2/12/2018,IN,Chennai,pm25,112,5,185,127,14917.3
2/13/2018,IN,Chennai,co,96,2.8,24.6,8.2,278.16
2/13/2018,IN,Chennai,o3,72,0.5,35.3,10.2,1244.99
2/13/2018,IN,Chennai,no2,96,2.6,24,8.2,147.11
2/13/2018,IN,Chennai,so2,96,0.5,24.4,3.3,142.76
2/13/2018,IN,Chennai,pm25,119,103,345,154,9317.2
2/14/2018,IN,Chennai,co,96,3.8,21,9.6,203.24
2/14/2018,IN,Chennai,o3,72,2.1,45.2,14.3,1563.03
2/14/2018,IN,Chennai,no2,96,5.9,23.8,9.9,202.5
2/14/2018,IN,Chennai,so2,96,1.3,58.4,3.1,564.18
2/14/2018,IN,Chennai,pm25,120,57,256,138,10384.4
2/15/2018,IN,Chennai,co,96,3.7,23.9,9.4,174.64
2/15/2018,IN,Chennai,o3,72,1.7,40.6,16.3,1214.35
2/15/2018,IN,Chennai,no2,96,4.8,23.1,8.8,280.98
2/15/2018,IN,Chennai,so2,96,0.5,43.6,4.4,806.68
2/15/2018,IN,Chennai,pm25,119,77,183,152,3881.39
2/16/2018,IN,Chennai,co,92,3.5,17.8,7.2,111.7
2/16/2018,IN,Chennai,o3,68,1.2,47.7,11.8,2262.62
2/16/2018,IN,Chennai,no2,92,3.7,23.1,5.9,155.6
2/16/2018,IN,Chennai,so2,89,0.5,21.6,4.1,145.46
2/16/2018,IN,Chennai,pm25,115,67,211,151,9870.24
2/17/2018,IN,Chennai,co,95,3.5,19.6,11.1,233.26
2/17/2018,IN,Chennai,o3,71,1.8,74.4,11,4133.23
2/17/2018,IN,Chennai,no2,95,2.3,16.5,5.2,86.27
2/17/2018,IN,Chennai,so2,92,0.9,8,3.3,48.99
2/17/2018,IN,Chennai,pm25,119,72,198,141,7265.5
2/18/2018,IN,Chennai,co,96,3.7,13.1,7.4,51.58
2/18/2018,IN,Chennai,o3,72,0.5,67,11.4,4508.38
2/18/2018,IN,Chennai,no2,96,3.3,26.7,5.5,211.04
2/18/2018,IN,Chennai,so2,96,0.5,8.6,3.7,47.1
2/18/2018,IN,Chennai,pm25,120,45,296,153,11799.2
2/19/2018,IN,Chennai,co,96,2.4,14.7,7,97.53
2/19/2018,IN,Chennai,o3,72,0.5,41.8,9.8,1950.5
2/19/2018,IN,Chennai,no2,96,2.6,19.3,5.5,112.29
2/19/2018,IN,Chennai,so2,96,0.1,14.7,3.3,123.46
2/19/2018,IN,Chennai,pm25,104,25,287,153,20181.9
2/20/2018,IN,Chennai,co,96,2.6,16.5,6.4,124.19
2/20/2018,IN,Chennai,o3,72,0.9,49.5,7.7,2508.69
2/20/2018,IN,Chennai,no2,96,1.9,20.2,5.6,195.01
2/20/2018,IN,Chennai,so2,95,0.9,16.5,4.5,99.66
2/20/2018,IN,Chennai,pm25,97,53,233,154,11673.8
2/21/2018,IN,Chennai,co,96,2.4,15,8,102.75
2/21/2018,IN,Chennai,o3,72,0.9,38.6,7.4,1636.49
2/21/2018,IN,Chennai,no2,96,2.6,19.4,5,196.38
2/21/2018,IN,Chennai,so2,96,0.5,25.6,4.1,223.21
2/21/2018,IN,Chennai,pm25,116,76,253,154,12527.3
2/22/2018,IN,Chennai,co,96,3.3,13.6,7.1,60.57
2/22/2018,IN,Chennai,o3,72,1.3,46.2,5.6,1721.27
2/22/2018,IN,Chennai,no2,96,2.7,41.5,5.2,279.69
2/22/2018,IN,Chennai,so2,96,0.5,25.8,4.1,204.36
2/22/2018,IN,Chennai,pm25,112,45,332,120,21654.8
2/23/2018,IN,Chennai,co,96,0.8,15.2,6,96.67
2/23/2018,IN,Chennai,o3,72,0.9,38.5,4.9,1345.32
2/23/2018,IN,Chennai,no2,96,1.4,16.1,4.8,151.75
2/23/2018,IN,Chennai,so2,96,0.5,12.9,3.3,85.03
2/23/2018,IN,Chennai,pm25,107,20,254,112,23016.3
2/24/2018,IN,Chennai,co,92,2.9,15.6,6.6,114.78
2/24/2018,IN,Chennai,o3,69,1.3,26.4,8.6,675.14
2/24/2018,IN,Chennai,no2,92,2.6,13.8,4.4,87.92
2/24/2018,IN,Chennai,so2,92,0.5,28,2.9,302.38
2/24/2018,IN,Chennai,pm25,116,25,277,100,20211
2/25/2018,IN,Chennai,co,58,2.2,14.9,6.2,72.73
2/25/2018,IN,Chennai,o3,43,1.3,27.9,12.6,622.85
2/25/2018,IN,Chennai,no2,58,2.2,18.2,4.4,100.65
2/25/2018,IN,Chennai,so2,58,0.5,42.7,4.5,794.37
2/25/2018,IN,Chennai,pm25,81,5,151,79,12915.5
2/26/2018,IN,Chennai,co,76,3.5,16.3,7.3,113.9
2/26/2018,IN,Chennai,o3,52,1.5,47.4,2.5,1426.76
2/26/2018,IN,Chennai,no2,76,2.5,16.7,4.9,104.47
2/26/2018,IN,Chennai,so2,76,1.7,51.9,6.6,935.88
2/26/2018,IN,Chennai,pm25,99,17,218,114,16080.4
2/27/2018,IN,Chennai,co,48,3.7,40.5,5.5,318.08
2/27/2018,IN,Chennai,o3,24,4.9,36.2,14.7,1680.14
2/27/2018,IN,Chennai,no2,48,2.6,45.7,3.8,518.11
2/27/2018,IN,Chennai,so2,48,2.1,9,4.2,54.6
2/27/2018,IN,Chennai,pm25,72,55,566,132,55623.8
2/28/2018,IN,Chennai,co,56,2.7,18.8,6.1,103.34
2/28/2018,IN,Chennai,o3,33,1.7,56,7,1866.91
2/28/2018,IN,Chennai,no2,57,0.2,21.3,5.5,330.09
2/28/2018,IN,Chennai,so2,56,1.7,8,3.8,47.6
2/28/2018,IN,Chennai,pm25,77,53,834,152,94558.1
3/1/2018,IN,Chennai,co,96,2.6,21,6.6,157.96
3/1/2018,IN,Chennai,o3,72,1.7,89.7,4.5,7344.47
3/1/2018,IN,Chennai,no2,95,0.1,18.4,5.2,124.94
3/1/2018,IN,Chennai,so2,95,0.5,13.2,3.9,93.33
3/1/2018,IN,Chennai,pm25,82,38,834,137,166793
3/2/2018,IN,Chennai,co,96,2.4,18.1,5.9,147.26
3/2/2018,IN,Chennai,o3,72,0.9,66.9,3.4,4662.66
3/2/2018,IN,Chennai,no2,96,0.7,17.5,5.2,110.82
3/2/2018,IN,Chennai,so2,96,1.3,12.6,4.5,65.53
3/2/2018,IN,Chennai,pm25,119,5,264,120,23749.1
3/3/2018,IN,Chennai,co,96,2.4,19.6,6.8,175.55
3/3/2018,IN,Chennai,o3,72,1.7,71.3,5.4,5687.01
3/3/2018,IN,Chennai,no2,96,2.5,19.4,4.7,150.01
3/3/2018,IN,Chennai,so2,96,0.5,18.2,5,100.12
3/3/2018,IN,Chennai,pm25,99,13,221,129,14878.3
3/4/2018,IN,Chennai,co,96,2.4,21,5.5,262.08
3/4/2018,IN,Chennai,o3,72,0.9,44.2,6.5,2217.52
3/4/2018,IN,Chennai,no2,96,2.6,19.1,5.2,136.57
3/4/2018,IN,Chennai,so2,96,0.9,8.7,4.4,44.96
3/4/2018,IN,Chennai,pm25,96,67,275,150,12007.4
3/5/2018,IN,Chennai,co,96,2.2,15.9,5.7,186.91
3/5/2018,IN,Chennai,o3,72,0.9,36.2,4.1,1152.62
3/5/2018,IN,Chennai,no2,96,2.2,13,4.4,60.3
3/5/2018,IN,Chennai,so2,96,0.5,8.4,3.3,39.23
3/5/2018,IN,Chennai,pm25,102,17,200,110,17255.9
3/6/2018,IN,Chennai,co,94,2.6,16.7,5.8,115.88
3/6/2018,IN,Chennai,o3,72,0.9,39.9,6.6,1366.65
3/6/2018,IN,Chennai,no2,96,2.6,20.6,5.5,123.7
3/6/2018,IN,Chennai,so2,96,0.5,9.6,3.3,61.41
3/6/2018,IN,Chennai,pm25,109,30,176,123,15195.9
3/7/2018,IN,Chennai,co,78,2.7,32.6,6.2,373.41
3/7/2018,IN,Chennai,o3,56,1.7,47.6,5.7,2713.81
3/7/2018,IN,Chennai,no2,80,3.3,17.9,6.5,153.74
3/7/2018,IN,Chennai,so2,80,0.9,6.1,2.9,12.12
3/7/2018,IN,Chennai,pm25,104,30,369,151,18469.6
3/8/2018,IN,Chennai,co,80,2.4,29,6.7,297.94
3/8/2018,IN,Chennai,o3,62,1.7,43.4,4.5,1803.32
3/8/2018,IN,Chennai,no2,86,3.7,51.4,9.2,683.78
3/8/2018,IN,Chennai,so2,83,1.3,50.4,4.1,534.34
3/8/2018,IN,Chennai,pm25,110,65,403,154,27825.2
3/9/2018,IN,Chennai,co,74,2.9,22.5,6,188.82
3/9/2018,IN,Chennai,o3,54,1.7,114.2,21.6,3034.86
3/9/2018,IN,Chennai,no2,76,2,155.7,7.4,3035.03
3/9/2018,IN,Chennai,so2,76,0.5,12.2,2.9,72.85
3/9/2018,IN,Chennai,pm25,102,57,202,138,11507.4
3/10/2018,IN,Chennai,co,68,3.1,18.8,6.3,111.14
3/10/2018,IN,Chennai,o3,50,1.2,36.6,19,1446.31
3/10/2018,IN,Chennai,no2,74,0.8,20.9,7.6,250.38
3/10/2018,IN,Chennai,so2,74,0.5,44.8,3.3,321.26
3/10/2018,IN,Chennai,pm25,98,59,184,148,12384
3/11/2018,IN,Chennai,co,78,2.2,26.1,5.1,273.14
3/11/2018,IN,Chennai,o3,58,0.5,46.6,9.4,2668.25
3/11/2018,IN,Chennai,no2,82,3.3,15.4,6.3,91.46
3/11/2018,IN,Chennai,so2,80,0.5,146.7,2.6,3714.11
3/11/2018,IN,Chennai,pm25,106,53,297,129,19851.3
3/12/2018,IN,Chennai,co,66,3.5,25.3,8.2,162.55
3/12/2018,IN,Chennai,o3,52,1.3,18.9,9.8,315.2
3/12/2018,IN,Chennai,no2,76,3,20,6.3,153.76
3/12/2018,IN,Chennai,so2,76,0.5,102.1,3.3,3593.9
3/12/2018,IN,Chennai,pm25,100,34,834,89,245718
3/13/2018,IN,Chennai,co,76,4.4,19.6,8.5,193.94
3/13/2018,IN,Chennai,o3,60,1.7,20,6.5,311.58
3/13/2018,IN,Chennai,no2,84,2.3,11.7,5.5,43.55
3/13/2018,IN,Chennai,so2,84,0.5,9,2.7,51.45
3/13/2018,IN,Chennai,pm25,108,17,187,73,11796.8
3/14/2018,IN,Chennai,co,48,3.8,14.7,10.5,116.11
3/14/2018,IN,Chennai,o3,34,1.3,11.1,3.5,57.95
3/14/2018,IN,Chennai,no2,51,1.9,17.6,5.9,163.76
3/14/2018,IN,Chennai,so2,52,1.3,11.3,3.7,36.44
3/14/2018,IN,Chennai,pm25,76,17,187,65,20582.5
3/15/2018,IN,Chennai,co,26,3.7,15.8,8.1,112.83
3/15/2018,IN,Chennai,o3,19,3.7,11,6.9,49.02
3/15/2018,IN,Chennai,no2,28,3.3,27.8,8.8,270.17
3/15/2018,IN,Chennai,so2,28,1.3,5.3,2.5,22.02
3/15/2018,IN,Chennai,pm25,52,10,166,54,19310.8
3/16/2018,IN,Chennai,co,74,3.8,21.7,8,152.62
3/16/2018,IN,Chennai,o3,52,1.6,16.2,6,139.85
3/16/2018,IN,Chennai,no2,76,1.9,26.5,7,249.85
3/16/2018,IN,Chennai,so2,76,0.5,5.7,2.1,31.39
3/16/2018,IN,Chennai,pm25,100,5,186,65,13652.3
3/17/2018,IN,Chennai,co,76,3.1,22.5,8.9,299.02
3/17/2018,IN,Chennai,o3,50,1.7,24.2,7.5,432.64
3/17/2018,IN,Chennai,no2,75,1.1,34.8,8.5,637.36
3/17/2018,IN,Chennai,so2,76,1.2,18.9,3.7,98
3/17/2018,IN,Chennai,pm25,100,9,185,88,17884.1
3/18/2018,IN,Chennai,co,92,2.4,18.8,8.7,178.92
3/18/2018,IN,Chennai,o3,72,2.1,27.7,6.5,766.47
3/18/2018,IN,Chennai,no2,96,1,25.6,5.2,303.03
3/18/2018,IN,Chennai,so2,84,0.5,107.1,4.1,3944.92
3/18/2018,IN,Chennai,pm25,120,38,183,124,16384.2
3/19/2018,IN,Chennai,co,84,2.8,19.6,10,131.5
3/19/2018,IN,Chennai,o3,64,1.7,32.5,7,741
3/19/2018,IN,Chennai,no2,88,3,33.5,6.9,334.28
3/19/2018,IN,Chennai,so2,88,0.9,25.8,3.9,213.45
3/19/2018,IN,Chennai,pm25,112,34,193,119,12734.6
3/20/2018,IN,Chennai,co,88,3.3,16.9,9.1,77.68
3/20/2018,IN,Chennai,o3,68,2.1,22.8,4.6,526.24
3/20/2018,IN,Chennai,no2,92,2.2,22.3,4.8,230.22
3/20/2018,IN,Chennai,so2,90,0.5,27.4,4.1,350.66
3/20/2018,IN,Chennai,pm25,116,34,354,133,26303.7
3/21/2018,IN,Chennai,co,58,2.7,17.6,9.3,164.97
3/21/2018,IN,Chennai,o3,43,1.9,29.9,3.7,681.6
3/21/2018,IN,Chennai,no2,67,0.8,26.9,8.1,384.88
3/21/2018,IN,Chennai,so2,67,1.3,33,2.7,341.71
3/21/2018,IN,Chennai,pm25,91,50,275,117,20086.4
3/22/2018,IN,Chennai,co,64,4.1,22.5,11.9,194.49
