Date,Country,City,Specie,count,min,max,median,variance
1/5/2019,IN,Chennai,no2,72,3.2,13.4,5.7,55.9
1/5/2019,IN,Chennai,dew,65,18,21,19.5,6.27
1/5/2019,IN,Chennai,co,72,2.3,36.7,7,415.95
1/5/2019,IN,Chennai,temperature,96,21,29.1,24,71.69
1/5/2019,IN,Chennai,wind-speed,72,0,1.5,0.7,1.93
1/5/2019,IN,Chennai,o3,48,2,45.3,14.4,2699.75
1/5/2019,IN,Chennai,pm25,96,40,599,134,59325.4
1/5/2019,IN,Chennai,pressure,96,1014,1018.5,1016,14.8
1/6/2019,IN,Chennai,humidity,96,28.4,96.5,66.1,4167.38
1/6/2019,IN,Chennai,so2,66,0.1,52.5,4.2,712.06
1/6/2019,IN,Chennai,no2,72,4.1,16,5.7,68.29
1/6/2019,IN,Chennai,dew,66,18,20.5,19.5,7.24
1/6/2019,IN,Chennai,co,72,2.3,30.3,7.4,225.14
1/6/2019,IN,Chennai,temperature,96,21,30.1,24.1,79.26
1/6/2019,IN,Chennai,wind-speed,72,0,1.3,0.6,1.55
1/6/2019,IN,Chennai,o3,48,1.9,44.4,8.9,1270.08
1/6/2019,IN,Chennai,pm25,96,75,373,160,20514.9
1/6/2019,IN,Chennai,pressure,96,1013,1016,1015,9.38
1/7/2019,IN,Chennai,humidity,96,39.1,96.5,71.2,3042.01
1/7/2019,IN,Chennai,so2,71,0.3,33.5,4.8,487.02
1/7/2019,IN,Chennai,no2,70,4.2,12.5,5.9,34.76
1/7/2019,IN,Chennai,dew,61,20,21,20,2.24
1/7/2019,IN,Chennai,co,72,2.2,24.2,7.4,262.76
1/7/2019,IN,Chennai,temperature,96,22,29.5,24.1,71.91
1/7/2019,IN,Chennai,wind-speed,72,0,2,0.7,2.5
1/7/2019,IN,Chennai,o3,48,2.2,31.7,10.5,851.63
1/7/2019,IN,Chennai,pm25,96,39,565,154,35736.9
1/7/2019,IN,Chennai,pressure,96,1012,1016,1014,13.84
1/8/2019,IN,Chennai,humidity,96,22.1,100,77.4,5092.79
1/8/2019,IN,Chennai,so2,69,0.2,52.6,4.7,1136.15
1/8/2019,IN,Chennai,no2,72,3.9,14.9,6.8,73.72
1/8/2019,IN,Chennai,dew,69,15.5,22,20,29.08
1/8/2019,IN,Chennai,co,72,2.2,29.2,6.2,288.5
1/8/2019,IN,Chennai,temperature,96,21,30.1,24.1,92.93
1/8/2019,IN,Chennai,wind-speed,72,0,1.9,0.5,2.51
1/8/2019,IN,Chennai,o3,48,2,34.6,8.3,1196.68
1/8/2019,IN,Chennai,pm25,95,30,232,155,15658.8
1/8/2019,IN,Chennai,pressure,96,1012,1017,1014,17.11
1/9/2019,IN,Chennai,humidity,96,19.1,97,73,5768.97
1/9/2019,IN,Chennai,so2,71,0.1,45.8,4.4,577.92
1/9/2019,IN,Chennai,no2,70,4.1,11.8,5.9,30.27
1/9/2019,IN,Chennai,dew,70,15.5,21,19.5,31.33
1/9/2019,IN,Chennai,co,72,2.2,25.5,6.7,289.74
1/9/2019,IN,Chennai,temperature,96,19,30.1,24.3,109.88
1/9/2019,IN,Chennai,wind-speed,72,0,1.1,0.5,1
1/9/2019,IN,Chennai,o3,48,2.1,44.6,7.9,2664.95
1/9/2019,IN,Chennai,pm25,96,56,407,166,23453.2
1/9/2019,IN,Chennai,pressure,96,1012,1017,1014,22.06
1/10/2019,IN,Chennai,humidity,96,29.4,96.5,69,4416.45
1/10/2019,IN,Chennai,so2,72,0.1,45.1,4.2,413.46
1/10/2019,IN,Chennai,no2,72,4.1,16.5,5.7,98.74
1/10/2019,IN,Chennai,dew,71,18,21.5,20,9.45
1/10/2019,IN,Chennai,co,72,2.2,30.2,5.2,335.72
1/10/2019,IN,Chennai,temperature,96,21,30.1,24.1,84.71
1/10/2019,IN,Chennai,wind-speed,72,0,1.4,0.6,1.39
1/10/2019,IN,Chennai,o3,48,1.8,39.3,11.6,1829.71
1/10/2019,IN,Chennai,pm25,96,59,530,160,31033.5
1/10/2019,IN,Chennai,pressure,96,1012,1016,1014,16.4
1/11/2019,IN,Chennai,humidity,96,25.6,96.5,69,4314.6
1/11/2019,IN,Chennai,so2,69,0.7,54.7,3.4,806.49
1/11/2019,IN,Chennai,no2,72,3.3,15.8,5.4,74.73
1/11/2019,IN,Chennai,dew,64,18,22,20,8.73
1/11/2019,IN,Chennai,co,72,2.3,18.3,8.9,168.32
1/11/2019,IN,Chennai,temperature,96,21.1,30.1,25,72.28
1/11/2019,IN,Chennai,wind-speed,72,0,1.3,0.7,1.47
1/11/2019,IN,Chennai,o3,48,2.1,49.5,11.7,2627.16
1/11/2019,IN,Chennai,pm25,96,62,808,158,137969
1/11/2019,IN,Chennai,pressure,96,1013,1017,1015,14.89
1/12/2019,IN,Chennai,humidity,96,29.5,96.5,64.4,4005.6
1/12/2019,IN,Chennai,so2,72,0.6,15.2,4,88.24
1/12/2019,IN,Chennai,no2,72,3.5,12.9,5.5,35.88
1/12/2019,IN,Chennai,wind-gust,3,9.2,9.2,9.2,0
1/12/2019,IN,Chennai,dew,63,18,21,19,6.01
1/12/2019,IN,Chennai,co,72,2.3,15.5,8.5,111.86
1/12/2019,IN,Chennai,temperature,96,21,29.1,25,73.48
1/12/2019,IN,Chennai,wind-speed,72,0,1.5,0.7,1.92
1/12/2019,IN,Chennai,o3,48,2.3,36.8,17.2,1575.59
1/12/2019,IN,Chennai,pm25,96,26,419,127,40301.8
1/12/2019,IN,Chennai,pressure,96,1013,1017,1015,15.01
1/13/2019,IN,Chennai,humidity,96,33.2,96.5,62.4,3443.04
1/13/2019,IN,Chennai,so2,71,0.1,25.8,5.3,321.27
1/13/2019,IN,Chennai,no2,72,3.6,21.8,5.4,56.39
1/13/2019,IN,Chennai,dew,72,18,20.5,19.5,3.16
1/13/2019,IN,Chennai,co,72,2.3,49.1,9,702.35
1/13/2019,IN,Chennai,temperature,96,21,29.1,24.5,64
1/13/2019,IN,Chennai,wind-speed,72,0,1.6,0.7,1.83
1/13/2019,IN,Chennai,o3,48,2.2,38.5,13.9,1427.47
1/13/2019,IN,Chennai,pm25,85,32,187,101,21632.1
1/13/2019,IN,Chennai,pressure,96,1013,1017,1015,13.54
1/14/2019,IN,Chennai,humidity,96,28.3,96.4,62.2,3990.29
1/14/2019,IN,Chennai,so2,71,0.5,50,5,1238.78
1/14/2019,IN,Chennai,no2,72,3.5,9.5,5.4,16.73
1/14/2019,IN,Chennai,dew,66,16.5,20,19,9.09
1/14/2019,IN,Chennai,co,72,2.4,23.2,9.2,178.63
1/14/2019,IN,Chennai,temperature,96,21,30.1,24.7,78.66
1/14/2019,IN,Chennai,wind-speed,72,0,1.4,0.7,1.62
1/14/2019,IN,Chennai,o3,48,2.8,49.4,19.8,2366.16
1/14/2019,IN,Chennai,pm25,87,38,551,139,49938.6
1/14/2019,IN,Chennai,pressure,96,1012,1016,1014.5,13.45
1/15/2019,IN,Chennai,humidity,96,34.4,96.5,71.5,3577.04
1/15/2019,IN,Chennai,so2,72,0.1,53.5,4.2,1646.61
1/15/2019,IN,Chennai,no2,72,0.7,9.3,5.2,16.74
1/15/2019,IN,Chennai,dew,65,19,22,19.5,13.67
1/15/2019,IN,Chennai,co,72,2.3,28.2,9.7,483.79
1/15/2019,IN,Chennai,temperature,96,20,29.1,24.1,77.62
1/15/2019,IN,Chennai,wind-speed,72,0,1.8,0.7,2.54
1/15/2019,IN,Chennai,o3,48,2.5,47.5,17.5,2579.41
1/15/2019,IN,Chennai,pm25,96,43,219,143,20852.6
1/15/2019,IN,Chennai,pressure,96,1013,1017,1014,16.89
1/16/2019,IN,Chennai,humidity,96,35,100,74.5,3813.06
1/16/2019,IN,Chennai,so2,68,0.2,50.5,3.4,1032.25
1/16/2019,IN,Chennai,no2,72,2.2,9.1,5.1,15.57
1/16/2019,IN,Chennai,dew,71,18,22.5,21,14.11
1/16/2019,IN,Chennai,co,72,2.3,24.6,7.9,161.03
1/16/2019,IN,Chennai,temperature,96,21,30.1,24.1,73.8
1/16/2019,IN,Chennai,wind-speed,72,0,1.4,0.6,1.42
1/16/2019,IN,Chennai,o3,48,2.1,37.8,13.8,1551.91
1/16/2019,IN,Chennai,pm25,85,41,185,138,14318.7
1/16/2019,IN,Chennai,pressure,96,1013,1017,1015,15.49
1/17/2019,IN,Chennai,humidity,96,42.4,100,78,2832.9
1/17/2019,IN,Chennai,so2,71,0.1,65.2,4.1,1410.92
1/17/2019,IN,Chennai,no2,72,0.5,8.3,5.1,16.9
1/17/2019,IN,Chennai,dew,62,20.5,22,21.5,2.62
1/17/2019,IN,Chennai,co,72,2.3,13.8,8.9,121.55
1/17/2019,IN,Chennai,temperature,96,21,29.5,25,68.98
1/17/2019,IN,Chennai,wind-speed,72,0,1.3,0.6,1.63
1/17/2019,IN,Chennai,o3,48,2.2,44,15.4,2432.95
1/17/2019,IN,Chennai,pm25,82,35,241,157,5882.34
1/17/2019,IN,Chennai,pressure,96,1011,1016,1014,18.47
1/18/2019,IN,Chennai,humidity,84,29.2,100,64.2,3986.33
1/18/2019,IN,Chennai,so2,61,0.3,62.8,3.1,1272.87
1/18/2019,IN,Chennai,no2,61,2.7,8.9,4.8,19.6
1/18/2019,IN,Chennai,dew,71,18,22,19.5,11.46
1/18/2019,IN,Chennai,co,61,2.6,17.7,9,114.43
1/18/2019,IN,Chennai,temperature,96,21.1,29.1,25,69.7
1/18/2019,IN,Chennai,wind-speed,60,0,1.5,0.6,1.72
1/18/2019,IN,Chennai,o3,48,2.1,45.4,22.5,2460.76
1/18/2019,IN,Chennai,pm25,85,92,307,154,6144.85
1/18/2019,IN,Chennai,pressure,96,1012,1016,1014,15.29
1/19/2019,IN,Chennai,humidity,72,30.3,94,61.3,3167.81
1/19/2019,IN,Chennai,so2,48,0.1,13.8,3.8,63.14
1/19/2019,IN,Chennai,no2,48,4.1,9.4,5.1,20.05
1/19/2019,IN,Chennai,dew,69,18,20.5,19.5,4.7
1/19/2019,IN,Chennai,co,48,2.3,17.3,6.7,110.62
1/19/2019,IN,Chennai,temperature,96,21,29.1,24.5,76.83
1/19/2019,IN,Chennai,wind-speed,48,0,1.7,0.4,2.41
1/19/2019,IN,Chennai,o3,48,2.1,48.3,12.4,2649.65
1/19/2019,IN,Chennai,pm25,72,59,190,145,12399.6
1/19/2019,IN,Chennai,pressure,96,1013,1017,1014,15.91
1/20/2019,IN,Chennai,humidity,86,34.8,96.4,69,3131.14
1/20/2019,IN,Chennai,so2,56,0.2,21.7,5,182.35
1/20/2019,IN,Chennai,no2,61,3.9,9.9,5.2,19.59
1/20/2019,IN,Chennai,dew,71,18.5,21,19.5,6.77
1/20/2019,IN,Chennai,co,61,2.3,27.6,9,286.34
1/20/2019,IN,Chennai,temperature,96,20,29.1,24,79.11
1/20/2019,IN,Chennai,wind-speed,62,0,1.4,0.7,1.53
1/20/2019,IN,Chennai,o3,48,1.1,48.8,11.7,1932.52
1/20/2019,IN,Chennai,pm25,72,38,185,120,12803.6
1/20/2019,IN,Chennai,pressure,96,1014,1018.5,1015.5,14.04
1/21/2019,IN,Chennai,humidity,95,34.9,96.6,70.9,3244.04
1/21/2019,IN,Chennai,so2,68,0.1,18.6,3.5,123.58
1/21/2019,IN,Chennai,no2,70,3.9,9.8,5.5,12.42
1/21/2019,IN,Chennai,dew,66,19,21,19.5,3.41
1/21/2019,IN,Chennai,co,71,2.3,25.2,8.6,178.71
1/21/2019,IN,Chennai,temperature,95,21,29.1,23.7,64.95
1/21/2019,IN,Chennai,wind-speed,71,0,2.7,0.6,5.04
1/21/2019,IN,Chennai,o3,47,2.2,42.7,8.5,1853.42
1/21/2019,IN,Chennai,pm25,81,11,346,156,10498.2
1/21/2019,IN,Chennai,pressure,96,1013,1017,1015,14.79
1/22/2019,IN,Chennai,humidity,95,36.9,99.5,71.5,3356.22
1/22/2019,IN,Chennai,so2,69,0.1,53.8,4.2,1021.41
1/22/2019,IN,Chennai,no2,71,2.5,8.6,5.6,17.18
1/22/2019,IN,Chennai,dew,67,19,21,20,3.66
1/22/2019,IN,Chennai,co,71,2.3,16.6,7.9,122.63
1/22/2019,IN,Chennai,temperature,95,21,29.1,25,72.03
1/22/2019,IN,Chennai,wind-speed,71,0,2.9,0.8,8.72
1/22/2019,IN,Chennai,o3,47,1.9,39,10.3,1821.61
1/22/2019,IN,Chennai,pm25,84,16,303,157,44171.4
1/22/2019,IN,Chennai,pressure,96,1013,1017,1014.5,12.72
1/23/2019,IN,Chennai,humidity,96,37.7,99.5,73.6,3311.05
1/23/2019,IN,Chennai,so2,70,0.5,39.3,3.4,855.72
1/23/2019,IN,Chennai,no2,72,1.5,10.5,5.2,20.11
1/23/2019,IN,Chennai,wind-gust,3,9.2,9.2,9.2,0
1/23/2019,IN,Chennai,dew,68,20,22,21,3.31
1/23/2019,IN,Chennai,co,72,2.3,20.8,7.4,142.44
1/23/2019,IN,Chennai,temperature,96,21,30.1,25,79.93
1/23/2019,IN,Chennai,wind-speed,72,0,2.7,0.8,9.57
1/23/2019,IN,Chennai,o3,48,1.7,35.3,12.2,1666.93
1/23/2019,IN,Chennai,pm25,90,12,191,90,22333.4
1/23/2019,IN,Chennai,pressure,96,1012,1016,1014,14.92
1/24/2019,IN,Chennai,humidity,96,35.1,100,77.3,3975.39
1/24/2019,IN,Chennai,so2,66,0.1,40.8,4.3,765.97
1/24/2019,IN,Chennai,no2,71,1.4,9.3,5.5,16.02
1/24/2019,IN,Chennai,dew,70,19.5,23,21.5,8.21
1/24/2019,IN,Chennai,co,72,2.4,28.6,8.5,217.89
1/24/2019,IN,Chennai,temperature,96,21.1,31.1,25.7,90
1/24/2019,IN,Chennai,wind-speed,72,0,2.6,0.6,6.34
1/24/2019,IN,Chennai,o3,48,2.3,40.7,9.7,1043.18
1/24/2019,IN,Chennai,pm25,96,26,197,100,17729.7
1/24/2019,IN,Chennai,pressure,96,1013,1017,1015,13.91
1/25/2019,IN,Chennai,humidity,95,42.4,96.5,78,2431.05
1/25/2019,IN,Chennai,so2,68,0.8,13.7,3.3,115.34
1/25/2019,IN,Chennai,no2,68,3.9,14.4,5.1,29.73
1/25/2019,IN,Chennai,dew,67,21,24.5,23.5,12.34
1/25/2019,IN,Chennai,co,68,2.6,22.2,7.5,149.33
1/25/2019,IN,Chennai,temperature,95,22.3,31.1,27,70.09
1/25/2019,IN,Chennai,wind-speed,71,0,2.2,0.5,2.62
1/25/2019,IN,Chennai,o3,44,1,25.4,8.3,533.78
1/25/2019,IN,Chennai,pm25,87,7,175,72,17205.9
1/25/2019,IN,Chennai,pressure,96,1012,1016,1014,14.7
1/26/2019,IN,Chennai,humidity,87,41.1,96.5,75.5,2552.22
1/26/2019,IN,Chennai,so2,64,0.2,9.6,2.9,44.57
1/26/2019,IN,Chennai,no2,64,3.7,9.1,4.5,8.42
1/26/2019,IN,Chennai,dew,66,20.5,24.5,23,12.47
1/26/2019,IN,Chennai,co,64,2.4,19.4,6.1,129.36
1/26/2019,IN,Chennai,temperature,96,24.5,31.1,27.1,31.63
1/26/2019,IN,Chennai,wind-speed,63,0,1.8,0.5,2.42
1/26/2019,IN,Chennai,o3,48,1.9,22.7,9.7,305.29
1/26/2019,IN,Chennai,pm25,88,17,167,52,8516.78
1/26/2019,IN,Chennai,pressure,96,1012,1016,1014,13.07
1/27/2019,IN,Chennai,humidity,96,41.7,96.4,70.1,2733.02
1/27/2019,IN,Chennai,so2,70,0.7,14.5,3.9,129.45
1/27/2019,IN,Chennai,no2,71,3.8,9.3,4.5,12.71
1/27/2019,IN,Chennai,wind-gust,9,9.2,9.2,9.2,0
1/27/2019,IN,Chennai,dew,63,21.5,23.5,22,4.19
1/27/2019,IN,Chennai,co,71,2.4,19.7,9.1,112.52
1/27/2019,IN,Chennai,temperature,96,23.1,30.1,26.5,37.09
1/27/2019,IN,Chennai,wind-speed,72,0,1.3,0.6,1.46
1/27/2019,IN,Chennai,o3,48,1.9,20.9,8.9,220.48
1/27/2019,IN,Chennai,pm25,74,6,166,50,13046.9
1/27/2019,IN,Chennai,pressure,96,1013,1016,1014.5,10.58
1/28/2019,IN,Chennai,humidity,96,38.9,95.9,65,2416.56
1/28/2019,IN,Chennai,so2,70,0.6,43.3,4.1,757.8
1/28/2019,IN,Chennai,no2,72,1.2,6.9,4.7,10.98
1/28/2019,IN,Chennai,dew,65,19.5,23,21,8.04
1/28/2019,IN,Chennai,co,71,2.3,23.9,8.8,183.72
1/28/2019,IN,Chennai,temperature,96,24,30.1,26.1,22.03
1/28/2019,IN,Chennai,wind-speed,72,0,1.5,0.7,2.02
1/28/2019,IN,Chennai,o3,47,1.8,24.5,12.4,529.19
1/28/2019,IN,Chennai,pm25,87,9,164,51,11391.8
1/28/2019,IN,Chennai,pressure,96,1013,1017,1015,14.56
1/29/2019,IN,Chennai,humidity,96,36.7,96.5,69.3,2710.43
1/29/2019,IN,Chennai,so2,72,2.4,53.8,7.8,1776.58
1/29/2019,IN,Chennai,no2,72,3.9,7.9,5.5,7.68
1/29/2019,IN,Chennai,dew,69,20,22,21.5,3.61
1/29/2019,IN,Chennai,co,72,2.4,31,9.4,225.77
1/29/2019,IN,Chennai,temperature,96,22.3,29.6,25.7,51.44
1/29/2019,IN,Chennai,wind-speed,72,0.1,2,1,3.42
1/29/2019,IN,Chennai,o3,48,2,31.2,15.2,761.72
1/29/2019,IN,Chennai,pm25,96,12,193,94,20768.2
1/29/2019,IN,Chennai,pressure,96,1013,1017,1015.5,14.98
1/30/2019,IN,Chennai,humidity,96,39.8,96.6,67.1,2759.81
1/30/2019,IN,Chennai,so2,71,0.8,50,4.8,819.54
1/30/2019,IN,Chennai,no2,72,2.8,9.5,5.6,11.48
1/30/2019,IN,Chennai,wind-gust,12,9.2,10.2,9.2,2.05
1/30/2019,IN,Chennai,dew,71,19.5,22,21,4.91
1/30/2019,IN,Chennai,co,72,2.3,19.8,9.1,169.13
1/30/2019,IN,Chennai,temperature,96,22.3,30.1,25.5,52.19
1/30/2019,IN,Chennai,wind-speed,72,0,2,0.8,3.33
1/30/2019,IN,Chennai,o3,48,1.9,39,19,1533.38
1/30/2019,IN,Chennai,pm25,95,66,189,149,9560.31
1/30/2019,IN,Chennai,pressure,96,1014,1018,1016,16.19
1/31/2019,IN,Chennai,humidity,96,35.8,96.5,62.5,3296.41
1/31/2019,IN,Chennai,so2,71,0.1,34,4.2,350.86
1/31/2019,IN,Chennai,no2,72,4,8.3,5.4,10.73
1/31/2019,IN,Chennai,dew,67,19,22,20,9.24
1/31/2019,IN,Chennai,co,72,2.4,18,9.3,116.49
1/31/2019,IN,Chennai,temperature,96,22,30.1,25.1,66.11
1/31/2019,IN,Chennai,wind-speed,72,0,1.5,0.8,2.12
1/31/2019,IN,Chennai,o3,48,2.1,37.5,14.2,1315.46
1/31/2019,IN,Chennai,pm25,96,53,716,112,94706.4
1/31/2019,IN,Chennai,pressure,96,1013,1018,1015.5,17.35
2/1/2019,IN,Chennai,humidity,96,33,96.3,62.9,2944.51
2/1/2019,IN,Chennai,so2,72,1.4,51.2,3.6,1478.59
2/1/2019,IN,Chennai,no2,72,3.7,10.7,5.2,16.54
2/1/2019,IN,Chennai,dew,65,18.5,21,20,4.38
2/1/2019,IN,Chennai,co,72,2.6,17.6,8.8,114.97
2/1/2019,IN,Chennai,temperature,96,22,30.1,25.2,66.3
2/1/2019,IN,Chennai,wind-speed,72,0,1.7,0.8,2.62
2/1/2019,IN,Chennai,o3,48,2.1,40,14.3,1541.08
2/1/2019,IN,Chennai,pm25,95,24,199,93,16210.5
2/1/2019,IN,Chennai,pressure,96,1013,1018,1015,18.04
2/2/2019,IN,Chennai,humidity,96,22.9,96.4,68.6,3963.54
2/2/2019,IN,Chennai,so2,69,0.4,46.6,4.1,981.53
2/2/2019,IN,Chennai,no2,72,3.9,8.3,5.5,9.91
2/2/2019,IN,Chennai,dew,63,15,22,20,27.43
2/2/2019,IN,Chennai,co,72,2.4,13.9,9,72.46
2/2/2019,IN,Chennai,temperature,96,22,31.1,25.5,73.73
2/2/2019,IN,Chennai,wind-speed,72,0,1.6,0.7,1.99
2/2/2019,IN,Chennai,o3,48,1.7,41,13.5,1205.96
2/2/2019,IN,Chennai,pm25,96,31,274,91,19769.3
2/2/2019,IN,Chennai,pressure,96,1012,1016.5,1014,16.6
2/3/2019,IN,Chennai,humidity,95,34.9,96.6,69.2,3741.13
2/3/2019,IN,Chennai,so2,69,0.5,17.1,4.1,115.59
2/3/2019,IN,Chennai,no2,71,1.6,7.3,5.3,17.05
2/3/2019,IN,Chennai,dew,61,19,22.5,22,8.82
2/3/2019,IN,Chennai,co,71,2.5,16,9,76.19
2/3/2019,IN,Chennai,temperature,96,22.4,31.1,27,65.23
2/3/2019,IN,Chennai,wind-speed,71,0,1.8,0.7,2.82
2/3/2019,IN,Chennai,o3,48,3.1,34.3,11.9,783.33
2/3/2019,IN,Chennai,pm25,95,3,164,84,13602.7
2/3/2019,IN,Chennai,pressure,96,1013,1018,1015,18.75
2/4/2019,IN,Chennai,humidity,96,41.4,96.5,73.1,2406.45
2/4/2019,IN,Chennai,so2,72,0.8,28.5,3.1,184.31
2/4/2019,IN,Chennai,no2,72,3.5,8.5,5.5,13.32
2/4/2019,IN,Chennai,dew,64,21,23,22.5,4.46
2/4/2019,IN,Chennai,co,72,2.4,16.6,9.2,106.17
2/4/2019,IN,Chennai,temperature,96,24.2,31,26.1,29.41
2/4/2019,IN,Chennai,wind-speed,72,0.1,2,0.9,2.95
2/4/2019,IN,Chennai,o3,46,2.6,34.1,15.7,660.04
2/4/2019,IN,Chennai,pm25,92,1,222,110,17038.1
2/4/2019,IN,Chennai,pressure,96,1015,1030.5,1016,76.66
2/5/2019,IN,Chennai,humidity,94,39.7,96.5,69,3110.3
2/5/2019,IN,Chennai,so2,69,0.4,16,2.9,104.43
2/5/2019,IN,Chennai,no2,70,3.2,10.1,5.3,23.69
2/5/2019,IN,Chennai,dew,67,20,23,22,9.19
2/5/2019,IN,Chennai,co,70,2.4,22,9.1,165.69
2/5/2019,IN,Chennai,temperature,96,23,31.1,26.1,60.97
2/5/2019,IN,Chennai,wind-speed,70,0,1.7,0.7,2.34
2/5/2019,IN,Chennai,o3,48,2.1,58.8,13.9,3463.46
2/5/2019,IN,Chennai,pm25,89,1,185,114,20353.2
2/5/2019,IN,Chennai,pressure,96,1014,1030.5,1016,74.23
2/6/2019,IN,Chennai,humidity,96,29.5,96.6,74,4532.96
2/6/2019,IN,Chennai,so2,72,0.1,18.8,3.1,144.06
2/6/2019,IN,Chennai,no2,72,3.8,69.6,5.2,582.04
2/6/2019,IN,Chennai,dew,69,16.5,23,22,44
2/6/2019,IN,Chennai,co,72,2.4,18.4,8.8,130.75
2/6/2019,IN,Chennai,temperature,96,22.3,32.1,26,81.88
2/6/2019,IN,Chennai,wind-speed,72,0,1.2,0.6,1.24
2/6/2019,IN,Chennai,o3,48,2,62,13.9,3046.98
2/6/2019,IN,Chennai,pm25,94,32,290,129,21937.8
2/6/2019,IN,Chennai,pressure,96,1012,1020.5,1014,24.21
2/7/2019,IN,Chennai,humidity,96,37.1,96.6,74,3374.26
2/7/2019,IN,Chennai,so2,72,0.3,12.4,3.4,110.08
2/7/2019,IN,Chennai,no2,72,2.7,9.3,5.3,17.84
2/7/2019,IN,Chennai,dew,65,21.5,24,22,6.45
2/7/2019,IN,Chennai,co,72,2.5,19.4,9.6,121.57
2/7/2019,IN,Chennai,temperature,96,22.3,31.1,27,82.91
2/7/2019,IN,Chennai,wind-speed,72,0,1.4,0.5,1.55
2/7/2019,IN,Chennai,o3,48,1.9,38.4,11.6,1837.89
2/7/2019,IN,Chennai,pm25,96,15,259,113,19151.3
2/7/2019,IN,Chennai,pressure,96,1012,1016,1013,15.51
2/8/2019,IN,Chennai,humidity,96,38.3,99,75.2,3196.57
2/8/2019,IN,Chennai,so2,69,0.3,19.2,3.7,94.83
2/8/2019,IN,Chennai,no2,72,1.3,8.7,5.3,14.81
2/8/2019,IN,Chennai,dew,67,23,24,23.5,1.85
2/8/2019,IN,Chennai,co,72,2.8,19.2,9.2,118.98
2/8/2019,IN,Chennai,temperature,96,22.8,32.1,28,66.11
2/8/2019,IN,Chennai,wind-speed,72,0,2.1,0.5,2.83
2/8/2019,IN,Chennai,o3,48,2,39.9,9.9,994.58
2/8/2019,IN,Chennai,pm25,96,15,217,89,20425.8
2/8/2019,IN,Chennai,pressure,96,1011,1025.9,1013.5,36.62
2/9/2019,IN,Chennai,humidity,79,39.9,96.5,74,2296.25
2/9/2019,IN,Chennai,so2,56,0.2,9.8,2.5,55.03
