Date,Country,City,Specie,count,min,max,median,variance
1/17/2016,IN,Chennai,o3,48,1.7,49.1,10.6,2574.43
1/17/2016,IN,Chennai,so2,72,0.5,4.9,1.4,3
1/17/2016,IN,Chennai,pm25,91,72,218,119,13355.4
1/17/2016,IN,Chennai,no2,72,1.5,23.4,5.8,286.26
1/18/2016,IN,Chennai,co,63,1.4,14.9,7.5,126.76
1/18/2016,IN,Chennai,o3,48,1.3,36.6,12.2,1648.52
1/18/2016,IN,Chennai,so2,60,0.5,6.5,1.7,12.23
1/18/2016,IN,Chennai,pm25,93,76,234,144,15087.1
1/18/2016,IN,Chennai,no2,70,1.9,26.1,7.7,331.78
1/19/2016,IN,Chennai,co,48,1.3,45.6,6,703.11
1/19/2016,IN,Chennai,o3,33,2.9,500,14.3,257782
1/19/2016,IN,Chennai,so2,62,0.5,23.5,1.7,154.38
1/19/2016,IN,Chennai,pm25,93,30,257,105,17924
1/19/2016,IN,Chennai,no2,70,1.5,17.2,6.3,204.26
1/20/2016,IN,Chennai,co,96,1.3,23.8,6.4,203.82
1/20/2016,IN,Chennai,o3,38,3.3,23.3,15.5,175.27
1/20/2016,IN,Chennai,so2,87,0.5,5.7,1.7,11.79
1/20/2016,IN,Chennai,pm25,112,80,254,151,13179.5
1/20/2016,IN,Chennai,no2,96,1.9,14.7,4.4,157.87
1/21/2016,IN,Chennai,co,95,1.1,27.5,5.7,284.78
1/21/2016,IN,Chennai,o3,72,0.9,29.7,13.9,521.29
1/21/2016,IN,Chennai,so2,86,0.5,11.8,1.7,14.59
1/21/2016,IN,Chennai,pm25,115,38,200,153,12935.9
1/21/2016,IN,Chennai,no2,96,0.4,16.1,4.4,131.06
1/22/2016,IN,Chennai,co,96,1.3,21.1,5.7,335.56
1/22/2016,IN,Chennai,o3,72,1.7,24.8,7.9,412.46
1/22/2016,IN,Chennai,so2,92,0.5,15.5,1.5,25.85
1/22/2016,IN,Chennai,pm25,118,85,224,156,11332.9
1/22/2016,IN,Chennai,no2,88,2.2,23.6,5.9,186.4
1/23/2016,IN,Chennai,co,95,1.3,11.8,5.5,104.24
1/23/2016,IN,Chennai,o3,72,5.3,34.1,13.5,379.01
1/23/2016,IN,Chennai,so2,92,0.9,423.2,1.7,19317.3
1/23/2016,IN,Chennai,pm25,119,25,242,111,25262.8
1/23/2016,IN,Chennai,no2,94,0.1,24.2,6.7,207.43
1/24/2016,IN,Chennai,co,96,0.6,222.8,4,9327.21
1/24/2016,IN,Chennai,o3,72,6.1,54.5,21.6,993.75
1/24/2016,IN,Chennai,so2,96,0.5,4.9,1.4,11.11
1/24/2016,IN,Chennai,pm25,120,53,525,99,43148.6
1/24/2016,IN,Chennai,no2,96,1.9,51.7,3.3,589.06
1/25/2016,IN,Chennai,co,96,1.3,17.9,7.5,225.89
1/25/2016,IN,Chennai,o3,72,2.9,29.3,14.7,336.63
1/25/2016,IN,Chennai,so2,96,0.5,5.3,1.7,8.12
1/25/2016,IN,Chennai,pm25,114,57,201,117,14032.5
1/25/2016,IN,Chennai,no2,96,1.5,30,5.2,231.37
1/26/2016,IN,Chennai,co,84,1.1,21,6.2,246.04
1/26/2016,IN,Chennai,o3,72,2.5,22.4,13.5,306.95
1/26/2016,IN,Chennai,so2,82,0.1,4.9,1.3,9.75
1/26/2016,IN,Chennai,pm25,106,8,268,103,41359.8
1/26/2016,IN,Chennai,no2,84,1.9,87,5.5,1850
1/27/2016,IN,Chennai,co,95,1.1,22.9,6.7,189.33
1/27/2016,IN,Chennai,o3,72,2.9,27.5,12.3,437.33
1/27/2016,IN,Chennai,so2,95,0.5,4.9,1.3,7.49
1/27/2016,IN,Chennai,pm25,118,6,377,96,45503.9
1/27/2016,IN,Chennai,no2,95,1.9,78.8,6.3,1848.72
1/28/2016,IN,Chennai,co,92,0.4,34,6.7,428.35
1/28/2016,IN,Chennai,o3,72,2.9,25.6,9,400.35
1/28/2016,IN,Chennai,so2,96,0.2,5.3,1.7,8.3
1/28/2016,IN,Chennai,pm25,120,38,261,98,27341.3
1/28/2016,IN,Chennai,no2,96,1.9,27.8,5.9,297.3
1/29/2016,IN,Chennai,co,93,1,22.3,6.9,263.55
1/29/2016,IN,Chennai,o3,72,2.1,18.3,8.2,216.84
1/29/2016,IN,Chennai,so2,96,0.5,4.5,1.7,6.46
1/29/2016,IN,Chennai,pm25,108,28,222,117,23362
1/29/2016,IN,Chennai,no2,96,2.2,26.4,6.2,207.93
1/30/2016,IN,Chennai,co,94,1.1,19.6,7.3,251.84
1/30/2016,IN,Chennai,o3,69,2.1,31.7,7.8,336.1
1/30/2016,IN,Chennai,so2,94,0.5,4.1,1.7,4.63
1/30/2016,IN,Chennai,pm25,93,35,196,124,17189.5
1/30/2016,IN,Chennai,no2,93,2.6,23.4,6.6,244.24
1/31/2016,IN,Chennai,co,96,1,23.5,6.7,301.01
1/31/2016,IN,Chennai,o3,72,2.9,29.3,11,587.59
1/31/2016,IN,Chennai,so2,96,0.5,8.6,2.1,17.2
1/31/2016,IN,Chennai,pm25,96,36,999,154,532804
1/31/2016,IN,Chennai,no2,96,2.3,23.4,4.7,177.19
2/1/2016,IN,Chennai,co,80,0.6,26.8,5.1,411.69
2/1/2016,IN,Chennai,o3,67,2.9,246.3,7.5,16789
2/1/2016,IN,Chennai,so2,90,0.5,5.7,2.1,11.46
2/1/2016,IN,Chennai,pm25,106,23,590,100,187689
2/1/2016,IN,Chennai,no2,92,1.9,25.7,6.6,281.24
2/2/2016,IN,Chennai,co,87,1.1,25.3,8.7,367.25
2/2/2016,IN,Chennai,o3,72,2.1,39.4,6.1,905.54
2/2/2016,IN,Chennai,so2,95,0.1,5.3,2.1,11.03
2/2/2016,IN,Chennai,pm25,118,25,999,96,320958
2/2/2016,IN,Chennai,no2,95,1.9,29.7,6.3,321.51
2/3/2016,IN,Chennai,co,92,1,22.6,8,369.72
2/3/2016,IN,Chennai,o3,72,1.7,24.8,7.8,384.95
2/3/2016,IN,Chennai,so2,95,0.5,4.1,1.7,6.56
2/3/2016,IN,Chennai,pm25,114,54,999,160,265120
2/3/2016,IN,Chennai,no2,96,1.9,47.2,6.6,529.66
2/4/2016,IN,Chennai,co,81,0.2,225.9,7.1,7840.86
2/4/2016,IN,Chennai,o3,63,3.7,28.5,8.2,433.15
2/4/2016,IN,Chennai,so2,81,0.4,26,0.9,211.57
2/4/2016,IN,Chennai,pm25,93,71,329,166,39699.3
2/4/2016,IN,Chennai,no2,81,1.9,20.2,6.3,190.57
2/5/2016,IN,Chennai,co,84,1,17.8,5.8,131.6
2/5/2016,IN,Chennai,o3,63,2.5,21.2,9.8,246.14
2/5/2016,IN,Chennai,so2,84,0.5,70.2,1.3,672.52
2/5/2016,IN,Chennai,pm25,85,67,903,172,309852
2/5/2016,IN,Chennai,no2,84,1.9,29.7,6.3,320.26
2/6/2016,IN,Chennai,co,87,1,21,6,301.26
2/6/2016,IN,Chennai,o3,69,2.5,23,6.5,192.21
2/6/2016,IN,Chennai,so2,83,0.5,423.2,1.3,56385.1
2/6/2016,IN,Chennai,pm25,97,62,425,115,77641
2/6/2016,IN,Chennai,no2,87,1.9,28.9,6.6,275.19
2/7/2016,IN,Chennai,co,80,1.1,392.4,7.8,18772.6
2/7/2016,IN,Chennai,o3,72,2.5,15.5,7.4,143.43
2/7/2016,IN,Chennai,so2,81,0.5,132.7,0.9,2529.67
2/7/2016,IN,Chennai,pm25,106,59,479,151,60985
2/7/2016,IN,Chennai,no2,82,1.5,34.9,5,371.49
2/8/2016,IN,Chennai,co,91,1.1,15.2,6.9,174.77
2/8/2016,IN,Chennai,o3,67,2.1,14.7,8.6,113.01
2/8/2016,IN,Chennai,so2,89,0.4,423.2,1.1,61060.1
2/8/2016,IN,Chennai,pm25,103,67,320,168,43585.9
2/8/2016,IN,Chennai,no2,91,1.5,34.8,4.4,329.83
2/9/2016,IN,Chennai,co,80,1.1,31.1,8.9,413.48
2/9/2016,IN,Chennai,o3,66,1.7,21.6,10,331.96
2/9/2016,IN,Chennai,so2,88,0.5,423.2,1.3,20705.7
2/9/2016,IN,Chennai,pm25,89,96,999,154,319714
2/9/2016,IN,Chennai,no2,90,1.5,18.7,5.2,172.1
2/10/2016,IN,Chennai,co,67,3.5,23.9,8.4,302.66
2/10/2016,IN,Chennai,o3,67,2.1,22,9.4,305.63
2/10/2016,IN,Chennai,so2,88,0.9,4.5,1.3,5.3
2/10/2016,IN,Chennai,pm25,88,73,356,160,38557.7
2/10/2016,IN,Chennai,no2,88,1.9,25.8,6.6,194.65
2/11/2016,IN,Chennai,co,59,0.6,409.8,7.3,274109
2/11/2016,IN,Chennai,o3,67,4.9,28.9,9,555.02
2/11/2016,IN,Chennai,so2,71,0.9,5.3,1.3,8.93
2/11/2016,IN,Chennai,pm25,47,84,362,166,24656
2/11/2016,IN,Chennai,no2,71,1.9,20.5,8.1,184.69
2/12/2016,IN,Chennai,co,72,0.2,136.8,3.1,3667.59
2/12/2016,IN,Chennai,o3,72,2.9,500,11.4,67854.2
2/12/2016,IN,Chennai,so2,90,0.5,12.6,1.3,34.87
2/12/2016,IN,Chennai,pm25,46,1,326,158,17945
2/12/2016,IN,Chennai,no2,91,1.1,30.4,7.1,493.02
2/13/2016,IN,Chennai,co,79,1.9,22.4,5.5,305.66
2/13/2016,IN,Chennai,o3,72,2.1,19.9,9.8,287.06
2/13/2016,IN,Chennai,so2,95,0.1,3.9,1.3,4.15
2/13/2016,IN,Chennai,pm25,68,80,239,155,14992.2
2/13/2016,IN,Chennai,no2,95,1.5,20.5,5.9,204.35
2/14/2016,IN,Chennai,co,84,2.2,22.7,7.3,510.07
2/14/2016,IN,Chennai,o3,60,1.3,23.1,8.2,241.86
2/14/2016,IN,Chennai,so2,84,0.5,6.7,1.3,8.57
2/14/2016,IN,Chennai,pm25,55,33,301,102,29393.3
2/14/2016,IN,Chennai,no2,60,1.5,15.5,4.4,197.94
2/15/2016,IN,Chennai,co,96,1.3,28.2,10,536.71
2/15/2016,IN,Chennai,o3,72,1.3,16.7,7.4,206.18
2/15/2016,IN,Chennai,so2,96,0.9,262,1.3,14704.6
2/15/2016,IN,Chennai,pm25,91,1,263,129,22048.2
2/15/2016,IN,Chennai,no2,67,0.8,18,5.5,183.2
2/16/2016,IN,Chennai,co,96,2.9,34.7,8.5,609.4
2/16/2016,IN,Chennai,o3,72,1.7,500,12.2,183869
2/16/2016,IN,Chennai,so2,95,0.5,423.2,1.3,55020.1
2/16/2016,IN,Chennai,pm25,120,74,364,153,29426.2
2/16/2016,IN,Chennai,no2,75,1.3,14.3,4.8,101.95
2/17/2016,IN,Chennai,co,70,0.8,267.3,6,10086.1
2/17/2016,IN,Chennai,o3,57,5.3,30.4,12.6,404.96
