Date,Country,City,Specie,count,min,max,median,variance
1/6/2017,IN,Chennai,pm25,120,145,834,165,219666
1/6/2017,IN,Chennai,o3,72,0.5,32.4,14.7,1341.84
1/7/2017,IN,Chennai,no2,96,1.5,40.1,7,670.94
1/7/2017,IN,Chennai,co,96,2.4,9.3,6.6,30.76
1/7/2017,IN,Chennai,so2,96,0.8,85.2,1.4,5235.31
1/7/2017,IN,Chennai,pm25,120,85,219,152,7329.03
1/7/2017,IN,Chennai,o3,72,0.9,44.5,19.6,1992.01
1/8/2017,IN,Chennai,no2,96,0.9,30.6,6.6,560.72
1/8/2017,IN,Chennai,co,96,2.9,20.3,7.1,48.57
1/8/2017,IN,Chennai,so2,96,0.5,80.4,1.5,2517.46
1/8/2017,IN,Chennai,pm25,118,52,197,109,13561.8
1/8/2017,IN,Chennai,o3,72,1.3,49.2,24.8,1621.36
1/9/2017,IN,Chennai,no2,96,2.4,30.4,8.8,577.17
1/9/2017,IN,Chennai,co,96,3.1,9.3,7.1,28.85
1/9/2017,IN,Chennai,so2,96,0.9,59.2,2.5,3014.46
1/9/2017,IN,Chennai,pm25,119,76,222,113,11820
1/9/2017,IN,Chennai,o3,72,0.9,53.2,21.2,1732.32
1/10/2017,IN,Chennai,no2,96,1.9,43,8.6,881.07
1/10/2017,IN,Chennai,co,96,2.9,9.5,6.9,22.63
1/10/2017,IN,Chennai,so2,96,1.2,110.4,1.7,6517.62
1/10/2017,IN,Chennai,pm25,113,50,834,157,240632
1/10/2017,IN,Chennai,o3,72,0.5,39,7.1,1260.45
1/11/2017,IN,Chennai,no2,95,3.3,41.6,8.5,696.84
1/11/2017,IN,Chennai,co,93,2.6,26.8,7.3,75.53
1/11/2017,IN,Chennai,so2,95,0.9,84.8,2.1,4609.79
1/11/2017,IN,Chennai,pm25,115,43,365,151,22355.1
1/11/2017,IN,Chennai,o3,70,0.5,68.8,11,3389.27
1/12/2017,IN,Chennai,no2,96,2.1,123.1,8.1,2752.65
1/12/2017,IN,Chennai,co,96,2.7,8.4,6.9,22.48
1/12/2017,IN,Chennai,so2,96,0.5,59.9,1.7,1866.49
1/12/2017,IN,Chennai,pm25,105,30,834,158,196523
1/12/2017,IN,Chennai,o3,72,0.5,49.5,12.2,1978.69
1/13/2017,IN,Chennai,no2,96,1.9,111.8,8.9,2415.31
1/13/2017,IN,Chennai,co,96,2,14,7.1,48.86
1/13/2017,IN,Chennai,so2,96,0.5,53,1.7,1426.88
1/13/2017,IN,Chennai,pm25,101,53,834,160,300605
1/13/2017,IN,Chennai,o3,72,0.9,28.5,13,833.89
1/14/2017,IN,Chennai,no2,96,1.5,37.5,10,600.5
1/14/2017,IN,Chennai,co,96,3.3,10.2,7.3,38.79
1/14/2017,IN,Chennai,so2,96,0.9,48.2,1.6,1043.67
1/14/2017,IN,Chennai,pm25,120,48,199,129,12113
1/14/2017,IN,Chennai,o3,72,0.5,42.9,20.4,1418.68
1/15/2017,IN,Chennai,no2,96,1.5,23.4,7.5,289.55
1/15/2017,IN,Chennai,co,96,2.4,9.1,7.3,41.91
1/15/2017,IN,Chennai,so2,96,0.9,53.5,1.7,1400.93
1/15/2017,IN,Chennai,pm25,119,20,232,152,8545.04
1/15/2017,IN,Chennai,o3,72,2.5,33.7,23.6,884.1
1/16/2017,IN,Chennai,no2,96,2.2,23.2,7.3,312.27
1/16/2017,IN,Chennai,co,96,1.7,10,7.1,26.51
1/16/2017,IN,Chennai,so2,96,0.9,50.4,1.7,1537.27
1/16/2017,IN,Chennai,pm25,120,38,182,154,7138.01
1/16/2017,IN,Chennai,o3,72,1.7,41.9,25.2,1721.81
1/17/2017,IN,Chennai,no2,96,3,38.7,10,506.02
1/17/2017,IN,Chennai,co,96,2.9,86.4,6.9,740.21
1/17/2017,IN,Chennai,so2,96,1.3,63.2,2.5,1950.86
1/17/2017,IN,Chennai,pm25,120,87,236,160,6716.05
1/17/2017,IN,Chennai,o3,72,0.5,47.2,24.4,2676.9
1/18/2017,IN,Chennai,no2,96,3.3,27.5,9.2,397.55
1/18/2017,IN,Chennai,co,96,2.8,10.3,6.9,41.79
1/18/2017,IN,Chennai,so2,96,0.9,44.8,2.1,1427.77
1/18/2017,IN,Chennai,pm25,120,25,206,123,19099.5
1/18/2017,IN,Chennai,o3,72,1.3,34.1,21.6,1095.3
1/19/2017,IN,Chennai,no2,91,1.9,29.6,7.4,381.26
1/19/2017,IN,Chennai,co,85,1.9,14,6.5,40.41
1/19/2017,IN,Chennai,so2,91,0.9,37.3,1.3,543.54
1/19/2017,IN,Chennai,pm25,110,43,165,134,11161.3
1/19/2017,IN,Chennai,o3,72,0.9,31.2,24,627.64
1/20/2017,IN,Chennai,no2,85,4.4,35.9,7.7,672.4
1/20/2017,IN,Chennai,co,63,2,10.7,3.7,39.61
1/20/2017,IN,Chennai,so2,85,0.5,46.7,1.7,782.74
1/20/2017,IN,Chennai,pm25,109,95,198,155,3784.7
1/20/2017,IN,Chennai,o3,72,6.1,34.1,19.1,520.08
1/21/2017,IN,Chennai,no2,96,2.2,28,7.4,369.7
1/21/2017,IN,Chennai,co,96,1.9,9.4,3.1,19.07
1/21/2017,IN,Chennai,so2,91,0.5,6,1.4,14.04
1/21/2017,IN,Chennai,pm25,120,56,163,111,7373.44
1/21/2017,IN,Chennai,o3,72,4.1,30.9,22.4,486.42
1/22/2017,IN,Chennai,no2,96,3,27.1,8.1,424.57
1/22/2017,IN,Chennai,co,96,1,11.3,3.3,41.89
1/22/2017,IN,Chennai,so2,96,0.9,32.1,1.8,410.17
1/22/2017,IN,Chennai,pm25,120,13,246,124,17337
1/22/2017,IN,Chennai,o3,72,2.5,39.4,25.2,1495.33
1/23/2017,IN,Chennai,no2,96,1.8,44.7,7.7,874.27
1/23/2017,IN,Chennai,co,96,1,17,3.3,54.27
1/23/2017,IN,Chennai,so2,96,1.2,61.1,3.7,1487.81
1/23/2017,IN,Chennai,pm25,119,61,201,143,14018.6
1/23/2017,IN,Chennai,o3,72,2.1,42.4,22,1249.83
1/24/2017,IN,Chennai,no2,96,4.1,37.4,7.4,606.05
1/24/2017,IN,Chennai,co,96,1.6,14.5,5.7,105.76
1/24/2017,IN,Chennai,so2,96,0.9,51.9,2.1,892.62
1/24/2017,IN,Chennai,pm25,120,38,172,132,10465
1/24/2017,IN,Chennai,o3,72,2.1,41.6,27.7,1391.06
1/25/2017,IN,Chennai,no2,96,2.2,23,6.6,270.73
1/25/2017,IN,Chennai,co,96,2.2,12.9,4.7,36.95
1/25/2017,IN,Chennai,so2,96,0.9,36.7,1.7,399.17
1/25/2017,IN,Chennai,pm25,118,71,235,152,7239.43
1/25/2017,IN,Chennai,o3,72,11,47,30.4,673.26
1/26/2017,IN,Chennai,no2,96,1.9,21,6,266.45
1/26/2017,IN,Chennai,co,96,1.9,10.6,4.4,20.13
1/26/2017,IN,Chennai,so2,96,0.5,9.8,1.3,16.14
1/26/2017,IN,Chennai,pm25,119,81,177,126,4564.16
1/26/2017,IN,Chennai,o3,72,6.5,31.1,22.4,323.19
1/27/2017,IN,Chennai,no2,96,1.9,41.2,5.9,461.83
1/27/2017,IN,Chennai,co,96,2,10.2,3.5,14.93
1/27/2017,IN,Chennai,so2,96,0.5,6.8,0.9,6.12
1/27/2017,IN,Chennai,pm25,120,48,256,100,10569.8
1/27/2017,IN,Chennai,o3,72,1.3,15.5,8.6,147.19
1/28/2017,IN,Chennai,no2,88,1.9,19.1,5.2,290.53
1/28/2017,IN,Chennai,co,88,1.1,35.5,3.3,126.94
1/28/2017,IN,Chennai,so2,88,0.9,48.2,1.3,1265.72
1/28/2017,IN,Chennai,pm25,105,11,193,74,9223.32
1/28/2017,IN,Chennai,o3,64,0.9,10.3,5.7,69.81
1/29/2017,IN,Chennai,no2,80,2.2,22.6,7,412.8
1/29/2017,IN,Chennai,co,80,1.2,7.4,3.7,14.31
1/29/2017,IN,Chennai,so2,79,0.5,63.7,1.3,2282.73
1/29/2017,IN,Chennai,pm25,102,23,178,88,13784.7
1/29/2017,IN,Chennai,o3,56,0.9,9.8,3.3,104.31
1/30/2017,IN,Chennai,no2,81,2.6,20.3,7.6,272.91
1/30/2017,IN,Chennai,co,78,1.3,17.2,4.4,93.22
1/30/2017,IN,Chennai,so2,81,0.9,24,1.7,362.22
1/30/2017,IN,Chennai,pm25,103,30,173,88,10842.8
1/30/2017,IN,Chennai,o3,57,0.8,16.1,10.2,301.32
1/31/2017,IN,Chennai,no2,70,3,33,6.6,703.16
1/31/2017,IN,Chennai,co,69,0.4,22.5,7.6,176.47
1/31/2017,IN,Chennai,so2,69,0.9,32.5,1.8,767.18
1/31/2017,IN,Chennai,pm25,94,65,362,133,29991.8
1/31/2017,IN,Chennai,o3,45,1.5,73.1,17.7,2197.03
2/1/2017,IN,Chennai,no2,82,3,31.9,8.5,435.57
2/1/2017,IN,Chennai,co,82,1.1,86.4,8,1705.32
2/1/2017,IN,Chennai,so2,82,0.7,30,2.1,383.56
2/1/2017,IN,Chennai,pm25,106,66,420,141,25110.2
2/1/2017,IN,Chennai,o3,59,0.9,38.1,11,1513.18
2/2/2017,IN,Chennai,no2,96,2.2,34,8.8,558.85
2/2/2017,IN,Chennai,co,96,1.1,16.3,8,107.79
2/2/2017,IN,Chennai,so2,96,0.5,24.4,1.7,344.49
2/2/2017,IN,Chennai,pm25,119,50,230,119,14741.1
2/2/2017,IN,Chennai,o3,72,0.9,27.3,11.8,910.53
2/3/2017,IN,Chennai,no2,96,3.3,29.3,9.9,387
2/3/2017,IN,Chennai,co,96,1,33.3,8.5,204.94
2/3/2017,IN,Chennai,so2,96,0.9,37,1.8,563.54
2/3/2017,IN,Chennai,pm25,113,71,200,130,10581.6
2/3/2017,IN,Chennai,o3,72,0.9,38.6,7.6,1258.31
2/4/2017,IN,Chennai,no2,96,2.6,28.5,9.6,451.91
2/4/2017,IN,Chennai,co,96,0.4,39.1,7.8,170.31
2/4/2017,IN,Chennai,so2,96,1.1,16.4,2.1,114.93
2/4/2017,IN,Chennai,pm25,116,10,193,152,9735.93
2/4/2017,IN,Chennai,o3,72,0.9,39.1,14.1,2025.1
2/5/2017,IN,Chennai,no2,96,2.2,30.9,8.8,434.88
2/5/2017,IN,Chennai,co,96,0.6,27.5,8,187.27
2/5/2017,IN,Chennai,so2,96,0.9,22.7,2.1,307.24
2/5/2017,IN,Chennai,pm25,120,59,206,156,9245.92
2/5/2017,IN,Chennai,o3,72,0.9,41.8,14.3,1704.77
2/6/2017,IN,Chennai,no2,96,4.1,46.1,10.3,709.17
2/6/2017,IN,Chennai,co,96,3.3,14.1,8,50
2/6/2017,IN,Chennai,so2,96,0.8,81.3,2.1,3558.78
2/6/2017,IN,Chennai,pm25,113,82,197,156,8389.66
2/6/2017,IN,Chennai,o3,72,0.9,59.8,7.8,2995.21
2/7/2017,IN,Chennai,no2,96,3.3,46,12.5,974.28
2/7/2017,IN,Chennai,co,96,2,16.9,8.2,51.26
2/7/2017,IN,Chennai,so2,96,0.9,84.3,3.6,2849.72
2/7/2017,IN,Chennai,pm25,117,95,199,159,5561.54
2/7/2017,IN,Chennai,o3,72,0.9,74.2,8.6,4239.93
2/8/2017,IN,Chennai,no2,96,4.4,38,10.9,520.77
2/8/2017,IN,Chennai,co,94,3.3,26.8,8.5,98.8
2/8/2017,IN,Chennai,so2,96,0.9,52.2,2.1,990.42
2/8/2017,IN,Chennai,pm25,119,82,280,161,10799.1
2/8/2017,IN,Chennai,o3,72,0.9,86.1,8.6,4173.23
2/9/2017,IN,Chennai,no2,96,3,43.9,10.7,751.63
2/9/2017,IN,Chennai,co,96,3.8,11.7,7.8,20.26
2/9/2017,IN,Chennai,so2,96,1,36.5,2.5,523.06
2/9/2017,IN,Chennai,pm25,120,106,225,162,4205.04
2/9/2017,IN,Chennai,o3,72,0.9,48.6,10.5,3023.71
2/10/2017,IN,Chennai,no2,96,3,40.3,11,796.81
2/10/2017,IN,Chennai,co,96,4.4,13.5,7.5,19.95
2/10/2017,IN,Chennai,so2,96,0.5,46.5,2.1,605.88
2/10/2017,IN,Chennai,pm25,119,71,209,157,11223.3
2/10/2017,IN,Chennai,o3,72,0.9,39.8,11,1730.62
2/11/2017,IN,Chennai,no2,96,1.9,31.5,10,638.98
2/11/2017,IN,Chennai,co,96,4,12,7.3,19.07
2/11/2017,IN,Chennai,so2,96,0.9,34.9,2,570.23
2/11/2017,IN,Chennai,pm25,120,77,243,154,14877.1
2/11/2017,IN,Chennai,o3,72,0.9,28.6,11.8,1053.06
2/12/2017,IN,Chennai,no2,96,2.2,26,7.7,324.14
2/12/2017,IN,Chennai,co,96,3.1,11.1,7.6,18.91
2/12/2017,IN,Chennai,so2,96,0.5,23.2,1.3,472.87
2/12/2017,IN,Chennai,pm25,119,30,187,112,19081.9
2/12/2017,IN,Chennai,o3,72,0.9,34.5,13.9,1245.19
2/13/2017,IN,Chennai,no2,96,2.2,37.4,7.7,323.89
2/13/2017,IN,Chennai,co,96,4.6,28.2,8.2,85.47
2/13/2017,IN,Chennai,so2,95,0.6,8.7,1.8,55.82
2/13/2017,IN,Chennai,pm25,113,18,219,103,22558.3
2/13/2017,IN,Chennai,o3,72,0.9,29,13.5,512.72
2/14/2017,IN,Chennai,no2,96,2.2,20.6,6.6,123.5
2/14/2017,IN,Chennai,co,96,2,11.4,8.7,46.23
2/14/2017,IN,Chennai,so2,96,0.5,27.3,1.3,112.92
2/14/2017,IN,Chennai,pm25,107,58,164,114,9787.25
2/14/2017,IN,Chennai,o3,72,3.7,30.5,22.4,372.67
2/15/2017,IN,Chennai,no2,96,3.3,19.4,6.8,138.18
2/15/2017,IN,Chennai,co,96,4.2,16.5,7.6,56.85
2/15/2017,IN,Chennai,so2,91,0.5,5.7,1.3,11.93
2/15/2017,IN,Chennai,pm25,117,58,171,141,9356.8
2/15/2017,IN,Chennai,o3,72,0.9,35.8,22.8,1065.66
2/16/2017,IN,Chennai,no2,96,1.5,26,7.7,281.07
2/16/2017,IN,Chennai,co,96,2.8,11.3,7.8,22.07
2/16/2017,IN,Chennai,so2,94,0.5,4.9,1.3,8.01
2/16/2017,IN,Chennai,pm25,115,82,177,152,5690.05
2/16/2017,IN,Chennai,o3,72,0.9,60.6,28.7,1270.15
2/17/2017,IN,Chennai,no2,96,2.2,87.8,9.6,1890.41
2/17/2017,IN,Chennai,co,96,2.8,86.4,7.6,984.57
2/17/2017,IN,Chennai,so2,96,0.6,4.9,1.3,17.09
2/17/2017,IN,Chennai,pm25,120,80,222,153,10009.2
2/17/2017,IN,Chennai,o3,72,1.7,56.5,30.9,2024.09
2/18/2017,IN,Chennai,no2,96,3,28.2,10.3,467.16
2/18/2017,IN,Chennai,co,96,4.2,57.7,7.1,652.97
2/18/2017,IN,Chennai,so2,96,0.5,4.7,1.7,16.9
2/18/2017,IN,Chennai,pm25,120,50,208,148,11780
2/18/2017,IN,Chennai,o3,72,1.7,38,19.9,1665.94
2/19/2017,IN,Chennai,no2,96,2.6,79.1,8.2,833.61
2/19/2017,IN,Chennai,co,96,1.9,11.6,7.5,28.83
2/19/2017,IN,Chennai,so2,96,0.5,14.1,2.8,33.84
2/19/2017,IN,Chennai,pm25,120,57,200,154,14714.5
2/19/2017,IN,Chennai,o3,72,1.3,47.3,12.2,1920.14
2/20/2017,IN,Chennai,no2,96,3,79.3,9.3,806.83
2/20/2017,IN,Chennai,co,96,2,86.4,7.5,777.23
2/20/2017,IN,Chennai,so2,96,0.9,30.7,1.3,252.97
2/20/2017,IN,Chennai,pm25,120,62,834,126,195332
2/20/2017,IN,Chennai,o3,72,1.7,63.7,12.6,2056.2
2/21/2017,IN,Chennai,no2,96,2.6,29.3,8.1,244.15
2/21/2017,IN,Chennai,co,94,1.9,11.6,6.4,38.7
2/21/2017,IN,Chennai,so2,96,0.9,30.9,2.1,110.47
2/21/2017,IN,Chennai,pm25,120,74,186,134,7160.46
2/21/2017,IN,Chennai,o3,72,2.1,34.9,13.9,778.1
2/22/2017,IN,Chennai,no2,96,3.3,21.6,8.5,195.85
2/22/2017,IN,Chennai,co,96,1.5,20.7,6.9,71.74
2/22/2017,IN,Chennai,so2,96,0.7,7.3,2.1,18.38
2/22/2017,IN,Chennai,pm25,111,58,201,127,15230.2
2/22/2017,IN,Chennai,o3,72,1.7,27.3,9.2,506.51
2/23/2017,IN,Chennai,no2,96,1.9,17.2,8,134.5
2/23/2017,IN,Chennai,co,96,1.9,18,7.5,88.77
2/23/2017,IN,Chennai,so2,95,0.9,12.6,2.1,25.1
2/23/2017,IN,Chennai,pm25,102,30,179,95,14555
2/23/2017,IN,Chennai,o3,72,1.7,23,9,324.08
2/24/2017,IN,Chennai,no2,96,3.3,113.2,7,1310.53
2/24/2017,IN,Chennai,co,96,1.2,10.3,6.9,41.74
2/24/2017,IN,Chennai,so2,96,0.7,216.6,2.1,5534.24
2/24/2017,IN,Chennai,pm25,115,11,291,91,25322.7
2/24/2017,IN,Chennai,o3,72,1.3,402.7,5.3,25608.7
2/25/2017,IN,Chennai,no2,96,2.2,17.6,7,124.78
2/25/2017,IN,Chennai,co,96,4.1,12,7.3,30.97
2/25/2017,IN,Chennai,so2,96,0.8,20.5,2.1,250.35
2/25/2017,IN,Chennai,pm25,119,34,214,81,13664.3
2/25/2017,IN,Chennai,o3,72,1.2,24.2,7,285.46
2/26/2017,IN,Chennai,no2,96,0.8,16,6.8,180.63
2/26/2017,IN,Chennai,co,96,2,13.2,7.3,48.95
2/26/2017,IN,Chennai,so2,96,0.5,15.5,2.5,92.32
2/26/2017,IN,Chennai,pm25,120,43,189,100,13634.3
2/26/2017,IN,Chennai,o3,72,1.2,21.4,5.2,388.51
2/27/2017,IN,Chennai,no2,96,1.1,19.4,5.2,250
2/27/2017,IN,Chennai,co,96,2.2,20.2,7.1,121.74
2/27/2017,IN,Chennai,so2,96,0.8,21.9,2.3,226.34
2/27/2017,IN,Chennai,pm25,111,54,169,140,9347.45
2/27/2017,IN,Chennai,o3,72,1.3,54,7.8,739.07
2/28/2017,IN,Chennai,no2,96,1.5,23.7,6.3,403.52
2/28/2017,IN,Chennai,co,96,3.8,47.7,8.1,258.86
2/28/2017,IN,Chennai,so2,96,0.8,56.7,2.9,1264.52
2/28/2017,IN,Chennai,pm25,105,72,233,157,5400.44
2/28/2017,IN,Chennai,o3,72,1.7,36.9,9.4,927.21
3/1/2017,IN,Chennai,no2,96,3.9,41.1,8.8,426.97
3/1/2017,IN,Chennai,co,96,2.9,86.4,8.4,826.03
3/1/2017,IN,Chennai,so2,96,0.8,37.3,3.3,308.91
3/1/2017,IN,Chennai,pm25,117,76,214,158,6399.16
3/1/2017,IN,Chennai,o3,50,1.3,34,22.8,1024.5
3/2/2017,IN,Chennai,no2,96,4.2,27.8,9.6,342.05
3/2/2017,IN,Chennai,co,96,2.6,14.5,7.6,90.21
3/2/2017,IN,Chennai,so2,96,0.7,31.4,3.3,361.6
3/2/2017,IN,Chennai,pm25,117,91,186,153,5425.93
3/2/2017,IN,Chennai,o3,72,1.7,33.3,17.1,1206.88
3/3/2017,IN,Chennai,no2,95,4.1,28.1,8.8,305.92
3/3/2017,IN,Chennai,co,95,2.6,13.1,6.7,77.98
3/3/2017,IN,Chennai,so2,95,0.5,82.4,2.5,1984.58
3/3/2017,IN,Chennai,pm25,113,82,278,152,6443.53
3/3/2017,IN,Chennai,o3,71,1.9,42.9,19.9,1458.09
3/4/2017,IN,Chennai,no2,87,4.1,20.5,7,84.56
3/4/2017,IN,Chennai,co,87,3.1,13.9,6,57.48
3/4/2017,IN,Chennai,so2,86,0.5,6.1,1.6,7.99
3/4/2017,IN,Chennai,pm25,107,25,179,97,18336.9
3/4/2017,IN,Chennai,o3,63,1.7,9.4,5.3,43.41
3/5/2017,IN,Chennai,no2,96,4.4,12,7,26.3
3/5/2017,IN,Chennai,co,96,3.3,12.6,5.5,64.23
3/5/2017,IN,Chennai,so2,92,0.5,2.5,1.4,1.73
3/5/2017,IN,Chennai,pm25,115,13,161,80,12737.5
3/5/2017,IN,Chennai,o3,72,1.7,19.1,5.3,170.1
3/6/2017,IN,Chennai,no2,95,4.4,11.6,7.1,23.51
3/6/2017,IN,Chennai,co,95,2,12.6,5.8,70.78
3/6/2017,IN,Chennai,so2,95,0.5,1.7,1.3,0.84
3/6/2017,IN,Chennai,pm25,113,5,253,77,17546.8
3/6/2017,IN,Chennai,o3,72,2.1,11.5,4.6,63.38
3/7/2017,IN,Chennai,no2,95,3.7,51.6,6.6,285.81
3/7/2017,IN,Chennai,co,94,1.7,16.5,5.5,81.81
3/7/2017,IN,Chennai,so2,95,0.5,6.1,1.3,4.82
3/7/2017,IN,Chennai,pm25,116,5,187,81,15075.3
3/7/2017,IN,Chennai,o3,72,2.5,6.6,4.1,13.42
3/8/2017,IN,Chennai,no2,80,3.3,11,5.5,53.3
3/8/2017,IN,Chennai,co,80,2.9,13.9,5.7,100.39
3/8/2017,IN,Chennai,so2,79,0.5,2.9,1.4,4.05
3/8/2017,IN,Chennai,pm25,96,9,397,81,36610.2
3/8/2017,IN,Chennai,o3,56,2.1,6.3,3.7,11.51
3/9/2017,IN,Chennai,no2,96,3,15.2,3.7,97.26
3/9/2017,IN,Chennai,co,96,1.3,18.1,5.3,145.99
3/9/2017,IN,Chennai,so2,95,0.5,3.4,1.3,5.98
3/9/2017,IN,Chennai,pm25,117,9,207,69,14258.3
3/9/2017,IN,Chennai,o3,72,1.3,4.9,2.7,6.16
3/10/2017,IN,Chennai,no2,96,3,16.6,4.1,80.7
3/10/2017,IN,Chennai,co,96,1.7,14.4,5.6,70.97
3/10/2017,IN,Chennai,so2,96,0.5,4.5,2.1,12.05
3/10/2017,IN,Chennai,pm25,120,5,831,80,245921
3/10/2017,IN,Chennai,o3,72,1.5,15.9,3.3,140.39
3/11/2017,IN,Chennai,no2,96,3.2,19.4,4.8,116.62
3/11/2017,IN,Chennai,co,96,3.1,38.4,5.5,216.24
3/11/2017,IN,Chennai,so2,96,0.9,9.1,2.3,28.81
3/11/2017,IN,Chennai,pm25,120,46,834,103,230016
3/11/2017,IN,Chennai,o3,72,1.7,42.1,7.4,1505.54
3/12/2017,IN,Chennai,no2,96,3.3,23.1,4.4,178.98
3/12/2017,IN,Chennai,co,96,2.4,10.3,4.9,12.99
3/12/2017,IN,Chennai,so2,96,0.5,6.3,2.1,16.17
3/12/2017,IN,Chennai,pm25,116,46,761,88,142712
3/12/2017,IN,Chennai,o3,72,1.3,20.7,10.6,253.04
3/13/2017,IN,Chennai,no2,96,3.4,11.8,4.8,50.72
3/13/2017,IN,Chennai,co,96,2.4,8.5,4.4,21.89
3/13/2017,IN,Chennai,so2,96,0.5,10.6,2.4,42.6
3/13/2017,IN,Chennai,pm25,120,34,358,71,14440
3/13/2017,IN,Chennai,o3,72,2.9,16.8,9.8,138.39
3/14/2017,IN,Chennai,no2,96,2.6,10.2,4.1,36.55
3/14/2017,IN,Chennai,co,96,2.7,22.5,5.5,97.91
3/14/2017,IN,Chennai,so2,92,0.5,8.1,2.1,14.35
3/14/2017,IN,Chennai,pm25,120,17,197,62,8519.87
3/14/2017,IN,Chennai,o3,72,2.1,17.2,5.3,170.69
3/15/2017,IN,Chennai,no2,96,2.5,19.2,4.4,91.79
3/15/2017,IN,Chennai,co,94,2.9,12,5.7,57.85
3/15/2017,IN,Chennai,so2,96,0.5,77.1,1.8,1464.41
3/15/2017,IN,Chennai,pm25,119,25,559,62,55625.1
3/15/2017,IN,Chennai,o3,72,1.3,12.6,3.7,73.85
3/16/2017,IN,Chennai,no2,87,4.1,17.8,5.3,83.57
3/16/2017,IN,Chennai,co,87,2.6,15.8,5.7,62.38
3/16/2017,IN,Chennai,so2,87,0.5,13.9,2.1,59.73
3/16/2017,IN,Chennai,pm25,105,30,834,99,221377
3/16/2017,IN,Chennai,o3,63,0.9,21.3,6.1,193.7
3/17/2017,IN,Chennai,no2,96,3.3,18.5,5.5,108.44
3/17/2017,IN,Chennai,co,96,3.1,12.9,6,39.79
3/17/2017,IN,Chennai,so2,96,0.9,10.6,2.1,22.03
3/17/2017,IN,Chennai,pm25,117,56,265,95,13576.7
3/17/2017,IN,Chennai,o3,72,2.5,22,8.2,381.38
3/18/2017,IN,Chennai,no2,91,3.3,15.8,5.5,78.21
3/18/2017,IN,Chennai,co,92,2.7,42,6.5,342.6
3/18/2017,IN,Chennai,so2,90,0.5,53.2,2.1,475.8
3/18/2017,IN,Chennai,pm25,118,48,238,110,16421.9
3/18/2017,IN,Chennai,o3,68,4.1,32.1,8.6,935.1
3/19/2017,IN,Chennai,no2,88,3.2,14.3,5,52.35
3/19/2017,IN,Chennai,co,88,2.8,11.1,6,35.1
3/19/2017,IN,Chennai,so2,81,0.5,6.8,1.7,12.47
3/19/2017,IN,Chennai,pm25,112,65,399,151,29252.7
3/19/2017,IN,Chennai,o3,72,3.3,40.3,11,975.34
3/20/2017,IN,Chennai,no2,83,3,15.2,4.8,70.23
3/20/2017,IN,Chennai,co,83,3.6,13.8,7.1,54.71
3/20/2017,IN,Chennai,so2,83,0.9,13.8,1.9,52.7
3/20/2017,IN,Chennai,pm25,107,62,208,109,9309.68
3/20/2017,IN,Chennai,o3,72,3.8,36.5,12.6,620.46
3/21/2017,IN,Chennai,no2,96,3.3,11.4,4.8,61.01
3/21/2017,IN,Chennai,co,96,2.6,13.7,5.7,61.55
3/21/2017,IN,Chennai,so2,96,0.9,11.4,1.7,47.97
3/21/2017,IN,Chennai,pm25,118,54,489,99,33983.6
3/21/2017,IN,Chennai,o3,72,3.3,31.7,8.3,605.03
3/22/2017,IN,Chennai,no2,96,1.1,29,4.4,242.8
3/22/2017,IN,Chennai,co,96,3,20.3,6,96.59
3/22/2017,IN,Chennai,so2,96,0.5,216.6,1.6,17460.6
