Date,Country,City,Specie,Value
5/12/2018,IN,Kolkata,so2,0.8
5/12/2018,IN,Kolkata,pm25,92.7
5/12/2018,IN,Kolkata,co,4.4
5/12/2018,IN,Kolkata,pm10,52.0
5/12/2018,IN,Kolkata,o3,23.8
5/12/2018,IN,Kolkata,no2,2.9
5/13/2018,IN,Kolkata,so2,1.1
5/13/2018,IN,Kolkata,pm25,75.3
5/13/2018,IN,Kolkata,co,2.7
5/13/2018,IN,Kolkata,pm10,44.0
5/13/2018,IN,Kolkata,o3,15.5
5/13/2018,IN,Kolkata,no2,2.0
5/14/2018,IN,Kolkata,so2,1.3
5/14/2018,IN,Kolkata,pm25,143.3
5/14/2018,IN,Kolkata,co,5.3
5/14/2018,IN,Kolkata,pm10,63.7
5/14/2018,IN,Kolkata,o3,19.2
5/14/2018,IN,Kolkata,no2,3.7
5/15/2018,IN,Kolkata,so2,1.1
5/15/2018,IN,Kolkata,pm25,117.3
5/15/2018,IN,Kolkata,co,6.7
5/15/2018,IN,Kolkata,pm10,74.3
5/15/2018,IN,Kolkata,o3,21.2
5/15/2018,IN,Kolkata,no2,4.4
5/16/2018,IN,Kolkata,so2,0.9
5/16/2018,IN,Kolkata,temperature,25.4
5/16/2018,IN,Kolkata,humidity,82.5
5/16/2018,IN,Kolkata,pressure,1004.0
5/16/2018,IN,Kolkata,pm25,103.0
5/16/2018,IN,Kolkata,co,4.6
5/16/2018,IN,Kolkata,pm10,53.3
5/16/2018,IN,Kolkata,o3,15.8
5/16/2018,IN,Kolkata,no2,2.5
5/17/2018,IN,Kolkata,so2,17.2
5/17/2018,IN,Kolkata,temperature,28.3
5/17/2018,IN,Kolkata,humidity,73.3
5/17/2018,IN,Kolkata,pressure,1004.3
5/17/2018,IN,Kolkata,pm25,121.0
5/17/2018,IN,Kolkata,co,4.4
5/17/2018,IN,Kolkata,pm10,60.3
5/17/2018,IN,Kolkata,o3,23.7
5/17/2018,IN,Kolkata,no2,4.3
5/18/2018,IN,Kolkata,so2,1.4
5/18/2018,IN,Kolkata,temperature,28.4
5/18/2018,IN,Kolkata,humidity,81.7
5/18/2018,IN,Kolkata,pressure,1002.7
5/18/2018,IN,Kolkata,pm25,104.3
5/18/2018,IN,Kolkata,co,3.8
5/18/2018,IN,Kolkata,pm10,53.0
5/18/2018,IN,Kolkata,o3,12.8
5/18/2018,IN,Kolkata,no2,3.0
5/19/2018,IN,Kolkata,so2,1.5
5/19/2018,IN,Kolkata,temperature,29.6
5/19/2018,IN,Kolkata,humidity,72.5
5/19/2018,IN,Kolkata,pressure,1003.0
5/19/2018,IN,Kolkata,pm25,128.0
5/19/2018,IN,Kolkata,co,4.7
5/19/2018,IN,Kolkata,pm10,61.0
5/19/2018,IN,Kolkata,o3,29.9
5/19/2018,IN,Kolkata,no2,4.0
5/20/2018,IN,Kolkata,so2,1.9
5/20/2018,IN,Kolkata,temperature,30.4
5/20/2018,IN,Kolkata,humidity,79.7
5/20/2018,IN,Kolkata,pressure,1003.5
5/20/2018,IN,Kolkata,pm25,111.3
5/20/2018,IN,Kolkata,co,3.4
5/20/2018,IN,Kolkata,pm10,64.3
5/20/2018,IN,Kolkata,o3,9.9
5/20/2018,IN,Kolkata,no2,2.6
5/21/2018,IN,Kolkata,so2,1.7
5/21/2018,IN,Kolkata,temperature,30.1
5/21/2018,IN,Kolkata,humidity,74.3
5/21/2018,IN,Kolkata,pressure,1004.0
5/21/2018,IN,Kolkata,pm25,114.3
5/21/2018,IN,Kolkata,co,4.0
5/21/2018,IN,Kolkata,pm10,66.7
5/21/2018,IN,Kolkata,o3,16.1
5/21/2018,IN,Kolkata,no2,3.6
5/22/2018,IN,Kolkata,so2,1.0
5/22/2018,IN,Kolkata,temperature,29.4
5/22/2018,IN,Kolkata,humidity,84.0
5/22/2018,IN,Kolkata,pressure,1004.0
5/22/2018,IN,Kolkata,pm25,101.0
5/22/2018,IN,Kolkata,co,3.7
5/22/2018,IN,Kolkata,pm10,59.3
5/22/2018,IN,Kolkata,o3,11.8
5/22/2018,IN,Kolkata,no2,3.1
5/23/2018,IN,Kolkata,so2,16.2
5/23/2018,IN,Kolkata,temperature,27.8
5/23/2018,IN,Kolkata,humidity,83.7
5/23/2018,IN,Kolkata,pressure,1004.3
5/23/2018,IN,Kolkata,pm25,78.3
5/23/2018,IN,Kolkata,co,3.7
5/23/2018,IN,Kolkata,pm10,49.0
5/23/2018,IN,Kolkata,o3,14.9
5/23/2018,IN,Kolkata,no2,2.2
5/24/2018,IN,Kolkata,so2,1.0
5/24/2018,IN,Kolkata,temperature,30.8
5/24/2018,IN,Kolkata,humidity,74.7
5/24/2018,IN,Kolkata,pressure,1003.0
5/24/2018,IN,Kolkata,pm25,84.7
5/24/2018,IN,Kolkata,co,2.7
5/24/2018,IN,Kolkata,pm10,49.3
5/24/2018,IN,Kolkata,o3,10.8
5/24/2018,IN,Kolkata,no2,2.8
5/25/2018,IN,Kolkata,so2,2.6
5/25/2018,IN,Kolkata,temperature,30.8
5/25/2018,IN,Kolkata,humidity,74.7
5/25/2018,IN,Kolkata,pressure,1002.8
5/25/2018,IN,Kolkata,pm25,64.0
5/25/2018,IN,Kolkata,co,2.1
5/25/2018,IN,Kolkata,pm10,38.0
5/25/2018,IN,Kolkata,o3,5.6
5/25/2018,IN,Kolkata,no2,2.8
5/26/2018,IN,Kolkata,so2,1.0
5/26/2018,IN,Kolkata,temperature,31.1
5/26/2018,IN,Kolkata,humidity,75.3
5/26/2018,IN,Kolkata,pressure,1002.7
5/26/2018,IN,Kolkata,pm25,66.3
5/26/2018,IN,Kolkata,co,2.3
5/26/2018,IN,Kolkata,pm10,47.3
5/26/2018,IN,Kolkata,o3,10.5
5/26/2018,IN,Kolkata,no2,1.4
5/27/2018,IN,Kolkata,so2,0.8
5/27/2018,IN,Kolkata,temperature,31.1
5/27/2018,IN,Kolkata,humidity,70.3
5/27/2018,IN,Kolkata,pressure,1003.0
5/27/2018,IN,Kolkata,pm25,61.7
5/27/2018,IN,Kolkata,co,3.2
5/27/2018,IN,Kolkata,pm10,36.3
5/27/2018,IN,Kolkata,o3,9.3
5/27/2018,IN,Kolkata,no2,1.3
5/28/2018,IN,Kolkata,so2,1.1
5/28/2018,IN,Kolkata,temperature,31.7
5/28/2018,IN,Kolkata,humidity,70.7
5/28/2018,IN,Kolkata,pressure,674.9
5/28/2018,IN,Kolkata,pm25,62.3
5/28/2018,IN,Kolkata,co,3.0
5/28/2018,IN,Kolkata,pm10,31.3
5/28/2018,IN,Kolkata,o3,8.2
5/28/2018,IN,Kolkata,no2,1.7
5/29/2018,IN,Kolkata,so2,0.6
5/29/2018,IN,Kolkata,temperature,31.1
5/29/2018,IN,Kolkata,humidity,76.3
5/29/2018,IN,Kolkata,pressure,1000.2
5/29/2018,IN,Kolkata,pm25,65.7
5/29/2018,IN,Kolkata,co,3.5
5/29/2018,IN,Kolkata,pm10,31.3
5/29/2018,IN,Kolkata,o3,9.0
5/29/2018,IN,Kolkata,no2,1.3
5/30/2018,IN,Kolkata,so2,1.5
5/30/2018,IN,Kolkata,temperature,31.8
5/30/2018,IN,Kolkata,humidity,75.0
5/30/2018,IN,Kolkata,pressure,1000.7
5/30/2018,IN,Kolkata,pm25,187.0
5/30/2018,IN,Kolkata,co,2.6
5/30/2018,IN,Kolkata,pm10,55.0
5/30/2018,IN,Kolkata,o3,16.3
5/30/2018,IN,Kolkata,no2,1.7
5/31/2018,IN,Kolkata,so2,1.1
5/31/2018,IN,Kolkata,temperature,31.3
5/31/2018,IN,Kolkata,humidity,76.0
5/31/2018,IN,Kolkata,pressure,1003.2
5/31/2018,IN,Kolkata,pm25,95.0
5/31/2018,IN,Kolkata,co,2.4
5/31/2018,IN,Kolkata,pm10,52.7
5/31/2018,IN,Kolkata,o3,16.9
5/31/2018,IN,Kolkata,no2,2.2
6/1/2018,IN,Kolkata,so2,0.4
6/1/2018,IN,Kolkata,temperature,27.1
6/1/2018,IN,Kolkata,humidity,84.7
6/1/2018,IN,Kolkata,pressure,1005.3
6/1/2018,IN,Kolkata,pm25,93.3
6/1/2018,IN,Kolkata,co,2.9
6/1/2018,IN,Kolkata,pm10,47.3
6/1/2018,IN,Kolkata,o3,15.0
6/1/2018,IN,Kolkata,no2,2.2
6/2/2018,IN,Kolkata,so2,1.0
6/2/2018,IN,Kolkata,temperature,28.8
6/2/2018,IN,Kolkata,humidity,81.7
6/2/2018,IN,Kolkata,pressure,1004.7
6/2/2018,IN,Kolkata,pm25,114.7
6/2/2018,IN,Kolkata,co,3.8
6/2/2018,IN,Kolkata,pm10,54.0
6/2/2018,IN,Kolkata,o3,26.9
6/2/2018,IN,Kolkata,no2,1.3
6/3/2018,IN,Kolkata,temperature,31.1
6/3/2018,IN,Kolkata,humidity,78.8
6/3/2018,IN,Kolkata,pressure,1001.3
6/3/2018,IN,Kolkata,pm25,106.7
6/4/2018,IN,Kolkata,temperature,31.1
6/4/2018,IN,Kolkata,humidity,79.0
6/4/2018,IN,Kolkata,pressure,668.3
6/4/2018,IN,Kolkata,pm25,111.7
6/5/2018,IN,Kolkata,so2,1.0
6/5/2018,IN,Kolkata,temperature,30.6
6/5/2018,IN,Kolkata,humidity,80.7
6/5/2018,IN,Kolkata,pressure,1003.0
6/5/2018,IN,Kolkata,pm25,92.0
6/5/2018,IN,Kolkata,co,2.8
6/5/2018,IN,Kolkata,pm10,50.0
6/5/2018,IN,Kolkata,o3,10.6
6/5/2018,IN,Kolkata,no2,3.1
6/6/2018,IN,Kolkata,so2,1.3
6/6/2018,IN,Kolkata,temperature,31.1
6/6/2018,IN,Kolkata,humidity,77.3
6/6/2018,IN,Kolkata,pressure,1003.7
6/6/2018,IN,Kolkata,pm25,103.0
6/6/2018,IN,Kolkata,co,3.1
6/6/2018,IN,Kolkata,o3,12.8
6/6/2018,IN,Kolkata,no2,3.0
6/7/2018,IN,Kolkata,so2,1.2
6/7/2018,IN,Kolkata,temperature,31.8
6/7/2018,IN,Kolkata,humidity,75.3
6/7/2018,IN,Kolkata,pressure,1000.7
6/7/2018,IN,Kolkata,pm25,87.0
6/7/2018,IN,Kolkata,co,9.4
6/7/2018,IN,Kolkata,pm10,43.0
6/7/2018,IN,Kolkata,o3,7.5
6/7/2018,IN,Kolkata,no2,2.9
6/8/2018,IN,Kolkata,so2,1.0
6/8/2018,IN,Kolkata,temperature,31.1
6/8/2018,IN,Kolkata,humidity,79.3
6/8/2018,IN,Kolkata,pressure,997.3
6/8/2018,IN,Kolkata,pm25,74.3
6/8/2018,IN,Kolkata,co,5.8
6/8/2018,IN,Kolkata,pm10,46.7
6/8/2018,IN,Kolkata,o3,9.8
6/8/2018,IN,Kolkata,no2,5.3
6/9/2018,IN,Kolkata,so2,1.8
6/9/2018,IN,Kolkata,temperature,30.1
6/9/2018,IN,Kolkata,humidity,82.0
6/9/2018,IN,Kolkata,pressure,995.0
6/9/2018,IN,Kolkata,pm25,93.3
6/9/2018,IN,Kolkata,co,6.2
6/9/2018,IN,Kolkata,pm10,50.3
6/9/2018,IN,Kolkata,o3,12.2
6/9/2018,IN,Kolkata,no2,3.8
6/10/2018,IN,Kolkata,temperature,30.1
6/10/2018,IN,Kolkata,humidity,82.0
6/10/2018,IN,Kolkata,pressure,993.7
6/10/2018,IN,Kolkata,pm25,113.3
6/11/2018,IN,Kolkata,so2,16.0
6/11/2018,IN,Kolkata,temperature,29.8
6/11/2018,IN,Kolkata,humidity,85.3
6/11/2018,IN,Kolkata,pressure,992.0
6/11/2018,IN,Kolkata,pm25,127.0
6/11/2018,IN,Kolkata,co,4.4
6/11/2018,IN,Kolkata,pm10,57.0
6/11/2018,IN,Kolkata,o3,17.8
6/11/2018,IN,Kolkata,no2,2.0
6/12/2018,IN,Kolkata,so2,1.3
6/12/2018,IN,Kolkata,temperature,29.8
6/12/2018,IN,Kolkata,humidity,83.7
6/12/2018,IN,Kolkata,pressure,992.7
6/12/2018,IN,Kolkata,pm25,103.3
6/12/2018,IN,Kolkata,co,4.6
6/12/2018,IN,Kolkata,pm10,43.7
6/12/2018,IN,Kolkata,o3,20.6
6/12/2018,IN,Kolkata,no2,1.5
6/13/2018,IN,Kolkata,so2,1.2
6/13/2018,IN,Kolkata,temperature,31.1
6/13/2018,IN,Kolkata,humidity,73.7
6/13/2018,IN,Kolkata,pressure,994.3
6/13/2018,IN,Kolkata,pm25,300.0
6/13/2018,IN,Kolkata,co,4.3
6/13/2018,IN,Kolkata,pm10,62.3
6/13/2018,IN,Kolkata,o3,25.0
6/13/2018,IN,Kolkata,no2,1.3
6/14/2018,IN,Kolkata,so2,2.5
6/14/2018,IN,Kolkata,temperature,32.8
6/14/2018,IN,Kolkata,humidity,67.7
6/14/2018,IN,Kolkata,pressure,995.7
6/14/2018,IN,Kolkata,pm25,134.7
6/14/2018,IN,Kolkata,co,4.7
6/14/2018,IN,Kolkata,pm10,82.0
6/14/2018,IN,Kolkata,o3,21.6
6/14/2018,IN,Kolkata,no2,3.8
6/15/2018,IN,Kolkata,so2,1.5
6/15/2018,IN,Kolkata,temperature,34.4
6/15/2018,IN,Kolkata,humidity,61.7
6/15/2018,IN,Kolkata,pressure,997.3
6/15/2018,IN,Kolkata,pm25,130.0
6/15/2018,IN,Kolkata,co,5.0
6/15/2018,IN,Kolkata,pm10,89.0
6/15/2018,IN,Kolkata,o3,26.8
6/15/2018,IN,Kolkata,no2,2.1
6/16/2018,IN,Kolkata,so2,2.1
6/16/2018,IN,Kolkata,temperature,34.6
6/16/2018,IN,Kolkata,humidity,63.7
6/16/2018,IN,Kolkata,pm25,131.7
6/16/2018,IN,Kolkata,co,4.8
6/16/2018,IN,Kolkata,pm10,100.7
6/16/2018,IN,Kolkata,o3,23.7
6/16/2018,IN,Kolkata,no2,2.4
6/17/2018,IN,Kolkata,so2,2.1
6/17/2018,IN,Kolkata,temperature,31.4
6/17/2018,IN,Kolkata,humidity,75.3
6/17/2018,IN,Kolkata,pm25,128.0
6/17/2018,IN,Kolkata,co,4.6
6/17/2018,IN,Kolkata,pm10,88.0
6/17/2018,IN,Kolkata,o3,17.3
6/17/2018,IN,Kolkata,no2,4.9
6/18/2018,IN,Kolkata,so2,1.7
6/18/2018,IN,Kolkata,temperature,34.8
6/18/2018,IN,Kolkata,humidity,65.7
6/18/2018,IN,Kolkata,pm25,141.7
6/18/2018,IN,Kolkata,co,6.2
6/18/2018,IN,Kolkata,pm10,92.3
6/18/2018,IN,Kolkata,o3,26.0
6/18/2018,IN,Kolkata,no2,5.5
6/19/2018,IN,Kolkata,so2,2.3
6/19/2018,IN,Kolkata,temperature,33.4
6/19/2018,IN,Kolkata,humidity,69.0
6/19/2018,IN,Kolkata,pm25,131.0
6/19/2018,IN,Kolkata,co,4.4
6/19/2018,IN,Kolkata,pm10,80.3
6/19/2018,IN,Kolkata,o3,22.8
6/19/2018,IN,Kolkata,no2,4.1
6/20/2018,IN,Kolkata,so2,1.5
6/20/2018,IN,Kolkata,temperature,29.8
6/20/2018,IN,Kolkata,humidity,83.3
6/20/2018,IN,Kolkata,pm25,80.3
6/20/2018,IN,Kolkata,co,4.2
6/20/2018,IN,Kolkata,pm10,58.3
6/20/2018,IN,Kolkata,o3,17.0
6/20/2018,IN,Kolkata,no2,2.2
6/21/2018,IN,Kolkata,so2,0.9
6/21/2018,IN,Kolkata,temperature,29.8
6/21/2018,IN,Kolkata,humidity,84.3
6/21/2018,IN,Kolkata,pressure,1002.0
6/21/2018,IN,Kolkata,pm25,119.3
6/21/2018,IN,Kolkata,co,13.9
6/21/2018,IN,Kolkata,pm10,68.3
6/21/2018,IN,Kolkata,o3,9.6
6/21/2018,IN,Kolkata,no2,5.0
6/22/2018,IN,Kolkata,so2,2.0
6/22/2018,IN,Kolkata,temperature,31.1
6/22/2018,IN,Kolkata,humidity,77.7
6/22/2018,IN,Kolkata,pressure,1001.0
6/22/2018,IN,Kolkata,pm25,90.0
6/22/2018,IN,Kolkata,co,5.1
6/22/2018,IN,Kolkata,pm10,52.7
6/22/2018,IN,Kolkata,o3,15.9
6/22/2018,IN,Kolkata,no2,4.8
6/23/2018,IN,Kolkata,so2,1.5
6/23/2018,IN,Kolkata,temperature,29.8
6/23/2018,IN,Kolkata,humidity,87.0
6/23/2018,IN,Kolkata,pressure,1000.3
6/23/2018,IN,Kolkata,pm25,230.3
6/23/2018,IN,Kolkata,co,5.0
6/23/2018,IN,Kolkata,pm10,197.3
6/23/2018,IN,Kolkata,o3,10.3
6/23/2018,IN,Kolkata,no2,2.8
6/24/2018,IN,Kolkata,so2,1.5
6/24/2018,IN,Kolkata,temperature,27.8
6/24/2018,IN,Kolkata,humidity,92.3
6/24/2018,IN,Kolkata,pressure,1000.0
6/24/2018,IN,Kolkata,pm25,103.3
6/24/2018,IN,Kolkata,co,4.5
6/24/2018,IN,Kolkata,pm10,52.0
6/24/2018,IN,Kolkata,o3,11.7
6/24/2018,IN,Kolkata,no2,2.5
6/25/2018,IN,Kolkata,so2,1.3
6/25/2018,IN,Kolkata,temperature,26.8
6/25/2018,IN,Kolkata,humidity,94.0
6/25/2018,IN,Kolkata,pressure,999.0
6/25/2018,IN,Kolkata,pm25,115.3
6/25/2018,IN,Kolkata,co,5.6
6/25/2018,IN,Kolkata,pm10,49.0
6/25/2018,IN,Kolkata,o3,7.8
6/25/2018,IN,Kolkata,no2,4.5
6/26/2018,IN,Kolkata,so2,17.5
6/26/2018,IN,Kolkata,temperature,27.4
6/26/2018,IN,Kolkata,humidity,89.3
6/26/2018,IN,Kolkata,pressure,998.0
6/26/2018,IN,Kolkata,pm25,103.3
6/26/2018,IN,Kolkata,co,6.8
6/26/2018,IN,Kolkata,pm10,45.3
6/26/2018,IN,Kolkata,o3,15.6
6/26/2018,IN,Kolkata,no2,2.9
6/27/2018,IN,Kolkata,so2,0.7
6/27/2018,IN,Kolkata,temperature,28.4
6/27/2018,IN,Kolkata,humidity,82.7
6/27/2018,IN,Kolkata,pressure,998.7
6/27/2018,IN,Kolkata,pm25,76.0
6/27/2018,IN,Kolkata,co,5.7
6/27/2018,IN,Kolkata,pm10,36.3
6/27/2018,IN,Kolkata,o3,10.3
6/27/2018,IN,Kolkata,no2,2.5
6/28/2018,IN,Kolkata,so2,0.8
6/28/2018,IN,Kolkata,temperature,28.7
6/28/2018,IN,Kolkata,humidity,86.3
6/28/2018,IN,Kolkata,pressure,668.5
6/28/2018,IN,Kolkata,pm25,65.0
6/28/2018,IN,Kolkata,co,3.8
6/28/2018,IN,Kolkata,pm10,122.3
6/28/2018,IN,Kolkata,o3,6.0
6/28/2018,IN,Kolkata,no2,2.4
6/29/2018,IN,Kolkata,so2,2.4
6/29/2018,IN,Kolkata,temperature,29.1
6/29/2018,IN,Kolkata,humidity,79.7
6/29/2018,IN,Kolkata,pressure,1002.3
6/29/2018,IN,Kolkata,pm25,61.3
6/29/2018,IN,Kolkata,co,3.3
6/29/2018,IN,Kolkata,pm10,38.0
6/29/2018,IN,Kolkata,o3,9.0
6/29/2018,IN,Kolkata,no2,2.8
6/30/2018,IN,Kolkata,so2,2.1
6/30/2018,IN,Kolkata,temperature,30.8
6/30/2018,IN,Kolkata,humidity,77.3
6/30/2018,IN,Kolkata,pressure,1001.3
6/30/2018,IN,Kolkata,pm25,87.0
6/30/2018,IN,Kolkata,co,4.0
6/30/2018,IN,Kolkata,pm10,55.7
6/30/2018,IN,Kolkata,o3,11.1
6/30/2018,IN,Kolkata,no2,2.6
7/1/2018,IN,Kolkata,so2,3.7
7/1/2018,IN,Kolkata,temperature,31.4
7/1/2018,IN,Kolkata,humidity,77.0
7/1/2018,IN,Kolkata,pressure,1001.2
7/1/2018,IN,Kolkata,pm25,96.7
7/1/2018,IN,Kolkata,co,3.9
7/1/2018,IN,Kolkata,pm10,59.3
7/1/2018,IN,Kolkata,o3,16.8
7/1/2018,IN,Kolkata,no2,2.1
1/1/2019,IN,Kolkata,pm10,271.7
1/1/2019,IN,Kolkata,o3,16.2
1/1/2019,IN,Kolkata,pressure,1018.3
1/1/2019,IN,Kolkata,co,14.4
1/1/2019,IN,Kolkata,temperature,16.7
1/1/2019,IN,Kolkata,so2,22.7
1/1/2019,IN,Kolkata,pm25,276.3
1/1/2019,IN,Kolkata,no2,47.4
1/1/2019,IN,Kolkata,wind-speed,0.6
1/1/2019,IN,Kolkata,dew,9.7
1/1/2019,IN,Kolkata,humidity,62.9
1/2/2019,IN,Kolkata,pm10,241.7
1/2/2019,IN,Kolkata,o3,16.6
1/2/2019,IN,Kolkata,pressure,1018.0
1/2/2019,IN,Kolkata,co,12.9
1/2/2019,IN,Kolkata,temperature,17.9
1/2/2019,IN,Kolkata,so2,22.8
1/2/2019,IN,Kolkata,pm25,244.3
1/2/2019,IN,Kolkata,no2,47.4
1/2/2019,IN,Kolkata,wind-speed,0.5
1/2/2019,IN,Kolkata,dew,11.2
1/2/2019,IN,Kolkata,humidity,63.9
1/3/2019,IN,Kolkata,pm10,311.7
1/3/2019,IN,Kolkata,o3,23.3
1/3/2019,IN,Kolkata,pressure,1018.7
1/3/2019,IN,Kolkata,co,21.4
1/3/2019,IN,Kolkata,temperature,17.5
1/3/2019,IN,Kolkata,so2,25.9
1/3/2019,IN,Kolkata,pm25,287.7
1/3/2019,IN,Kolkata,no2,55.0
1/3/2019,IN,Kolkata,wind-speed,0.5
1/3/2019,IN,Kolkata,dew,10.0
1/3/2019,IN,Kolkata,humidity,63.2
1/4/2019,IN,Kolkata,pm10,353.3
1/4/2019,IN,Kolkata,o3,21.2
1/4/2019,IN,Kolkata,pressure,1018.8
1/4/2019,IN,Kolkata,co,18.8
1/4/2019,IN,Kolkata,temperature,17.2
1/4/2019,IN,Kolkata,so2,19.1
1/4/2019,IN,Kolkata,pm25,323.0
1/4/2019,IN,Kolkata,no2,56.9
1/4/2019,IN,Kolkata,wind-speed,0.5
1/4/2019,IN,Kolkata,dew,9.5
1/4/2019,IN,Kolkata,humidity,60.0
1/5/2019,IN,Kolkata,pm10,244.3
1/5/2019,IN,Kolkata,o3,13.9
1/5/2019,IN,Kolkata,pressure,1017.3
1/5/2019,IN,Kolkata,co,17.9
1/5/2019,IN,Kolkata,temperature,17.1
1/5/2019,IN,Kolkata,so2,22.9
1/5/2019,IN,Kolkata,pm25,294.7
1/5/2019,IN,Kolkata,no2,56.5
1/5/2019,IN,Kolkata,wind-speed,0.6
1/5/2019,IN,Kolkata,dew,10.2
1/5/2019,IN,Kolkata,humidity,63.0
1/6/2019,IN,Kolkata,pm10,219.3
1/6/2019,IN,Kolkata,o3,14.8
1/6/2019,IN,Kolkata,pressure,1015.7
1/6/2019,IN,Kolkata,co,17.5
1/6/2019,IN,Kolkata,temperature,18.3
1/6/2019,IN,Kolkata,so2,22.4
1/6/2019,IN,Kolkata,pm25,236.0
1/6/2019,IN,Kolkata,no2,51.6
1/6/2019,IN,Kolkata,wind-speed,0.7
1/6/2019,IN,Kolkata,dew,10.8
1/6/2019,IN,Kolkata,humidity,63.1
1/7/2019,IN,Kolkata,pm10,251.0
1/7/2019,IN,Kolkata,o3,15.5
1/7/2019,IN,Kolkata,pressure,1013.8
1/7/2019,IN,Kolkata,co,17.0
1/7/2019,IN,Kolkata,temperature,18.6
1/7/2019,IN,Kolkata,so2,21.8
1/7/2019,IN,Kolkata,pm25,259.3
1/7/2019,IN,Kolkata,no2,52.2
1/7/2019,IN,Kolkata,wind-speed,0.6
1/7/2019,IN,Kolkata,dew,11.3
1/7/2019,IN,Kolkata,humidity,63.0
1/8/2019,IN,Kolkata,pm10,260.0
1/8/2019,IN,Kolkata,o3,16.1
1/8/2019,IN,Kolkata,pressure,1013.0
1/8/2019,IN,Kolkata,co,17.5
1/8/2019,IN,Kolkata,temperature,18.3
1/8/2019,IN,Kolkata,so2,21.1
1/8/2019,IN,Kolkata,pm25,259.7
1/8/2019,IN,Kolkata,no2,45.2
1/8/2019,IN,Kolkata,wind-speed,0.8
1/8/2019,IN,Kolkata,dew,12.0
1/8/2019,IN,Kolkata,humidity,64.4
1/9/2019,IN,Kolkata,pm10,257.7
1/9/2019,IN,Kolkata,o3,19.3
1/9/2019,IN,Kolkata,pressure,1014.7
1/9/2019,IN,Kolkata,co,18.4
1/9/2019,IN,Kolkata,temperature,18.2
1/9/2019,IN,Kolkata,so2,22.8
1/9/2019,IN,Kolkata,pm25,255.7
1/9/2019,IN,Kolkata,no2,41.2
1/9/2019,IN,Kolkata,wind-speed,0.5
1/9/2019,IN,Kolkata,dew,11.5
1/9/2019,IN,Kolkata,humidity,66.7
1/10/2019,IN,Kolkata,pm10,273.7
1/10/2019,IN,Kolkata,o3,22.0
1/10/2019,IN,Kolkata,pressure,1015.5
1/10/2019,IN,Kolkata,co,17.4
1/10/2019,IN,Kolkata,temperature,17.7
1/10/2019,IN,Kolkata,so2,23.6
1/10/2019,IN,Kolkata,pm25,283.3
1/10/2019,IN,Kolkata,no2,45.2
1/10/2019,IN,Kolkata,wind-speed,0.5
1/10/2019,IN,Kolkata,dew,11.3
1/10/2019,IN,Kolkata,humidity,65.0
1/11/2019,IN,Kolkata,pm10,345.0
1/11/2019,IN,Kolkata,o3,20.3
1/11/2019,IN,Kolkata,pressure,1016.2
1/11/2019,IN,Kolkata,co,23.2
1/11/2019,IN,Kolkata,temperature,17.2
1/11/2019,IN,Kolkata,so2,23.9
1/11/2019,IN,Kolkata,pm25,303.0
1/11/2019,IN,Kolkata,no2,46.4
1/11/2019,IN,Kolkata,wind-speed,0.8
1/11/2019,IN,Kolkata,dew,10.0
1/11/2019,IN,Kolkata,humidity,62.1
1/12/2019,IN,Kolkata,pm10,362.0
1/12/2019,IN,Kolkata,o3,16.3
1/12/2019,IN,Kolkata,pressure,1016.0
1/12/2019,IN,Kolkata,co,22.1
1/12/2019,IN,Kolkata,temperature,17.7
1/12/2019,IN,Kolkata,so2,23.2
1/12/2019,IN,Kolkata,pm25,319.3
1/12/2019,IN,Kolkata,no2,42.7
1/12/2019,IN,Kolkata,wind-speed,0.7
1/12/2019,IN,Kolkata,dew,11.5
1/12/2019,IN,Kolkata,humidity,63.8
1/13/2019,IN,Kolkata,pm10,291.3
1/13/2019,IN,Kolkata,o3,17.7
1/13/2019,IN,Kolkata,pressure,1015.7
1/13/2019,IN,Kolkata,co,19.8
1/13/2019,IN,Kolkata,temperature,18.0
1/13/2019,IN,Kolkata,so2,21.8
1/13/2019,IN,Kolkata,pm25,283.7
1/13/2019,IN,Kolkata,no2,43.4
1/13/2019,IN,Kolkata,wind-speed,0.7
1/13/2019,IN,Kolkata,dew,11.7
1/13/2019,IN,Kolkata,humidity,63.8
1/14/2019,IN,Kolkata,pm10,450.0
1/14/2019,IN,Kolkata,o3,19.3
1/14/2019,IN,Kolkata,pressure,1014.0
1/14/2019,IN,Kolkata,co,24.6
1/14/2019,IN,Kolkata,temperature,19.2
1/14/2019,IN,Kolkata,so2,25.7
1/14/2019,IN,Kolkata,pm25,330.7
1/14/2019,IN,Kolkata,no2,52.0
1/14/2019,IN,Kolkata,wind-speed,0.5
1/14/2019,IN,Kolkata,dew,13.0
1/14/2019,IN,Kolkata,humidity,65.0
1/15/2019,IN,Kolkata,pm10,295.7
1/15/2019,IN,Kolkata,o3,16.4
1/15/2019,IN,Kolkata,pressure,1015.7
1/15/2019,IN,Kolkata,co,19.4
1/15/2019,IN,Kolkata,temperature,18.3
1/15/2019,IN,Kolkata,so2,18.7
1/15/2019,IN,Kolkata,pm25,250.3
1/15/2019,IN,Kolkata,no2,47.0
1/15/2019,IN,Kolkata,wind-speed,0.7
1/15/2019,IN,Kolkata,dew,10.7
1/15/2019,IN,Kolkata,humidity,59.9
1/16/2019,IN,Kolkata,pm10,277.3
1/16/2019,IN,Kolkata,o3,20.6
