Date,Country,City,Specie,Value
3/17/2018,IN,Mumbai,so2,12.1
3/17/2018,IN,Mumbai,co,19.3
3/18/2018,IN,Mumbai,no2,25
3/18/2018,IN,Mumbai,pm25,105.3
3/18/2018,IN,Mumbai,pm10,103.7
3/18/2018,IN,Mumbai,o3,37.8
3/18/2018,IN,Mumbai,so2,10.4
3/18/2018,IN,Mumbai,co,15.9
3/19/2018,IN,Mumbai,no2,18.1
3/19/2018,IN,Mumbai,pm25,83.3
3/19/2018,IN,Mumbai,pm10,64
3/19/2018,IN,Mumbai,o3,51.6
3/19/2018,IN,Mumbai,so2,13.4
3/19/2018,IN,Mumbai,co,13.7
3/20/2018,IN,Mumbai,no2,19.2
3/20/2018,IN,Mumbai,pm25,141.7
3/20/2018,IN,Mumbai,pm10,126.7
3/20/2018,IN,Mumbai,o3,34.4
3/20/2018,IN,Mumbai,so2,13.1
3/20/2018,IN,Mumbai,co,13.8
3/21/2018,IN,Mumbai,no2,16.4
3/21/2018,IN,Mumbai,pm25,109.3
3/21/2018,IN,Mumbai,pm10,75
3/21/2018,IN,Mumbai,o3,19
3/21/2018,IN,Mumbai,so2,13.4
3/21/2018,IN,Mumbai,co,18.8
3/22/2018,IN,Mumbai,no2,19.3
3/22/2018,IN,Mumbai,pm25,113
3/22/2018,IN,Mumbai,pm10,99
3/22/2018,IN,Mumbai,o3,23.5
3/22/2018,IN,Mumbai,so2,12.9
3/22/2018,IN,Mumbai,co,15.7
3/23/2018,IN,Mumbai,no2,18.6
3/23/2018,IN,Mumbai,pm25,109
3/23/2018,IN,Mumbai,pm10,126.3
3/23/2018,IN,Mumbai,o3,21.9
3/23/2018,IN,Mumbai,so2,11.3
3/23/2018,IN,Mumbai,co,15.3
3/24/2018,IN,Mumbai,no2,17.4
3/24/2018,IN,Mumbai,pm25,124
3/24/2018,IN,Mumbai,pm10,162
3/24/2018,IN,Mumbai,o3,31.2
3/24/2018,IN,Mumbai,so2,12.2
3/24/2018,IN,Mumbai,co,16.3
3/25/2018,IN,Mumbai,no2,25.4
3/25/2018,IN,Mumbai,pm25,159.3
3/25/2018,IN,Mumbai,pm10,186
3/25/2018,IN,Mumbai,o3,28.9
3/25/2018,IN,Mumbai,so2,13.7
3/25/2018,IN,Mumbai,co,19.9
3/26/2018,IN,Mumbai,no2,25.6
3/26/2018,IN,Mumbai,pm25,148
3/26/2018,IN,Mumbai,pm10,158
3/26/2018,IN,Mumbai,o3,32.5
3/26/2018,IN,Mumbai,so2,40.8
3/26/2018,IN,Mumbai,co,21.5
3/27/2018,IN,Mumbai,no2,42.7
3/27/2018,IN,Mumbai,pm25,192.7
3/27/2018,IN,Mumbai,pm10,99
3/27/2018,IN,Mumbai,o3,33.7
3/27/2018,IN,Mumbai,so2,9.8
3/27/2018,IN,Mumbai,co,13
3/28/2018,IN,Mumbai,no2,32.7
3/28/2018,IN,Mumbai,pm25,201.3
3/28/2018,IN,Mumbai,pm10,90
3/28/2018,IN,Mumbai,o3,34.1
3/28/2018,IN,Mumbai,so2,8.7
3/28/2018,IN,Mumbai,co,12
3/29/2018,IN,Mumbai,no2,22.4
3/29/2018,IN,Mumbai,pm25,98.3
3/29/2018,IN,Mumbai,pm10,67.7
3/29/2018,IN,Mumbai,o3,34.3
3/29/2018,IN,Mumbai,so2,9.7
3/29/2018,IN,Mumbai,co,11.9
3/30/2018,IN,Mumbai,no2,21.3
3/30/2018,IN,Mumbai,pm25,107
3/30/2018,IN,Mumbai,pm10,66
3/30/2018,IN,Mumbai,o3,32.6
3/30/2018,IN,Mumbai,so2,10.2
3/30/2018,IN,Mumbai,co,11.4
3/31/2018,IN,Mumbai,no2,16.9
3/31/2018,IN,Mumbai,pm25,124
3/31/2018,IN,Mumbai,pm10,98
3/31/2018,IN,Mumbai,o3,22.7
3/31/2018,IN,Mumbai,so2,9.9
3/31/2018,IN,Mumbai,co,10.6
4/1/2018,IN,Mumbai,no2,27.4
4/1/2018,IN,Mumbai,pm25,107.7
4/1/2018,IN,Mumbai,pm10,78.7
4/1/2018,IN,Mumbai,o3,128.2
4/1/2018,IN,Mumbai,so2,17.3
4/1/2018,IN,Mumbai,co,12.2
4/2/2018,IN,Mumbai,no2,23.8
4/2/2018,IN,Mumbai,pm25,98
4/2/2018,IN,Mumbai,pm10,71.3
4/2/2018,IN,Mumbai,o3,20.4
4/2/2018,IN,Mumbai,so2,14.8
4/2/2018,IN,Mumbai,co,12.8
4/3/2018,IN,Mumbai,no2,19.3
4/3/2018,IN,Mumbai,pm25,94.3
4/3/2018,IN,Mumbai,pm10,84
4/3/2018,IN,Mumbai,o3,22.7
4/3/2018,IN,Mumbai,so2,13.5
4/3/2018,IN,Mumbai,co,12.9
4/4/2018,IN,Mumbai,no2,14.7
4/4/2018,IN,Mumbai,pm25,102.7
4/4/2018,IN,Mumbai,pm10,101
4/4/2018,IN,Mumbai,o3,20.7
4/4/2018,IN,Mumbai,so2,11.4
4/4/2018,IN,Mumbai,co,12.6
4/5/2018,IN,Mumbai,no2,23.4
4/5/2018,IN,Mumbai,pm25,91
4/5/2018,IN,Mumbai,pm10,74.7
4/5/2018,IN,Mumbai,o3,20.1
4/5/2018,IN,Mumbai,so2,9.5
4/5/2018,IN,Mumbai,co,13.1
4/6/2018,IN,Mumbai,no2,28.6
4/6/2018,IN,Mumbai,pm25,124
4/6/2018,IN,Mumbai,pm10,109.7
4/6/2018,IN,Mumbai,o3,19.3
4/6/2018,IN,Mumbai,so2,10
4/6/2018,IN,Mumbai,co,12.9
4/7/2018,IN,Mumbai,no2,24.2
4/7/2018,IN,Mumbai,pm25,109.3
4/7/2018,IN,Mumbai,pm10,99.3
4/7/2018,IN,Mumbai,o3,19.3
4/7/2018,IN,Mumbai,so2,9.5
4/7/2018,IN,Mumbai,co,13.1
4/8/2018,IN,Mumbai,no2,16.7
4/8/2018,IN,Mumbai,pm25,113.3
4/8/2018,IN,Mumbai,pm10,79
4/8/2018,IN,Mumbai,o3,20.1
4/8/2018,IN,Mumbai,so2,9.8
4/8/2018,IN,Mumbai,co,17.4
4/9/2018,IN,Mumbai,no2,23.7
4/9/2018,IN,Mumbai,pm25,119.3
4/9/2018,IN,Mumbai,pm10,89
4/9/2018,IN,Mumbai,o3,26.9
4/9/2018,IN,Mumbai,so2,9.9
4/9/2018,IN,Mumbai,co,15.8
4/10/2018,IN,Mumbai,no2,18.4
4/10/2018,IN,Mumbai,pm25,109.3
4/10/2018,IN,Mumbai,pm10,85
4/10/2018,IN,Mumbai,o3,30.5
4/10/2018,IN,Mumbai,so2,21.3
4/10/2018,IN,Mumbai,co,13.2
4/11/2018,IN,Mumbai,no2,24.2
4/11/2018,IN,Mumbai,pm25,107.7
4/11/2018,IN,Mumbai,pm10,79.7
4/11/2018,IN,Mumbai,o3,24.4
4/11/2018,IN,Mumbai,so2,9.9
4/11/2018,IN,Mumbai,co,10.3
4/12/2018,IN,Mumbai,no2,21.6
4/12/2018,IN,Mumbai,pm25,97
4/12/2018,IN,Mumbai,pm10,74
4/12/2018,IN,Mumbai,o3,25.2
4/12/2018,IN,Mumbai,so2,106.1
4/12/2018,IN,Mumbai,co,10.5
4/13/2018,IN,Mumbai,no2,19.8
4/13/2018,IN,Mumbai,pm25,82.7
4/13/2018,IN,Mumbai,pm10,55.7
4/13/2018,IN,Mumbai,o3,22.7
4/13/2018,IN,Mumbai,so2,7.4
4/13/2018,IN,Mumbai,wind-gust,9.2
4/13/2018,IN,Mumbai,co,10.3
4/14/2018,IN,Mumbai,no2,16.9
4/14/2018,IN,Mumbai,temperature,30.5
4/14/2018,IN,Mumbai,humidity,68.7
4/14/2018,IN,Mumbai,wind-speed,4.1
4/14/2018,IN,Mumbai,pm25,105.3
4/14/2018,IN,Mumbai,pm10,79.3
4/14/2018,IN,Mumbai,o3,24.2
4/14/2018,IN,Mumbai,so2,6.3
4/14/2018,IN,Mumbai,wind-gust,8.7
4/14/2018,IN,Mumbai,pressure,1007.3
4/14/2018,IN,Mumbai,co,11.6
4/15/2018,IN,Mumbai,no2,21.7
4/15/2018,IN,Mumbai,temperature,30
4/15/2018,IN,Mumbai,humidity,72.7
4/15/2018,IN,Mumbai,wind-speed,3.6
4/15/2018,IN,Mumbai,pm25,99.3
4/15/2018,IN,Mumbai,pm10,93.7
4/15/2018,IN,Mumbai,o3,22
4/15/2018,IN,Mumbai,so2,11.4
4/15/2018,IN,Mumbai,wind-gust,11.4
4/15/2018,IN,Mumbai,pressure,1008
4/15/2018,IN,Mumbai,co,10.6
4/16/2018,IN,Mumbai,no2,25
4/16/2018,IN,Mumbai,temperature,30.3
4/16/2018,IN,Mumbai,humidity,72.5
4/16/2018,IN,Mumbai,wind-speed,3.2
4/16/2018,IN,Mumbai,pm25,88.3
4/16/2018,IN,Mumbai,pm10,67.3
4/16/2018,IN,Mumbai,o3,23.4
4/16/2018,IN,Mumbai,so2,9.3
4/16/2018,IN,Mumbai,wind-gust,8.9
4/16/2018,IN,Mumbai,pressure,1009.3
4/16/2018,IN,Mumbai,co,9.8
4/17/2018,IN,Mumbai,no2,29.9
4/17/2018,IN,Mumbai,temperature,31.8
4/17/2018,IN,Mumbai,humidity,66.7
4/17/2018,IN,Mumbai,wind-speed,3.3
4/17/2018,IN,Mumbai,pm25,101.7
4/17/2018,IN,Mumbai,pm10,93.7
4/17/2018,IN,Mumbai,o3,26.1
4/17/2018,IN,Mumbai,so2,10.9
4/17/2018,IN,Mumbai,pressure,1009.3
4/17/2018,IN,Mumbai,co,11.1
4/18/2018,IN,Mumbai,no2,23
4/18/2018,IN,Mumbai,temperature,32.2
4/18/2018,IN,Mumbai,humidity,67.2
4/18/2018,IN,Mumbai,wind-speed,3.2
4/18/2018,IN,Mumbai,pm25,101.7
4/18/2018,IN,Mumbai,pm10,85.7
4/18/2018,IN,Mumbai,o3,26.7
4/18/2018,IN,Mumbai,so2,10.3
4/18/2018,IN,Mumbai,wind-gust,8.9
4/18/2018,IN,Mumbai,pressure,1009.7
4/18/2018,IN,Mumbai,co,10.7
4/19/2018,IN,Mumbai,no2,27.6
4/19/2018,IN,Mumbai,temperature,31.5
4/19/2018,IN,Mumbai,humidity,59.2
4/19/2018,IN,Mumbai,wind-speed,3.3
4/19/2018,IN,Mumbai,pm25,111.7
4/19/2018,IN,Mumbai,pm10,94.7
4/19/2018,IN,Mumbai,o3,21
4/19/2018,IN,Mumbai,so2,11.3
4/19/2018,IN,Mumbai,pressure,1007.3
4/19/2018,IN,Mumbai,co,11.8
4/20/2018,IN,Mumbai,no2,45.8
4/20/2018,IN,Mumbai,pm25,107
4/20/2018,IN,Mumbai,pm10,69
4/20/2018,IN,Mumbai,o3,1.2
4/20/2018,IN,Mumbai,so2,10.5
4/20/2018,IN,Mumbai,co,11.1
4/21/2018,IN,Mumbai,pm25,88
4/21/2018,IN,Mumbai,pm10,59.7
4/21/2018,IN,Mumbai,so2,13.2
4/21/2018,IN,Mumbai,co,13.9
4/22/2018,IN,Mumbai,pm25,113.7
4/22/2018,IN,Mumbai,pm10,67.7
4/22/2018,IN,Mumbai,so2,12.7
4/22/2018,IN,Mumbai,co,14.3
4/23/2018,IN,Mumbai,pm25,124
4/23/2018,IN,Mumbai,pm10,67.7
4/23/2018,IN,Mumbai,so2,12.5
4/23/2018,IN,Mumbai,co,14.7
4/24/2018,IN,Mumbai,pm25,125
4/24/2018,IN,Mumbai,pm10,66
4/24/2018,IN,Mumbai,so2,12.1
4/24/2018,IN,Mumbai,co,15.3
4/25/2018,IN,Mumbai,pm25,123
4/25/2018,IN,Mumbai,pm10,68.3
4/25/2018,IN,Mumbai,so2,11.9
4/25/2018,IN,Mumbai,co,15.9
4/26/2018,IN,Mumbai,pm25,76.7
4/26/2018,IN,Mumbai,pm10,53
4/26/2018,IN,Mumbai,so2,11.7
4/26/2018,IN,Mumbai,co,16
4/27/2018,IN,Mumbai,pm25,105.3
4/27/2018,IN,Mumbai,pm10,42.3
4/27/2018,IN,Mumbai,so2,11.5
4/27/2018,IN,Mumbai,co,16.5
4/28/2018,IN,Mumbai,pm25,75
4/28/2018,IN,Mumbai,pm10,29.3
4/28/2018,IN,Mumbai,so2,11.5
4/28/2018,IN,Mumbai,co,16.9
4/29/2018,IN,Mumbai,pm25,100.7
4/29/2018,IN,Mumbai,pm10,43.3
4/29/2018,IN,Mumbai,so2,11.1
4/29/2018,IN,Mumbai,co,16.9
4/30/2018,IN,Mumbai,pm25,129
4/30/2018,IN,Mumbai,pm10,54.7
4/30/2018,IN,Mumbai,so2,26.8
4/30/2018,IN,Mumbai,co,17.1
5/1/2018,IN,Mumbai,pm25,117.7
5/1/2018,IN,Mumbai,pm10,48.7
5/1/2018,IN,Mumbai,so2,35
5/1/2018,IN,Mumbai,co,17.5
5/2/2018,IN,Mumbai,pm25,92.7
5/2/2018,IN,Mumbai,pm10,44.3
5/2/2018,IN,Mumbai,so2,31.5
5/2/2018,IN,Mumbai,co,18.3
5/3/2018,IN,Mumbai,pm25,91.7
5/3/2018,IN,Mumbai,pm10,44
5/3/2018,IN,Mumbai,so2,25.3
5/3/2018,IN,Mumbai,co,18.7
5/4/2018,IN,Mumbai,pm25,82.3
5/4/2018,IN,Mumbai,pm10,41
5/4/2018,IN,Mumbai,so2,11.2
5/4/2018,IN,Mumbai,co,19.2
5/5/2018,IN,Mumbai,pm25,102
5/5/2018,IN,Mumbai,pm10,36.7
5/5/2018,IN,Mumbai,so2,10.4
5/5/2018,IN,Mumbai,co,19.7
5/6/2018,IN,Mumbai,pm25,104.3
5/6/2018,IN,Mumbai,pm10,47.7
5/6/2018,IN,Mumbai,so2,9.6
5/6/2018,IN,Mumbai,co,20.2
5/7/2018,IN,Mumbai,pm25,86.7
5/7/2018,IN,Mumbai,pm10,37
5/7/2018,IN,Mumbai,so2,8.5
5/7/2018,IN,Mumbai,co,20.6
5/8/2018,IN,Mumbai,pm25,83.7
5/8/2018,IN,Mumbai,pm10,74
5/8/2018,IN,Mumbai,so2,17.5
5/8/2018,IN,Mumbai,co,15.4
5/9/2018,IN,Mumbai,pm25,92.3
5/9/2018,IN,Mumbai,pm10,78.7
5/9/2018,IN,Mumbai,so2,30.6
5/9/2018,IN,Mumbai,co,12.5
5/10/2018,IN,Mumbai,pm25,97.3
5/10/2018,IN,Mumbai,pm10,61.7
5/10/2018,IN,Mumbai,so2,29.5
5/10/2018,IN,Mumbai,co,12.9
5/11/2018,IN,Mumbai,pm25,100
5/11/2018,IN,Mumbai,pm10,40
5/11/2018,IN,Mumbai,so2,36.1
5/11/2018,IN,Mumbai,co,13.2
5/12/2018,IN,Mumbai,pm25,120.7
5/12/2018,IN,Mumbai,pm10,48.3
5/12/2018,IN,Mumbai,so2,20.3
5/12/2018,IN,Mumbai,co,13.2
5/13/2018,IN,Mumbai,pm25,98.3
5/13/2018,IN,Mumbai,pm10,52
5/13/2018,IN,Mumbai,so2,7.4
5/13/2018,IN,Mumbai,co,13.7
5/14/2018,IN,Mumbai,pm25,76.7
5/14/2018,IN,Mumbai,pm10,84
5/14/2018,IN,Mumbai,so2,7.9
5/14/2018,IN,Mumbai,co,14.2
5/15/2018,IN,Mumbai,pm25,79
5/15/2018,IN,Mumbai,pm10,68.7
5/15/2018,IN,Mumbai,so2,12.6
5/15/2018,IN,Mumbai,co,15.4
5/16/2018,IN,Mumbai,temperature,21.3
5/16/2018,IN,Mumbai,humidity,47.3
5/16/2018,IN,Mumbai,wind-speed,0
5/16/2018,IN,Mumbai,pm25,73.3
5/16/2018,IN,Mumbai,pm10,64
5/16/2018,IN,Mumbai,so2,24.4
5/16/2018,IN,Mumbai,wind-gust,9.3
5/16/2018,IN,Mumbai,pressure,1005.3
5/16/2018,IN,Mumbai,co,16.8
5/17/2018,IN,Mumbai,temperature,11.4
5/17/2018,IN,Mumbai,humidity,26.3
5/17/2018,IN,Mumbai,wind-speed,0
5/17/2018,IN,Mumbai,pm25,101.3
5/17/2018,IN,Mumbai,pm10,67.3
5/17/2018,IN,Mumbai,so2,26.4
5/17/2018,IN,Mumbai,pressure,1005.2
5/17/2018,IN,Mumbai,co,17.2
5/18/2018,IN,Mumbai,temperature,11.5
5/18/2018,IN,Mumbai,humidity,28
5/18/2018,IN,Mumbai,wind-speed,1
5/18/2018,IN,Mumbai,pm25,110
5/18/2018,IN,Mumbai,pm10,61.3
5/18/2018,IN,Mumbai,so2,22.4
5/18/2018,IN,Mumbai,pressure,1006.7
5/18/2018,IN,Mumbai,co,18.1
5/19/2018,IN,Mumbai,temperature,21.1
5/19/2018,IN,Mumbai,humidity,53.3
5/19/2018,IN,Mumbai,wind-speed,1.4
5/19/2018,IN,Mumbai,pm25,109.7
5/19/2018,IN,Mumbai,pm10,61
5/19/2018,IN,Mumbai,so2,22
5/19/2018,IN,Mumbai,wind-gust,9.2
5/19/2018,IN,Mumbai,pressure,671.3
5/19/2018,IN,Mumbai,co,18.9
5/20/2018,IN,Mumbai,temperature,11.6
5/20/2018,IN,Mumbai,humidity,26.3
5/20/2018,IN,Mumbai,wind-speed,1
5/20/2018,IN,Mumbai,pm25,113
5/20/2018,IN,Mumbai,pm10,60.3
5/20/2018,IN,Mumbai,so2,21.8
5/20/2018,IN,Mumbai,wind-gust,9.7
5/20/2018,IN,Mumbai,pressure,1006.3
5/20/2018,IN,Mumbai,co,18.1
5/21/2018,IN,Mumbai,temperature,11.5
5/21/2018,IN,Mumbai,humidity,24.7
5/21/2018,IN,Mumbai,wind-speed,0.8
5/21/2018,IN,Mumbai,pm25,101.3
5/21/2018,IN,Mumbai,pm10,59.3
5/21/2018,IN,Mumbai,so2,20.9
5/21/2018,IN,Mumbai,wind-gust,9.2
5/21/2018,IN,Mumbai,pressure,1006.3
5/21/2018,IN,Mumbai,co,18.5
5/22/2018,IN,Mumbai,temperature,11.4
5/22/2018,IN,Mumbai,humidity,26.3
5/22/2018,IN,Mumbai,wind-speed,1
5/22/2018,IN,Mumbai,pm25,106.7
5/22/2018,IN,Mumbai,pm10,59.3
5/22/2018,IN,Mumbai,so2,20.8
5/22/2018,IN,Mumbai,pressure,1007.2
5/22/2018,IN,Mumbai,co,19
5/23/2018,IN,Mumbai,temperature,11
5/23/2018,IN,Mumbai,humidity,24.7
5/23/2018,IN,Mumbai,wind-speed,0.7
5/23/2018,IN,Mumbai,pm25,91
5/23/2018,IN,Mumbai,pm10,59
5/23/2018,IN,Mumbai,so2,20.6
5/23/2018,IN,Mumbai,pressure,1006
5/23/2018,IN,Mumbai,co,19.4
5/24/2018,IN,Mumbai,temperature,11.5
5/24/2018,IN,Mumbai,humidity,24.7
5/24/2018,IN,Mumbai,wind-speed,0.6
5/24/2018,IN,Mumbai,pm25,95.7
5/24/2018,IN,Mumbai,pm10,57.3
5/24/2018,IN,Mumbai,so2,19.5
5/24/2018,IN,Mumbai,wind-gust,9
5/24/2018,IN,Mumbai,pressure,1006.3
5/24/2018,IN,Mumbai,co,20
5/25/2018,IN,Mumbai,temperature,11.2
5/25/2018,IN,Mumbai,humidity,26.3
5/25/2018,IN,Mumbai,wind-speed,0.9
5/25/2018,IN,Mumbai,pm25,95
5/25/2018,IN,Mumbai,pm10,56.3
5/25/2018,IN,Mumbai,so2,19
5/25/2018,IN,Mumbai,pressure,1006
5/25/2018,IN,Mumbai,co,20.6
5/26/2018,IN,Mumbai,temperature,21.4
5/26/2018,IN,Mumbai,humidity,47.3
5/26/2018,IN,Mumbai,wind-speed,0.2
5/26/2018,IN,Mumbai,pm25,79
5/26/2018,IN,Mumbai,pm10,58.3
5/26/2018,IN,Mumbai,so2,20.2
5/26/2018,IN,Mumbai,wind-gust,9.4
5/26/2018,IN,Mumbai,pressure,1004.7
5/26/2018,IN,Mumbai,co,21.6
5/27/2018,IN,Mumbai,temperature,11.4
5/27/2018,IN,Mumbai,humidity,26.3
5/27/2018,IN,Mumbai,wind-speed,0
5/27/2018,IN,Mumbai,pm25,95
5/27/2018,IN,Mumbai,pm10,55.3
5/27/2018,IN,Mumbai,so2,18.1
5/27/2018,IN,Mumbai,pressure,1004.5
5/27/2018,IN,Mumbai,co,22.3
5/28/2018,IN,Mumbai,temperature,10.5
5/28/2018,IN,Mumbai,humidity,32.7
5/28/2018,IN,Mumbai,wind-speed,0.2
5/28/2018,IN,Mumbai,pm25,84
5/28/2018,IN,Mumbai,pm10,54.7
5/28/2018,IN,Mumbai,so2,17.8
5/28/2018,IN,Mumbai,wind-gust,9.6
5/28/2018,IN,Mumbai,pressure,1007.2
5/28/2018,IN,Mumbai,co,22.8
5/29/2018,IN,Mumbai,temperature,11.4
5/29/2018,IN,Mumbai,humidity,26.3
5/29/2018,IN,Mumbai,wind-speed,0.3
5/29/2018,IN,Mumbai,pm25,83
5/29/2018,IN,Mumbai,pm10,64.7
5/29/2018,IN,Mumbai,so2,17.6
5/29/2018,IN,Mumbai,wind-gust,9.8
5/29/2018,IN,Mumbai,pressure,1003.7
5/29/2018,IN,Mumbai,co,23.1
5/30/2018,IN,Mumbai,temperature,11.4
5/30/2018,IN,Mumbai,humidity,26.3
5/30/2018,IN,Mumbai,wind-speed,0.4
5/30/2018,IN,Mumbai,pm25,96
5/30/2018,IN,Mumbai,pm10,75.3
5/30/2018,IN,Mumbai,so2,19.1
5/30/2018,IN,Mumbai,pressure,1003.5
5/30/2018,IN,Mumbai,co,23.9
5/31/2018,IN,Mumbai,temperature,11.5
5/31/2018,IN,Mumbai,humidity,26.3
5/31/2018,IN,Mumbai,wind-speed,0
5/31/2018,IN,Mumbai,pm25,109
5/31/2018,IN,Mumbai,pm10,73
5/31/2018,IN,Mumbai,so2,19.8
5/31/2018,IN,Mumbai,pressure,1004.3
5/31/2018,IN,Mumbai,co,24.8
6/1/2018,IN,Mumbai,temperature,11.7
6/1/2018,IN,Mumbai,humidity,26.3
6/1/2018,IN,Mumbai,wind-speed,0
6/1/2018,IN,Mumbai,pm25,109.3
6/1/2018,IN,Mumbai,pm10,72.3
6/1/2018,IN,Mumbai,so2,19.4
6/1/2018,IN,Mumbai,pressure,1005
6/1/2018,IN,Mumbai,co,20.8
6/2/2018,IN,Mumbai,temperature,11.7
6/2/2018,IN,Mumbai,humidity,29.3
6/2/2018,IN,Mumbai,wind-speed,0
6/2/2018,IN,Mumbai,pm25,105.3
6/2/2018,IN,Mumbai,pm10,72.3
6/2/2018,IN,Mumbai,so2,19.3
6/2/2018,IN,Mumbai,wind-gust,9.7
6/2/2018,IN,Mumbai,pressure,1006
6/2/2018,IN,Mumbai,co,11
6/3/2018,IN,Mumbai,temperature,11.4
6/3/2018,IN,Mumbai,humidity,29.3
6/3/2018,IN,Mumbai,wind-speed,0.3
6/3/2018,IN,Mumbai,pm10,73.7
6/3/2018,IN,Mumbai,so2,20
6/3/2018,IN,Mumbai,pressure,1005.7
6/3/2018,IN,Mumbai,co,11.3
6/4/2018,IN,Mumbai,temperature,19.2
6/4/2018,IN,Mumbai,humidity,53
6/4/2018,IN,Mumbai,wind-speed,0.4
6/4/2018,IN,Mumbai,pm10,73
6/4/2018,IN,Mumbai,so2,19.6
6/4/2018,IN,Mumbai,wind-gust,12
6/4/2018,IN,Mumbai,pressure,1003.8
6/4/2018,IN,Mumbai,co,11.1
6/5/2018,IN,Mumbai,temperature,19.9
6/5/2018,IN,Mumbai,humidity,47.7
6/5/2018,IN,Mumbai,wind-speed,0.4
6/5/2018,IN,Mumbai,pm25,78
6/5/2018,IN,Mumbai,pm10,71.3
6/5/2018,IN,Mumbai,so2,19
6/5/2018,IN,Mumbai,pressure,1004
6/5/2018,IN,Mumbai,co,13.1
6/6/2018,IN,Mumbai,temperature,21.6
6/6/2018,IN,Mumbai,humidity,50.7
6/6/2018,IN,Mumbai,wind-speed,0.2
6/6/2018,IN,Mumbai,pm25,75.3
6/6/2018,IN,Mumbai,pm10,43
6/6/2018,IN,Mumbai,so2,13.1
6/6/2018,IN,Mumbai,pressure,1006.3
6/6/2018,IN,Mumbai,co,7.4
6/7/2018,IN,Mumbai,temperature,10.4
6/7/2018,IN,Mumbai,humidity,31.3
6/7/2018,IN,Mumbai,wind-speed,0.4
6/7/2018,IN,Mumbai,pm10,48.7
6/7/2018,IN,Mumbai,so2,9.4
6/7/2018,IN,Mumbai,wind-gust,11.4
6/7/2018,IN,Mumbai,pressure,1004.7
6/7/2018,IN,Mumbai,co,10.9
6/8/2018,IN,Mumbai,temperature,11.2
6/8/2018,IN,Mumbai,humidity,29.7
6/8/2018,IN,Mumbai,wind-speed,0.3
6/8/2018,IN,Mumbai,pm25,86.7
6/8/2018,IN,Mumbai,pm10,92
6/8/2018,IN,Mumbai,so2,24.2
6/8/2018,IN,Mumbai,pressure,1002
6/8/2018,IN,Mumbai,co,10.4
6/9/2018,IN,Mumbai,temperature,10.4
6/9/2018,IN,Mumbai,humidity,33.3
6/9/2018,IN,Mumbai,wind-speed,0.4
6/9/2018,IN,Mumbai,pm25,78.7
6/9/2018,IN,Mumbai,pm10,35.3
6/9/2018,IN,Mumbai,so2,10
6/9/2018,IN,Mumbai,wind-gust,11.1
6/9/2018,IN,Mumbai,pressure,1000.7
6/9/2018,IN,Mumbai,co,8.4
6/10/2018,IN,Mumbai,temperature,10.9
6/10/2018,IN,Mumbai,humidity,33.3
6/10/2018,IN,Mumbai,wind-speed,0.6
6/10/2018,IN,Mumbai,pm25,108.7
6/10/2018,IN,Mumbai,pm10,29.3
6/10/2018,IN,Mumbai,so2,9.1
6/10/2018,IN,Mumbai,wind-gust,10.2
6/10/2018,IN,Mumbai,pressure,1001
6/10/2018,IN,Mumbai,co,4.7
6/11/2018,IN,Mumbai,temperature,11.2
6/11/2018,IN,Mumbai,humidity,28
6/11/2018,IN,Mumbai,wind-speed,0.7
6/11/2018,IN,Mumbai,pm25,117
6/11/2018,IN,Mumbai,pm10,45.7
6/11/2018,IN,Mumbai,so2,8.9
6/11/2018,IN,Mumbai,wind-gust,11.1
6/11/2018,IN,Mumbai,pressure,1002.7
6/11/2018,IN,Mumbai,co,5.4
6/12/2018,IN,Mumbai,temperature,11.2
6/12/2018,IN,Mumbai,humidity,28
6/12/2018,IN,Mumbai,wind-speed,0.9
6/12/2018,IN,Mumbai,pm25,125.3
6/12/2018,IN,Mumbai,pm10,61
6/12/2018,IN,Mumbai,so2,9.8
6/12/2018,IN,Mumbai,wind-gust,10.7
6/12/2018,IN,Mumbai,pressure,1003
6/12/2018,IN,Mumbai,co,6.3
6/13/2018,IN,Mumbai,temperature,11.2
6/13/2018,IN,Mumbai,humidity,26.3
6/13/2018,IN,Mumbai,wind-speed,1.1
6/13/2018,IN,Mumbai,pm25,107.7
6/13/2018,IN,Mumbai,pm10,74.7
6/13/2018,IN,Mumbai,so2,11.8
6/13/2018,IN,Mumbai,wind-gust,10.4
6/13/2018,IN,Mumbai,pressure,1003.3
6/13/2018,IN,Mumbai,co,7.2
6/14/2018,IN,Mumbai,temperature,11.3
6/14/2018,IN,Mumbai,humidity,28
6/14/2018,IN,Mumbai,wind-speed,0.6
6/14/2018,IN,Mumbai,pm25,106.3
6/14/2018,IN,Mumbai,pm10,74.7
6/14/2018,IN,Mumbai,so2,11.8
6/14/2018,IN,Mumbai,wind-gust,9.4
6/14/2018,IN,Mumbai,pressure,1005
6/14/2018,IN,Mumbai,co,7.8
6/15/2018,IN,Mumbai,temperature,11.3
6/15/2018,IN,Mumbai,humidity,27.7
6/15/2018,IN,Mumbai,wind-speed,0.7
6/15/2018,IN,Mumbai,pm25,105.3
6/15/2018,IN,Mumbai,pm10,77
6/15/2018,IN,Mumbai,so2,12.1
6/15/2018,IN,Mumbai,wind-gust,10.1
6/15/2018,IN,Mumbai,pressure,1005.3
6/15/2018,IN,Mumbai,co,8.3
6/16/2018,IN,Mumbai,temperature,10.5
