Date,Country,City,Specie,Value
6/6/2019,IN,Chandigarh,humidity,33.5
6/6/2019,IN,Chandigarh,pm25,117.7
6/6/2019,IN,Chandigarh,no2,7.0
6/6/2019,IN,Chandigarh,dew,14.6
6/6/2019,IN,Chandigarh,co,3.9
6/6/2019,IN,Chandigarh,temperature,33.4
6/7/2019,IN,Chandigarh,o3,23.1
6/7/2019,IN,Chandigarh,so2,2.7
6/7/2019,IN,Chandigarh,wind-speed,1.7
6/7/2019,IN,Chandigarh,humidity,38.1
6/7/2019,IN,Chandigarh,pm25,124.7
6/7/2019,IN,Chandigarh,no2,7.0
6/7/2019,IN,Chandigarh,dew,15.4
6/7/2019,IN,Chandigarh,co,3.4
6/7/2019,IN,Chandigarh,temperature,32.5
6/8/2019,IN,Chandigarh,o3,21.6
6/8/2019,IN,Chandigarh,so2,3.6
6/8/2019,IN,Chandigarh,wind-speed,1.5
6/8/2019,IN,Chandigarh,humidity,33.2
6/8/2019,IN,Chandigarh,pm25,107.7
6/8/2019,IN,Chandigarh,no2,7.1
6/8/2019,IN,Chandigarh,dew,15.1
6/8/2019,IN,Chandigarh,co,3.6
6/8/2019,IN,Chandigarh,temperature,34.4
6/9/2019,IN,Chandigarh,o3,21.7
6/9/2019,IN,Chandigarh,so2,2.3
6/9/2019,IN,Chandigarh,wind-speed,1.9
6/9/2019,IN,Chandigarh,humidity,30.1
6/9/2019,IN,Chandigarh,pm25,121.0
6/9/2019,IN,Chandigarh,no2,7.2
6/9/2019,IN,Chandigarh,dew,14.6
6/9/2019,IN,Chandigarh,co,3.6
6/9/2019,IN,Chandigarh,temperature,35.2
6/10/2019,IN,Chandigarh,o3,21.8
6/10/2019,IN,Chandigarh,so2,2.9
6/10/2019,IN,Chandigarh,wind-speed,2.0
6/10/2019,IN,Chandigarh,humidity,30.4
6/10/2019,IN,Chandigarh,pm25,124.0
6/10/2019,IN,Chandigarh,no2,7.5
6/10/2019,IN,Chandigarh,dew,14.8
6/10/2019,IN,Chandigarh,co,2.8
6/10/2019,IN,Chandigarh,temperature,35.6
6/11/2019,IN,Chandigarh,o3,21.7
6/11/2019,IN,Chandigarh,so2,3.1
6/11/2019,IN,Chandigarh,wind-speed,2.7
6/11/2019,IN,Chandigarh,humidity,31.4
6/11/2019,IN,Chandigarh,pm25,111.7
6/11/2019,IN,Chandigarh,no2,6.9
6/11/2019,IN,Chandigarh,dew,15.4
6/11/2019,IN,Chandigarh,co,3.8
6/11/2019,IN,Chandigarh,temperature,36.3
6/12/2019,IN,Chandigarh,o3,21.6
6/12/2019,IN,Chandigarh,so2,2.9
6/12/2019,IN,Chandigarh,wind-speed,3.9
6/12/2019,IN,Chandigarh,humidity,44.9
6/12/2019,IN,Chandigarh,pm25,111.7
6/12/2019,IN,Chandigarh,no2,6.4
6/12/2019,IN,Chandigarh,dew,17.1
6/12/2019,IN,Chandigarh,co,3.7
6/12/2019,IN,Chandigarh,temperature,33.0
6/13/2019,IN,Chandigarh,o3,21.9
6/13/2019,IN,Chandigarh,so2,2.7
6/13/2019,IN,Chandigarh,wind-speed,2.1
6/13/2019,IN,Chandigarh,humidity,38.8
6/13/2019,IN,Chandigarh,pm25,89.7
6/13/2019,IN,Chandigarh,no2,5.3
6/13/2019,IN,Chandigarh,dew,18.8
6/13/2019,IN,Chandigarh,co,2.9
6/13/2019,IN,Chandigarh,temperature,33.8
6/14/2019,IN,Chandigarh,o3,21.6
