Date,Country,City,Specie,count,min,max,median,variance
1/21/2020,IN,Bengaluru,pm25,187,7,314,96,11360.3
1/21/2020,IN,Bengaluru,no2,232,3,47.2,13,705.14
1/22/2020,IN,Bengaluru,co,225,1.7,46.8,9.2,320.27
1/22/2020,IN,Bengaluru,o3,154,1,28.7,13.9,428.38
1/22/2020,IN,Bengaluru,so2,189,0.1,15,3.3,73.01
1/22/2020,IN,Bengaluru,humidity,227,25.3,100,67,4121.29
1/22/2020,IN,Bengaluru,dew,264,12,20,15.5,37.49
1/22/2020,IN,Bengaluru,pressure,227,714,1022,722,218122
1/22/2020,IN,Bengaluru,temperature,234,15,29.8,24.2,186.21
1/22/2020,IN,Bengaluru,wind speed,226,0.3,6.6,1.3,10.39
1/22/2020,IN,Bengaluru,pm10,162,23,84,57,2040.8
1/22/2020,IN,Bengaluru,pm25,179,9,156,82,7184.22
1/22/2020,IN,Bengaluru,no2,227,2.6,34,11.9,533.6
1/23/2020,IN,Bengaluru,co,224,2.4,59.3,8.3,414.29
1/23/2020,IN,Bengaluru,o3,161,1.3,33.4,13.8,434.98
1/23/2020,IN,Bengaluru,so2,182,0.1,22.3,4,98.91
1/23/2020,IN,Bengaluru,humidity,234,20.4,100,64.6,3603
1/23/2020,IN,Bengaluru,dew,253,12.5,19,17,48.27
1/23/2020,IN,Bengaluru,pressure,234,714,1021,721.7,216706
1/23/2020,IN,Bengaluru,temperature,239,18.5,29.8,24,114.17
1/23/2020,IN,Bengaluru,wind speed,234,0.4,5.4,1.3,10.25
1/23/2020,IN,Bengaluru,pm10,167,21,158,59,4142.08
1/23/2020,IN,Bengaluru,pm25,186,47,692,97,52591.5
1/23/2020,IN,Bengaluru,no2,222,0.4,145.4,11,1409.12
1/24/2020,IN,Bengaluru,co,235,1.4,86.4,8.8,786.84
1/24/2020,IN,Bengaluru,o3,158,0.2,37.4,12.8,560.49
1/24/2020,IN,Bengaluru,so2,195,0.3,15.5,4.3,75.35
1/24/2020,IN,Bengaluru,humidity,236,10.9,100,43.7,8163.23
1/24/2020,IN,Bengaluru,dew,262,3,18.5,10,270.33
1/24/2020,IN,Bengaluru,pressure,236,713,1021,721,215423
1/24/2020,IN,Bengaluru,temperature,240,14.5,31.3,24.3,192
1/24/2020,IN,Bengaluru,wind speed,231,0.2,4.6,0.9,6.07
1/24/2020,IN,Bengaluru,pm10,168,30,227,63,7201.63
1/24/2020,IN,Bengaluru,pm25,188,25,303,112,18217.9
1/24/2020,IN,Bengaluru,no2,233,0.3,70.4,13.8,1250.73
1/25/2020,IN,Bengaluru,co,235,0.6,66.6,9,501.7
1/25/2020,IN,Bengaluru,o3,163,0.2,44.3,12,739.12
1/25/2020,IN,Bengaluru,so2,210,0.1,9.4,4,50.04
1/25/2020,IN,Bengaluru,humidity,235,4,100,31,7130.2
1/25/2020,IN,Bengaluru,dew,264,-5,14.5,4.5,489.89
1/25/2020,IN,Bengaluru,pressure,235,713,1021,720.2,215392
1/25/2020,IN,Bengaluru,temperature,240,13.5,30.5,23.5,225.9
1/25/2020,IN,Bengaluru,wind speed,233,0,3.6,0.8,3.59
1/25/2020,IN,Bengaluru,pm10,168,30,437,65,14030.3
1/25/2020,IN,Bengaluru,pm25,187,19,252,104,17610.4
1/25/2020,IN,Bengaluru,no2,235,3.4,64.1,16.4,1362.38
1/26/2020,IN,Bengaluru,co,207,2.1,36.2,9.1,284.11
1/26/2020,IN,Bengaluru,o3,134,0.5,47.6,16.3,1043.45
1/26/2020,IN,Bengaluru,so2,176,0.1,16.1,4.8,70.59
1/26/2020,IN,Bengaluru,humidity,209,8,93,40.3,4199.81
1/26/2020,IN,Bengaluru,dew,264,-1.5,14.4,9,149.38
1/26/2020,IN,Bengaluru,pressure,206,712,1019.5,718.2,215693
1/26/2020,IN,Bengaluru,temperature,232,12,31.4,23.7,232.55
1/26/2020,IN,Bengaluru,wind speed,199,0.2,3,0.9,3.72
1/26/2020,IN,Bengaluru,pm10,160,33,600,66,22483.5
1/26/2020,IN,Bengaluru,pm25,161,51,181,105,11092.6
1/26/2020,IN,Bengaluru,no2,209,3.1,71.8,15.7,1600.4
1/26/2020,IN,Bengaluru,wind gust,11,7.7,7.7,7.7,0
1/27/2020,IN,Bengaluru,co,212,0.1,46.5,8.7,469.62
1/27/2020,IN,Bengaluru,o3,138,2.3,46.8,18.1,1198.36
1/27/2020,IN,Bengaluru,so2,182,0.1,21.5,5,185.1
1/27/2020,IN,Bengaluru,humidity,213,14.5,100,43.2,3639.81
1/27/2020,IN,Bengaluru,dew,264,6,15.9,12,101.87
1/27/2020,IN,Bengaluru,pressure,214,712,1019,991.5,217909
1/27/2020,IN,Bengaluru,temperature,225,13.5,31,24.5,208.22
1/27/2020,IN,Bengaluru,wind speed,204,0.2,4.8,0.9,8.3
1/27/2020,IN,Bengaluru,pm10,152,34,202,66,5321.46
1/27/2020,IN,Bengaluru,pm25,165,19,190,109,10700.8
1/27/2020,IN,Bengaluru,no2,213,3.1,58.5,15.3,1169.57
1/28/2020,IN,Bengaluru,co,227,1.4,67.4,7.5,651.33
1/28/2020,IN,Bengaluru,o3,155,0.7,55,18.5,1739.86
1/28/2020,IN,Bengaluru,so2,202,0.2,21.4,5.3,349.16
1/28/2020,IN,Bengaluru,humidity,229,19,100,53,4144.21
1/28/2020,IN,Bengaluru,dew,264,9,19,14,92.08
1/28/2020,IN,Bengaluru,pressure,230,713,1019.5,991.8,217960
1/28/2020,IN,Bengaluru,temperature,234,15,31,24.8,141.11
1/28/2020,IN,Bengaluru,wind speed,230,0.2,3.6,1.1,4.33
1/28/2020,IN,Bengaluru,pm10,161,36,177,70,5612.16
1/28/2020,IN,Bengaluru,pm25,178,16,187,137,9742.5
1/28/2020,IN,Bengaluru,no2,228,0.8,50.7,11.9,1194.43
1/29/2020,IN,Bengaluru,co,244,0.1,66.3,8.1,528.36
1/29/2020,IN,Bengaluru,o3,172,0.7,126,13.9,5154.02
1/29/2020,IN,Bengaluru,so2,217,0.6,21.4,4.5,342.24
1/29/2020,IN,Bengaluru,humidity,248,21.1,93,47,2564.48
1/29/2020,IN,Bengaluru,dew,264,9,18,14,58.01
1/29/2020,IN,Bengaluru,pressure,248,713,1021,725,213879
1/29/2020,IN,Bengaluru,temperature,248,16,37.7,25.1,151.01
1/29/2020,IN,Bengaluru,wind speed,248,0.2,3.6,0.9,4.25
1/29/2020,IN,Bengaluru,pm10,175,36,161,71,4736.35
1/29/2020,IN,Bengaluru,pm25,189,35,185,112,9654.31
1/29/2020,IN,Bengaluru,no2,247,1.4,60.2,16.1,1183.56
1/30/2020,IN,Bengaluru,co,242,1.5,66.3,8.7,722.91
1/30/2020,IN,Bengaluru,o3,165,0.1,66.3,10.3,2889.2
1/30/2020,IN,Bengaluru,so2,221,0.1,21.4,4.6,210.99
1/30/2020,IN,Bengaluru,humidity,241,17.2,100,43.5,2817.89
1/30/2020,IN,Bengaluru,dew,264,8,16.8,13,76.59
1/30/2020,IN,Bengaluru,pressure,231,712,1020,725,213392
1/30/2020,IN,Bengaluru,temperature,242,16,33.6,25.3,171.59
1/30/2020,IN,Bengaluru,wind speed,235,0.1,3,0.9,4.1
1/30/2020,IN,Bengaluru,pm10,178,34,317,73,13194.2
1/30/2020,IN,Bengaluru,pm25,203,40,188,112,12471.6
1/30/2020,IN,Bengaluru,no2,241,2.6,74.8,18.9,1946.18
1/31/2020,IN,Bengaluru,co,256,0.7,45.4,7.9,358.62
1/31/2020,IN,Bengaluru,o3,183,1.1,68.2,18,1953.89
1/31/2020,IN,Bengaluru,so2,230,0.1,22.5,5,149.9
1/31/2020,IN,Bengaluru,humidity,256,17.5,100,47,2649.94
1/31/2020,IN,Bengaluru,dew,258,8,17,13.5,74.82
1/31/2020,IN,Bengaluru,pressure,253,710,1018.5,722.5,213693
1/31/2020,IN,Bengaluru,temperature,256,17,31,25.1,142.32
1/31/2020,IN,Bengaluru,wind speed,252,0,4.1,1,5.07
1/31/2020,IN,Bengaluru,pm10,173,37,140,71,2893.71
1/31/2020,IN,Bengaluru,pm25,201,28,172,124,8577.46
1/31/2020,IN,Bengaluru,no2,256,3.9,54,13.8,831.42
1/31/2020,IN,Bengaluru,wind gust,11,7.7,7.7,7.7,0
2/1/2020,IN,Bengaluru,co,259,1.4,46.1,8,326.07
2/1/2020,IN,Bengaluru,o3,192,2.8,46.8,16.9,909.82
2/1/2020,IN,Bengaluru,so2,237,0.1,51.1,5,337.55
2/1/2020,IN,Bengaluru,humidity,264,27.7,100,57.7,3494.55
2/1/2020,IN,Bengaluru,dew,259,11.2,19,16.5,64.03
2/1/2020,IN,Bengaluru,pressure,264,712,1019,722,213485
2/1/2020,IN,Bengaluru,temperature,264,18,30.1,24.8,114.3
2/1/2020,IN,Bengaluru,wind speed,264,0.4,6.1,1.4,10.29
2/1/2020,IN,Bengaluru,pm10,176,42,127,72,2244.05
2/1/2020,IN,Bengaluru,pm25,209,61,168,133,6804.38
2/1/2020,IN,Bengaluru,no2,264,3.4,44.8,11.1,742.8
2/1/2020,IN,Bengaluru,wind gust,11,10.2,10.2,10.2,0
2/2/2020,IN,Bengaluru,co,233,0.6,24.3,7.1,133.87
2/2/2020,IN,Bengaluru,o3,177,3,38.8,16.3,657.71
2/2/2020,IN,Bengaluru,so2,212,0.1,8.7,3.4,33.42
2/2/2020,IN,Bengaluru,humidity,252,28.2,100,58.2,3598.85
2/2/2020,IN,Bengaluru,dew,264,11,19,14,74.53
2/2/2020,IN,Bengaluru,pressure,249,714,1021,726,214041
2/2/2020,IN,Bengaluru,temperature,252,16.5,34.3,24.5,130.67
2/2/2020,IN,Bengaluru,wind speed,242,0.4,5.4,1.5,7.79
2/2/2020,IN,Bengaluru,pm10,165,27,122,60,1870.41
2/2/2020,IN,Bengaluru,pm25,204,58,158,93,4640.99
2/2/2020,IN,Bengaluru,no2,237,2.8,32.5,9.5,298.67
2/3/2020,IN,Bengaluru,co,247,1.9,31.5,7.9,241.77
2/3/2020,IN,Bengaluru,o3,180,0.5,38.7,12.8,685.61
2/3/2020,IN,Bengaluru,so2,215,0.1,13.5,4.5,60.14
2/3/2020,IN,Bengaluru,humidity,257,18.7,100,53.5,5334.33
2/3/2020,IN,Bengaluru,dew,264,7,17.6,11.9,165.89
2/3/2020,IN,Bengaluru,pressure,257,713,1021,725,212336
2/3/2020,IN,Bengaluru,temperature,257,15.5,31.4,24.5,161.18
2/3/2020,IN,Bengaluru,wind speed,257,0.1,4.6,1.3,5.7
2/3/2020,IN,Bengaluru,pm10,175,31,116,63,2861.81
2/3/2020,IN,Bengaluru,pm25,208,27,165,91,6920.89
2/3/2020,IN,Bengaluru,no2,248,3,49.7,12.3,876.3
2/3/2020,IN,Bengaluru,wind gust,11,9.7,9.7,9.7,0
2/4/2020,IN,Bengaluru,co,263,1.4,33.7,7.7,251.43
2/4/2020,IN,Bengaluru,o3,191,0.4,36.5,13.7,616.39
2/4/2020,IN,Bengaluru,so2,237,0.2,8.8,4.1,45.53
2/4/2020,IN,Bengaluru,humidity,277,17.7,100,51.5,4807.72
2/4/2020,IN,Bengaluru,dew,276,7.5,18.5,14.5,83.68
