Date,Country,City,Specie,count,min,max,median,variance
3/5/2018,IN,Bengaluru,pm25,96,20,165,101,13206.3
3/6/2018,IN,Bengaluru,no2,143,1.1,100.3,13.6,3108.96
3/6/2018,IN,Bengaluru,co,144,1.1,39.1,8.5,299.47
3/6/2018,IN,Bengaluru,pm10,48,55,238,81,7715.73
3/6/2018,IN,Bengaluru,o3,72,0.9,28.6,10.2,658.02
3/6/2018,IN,Bengaluru,so2,126,0.5,10.2,2.1,21.82
3/6/2018,IN,Bengaluru,pm25,96,5,186,96,14575.5
3/7/2018,IN,Bengaluru,no2,144,1.1,40.3,13.5,824.25
3/7/2018,IN,Bengaluru,co,144,1.1,21,9.4,204.21
3/7/2018,IN,Bengaluru,pm10,48,54,153,84,5716.74
3/7/2018,IN,Bengaluru,o3,72,1.3,31.9,19.5,1012.5
3/7/2018,IN,Bengaluru,so2,78,0.5,6.2,2.1,17.41
3/7/2018,IN,Bengaluru,pm25,96,10,164,118,14036.3
3/8/2018,IN,Bengaluru,no2,122,0.8,41.2,10.7,711.29
3/8/2018,IN,Bengaluru,co,122,2,66.8,10.3,810.54
3/8/2018,IN,Bengaluru,pm10,34,51,158,92,5638.01
3/8/2018,IN,Bengaluru,o3,62,1.7,29.1,17.9,705.72
3/8/2018,IN,Bengaluru,so2,69,1.3,5.7,2.5,21.19
3/8/2018,IN,Bengaluru,pm25,87,50,165,123,8773.84
3/9/2018,IN,Bengaluru,no2,134,2.2,69.7,17.6,1835.55
3/9/2018,IN,Bengaluru,co,134,2.2,47.7,11.1,345.06
3/9/2018,IN,Bengaluru,pm10,31,74,162,98,6851.96
3/9/2018,IN,Bengaluru,o3,72,1.3,32.1,16.3,1359.64
3/9/2018,IN,Bengaluru,so2,77,0.5,9.4,2.5,22
3/9/2018,IN,Bengaluru,pm25,96,56,187,153,4807.6
3/10/2018,IN,Bengaluru,no2,135,3.5,73.4,12.9,1848.8
3/10/2018,IN,Bengaluru,co,135,2.6,22.5,10.9,144.67
3/10/2018,IN,Bengaluru,pm10,28,78,166,126,6053.69
3/10/2018,IN,Bengaluru,o3,72,1.3,31,9.4,1071.44
3/10/2018,IN,Bengaluru,so2,99,0.5,11.4,2.9,31.61
3/10/2018,IN,Bengaluru,pm25,92,89,169,154,2690.6
3/11/2018,IN,Bengaluru,no2,118,1.5,60.6,11.4,1063.02
3/11/2018,IN,Bengaluru,co,118,0.8,30.4,10.5,228.92
3/11/2018,IN,Bengaluru,pm10,34,65,165,104,6144.56
3/11/2018,IN,Bengaluru,o3,72,0.9,33.1,20.4,1464.75
3/11/2018,IN,Bengaluru,so2,110,0.5,15,2.5,168.17
3/11/2018,IN,Bengaluru,pm25,72,20,164,141,16368.2
3/12/2018,IN,Bengaluru,no2,127,1.1,46.7,8.5,732.09
3/12/2018,IN,Bengaluru,co,127,1.9,48.5,12.3,343.1
3/12/2018,IN,Bengaluru,pm10,34,63,156,91,4767.39
3/12/2018,IN,Bengaluru,o3,72,2.5,25.2,15.2,473.76
3/12/2018,IN,Bengaluru,so2,113,0.9,11,1.7,28.87
3/12/2018,IN,Bengaluru,pm25,82,13,179,115,14257.9
3/13/2018,IN,Bengaluru,no2,133,0.3,30.8,7.4,341.18
3/13/2018,IN,Bengaluru,co,134,1.5,23.2,12,281.29
3/13/2018,IN,Bengaluru,pm10,35,29,178,69,8063.53
3/13/2018,IN,Bengaluru,o3,72,1.3,20.4,7.8,274.67
3/13/2018,IN,Bengaluru,so2,134,0.5,5.9,1.7,20.84
3/13/2018,IN,Bengaluru,pm25,96,3,144,77,7674.13
3/14/2018,IN,Bengaluru,no2,136,1.9,30.8,8.2,306.16
3/14/2018,IN,Bengaluru,co,136,0.2,32.6,11.1,265.27
3/14/2018,IN,Bengaluru,pm10,40,25,128,74,5709.72
3/14/2018,IN,Bengaluru,o3,72,1.3,34.6,9.9,1236.98
3/14/2018,IN,Bengaluru,so2,129,0.5,7.9,1.7,26.42
3/14/2018,IN,Bengaluru,pm25,96,53,170,82,8456.55
3/15/2018,IN,Bengaluru,no2,137,1.9,43.9,8.3,641.08
3/15/2018,IN,Bengaluru,co,137,1.1,42.7,10.7,315.43
3/15/2018,IN,Bengaluru,pm10,39,11,113,59,5901.84
3/15/2018,IN,Bengaluru,o3,72,1.3,24.8,10.2,570.52
3/15/2018,IN,Bengaluru,so2,126,0.5,6.9,2.1,22.26
3/15/2018,IN,Bengaluru,pm25,96,45,169,90,7234
3/16/2018,IN,Bengaluru,no2,143,1.5,130.1,8.5,2106.83
3/16/2018,IN,Bengaluru,co,143,2.4,24,9.8,241.73
3/16/2018,IN,Bengaluru,pm10,34,8,99,36,7607.24
3/16/2018,IN,Bengaluru,o3,72,0.9,30.9,3.3,1026.05
3/16/2018,IN,Bengaluru,so2,143,0.5,7.7,1.7,22.29
3/16/2018,IN,Bengaluru,pm25,96,25,152,66,5713.57
3/17/2018,IN,Bengaluru,no2,130,1.7,62.2,8.5,1080.74
3/17/2018,IN,Bengaluru,co,128,2.2,31.1,9.3,260.56
3/17/2018,IN,Bengaluru,pm10,31,8,116,37,8444.9
3/17/2018,IN,Bengaluru,o3,72,0.9,32.6,3.7,1051.15
3/17/2018,IN,Bengaluru,so2,124,0.1,51.9,1.7,222.28
3/17/2018,IN,Bengaluru,pm25,94,4,834,76,127437
3/18/2018,IN,Bengaluru,no2,144,1.1,32.6,6.8,679.31
3/18/2018,IN,Bengaluru,co,96,0.8,29.7,7.5,417.44
3/18/2018,IN,Bengaluru,pm10,48,13,115,48,8621.21
3/18/2018,IN,Bengaluru,o3,72,0.9,20.4,1.3,501.77
3/18/2018,IN,Bengaluru,so2,121,0.5,4.1,1.3,6
3/18/2018,IN,Bengaluru,pm25,96,31,139,72,5094.24
3/19/2018,IN,Bengaluru,no2,144,0.9,47.6,8.8,1113.08
3/19/2018,IN,Bengaluru,co,96,2,18.1,7.1,196.12
3/19/2018,IN,Bengaluru,pm10,48,20,168,64,11594.1
3/19/2018,IN,Bengaluru,o3,72,2.5,38.8,19.3,1148.3
3/19/2018,IN,Bengaluru,so2,120,0.9,4.2,1.7,6.17
3/19/2018,IN,Bengaluru,pm25,96,45,159,96,6672.57
3/20/2018,IN,Bengaluru,no2,144,2.2,55.7,16.1,1375.78
3/20/2018,IN,Bengaluru,co,119,0.2,86.4,8.5,5112.81
3/20/2018,IN,Bengaluru,pm10,48,45,180,74,9299.5
3/20/2018,IN,Bengaluru,o3,72,1.3,39.5,19.3,1538.52
3/20/2018,IN,Bengaluru,so2,121,0.2,6.3,1.7,10.7
3/20/2018,IN,Bengaluru,pm25,96,40,173,135,8963.54
3/21/2018,IN,Bengaluru,no2,87,2,42.4,11.4,648.84
3/21/2018,IN,Bengaluru,co,87,0.1,66.2,5.7,1145.9
3/21/2018,IN,Bengaluru,pm10,10,44,110,59,6314.33
3/21/2018,IN,Bengaluru,o3,38,2.1,47.1,18.2,1504.45
3/21/2018,IN,Bengaluru,so2,81,0.2,3.9,1.8,9.45
3/21/2018,IN,Bengaluru,pm25,77,31,187,118,13097.6
3/22/2018,IN,Bengaluru,no2,94,0.8,104.1,6.3,4770.13
3/22/2018,IN,Bengaluru,co,94,0.1,86.4,6.6,4385.11
3/22/2018,IN,Bengaluru,pm10,7,50,405,117,141169
3/22/2018,IN,Bengaluru,o3,48,2.1,31.3,17.6,916.69
3/22/2018,IN,Bengaluru,so2,94,0.2,5.6,2.5,13.03
3/22/2018,IN,Bengaluru,pm25,84,49,181,86,12486
3/23/2018,IN,Bengaluru,no2,120,1.5,107.5,11,5938.13
3/23/2018,IN,Bengaluru,co,120,0.2,86.4,7.5,2316.57
3/23/2018,IN,Bengaluru,pm10,24,58,133,84,3748.24
3/23/2018,IN,Bengaluru,o3,72,1.7,32.4,9.4,1124.28
3/23/2018,IN,Bengaluru,so2,119,0.5,27.6,2.5,58.26
3/23/2018,IN,Bengaluru,pm25,96,45,175,98,14894.1
3/24/2018,IN,Bengaluru,no2,127,3.1,101.7,11.4,1667.46
3/24/2018,IN,Bengaluru,co,127,1.3,47.7,7.4,361.85
3/24/2018,IN,Bengaluru,pm10,30,10,121,94,4490.3
3/24/2018,IN,Bengaluru,o3,72,1.3,38.9,19.1,1254.72
3/24/2018,IN,Bengaluru,so2,122,0.6,4.9,2.2,7.54
3/24/2018,IN,Bengaluru,pm25,96,62,186,112,14865.9
3/25/2018,IN,Bengaluru,no2,44,5.2,50.4,13.9,937.23
3/25/2018,IN,Bengaluru,co,44,3.8,19.6,7.1,207.87
3/25/2018,IN,Bengaluru,pm10,32,67,132,83,2629.51
3/25/2018,IN,Bengaluru,o3,9,5.3,23.8,7.4,674.73
3/25/2018,IN,Bengaluru,so2,36,0.6,4.5,1.7,5.75
3/25/2018,IN,Bengaluru,pm25,11,61,161,100,13921.6
3/26/2018,IN,Bengaluru,no2,27,4.8,31.1,15.4,387.01
3/26/2018,IN,Bengaluru,co,27,3.1,11.6,6.6,47.41
3/26/2018,IN,Bengaluru,pm10,18,60,79,70,458.82
3/26/2018,IN,Bengaluru,so2,27,1.7,6.5,2.9,15.74
3/26/2018,IN,Bengaluru,pm25,7,135,164,162,1121.43
3/27/2018,IN,Bengaluru,no2,36,4.8,54.1,12.1,897.88
3/27/2018,IN,Bengaluru,co,36,1.3,15.9,6.7,123.3
3/27/2018,IN,Bengaluru,pm10,15,8,76,60,2985.43
3/27/2018,IN,Bengaluru,o3,2,29.9,30.1,29.9,0.2
3/27/2018,IN,Bengaluru,so2,32,1.3,4.5,3.7,4.82
3/27/2018,IN,Bengaluru,pm25,22,67,264,118,25950.1
3/28/2018,IN,Bengaluru,no2,30,2.6,64.3,12.7,2340.82
3/28/2018,IN,Bengaluru,co,31,5.7,31.1,8.1,323.96
3/28/2018,IN,Bengaluru,pm10,3,98,116,111,863.33
3/28/2018,IN,Bengaluru,so2,29,2.9,7.3,3.7,7.97
3/28/2018,IN,Bengaluru,pm25,24,84,186,147,8300.85
3/29/2018,IN,Bengaluru,no2,50,2.6,61.6,11.3,1967.86
3/29/2018,IN,Bengaluru,co,53,1,34,9.1,561.53
3/29/2018,IN,Bengaluru,pm10,16,35,151,98,10010
3/29/2018,IN,Bengaluru,so2,42,0.5,5.7,3.3,17.16
3/29/2018,IN,Bengaluru,pm25,24,92,186,151,6602.32
3/30/2018,IN,Bengaluru,no2,71,2.3,57.3,13.2,1171.59
3/30/2018,IN,Bengaluru,co,71,2.6,26.1,8,205.61
3/30/2018,IN,Bengaluru,pm10,35,6,342,87,25783.9
3/30/2018,IN,Bengaluru,so2,41,1.3,7.3,3.3,19.83
3/30/2018,IN,Bengaluru,pm25,24,110,177,149,4210.27
3/31/2018,IN,Bengaluru,no2,64,2.6,27.8,9.9,383.32
3/31/2018,IN,Bengaluru,co,64,6,25.3,8.4,188.49
3/31/2018,IN,Bengaluru,pm10,39,51,101,75,1989.8
3/31/2018,IN,Bengaluru,so2,49,0.7,4.5,1.5,10.28
3/31/2018,IN,Bengaluru,pm25,24,109,183,154,4638.84
4/1/2018,IN,Bengaluru,no2,50,1.6,22.7,7.7,226.14
4/1/2018,IN,Bengaluru,co,50,0.4,36.2,7.1,376.03
4/1/2018,IN,Bengaluru,pm10,25,51,143,77,4736.67
4/1/2018,IN,Bengaluru,so2,49,0.9,7.3,1.7,8.8
4/1/2018,IN,Bengaluru,pm25,23,98,161,141,5422.57
4/2/2018,IN,Bengaluru,no2,60,1.4,69.1,8.5,1612.82
4/2/2018,IN,Bengaluru,co,56,5.5,38.4,7.1,305.25
4/2/2018,IN,Bengaluru,pm10,28,59,131,75,3069.79
4/2/2018,IN,Bengaluru,so2,58,0.7,11,1.7,17.24
4/2/2018,IN,Bengaluru,pm25,24,96,159,133,3909.11
4/3/2018,IN,Bengaluru,no2,62,2.2,59.5,13.9,1855.72
4/3/2018,IN,Bengaluru,co,65,3.3,49.2,9.1,552.73
4/3/2018,IN,Bengaluru,pm10,32,50,116,75,2915.31
4/3/2018,IN,Bengaluru,so2,55,0.9,17.1,2.1,48.93
4/3/2018,IN,Bengaluru,pm25,24,108,165,151,2223.89
4/4/2018,IN,Bengaluru,no2,54,3,100.2,11,2493.3
4/4/2018,IN,Bengaluru,co,63,4.2,22.5,7.5,159.52
4/4/2018,IN,Bengaluru,pm10,29,64,144,81,4485.52
4/4/2018,IN,Bengaluru,so2,63,1.7,54.3,3.3,2889.01
4/4/2018,IN,Bengaluru,pm25,24,110,165,151,1966.3
4/5/2018,IN,Bengaluru,no2,50,2.6,88.5,9.6,2191.08
4/5/2018,IN,Bengaluru,co,68,0.4,48.5,8.2,609.41
4/5/2018,IN,Bengaluru,pm10,19,60,137,81,3747.02
4/5/2018,IN,Bengaluru,so2,50,0.9,10.6,2.9,26.18
4/5/2018,IN,Bengaluru,pm25,24,95,162,152,2704.62
4/6/2018,IN,Bengaluru,no2,59,2.1,51.4,11.7,1898.67
4/6/2018,IN,Bengaluru,co,68,2.6,23.2,8.4,235.89
4/6/2018,IN,Bengaluru,pm10,17,58,140,94,4930.66
4/6/2018,IN,Bengaluru,so2,53,0.9,24.8,3,272.93
4/6/2018,IN,Bengaluru,pm25,24,106,194,151,6091.3
4/7/2018,IN,Bengaluru,no2,54,2.6,50.9,9.9,1279.45
4/7/2018,IN,Bengaluru,co,62,2,18.1,7.3,134.85
4/7/2018,IN,Bengaluru,pm10,11,70,127,98,4772.91
4/7/2018,IN,Bengaluru,so2,54,0.9,9,2.9,18.82
4/7/2018,IN,Bengaluru,pm25,24,116,175,146,3441.67
4/8/2018,IN,Bengaluru,no2,41,1.1,22.5,6.6,283.76
4/8/2018,IN,Bengaluru,co,41,2.2,10.2,6.7,30.46
4/8/2018,IN,Bengaluru,pm10,6,62,74,68,213.67
4/8/2018,IN,Bengaluru,so2,41,0.9,4.9,3.3,11.54
4/8/2018,IN,Bengaluru,pm25,24,98,163,124,3644.28
4/9/2018,IN,Bengaluru,no2,34,0.5,22,3.7,300.98
4/9/2018,IN,Bengaluru,co,34,2.6,9.3,6.8,16.53
4/9/2018,IN,Bengaluru,pm10,10,22,81,53,3571.22
4/9/2018,IN,Bengaluru,so2,34,0.9,5.3,3.3,12.25
4/9/2018,IN,Bengaluru,pm25,24,61,157,100,10338.5
4/10/2018,IN,Bengaluru,no2,51,1.5,60,9.1,2078.07
4/10/2018,IN,Bengaluru,co,51,1.1,21,7.6,159.36
4/10/2018,IN,Bengaluru,pm10,24,31,106,66,4544.33
4/10/2018,IN,Bengaluru,so2,48,0.9,11.8,3.5,52.25
4/10/2018,IN,Bengaluru,pm25,24,68,153,112,6713.9
4/11/2018,IN,Bengaluru,no2,55,0.1,69.7,11.7,2540.03
4/11/2018,IN,Bengaluru,co,56,5.1,26.1,8.4,185.46
4/11/2018,IN,Bengaluru,pm10,32,33,119,70,4021.6
4/11/2018,IN,Bengaluru,so2,40,0.9,11,3.3,32.76
4/11/2018,IN,Bengaluru,pm25,24,65,173,100,11358.1
4/12/2018,IN,Bengaluru,no2,69,0.2,67,10.7,2180.48
4/12/2018,IN,Bengaluru,co,69,4.4,25.3,7.6,180.69
4/12/2018,IN,Bengaluru,pm10,40,40,104,65,3332.04
4/12/2018,IN,Bengaluru,o3,4,5.3,9.4,5.3,56.03
4/12/2018,IN,Bengaluru,so2,50,0.9,9,3.7,31.46
4/12/2018,IN,Bengaluru,pm25,24,58,151,85,5125.2
4/13/2018,IN,Bengaluru,no2,76,0.2,59.5,9.6,2108.47
4/13/2018,IN,Bengaluru,co,83,3.7,23.9,7.1,187.56
4/13/2018,IN,Bengaluru,pm10,48,19,109,61,6479.57
4/13/2018,IN,Bengaluru,o3,4,5.3,7,5.3,9.63
4/13/2018,IN,Bengaluru,so2,54,0.9,9.4,2.1,24.34
4/13/2018,IN,Bengaluru,pm25,37,71,152,85,5244.7
4/14/2018,IN,Bengaluru,no2,71,0.1,52,8.5,1573.26
4/14/2018,IN,Bengaluru,co,72,2.4,34,6.9,440.55
4/14/2018,IN,Bengaluru,pm10,47,31,121,59,4890.32
4/14/2018,IN,Bengaluru,so2,52,0.9,4.9,2.5,15.19
4/14/2018,IN,Bengaluru,pm25,24,78,186,94,12838.7
4/14/2018,IN,Bengaluru,wind-gust,2,7.7,7.7,7.7,0
4/15/2018,IN,Bengaluru,no2,36,0.1,63.1,3,1626.16
4/15/2018,IN,Bengaluru,temperature,47,22,32.5,27.5,132.14
4/15/2018,IN,Bengaluru,humidity,47,31,100,56,7871.02
4/15/2018,IN,Bengaluru,wind-speed,47,1,4.3,2.8,7.12
4/15/2018,IN,Bengaluru,co,37,2,18.8,4.4,195.52
4/15/2018,IN,Bengaluru,pm10,11,66,147,78,6175.64
4/15/2018,IN,Bengaluru,so2,25,1.7,5.3,4.1,7.18
4/15/2018,IN,Bengaluru,pm25,24,46,152,98,7819.93
4/15/2018,IN,Bengaluru,wind-gust,4,7.2,48.8,7.2,5768.53
4/15/2018,IN,Bengaluru,pressure,47,1011,1017,1014.5,28.57
4/16/2018,IN,Bengaluru,no2,64,0.4,22.2,5.2,245.77
4/16/2018,IN,Bengaluru,temperature,48,23.5,33,26,114.57
4/16/2018,IN,Bengaluru,humidity,48,33,100,78,5977.16
4/16/2018,IN,Bengaluru,wind-speed,48,0.5,6.9,1.8,16.51
4/16/2018,IN,Bengaluru,co,63,1.9,22.5,6.9,97.44
4/16/2018,IN,Bengaluru,pm10,13,51,65,56,192.44
4/16/2018,IN,Bengaluru,o3,24,6.1,28.9,18.3,538.8
4/16/2018,IN,Bengaluru,so2,63,1.3,5.8,2.1,14.25
4/16/2018,IN,Bengaluru,pm25,50,58,165,94,9860.1
4/16/2018,IN,Bengaluru,wind-gust,4,6.6,7.7,6.6,4.03
4/16/2018,IN,Bengaluru,pressure,48,1012,1017,1015,26.06
4/17/2018,IN,Bengaluru,no2,87,1.9,71.3,9.6,1531.95
4/17/2018,IN,Bengaluru,temperature,48,22.5,34,26.5,156.34
4/17/2018,IN,Bengaluru,humidity,48,25,100,50.5,9069.46
4/17/2018,IN,Bengaluru,wind-speed,48,0.5,4.6,2.3,12.02
4/17/2018,IN,Bengaluru,co,88,2.2,23.9,7.3,232.13
4/17/2018,IN,Bengaluru,pm10,33,22,125,58,6269.22
4/17/2018,IN,Bengaluru,o3,30,0.9,11.8,3.7,94.75
4/17/2018,IN,Bengaluru,so2,77,0.9,14.2,2.1,30.64
4/17/2018,IN,Bengaluru,pm25,54,70,160,120,6185.35
4/17/2018,IN,Bengaluru,pressure,48,1013,1019,1016,28.29
4/18/2018,IN,Bengaluru,no2,62,5.2,65.9,14.3,1832.44
4/18/2018,IN,Bengaluru,temperature,48,21.5,34,28,183.17
4/18/2018,IN,Bengaluru,humidity,48,25.5,97,46,5716.59
4/18/2018,IN,Bengaluru,wind-speed,44,0.2,3.3,2,6
4/18/2018,IN,Bengaluru,co,62,2.4,24.6,7.5,285.87
4/18/2018,IN,Bengaluru,pm10,41,37,136,72,6675.55
4/18/2018,IN,Bengaluru,so2,38,0.5,17.1,1.7,128.85
4/18/2018,IN,Bengaluru,pm25,20,97,278,112,34577.1
4/18/2018,IN,Bengaluru,pressure,48,1012,1017,1015.5,25.37
4/19/2018,IN,Bengaluru,no2,93,1.9,31.1,8.5,270.47
4/19/2018,IN,Bengaluru,temperature,47,23,34,28.5,145.01
4/19/2018,IN,Bengaluru,humidity,47,29,88,53,4045.9
4/19/2018,IN,Bengaluru,wind-speed,47,1,4.1,2,7.3
4/19/2018,IN,Bengaluru,co,93,1.3,34.7,7.6,236.06
4/19/2018,IN,Bengaluru,pm10,42,15,145,74,7575.73
4/19/2018,IN,Bengaluru,o3,26,7,29.7,17.5,688.54
4/19/2018,IN,Bengaluru,so2,79,0.1,74.6,1.3,1064.54
4/19/2018,IN,Bengaluru,pm25,51,54,170,102,8278.38
4/19/2018,IN,Bengaluru,pressure,47,1010,1016,1014,29.18
4/20/2018,IN,Bengaluru,no2,48,2.9,24.3,6.6,298.74
4/20/2018,IN,Bengaluru,co,51,0.4,9.1,5.8,27.73
4/20/2018,IN,Bengaluru,pm10,2,64,83,64,1805
4/20/2018,IN,Bengaluru,o3,4,10.6,14.3,10.6,45.63
4/20/2018,IN,Bengaluru,so2,48,0.1,4.6,2.1,10.22
4/20/2018,IN,Bengaluru,pm25,49,49,181,90,10544.7
4/21/2018,IN,Bengaluru,no2,48,4,39.9,8.9,679.55
4/21/2018,IN,Bengaluru,co,48,3.7,34.7,6.7,318.36
4/21/2018,IN,Bengaluru,so2,47,0.1,6.5,2.1,21.8
4/21/2018,IN,Bengaluru,pm25,48,58,174,92,10887
4/22/2018,IN,Bengaluru,no2,46,2.9,24.4,5.5,192.44
4/22/2018,IN,Bengaluru,co,46,3.2,11.3,6.2,27.86
4/22/2018,IN,Bengaluru,so2,46,0.7,5.7,1.9,8.2
4/22/2018,IN,Bengaluru,pm25,46,40,156,95,4959.54
4/23/2018,IN,Bengaluru,no2,47,3.5,31.3,6.4,286.66
4/23/2018,IN,Bengaluru,co,47,2.1,12.9,6.6,31.3
4/23/2018,IN,Bengaluru,so2,46,0.5,4.8,2.1,6.26
4/23/2018,IN,Bengaluru,pm25,44,31,183,95,19853.5
4/24/2018,IN,Bengaluru,no2,54,4.4,34.2,9.2,321.19
4/24/2018,IN,Bengaluru,co,55,0.7,12.4,6.8,53.59
4/24/2018,IN,Bengaluru,so2,54,0.4,5.3,2,15.13
4/24/2018,IN,Bengaluru,pm25,54,36,170,119,9778.49
4/25/2018,IN,Bengaluru,no2,71,4.1,87.8,8.9,3288.36
4/25/2018,IN,Bengaluru,co,71,0.8,20.2,6.8,93.11
4/25/2018,IN,Bengaluru,so2,71,0.6,6.7,2.4,14.98
4/25/2018,IN,Bengaluru,pm25,71,24,177,113,10331.7
4/26/2018,IN,Bengaluru,no2,62,2.2,40.9,6.3,533.61
4/26/2018,IN,Bengaluru,co,62,0.1,9.2,5.9,58.02
4/26/2018,IN,Bengaluru,so2,62,0.8,13.9,2.7,27.5
4/26/2018,IN,Bengaluru,pm25,62,52,177,109,11136.3
4/27/2018,IN,Bengaluru,no2,54,2.9,28.1,7.3,476.41
4/27/2018,IN,Bengaluru,co,52,0.1,16.3,6,129.46
4/27/2018,IN,Bengaluru,so2,54,0.1,6.8,2.6,23.85
4/27/2018,IN,Bengaluru,pm25,55,27,233,133,15509.5
4/28/2018,IN,Bengaluru,no2,72,1.6,43.3,6.2,623.92
4/28/2018,IN,Bengaluru,co,70,2.9,17.4,5.5,80.87
4/28/2018,IN,Bengaluru,so2,72,0.2,13.8,2.8,48.92
4/28/2018,IN,Bengaluru,pm25,72,42,182,112,15815.3
4/29/2018,IN,Bengaluru,no2,68,1.9,51,9,1036.39
4/29/2018,IN,Bengaluru,co,68,1.2,12.8,6.1,69.68
4/29/2018,IN,Bengaluru,so2,68,0.8,8.2,2.5,18.83
4/29/2018,IN,Bengaluru,pm25,67,18,194,115,16674
4/30/2018,IN,Bengaluru,no2,64,2.6,34.4,6.1,359.89
4/30/2018,IN,Bengaluru,co,62,0.1,69.4,6.7,1229.44
4/30/2018,IN,Bengaluru,so2,61,0.3,9.5,2.7,25.11
4/30/2018,IN,Bengaluru,pm25,64,15,834,106,263442
5/1/2018,IN,Bengaluru,no2,46,2.1,27.6,5.2,296.68
5/1/2018,IN,Bengaluru,co,44,0.6,61.9,4.7,823.95
5/1/2018,IN,Bengaluru,so2,46,0.4,10.1,3.2,23.22
5/1/2018,IN,Bengaluru,pm25,45,40,834,97,131614
5/2/2018,IN,Bengaluru,no2,46,2.3,34.2,5,465.47
5/2/2018,IN,Bengaluru,co,46,0.3,17,4.7,106.77
5/2/2018,IN,Bengaluru,so2,42,1.7,54.8,3.5,669.77
5/2/2018,IN,Bengaluru,pm25,44,1,357,95,36041.7
5/3/2018,IN,Bengaluru,no2,32,2.9,101.5,7.9,2951.83
5/3/2018,IN,Bengaluru,co,31,1.2,12.1,5.2,50.53
5/3/2018,IN,Bengaluru,so2,31,1.7,5.5,3.4,8.98
5/3/2018,IN,Bengaluru,pm25,32,22,178,105,13245.6
5/4/2018,IN,Bengaluru,no2,21,2.4,43.4,8.6,1184.62
5/4/2018,IN,Bengaluru,co,22,0.1,16.6,4,150.76
5/4/2018,IN,Bengaluru,so2,21,0.3,10.8,2.8,62.69
5/4/2018,IN,Bengaluru,pm25,13,86,259,135,17386
5/5/2018,IN,Bengaluru,no2,48,3.9,56.9,8,1310.39
5/5/2018,IN,Bengaluru,co,46,0.7,14.9,5.5,77.43
5/5/2018,IN,Bengaluru,so2,47,0.1,5.5,3.2,14.95
5/5/2018,IN,Bengaluru,pm25,48,55,189,144,7632.55
5/6/2018,IN,Bengaluru,no2,48,2.7,39.3,5.2,487.57
5/6/2018,IN,Bengaluru,co,47,0.1,13.6,5.6,66.12
5/6/2018,IN,Bengaluru,so2,48,0.7,6.1,2.9,19.08
5/6/2018,IN,Bengaluru,pm25,47,17,231,128,16008.9
5/7/2018,IN,Bengaluru,no2,55,2.6,100.8,12.1,5317.19
5/7/2018,IN,Bengaluru,co,54,0.2,40.4,6.1,336.99
5/7/2018,IN,Bengaluru,so2,53,0.1,7.8,2.9,26.97
5/7/2018,IN,Bengaluru,pm25,55,34,211,106,19267.3
5/8/2018,IN,Bengaluru,no2,69,0.9,47.1,6.9,815.81
5/8/2018,IN,Bengaluru,co,68,0.1,24.8,6.6,114.25
5/8/2018,IN,Bengaluru,so2,61,0.1,7.6,2.6,30.3
5/8/2018,IN,Bengaluru,pm25,68,23,277,124,22599.5
5/9/2018,IN,Bengaluru,no2,58,2.3,33.1,7.2,460.7
5/9/2018,IN,Bengaluru,co,58,1.5,16.9,5.9,48.08
5/9/2018,IN,Bengaluru,so2,58,0.3,6.7,2.4,23.65
5/9/2018,IN,Bengaluru,pm25,58,19,167,86,10725.3
5/10/2018,IN,Bengaluru,no2,60,2,39.8,6.1,605.44
5/10/2018,IN,Bengaluru,co,57,1,12.7,6.3,47.72
5/10/2018,IN,Bengaluru,so2,58,0.4,6.1,2.5,18.49
5/10/2018,IN,Bengaluru,pm25,60,5,180,72,16615.7
5/11/2018,IN,Bengaluru,no2,71,2.4,50.2,6.8,1366.18
5/11/2018,IN,Bengaluru,co,70,0.3,16.2,6.2,102.04
5/11/2018,IN,Bengaluru,so2,69,0.5,6.8,2.8,25.22
5/11/2018,IN,Bengaluru,pm25,70,1,804,66,101085
5/12/2018,IN,Bengaluru,no2,72,2.1,33.3,6.2,432.01
5/12/2018,IN,Bengaluru,co,70,0.1,12.2,5.7,68.64
5/12/2018,IN,Bengaluru,so2,71,0.6,7.3,2.6,17.41
5/12/2018,IN,Bengaluru,pm25,72,1,172,62,17750
5/13/2018,IN,Bengaluru,no2,72,1.1,57.2,4.4,637.46
5/13/2018,IN,Bengaluru,co,70,0.1,13.8,6,54.78
5/13/2018,IN,Bengaluru,so2,70,0.1,13.4,3.1,52.01
5/13/2018,IN,Bengaluru,pm25,71,7,171,66,14933.6
5/14/2018,IN,Bengaluru,no2,68,1.5,66.9,7,2338.18
5/14/2018,IN,Bengaluru,co,67,0.2,12.2,5.6,86.89
5/14/2018,IN,Bengaluru,so2,59,0.1,6.3,3,20.72
5/14/2018,IN,Bengaluru,pm25,68,10,834,84,173912
5/14/2018,IN,Bengaluru,wind-gust,3,13.3,13.3,13.3,0
5/15/2018,IN,Bengaluru,no2,72,1.9,86,7.5,1592.37
5/15/2018,IN,Bengaluru,co,70,1.5,16.6,6,52.13
5/15/2018,IN,Bengaluru,so2,72,0.8,8.6,3.4,20.46
5/15/2018,IN,Bengaluru,pm25,72,21,183,75,14176.8
5/16/2018,IN,Bengaluru,no2,72,1.7,37.5,7.9,601.93
5/16/2018,IN,Bengaluru,temperature,34,0,31.5,0,1993.82
