Date,Country,City,Specie,count,min,max,median,variance
1/10/2017,IN,Bengaluru,o3,68,2.5,94.4,19.1,6916.72
1/10/2017,IN,Bengaluru,so2,128,0.4,216.6,1.3,17402
1/11/2017,IN,Bengaluru,pm25,44,1,196,146,39086.3
1/11/2017,IN,Bengaluru,no2,134,3.3,100.6,15,3510.88
1/11/2017,IN,Bengaluru,co,131,0.2,61.6,4.9,742.3
1/11/2017,IN,Bengaluru,pm10,37,22,134,77,8706.4
1/11/2017,IN,Bengaluru,o3,72,4.9,82.9,25.2,3937.36
1/11/2017,IN,Bengaluru,so2,135,0.5,216.6,2.1,13702.3
1/12/2017,IN,Bengaluru,pm25,51,45,174,84,10354.8
1/12/2017,IN,Bengaluru,no2,113,4.8,80.9,11.4,2229.28
1/12/2017,IN,Bengaluru,co,109,0.4,19.6,3.7,244.42
1/12/2017,IN,Bengaluru,pm10,36,26,119,66,7409.43
1/12/2017,IN,Bengaluru,o3,72,6.1,47.8,28,1675.23
1/12/2017,IN,Bengaluru,so2,114,0.5,6.9,1.7,19.85
1/13/2017,IN,Bengaluru,pm25,85,23,167,73,11541.3
1/13/2017,IN,Bengaluru,no2,106,5.2,58.4,9.4,731.87
1/13/2017,IN,Bengaluru,co,103,0.4,13.4,3.7,139.85
1/13/2017,IN,Bengaluru,pm10,21,30,88,71,3542.62
1/13/2017,IN,Bengaluru,o3,72,7.4,43.6,24.4,792.79
1/13/2017,IN,Bengaluru,so2,106,0.5,6.1,1.7,16.46
1/14/2017,IN,Bengaluru,pm25,96,20,153,70,10553.3
1/14/2017,IN,Bengaluru,no2,110,1.5,42.1,7.7,506.33
1/14/2017,IN,Bengaluru,co,110,1.1,14.7,3.7,115.42
1/14/2017,IN,Bengaluru,pm10,14,28,54,45,794.95
1/14/2017,IN,Bengaluru,o3,72,9,42,30.5,576.21
1/14/2017,IN,Bengaluru,so2,110,0.5,4.2,1.7,10.71
1/15/2017,IN,Bengaluru,pm25,96,15,153,75,7045.68
1/15/2017,IN,Bengaluru,no2,119,1,43.5,7.5,916.94
1/15/2017,IN,Bengaluru,co,83,0.4,17.4,4,152.29
1/15/2017,IN,Bengaluru,pm10,23,10,53,37,1056.13
1/15/2017,IN,Bengaluru,o3,72,9,40.6,29.8,771.79
1/15/2017,IN,Bengaluru,so2,119,0.5,3.7,1.7,8.93
1/16/2017,IN,Bengaluru,pm25,96,10,163,93,13510.3
1/16/2017,IN,Bengaluru,no2,125,2.6,96.5,10.3,2631.46
1/16/2017,IN,Bengaluru,co,125,0.2,22.5,4,204.18
1/16/2017,IN,Bengaluru,pm10,30,25,123,48,8326.48
1/16/2017,IN,Bengaluru,o3,72,5.3,42.8,20.8,961.78
1/16/2017,IN,Bengaluru,so2,126,0.5,12.2,1.7,40.78
1/17/2017,IN,Bengaluru,pm25,40,18,139,98,8857.38
1/17/2017,IN,Bengaluru,no2,77,2.6,68.6,15,1970.56
1/17/2017,IN,Bengaluru,co,77,0.4,53.2,4.6,876.89
1/17/2017,IN,Bengaluru,pm10,37,31,111,80,5752.25
1/17/2017,IN,Bengaluru,o3,24,16.3,39.6,27,409.62
1/17/2017,IN,Bengaluru,so2,78,0.5,15.5,3,46.18
1/18/2017,IN,Bengaluru,pm25,32,8,127,79,9633.55
1/18/2017,IN,Bengaluru,no2,67,7.4,43,15.5,931.67
1/18/2017,IN,Bengaluru,co,62,0.6,15.9,4.4,85.56
1/18/2017,IN,Bengaluru,pm10,34,10,88,75,5119.01
1/18/2017,IN,Bengaluru,o3,24,27.7,44.2,35.1,149.27
1/18/2017,IN,Bengaluru,so2,63,0.5,8.2,3,20.03
1/19/2017,IN,Bengaluru,pm25,39,11,130,89,8778.95
1/19/2017,IN,Bengaluru,no2,70,2.5,52,12.8,1794.2
1/19/2017,IN,Bengaluru,co,70,2.6,21,4.7,264.43
1/19/2017,IN,Bengaluru,pm10,27,20,84,70,3159.34
1/19/2017,IN,Bengaluru,o3,15,23.6,35,32.1,183.53
1/19/2017,IN,Bengaluru,so2,67,1.3,8,2.9,13.85
1/20/2017,IN,Bengaluru,pm25,48,53,148,105,5559.75
1/20/2017,IN,Bengaluru,no2,90,6.3,58.4,15.4,1389.52
1/20/2017,IN,Bengaluru,co,89,0.2,11.8,4.4,64.1
1/20/2017,IN,Bengaluru,pm10,40,8,101,70,5676.15
1/20/2017,IN,Bengaluru,o3,24,8.6,23.2,20.6,191.01
1/20/2017,IN,Bengaluru,so2,90,0.5,5.7,2.9,7.09
1/21/2017,IN,Bengaluru,pm25,27,25,114,79,5967.69
1/21/2017,IN,Bengaluru,no2,56,7,51.4,11.4,1590.43
1/21/2017,IN,Bengaluru,co,53,0.4,12.9,4.4,70.5
1/21/2017,IN,Bengaluru,pm10,29,13,92,66,4590.44
1/21/2017,IN,Bengaluru,o3,24,11.8,24.6,18.3,172.79
1/21/2017,IN,Bengaluru,so2,56,0.5,6.5,3,12.46
1/22/2017,IN,Bengaluru,pm25,24,8,70,50,4119.93
1/22/2017,IN,Bengaluru,no2,68,7.7,63.2,26.4,1855.05
1/22/2017,IN,Bengaluru,co,68,0.8,10.9,4.4,75.36
1/22/2017,IN,Bengaluru,pm10,44,14,98,58,5602.22
1/22/2017,IN,Bengaluru,o3,24,18.2,36.2,25.4,345.88
1/22/2017,IN,Bengaluru,so2,68,2.1,5.7,3.1,8.02
1/23/2017,IN,Bengaluru,pm25,37,15,157,77,19173.4
1/23/2017,IN,Bengaluru,no2,65,5.9,63.2,17.2,1952.95
1/23/2017,IN,Bengaluru,co,68,2,12.9,4.7,82.36
1/23/2017,IN,Bengaluru,pm10,28,31,145,76,5770.41
1/23/2017,IN,Bengaluru,o3,24,4.9,34.6,25.2,597.5
1/23/2017,IN,Bengaluru,so2,66,1.3,7.3,3.3,12.2
1/24/2017,IN,Bengaluru,pm25,70,18,157,81,14968.7
1/24/2017,IN,Bengaluru,no2,105,4.8,65.4,14.9,1102
1/24/2017,IN,Bengaluru,co,104,0.2,17.8,4.3,127.14
1/24/2017,IN,Bengaluru,pm10,32,29,122,77,5027.06
1/24/2017,IN,Bengaluru,o3,46,7,41,30.1,904.28
1/24/2017,IN,Bengaluru,so2,104,1.2,6.9,3,10.49
1/25/2017,IN,Bengaluru,pm25,86,8,153,78,12790.8
1/25/2017,IN,Bengaluru,no2,125,1.9,58.9,11.9,1175.22
1/25/2017,IN,Bengaluru,co,123,0.2,39.1,4.2,494.1
1/25/2017,IN,Bengaluru,pm10,34,42,102,75,2403.75
1/25/2017,IN,Bengaluru,o3,65,9,41,27.7,736.65
1/25/2017,IN,Bengaluru,so2,122,0.7,5.3,2.7,8.58
1/26/2017,IN,Bengaluru,pm25,95,13,151,71,8504.87
1/26/2017,IN,Bengaluru,no2,141,2.2,53,8.1,1003.94
1/26/2017,IN,Bengaluru,co,140,0.2,86.4,4.2,1167.26
1/26/2017,IN,Bengaluru,pm10,45,18,93,68,4361.34
1/26/2017,IN,Bengaluru,o3,72,8.2,49.5,22.5,515.32
1/26/2017,IN,Bengaluru,so2,141,0.5,5.7,2.4,13.12
1/27/2017,IN,Bengaluru,pm25,95,4,152,57,8955.81
1/27/2017,IN,Bengaluru,no2,136,2.6,131.5,10.7,5526.08
1/27/2017,IN,Bengaluru,co,136,0.2,21,4,179.24
1/27/2017,IN,Bengaluru,pm10,41,9,78,32,5066.98
1/27/2017,IN,Bengaluru,o3,72,3.7,14,8.6,59.86
1/27/2017,IN,Bengaluru,so2,136,0.5,14.2,3,36.98
1/28/2017,IN,Bengaluru,pm25,72,8,76,40,3343.43
1/28/2017,IN,Bengaluru,no2,93,5.5,103,22.4,2059.23
1/28/2017,IN,Bengaluru,co,111,0.2,29.7,3.8,300.83
1/28/2017,IN,Bengaluru,pm10,40,6,81,27,4692.25
1/28/2017,IN,Bengaluru,o3,72,2.5,17.4,9,110.32
1/28/2017,IN,Bengaluru,so2,111,0.5,50.4,2.1,221.14
1/29/2017,IN,Bengaluru,pm25,70,3,68,25,3101.29
1/29/2017,IN,Bengaluru,no2,120,7.3,30,16.9,391.49
1/29/2017,IN,Bengaluru,co,120,0.2,41.2,3.8,675.11
1/29/2017,IN,Bengaluru,pm10,48,5,68,23,4430.63
1/29/2017,IN,Bengaluru,o3,72,4.1,25.4,8.2,175.83
1/29/2017,IN,Bengaluru,so2,120,0.5,7.8,1.3,27.11
1/30/2017,IN,Bengaluru,pm25,72,12,163,61,19393.1
1/30/2017,IN,Bengaluru,no2,112,4.8,59.5,9.6,1370.49
1/30/2017,IN,Bengaluru,co,112,0.2,50.6,4,633.47
1/30/2017,IN,Bengaluru,pm10,38,16,86,48,3504.05
1/30/2017,IN,Bengaluru,o3,61,4.1,41.7,21.2,1106.79
1/30/2017,IN,Bengaluru,so2,110,0.5,23.2,1.3,68.46
1/31/2017,IN,Bengaluru,pm25,65,38,184,91,12969.9
1/31/2017,IN,Bengaluru,no2,111,3.7,64.9,10.6,1582.33
1/31/2017,IN,Bengaluru,co,103,0.2,26.1,4.3,268.75
1/31/2017,IN,Bengaluru,pm10,42,24,86,52,2762.07
1/31/2017,IN,Bengaluru,o3,50,4.5,50.2,26.4,1361.51
1/31/2017,IN,Bengaluru,so2,109,0.5,27.6,2.1,114.08
2/1/2017,IN,Bengaluru,pm25,85,15,176,66,14754.3
2/1/2017,IN,Bengaluru,no2,128,4.4,61.6,8.9,2008.54
2/1/2017,IN,Bengaluru,co,124,0.2,69.4,3.7,1848.75
2/1/2017,IN,Bengaluru,pm10,43,24,74,54,2029.67
2/1/2017,IN,Bengaluru,o3,72,4.5,42.5,23.2,1065.24
2/1/2017,IN,Bengaluru,so2,128,0.5,48.2,1.7,370.94
2/2/2017,IN,Bengaluru,pm25,75,23,242,100,22372.3
2/2/2017,IN,Bengaluru,no2,120,2.2,104.3,11.4,4557.95
2/2/2017,IN,Bengaluru,co,117,0.2,22.5,4.2,190.94
2/2/2017,IN,Bengaluru,pm10,44,29,80,54,2397.38
2/2/2017,IN,Bengaluru,o3,52,9.4,43.4,33.8,755.35
2/2/2017,IN,Bengaluru,so2,117,0.3,9,2.1,25.16
2/3/2017,IN,Bengaluru,pm25,96,25,157,90,10452.1
2/3/2017,IN,Bengaluru,no2,134,3.7,81.5,9.6,2562.49
2/3/2017,IN,Bengaluru,co,133,0.2,13.8,3.8,118.96
2/3/2017,IN,Bengaluru,pm10,39,30,81,51,2282.31
2/3/2017,IN,Bengaluru,o3,72,4.9,48.2,26.9,1321.47
2/3/2017,IN,Bengaluru,so2,133,0.5,5.3,1.3,12.12
2/4/2017,IN,Bengaluru,pm25,96,25,157,93,10646.9
2/4/2017,IN,Bengaluru,no2,118,4.1,27.8,8.5,415.59
2/4/2017,IN,Bengaluru,co,115,0.2,9.1,3.3,46.22
2/4/2017,IN,Bengaluru,pm10,21,34,57,47,400.62
2/4/2017,IN,Bengaluru,o3,72,7,46.3,30.9,1229.86
2/4/2017,IN,Bengaluru,so2,115,0.4,4.9,1.3,12.1
2/5/2017,IN,Bengaluru,pm25,84,28,152,95,9177.75
2/5/2017,IN,Bengaluru,no2,102,5.2,72.9,6.1,1158.3
2/5/2017,IN,Bengaluru,co,102,0.2,33.3,1.7,237.83
2/5/2017,IN,Bengaluru,pm10,18,23,85,45,1782.52
2/5/2017,IN,Bengaluru,o3,60,3.3,49.3,28.1,1463
2/5/2017,IN,Bengaluru,so2,100,0.5,4.1,1.3,8.99
2/6/2017,IN,Bengaluru,pm25,81,5,159,81,12082.2
2/6/2017,IN,Bengaluru,no2,108,4.8,116.7,8.1,5093.93
2/6/2017,IN,Bengaluru,co,106,0.2,23.2,3.8,361.01
2/6/2017,IN,Bengaluru,pm10,24,31,95,53,3961.67
2/6/2017,IN,Bengaluru,o3,60,4.9,66,19.6,3718.22
2/6/2017,IN,Bengaluru,so2,108,0.9,8.3,1.7,18.05
2/7/2017,IN,Bengaluru,pm25,96,38,287,93,18131.9
2/7/2017,IN,Bengaluru,no2,133,1.9,106,10.3,6325.94
2/7/2017,IN,Bengaluru,co,138,0.2,27.5,5.3,333.9
2/7/2017,IN,Bengaluru,pm10,37,39,92,61,2750.09
2/7/2017,IN,Bengaluru,o3,72,2.9,69.5,31.3,2547.64
2/7/2017,IN,Bengaluru,so2,140,0.9,9.8,2.2,31.24
2/8/2017,IN,Bengaluru,pm25,96,39,537,86,36467.1
2/8/2017,IN,Bengaluru,no2,128,4.8,105,10.1,3885.77
2/8/2017,IN,Bengaluru,co,128,0.2,40.5,5.8,365.73
2/8/2017,IN,Bengaluru,pm10,32,34,99,58,2413.19
2/8/2017,IN,Bengaluru,o3,72,6.1,65.5,32.9,2183.79
2/8/2017,IN,Bengaluru,so2,128,1.3,11,3.3,25.32
2/9/2017,IN,Bengaluru,pm25,81,38,156,102,8708
2/9/2017,IN,Bengaluru,no2,113,2.9,117.7,8,5374.89
2/9/2017,IN,Bengaluru,co,110,0.8,20.3,5.8,117.26
2/9/2017,IN,Bengaluru,pm10,32,40,92,58,2296.77
2/9/2017,IN,Bengaluru,o3,58,2.5,48.9,5.7,1843.66
2/9/2017,IN,Bengaluru,so2,113,0.9,12.2,1.7,63.21
2/10/2017,IN,Bengaluru,pm25,82,5,168,102,18074.8
2/10/2017,IN,Bengaluru,no2,119,2.6,104.1,8.8,4632.42
2/10/2017,IN,Bengaluru,co,116,1.1,24.6,5.7,146.28
2/10/2017,IN,Bengaluru,pm10,26,37,84,69,2312.02
2/10/2017,IN,Bengaluru,o3,64,3.3,66,6.5,1605.03
2/10/2017,IN,Bengaluru,so2,119,0.9,16.8,2.1,70.28
2/11/2017,IN,Bengaluru,pm25,96,20,151,85,8466.68
2/11/2017,IN,Bengaluru,no2,138,2.2,107.7,9.2,5966.12
2/11/2017,IN,Bengaluru,co,129,0.4,22.1,5.6,157.01
2/11/2017,IN,Bengaluru,pm10,43,35,113,56,2285.95
2/11/2017,IN,Bengaluru,o3,72,2.9,67.8,23.1,2997.7
2/11/2017,IN,Bengaluru,so2,139,0.9,8.6,1.7,34.31
2/12/2017,IN,Bengaluru,pm25,68,48,122,89,3268.2
2/12/2017,IN,Bengaluru,no2,116,1.5,92.7,8.4,4055.69
2/12/2017,IN,Bengaluru,co,115,0.2,14.2,5.7,139.51
2/12/2017,IN,Bengaluru,pm10,48,31,97,51,2251.98
2/12/2017,IN,Bengaluru,o3,44,7,37.4,26,554.99
2/12/2017,IN,Bengaluru,so2,114,0.5,8.6,2.5,23.47
2/13/2017,IN,Bengaluru,pm25,48,43,120,89,2997.44
2/13/2017,IN,Bengaluru,no2,81,3,93.8,8.5,4394.99
2/13/2017,IN,Bengaluru,co,81,1.9,13.6,4.4,76.88
2/13/2017,IN,Bengaluru,pm10,33,18,74,40,2680.59
2/13/2017,IN,Bengaluru,o3,24,15.1,35.8,25.7,500.96
2/13/2017,IN,Bengaluru,so2,81,1.3,6.1,2.9,11.7
2/14/2017,IN,Bengaluru,pm25,48,67,134,89,4428.65
2/14/2017,IN,Bengaluru,no2,81,1.1,76.7,9.3,3293.27
2/14/2017,IN,Bengaluru,co,86,1,49.9,5.2,373.09
2/14/2017,IN,Bengaluru,pm10,38,11,77,38,3144.62
2/14/2017,IN,Bengaluru,o3,24,8.9,34.4,24.4,810.18
2/14/2017,IN,Bengaluru,so2,86,0.9,8.2,2.9,17.94
2/15/2017,IN,Bengaluru,pm25,45,61,153,97,7185.28
2/15/2017,IN,Bengaluru,no2,86,2.2,100.1,15.3,4598.34
2/15/2017,IN,Bengaluru,co,83,2,24.6,5.3,420.27
2/15/2017,IN,Bengaluru,pm10,39,16,92,53,3504.83
2/15/2017,IN,Bengaluru,o3,24,5.7,34.7,24,510.45
2/15/2017,IN,Bengaluru,so2,84,0.5,10.6,3.1,50.92
2/16/2017,IN,Bengaluru,pm25,37,54,183,103,12810.6
2/16/2017,IN,Bengaluru,no2,84,2.3,96,15.7,5487.61
2/16/2017,IN,Bengaluru,co,84,0.4,23.2,4.7,488.46
2/16/2017,IN,Bengaluru,pm10,44,10,104,52,3668.09
2/16/2017,IN,Bengaluru,o3,16,24,39,30.6,128.24
2/16/2017,IN,Bengaluru,so2,84,0.5,9,3.2,25.49
2/17/2017,IN,Bengaluru,pm25,48,77,160,117,6159.29
2/17/2017,IN,Bengaluru,no2,92,3.3,101.7,12.1,5074
2/17/2017,IN,Bengaluru,co,94,0.6,53.8,5.1,749.35
2/17/2017,IN,Bengaluru,pm10,44,20,205,59,12690.4
2/17/2017,IN,Bengaluru,o3,24,27.3,40.7,35.8,114.04
2/17/2017,IN,Bengaluru,so2,94,1.3,21.9,3,103.38
2/18/2017,IN,Bengaluru,pm25,48,33,157,127,8532.44
2/18/2017,IN,Bengaluru,no2,91,3.7,106.2,13.3,8061.58
2/18/2017,IN,Bengaluru,co,92,0.8,28.2,5.1,490.92
2/18/2017,IN,Bengaluru,pm10,43,29,101,60,2491.02
2/18/2017,IN,Bengaluru,o3,24,7.4,36.8,30.7,883.45
2/18/2017,IN,Bengaluru,so2,92,1.7,8.2,3.3,32.82
2/19/2017,IN,Bengaluru,pm25,48,66,151,126,5882.27
2/19/2017,IN,Bengaluru,no2,96,2.3,120.8,20.3,10025.4
2/19/2017,IN,Bengaluru,co,96,2.4,26.8,5.3,529.87
2/19/2017,IN,Bengaluru,pm10,48,44,108,57,2457.45
2/19/2017,IN,Bengaluru,o3,24,9.4,43.4,31.7,1010.51
2/19/2017,IN,Bengaluru,so2,96,1.7,8.6,3.3,25.29
2/20/2017,IN,Bengaluru,pm25,48,58,171,134,8370.2
2/20/2017,IN,Bengaluru,no2,81,4.8,123.7,25.3,5704.61
2/20/2017,IN,Bengaluru,co,88,1.5,39.8,5.9,484.19
2/20/2017,IN,Bengaluru,pm10,36,40,116,63,3448.83
2/20/2017,IN,Bengaluru,o3,24,4.9,72.6,26.9,3211.77
2/20/2017,IN,Bengaluru,so2,86,0.5,29,3.3,267.2
2/21/2017,IN,Bengaluru,pm25,48,67,172,150,7393.19
2/21/2017,IN,Bengaluru,no2,74,4.4,113.2,20.5,7779.35
2/21/2017,IN,Bengaluru,co,78,0.2,53.2,5.8,734.47
2/21/2017,IN,Bengaluru,pm10,26,20,120,70,5987.14
2/21/2017,IN,Bengaluru,o3,24,4.1,77.1,17.6,3825.73
2/21/2017,IN,Bengaluru,so2,80,0.5,15.5,3.3,102.79
2/22/2017,IN,Bengaluru,pm25,64,18,163,126,15327.8
2/22/2017,IN,Bengaluru,no2,108,6.4,99.2,18.3,3011.63
2/22/2017,IN,Bengaluru,co,102,0.4,52.5,5.5,613.26
2/22/2017,IN,Bengaluru,pm10,44,40,110,66,3621.2
2/22/2017,IN,Bengaluru,o3,40,2.5,63.1,30.5,3578.08
2/22/2017,IN,Bengaluru,so2,107,0.2,45.1,3.3,899.94
2/23/2017,IN,Bengaluru,pm25,96,43,160,114,11172.2
2/23/2017,IN,Bengaluru,no2,130,3.7,102.3,18.3,2365.58
2/23/2017,IN,Bengaluru,co,129,0.2,18.1,4.9,71.19
2/23/2017,IN,Bengaluru,pm10,35,40,118,62,3582.47
2/23/2017,IN,Bengaluru,o3,72,2.1,55.8,21.2,2325.69
2/23/2017,IN,Bengaluru,so2,131,0.5,17.9,2.9,78.21
2/24/2017,IN,Bengaluru,pm25,96,5,160,129,16559.4
2/24/2017,IN,Bengaluru,no2,141,2.6,76.7,19.8,1745.78
2/24/2017,IN,Bengaluru,co,141,1.1,19.6,4.7,43.9
2/24/2017,IN,Bengaluru,pm10,45,30,90,56,2549.73
2/24/2017,IN,Bengaluru,o3,72,2.1,37.9,14.3,1150.77
2/24/2017,IN,Bengaluru,so2,140,0.5,34.5,2.5,183.04
2/25/2017,IN,Bengaluru,pm25,85,28,155,111,8305.17
2/25/2017,IN,Bengaluru,no2,127,2.6,67.5,16.1,1457.39
2/25/2017,IN,Bengaluru,co,127,1.9,18.8,4.7,52.86
2/25/2017,IN,Bengaluru,pm10,43,32,78,53,1595.63
2/25/2017,IN,Bengaluru,o3,60,2.1,42.1,9.7,1732.04
2/25/2017,IN,Bengaluru,so2,125,0.5,14.2,2.7,57.75
2/26/2017,IN,Bengaluru,pm25,96,10,165,106,11936.4
2/26/2017,IN,Bengaluru,no2,142,1.5,89,9.6,1510.49
2/26/2017,IN,Bengaluru,co,142,2.2,8,4.7,14.21
2/26/2017,IN,Bengaluru,pm10,46,34,86,58,1819.77
2/26/2017,IN,Bengaluru,o3,72,4.5,46.7,19.9,1341.86
2/26/2017,IN,Bengaluru,so2,137,0.1,12.2,2.5,69.39
2/27/2017,IN,Bengaluru,pm25,96,20,156,105,10080.6
2/27/2017,IN,Bengaluru,no2,128,1.1,54.1,12.1,1118.33
2/27/2017,IN,Bengaluru,co,135,0.8,15,4.9,32.46
2/27/2017,IN,Bengaluru,pm10,39,31,83,55,1923.77
2/27/2017,IN,Bengaluru,o3,72,2.9,43.6,15.5,1381.59
2/27/2017,IN,Bengaluru,so2,130,0.5,10.2,2.5,66.75
2/28/2017,IN,Bengaluru,pm25,92,25,159,104,12587.9
2/28/2017,IN,Bengaluru,no2,129,2.6,59.5,15.1,1277.53
2/28/2017,IN,Bengaluru,co,131,1.3,18.8,5.1,42.57
2/28/2017,IN,Bengaluru,pm10,39,17,84,49,3866.41
2/28/2017,IN,Bengaluru,o3,72,2.1,38.2,17.5,1145.63
2/28/2017,IN,Bengaluru,so2,126,0.1,12.6,2.1,63.14
3/1/2017,IN,Bengaluru,pm25,86,38,154,111,6783.31
3/1/2017,IN,Bengaluru,no2,119,6.6,173,20,10803.8
3/1/2017,IN,Bengaluru,co,123,0.2,21.7,5,61.39
3/1/2017,IN,Bengaluru,pm10,37,14,147,55,7429.25
3/1/2017,IN,Bengaluru,o3,62,2.5,52,16.7,2277.09
3/1/2017,IN,Bengaluru,so2,121,0.3,13.4,2.1,73.99
3/2/2017,IN,Bengaluru,pm25,96,13,162,100,15541.7
3/2/2017,IN,Bengaluru,no2,133,7,113.5,19.1,1952.09
3/2/2017,IN,Bengaluru,co,133,1.1,12.3,4.9,25.29
3/2/2017,IN,Bengaluru,pm10,37,29,74,56,1874.97
3/2/2017,IN,Bengaluru,o3,72,1.3,46.2,13.5,1192.02
3/2/2017,IN,Bengaluru,so2,128,0.1,12.2,2.9,47.86
3/3/2017,IN,Bengaluru,pm25,96,10,151,86,8028.52
3/3/2017,IN,Bengaluru,no2,131,4.8,64.9,15.4,1367.73
3/3/2017,IN,Bengaluru,co,131,1.3,50.6,4.7,198.42
3/3/2017,IN,Bengaluru,pm10,35,35,92,51,2388.1
3/3/2017,IN,Bengaluru,o3,72,2.9,37.5,13,1007.14
3/3/2017,IN,Bengaluru,so2,125,0.1,50.4,2.5,230.92
3/4/2017,IN,Bengaluru,pm25,96,23,154,67,11191.5
3/4/2017,IN,Bengaluru,no2,131,4.1,92.7,9.7,1980.2
3/4/2017,IN,Bengaluru,co,131,2.4,16.3,4.7,26.48
3/4/2017,IN,Bengaluru,pm10,35,20,78,53,2612.1
3/4/2017,IN,Bengaluru,o3,72,1.7,27.7,7.4,498.65
3/4/2017,IN,Bengaluru,so2,122,0.1,17.1,2.9,120.59
3/5/2017,IN,Bengaluru,pm25,92,30,141,70,6807.02
3/5/2017,IN,Bengaluru,no2,138,4.4,78.8,8.5,964.17
3/5/2017,IN,Bengaluru,co,138,2.4,26.1,4.7,59.11
3/5/2017,IN,Bengaluru,pm10,46,17,91,53,3010.69
3/5/2017,IN,Bengaluru,o3,68,2.1,43.2,7.8,1159.43
