Date,Country,City,Specie,Value
3/4/2020,IN,Nagpur,dew,9
3/4/2020,IN,Nagpur,temperature,23.1
3/4/2020,IN,Nagpur,humidity,48
3/4/2020,IN,Nagpur,pressure,1010
3/5/2020,IN,Nagpur,so2,2.5
3/5/2020,IN,Nagpur,pm10,57
3/5/2020,IN,Nagpur,o3,23.2
3/5/2020,IN,Nagpur,pm25,91
3/5/2020,IN,Nagpur,no2,32.6
3/5/2020,IN,Nagpur,wind speed,0.4
3/5/2020,IN,Nagpur,co,11.5
3/5/2020,IN,Nagpur,dew,9
3/5/2020,IN,Nagpur,temperature,27.6
3/5/2020,IN,Nagpur,humidity,48.2
3/5/2020,IN,Nagpur,pressure,1010
3/6/2020,IN,Nagpur,so2,0.9
3/6/2020,IN,Nagpur,pm10,53
3/6/2020,IN,Nagpur,o3,9.4
3/6/2020,IN,Nagpur,pm25,81
3/6/2020,IN,Nagpur,no2,21.7
3/6/2020,IN,Nagpur,wind speed,0.3
3/6/2020,IN,Nagpur,co,6
3/6/2020,IN,Nagpur,dew,11.5
3/6/2020,IN,Nagpur,temperature,23.9
3/6/2020,IN,Nagpur,humidity,42.6
3/6/2020,IN,Nagpur,pressure,1009.5
3/7/2020,IN,Nagpur,so2,1.3
3/7/2020,IN,Nagpur,pm10,62
3/7/2020,IN,Nagpur,o3,4.2
3/7/2020,IN,Nagpur,pm25,84
3/7/2020,IN,Nagpur,no2,20.4
3/7/2020,IN,Nagpur,wind speed,0.4
3/7/2020,IN,Nagpur,co,4.5
3/7/2020,IN,Nagpur,dew,12.5
3/7/2020,IN,Nagpur,temperature,23.1
3/7/2020,IN,Nagpur,humidity,41.9
3/7/2020,IN,Nagpur,pressure,1013
3/8/2020,IN,Nagpur,so2,1.1
3/8/2020,IN,Nagpur,pm10,48
3/8/2020,IN,Nagpur,o3,22.3
3/8/2020,IN,Nagpur,pm25,74
3/8/2020,IN,Nagpur,no2,12.8
3/8/2020,IN,Nagpur,wind speed,0.5
3/8/2020,IN,Nagpur,co,2.2
3/8/2020,IN,Nagpur,dew,13
3/8/2020,IN,Nagpur,temperature,24.6
3/8/2020,IN,Nagpur,humidity,45.8
3/8/2020,IN,Nagpur,pressure,1014
3/9/2020,IN,Nagpur,dew,15
3/9/2020,IN,Nagpur,pressure,1012.5
3/10/2020,IN,Nagpur,dew,19.5
3/10/2020,IN,Nagpur,pressure,1011.5
3/11/2020,IN,Nagpur,so2,1
3/11/2020,IN,Nagpur,pm10,46
3/11/2020,IN,Nagpur,o3,0.9
3/11/2020,IN,Nagpur,pm25,77
3/11/2020,IN,Nagpur,no2,33.8
3/11/2020,IN,Nagpur,wind speed,0.3
3/11/2020,IN,Nagpur,co,15.7
3/11/2020,IN,Nagpur,dew,16.5
3/11/2020,IN,Nagpur,temperature,26.8
3/11/2020,IN,Nagpur,humidity,46.2
3/11/2020,IN,Nagpur,pressure,1011
3/12/2020,IN,Nagpur,so2,0.9
3/12/2020,IN,Nagpur,pm10,32
3/12/2020,IN,Nagpur,o3,11.4
3/12/2020,IN,Nagpur,pm25,66
3/12/2020,IN,Nagpur,no2,18.7
3/12/2020,IN,Nagpur,wind speed,0.4
3/12/2020,IN,Nagpur,co,4.6
3/12/2020,IN,Nagpur,dew,16.5
3/12/2020,IN,Nagpur,temperature,25.1
3/12/2020,IN,Nagpur,humidity,46.1
3/12/2020,IN,Nagpur,pressure,1012.5
3/13/2020,IN,Nagpur,so2,0.5
3/13/2020,IN,Nagpur,pm10,41
3/13/2020,IN,Nagpur,o3,2.2
3/13/2020,IN,Nagpur,pm25,72
3/13/2020,IN,Nagpur,no2,14.2
3/13/2020,IN,Nagpur,wind speed,0.3
3/13/2020,IN,Nagpur,co,1.7
3/13/2020,IN,Nagpur,dew,19
3/13/2020,IN,Nagpur,temperature,19.4
3/13/2020,IN,Nagpur,humidity,42.4
3/13/2020,IN,Nagpur,pressure,1013
3/14/2020,IN,Nagpur,dew,17
3/14/2020,IN,Nagpur,pressure,1013
3/15/2020,IN,Nagpur,dew,11
3/15/2020,IN,Nagpur,pressure,1013.5
3/16/2020,IN,Nagpur,so2,2.9
3/16/2020,IN,Nagpur,pm10,50
3/16/2020,IN,Nagpur,o3,30.6
3/16/2020,IN,Nagpur,pm25,99
3/16/2020,IN,Nagpur,no2,22.6
3/16/2020,IN,Nagpur,wind speed,0.5
3/16/2020,IN,Nagpur,co,6.6
3/16/2020,IN,Nagpur,dew,14
3/16/2020,IN,Nagpur,temperature,28.9
3/16/2020,IN,Nagpur,humidity,52.2
3/16/2020,IN,Nagpur,pressure,1014
3/17/2020,IN,Nagpur,so2,2
3/17/2020,IN,Nagpur,pm10,50
3/17/2020,IN,Nagpur,o3,20.9
3/17/2020,IN,Nagpur,pm25,79
3/17/2020,IN,Nagpur,no2,15.9
3/17/2020,IN,Nagpur,wind speed,0.5
3/17/2020,IN,Nagpur,co,3.5
3/17/2020,IN,Nagpur,dew,15
3/17/2020,IN,Nagpur,temperature,23.3
3/17/2020,IN,Nagpur,humidity,47.9
3/17/2020,IN,Nagpur,pressure,1014.5
3/18/2020,IN,Nagpur,so2,2.1
3/18/2020,IN,Nagpur,pm10,46
3/18/2020,IN,Nagpur,o3,11.7
3/18/2020,IN,Nagpur,pm25,77
3/18/2020,IN,Nagpur,no2,21.8
3/18/2020,IN,Nagpur,wind speed,0.5
3/18/2020,IN,Nagpur,co,6.5
3/18/2020,IN,Nagpur,dew,19
3/18/2020,IN,Nagpur,temperature,26.9
3/18/2020,IN,Nagpur,humidity,43.5
3/18/2020,IN,Nagpur,pressure,1014.5
3/19/2020,IN,Nagpur,so2,1
3/19/2020,IN,Nagpur,pm10,45
3/19/2020,IN,Nagpur,o3,17.8
3/19/2020,IN,Nagpur,pm25,85
3/19/2020,IN,Nagpur,no2,20.7
3/19/2020,IN,Nagpur,wind speed,0.6
3/19/2020,IN,Nagpur,co,5.9
3/19/2020,IN,Nagpur,dew,16.5
3/19/2020,IN,Nagpur,temperature,26.2
3/19/2020,IN,Nagpur,humidity,43.4
3/19/2020,IN,Nagpur,pressure,1012.5
3/20/2020,IN,Nagpur,so2,1.9
3/20/2020,IN,Nagpur,pm10,44
3/20/2020,IN,Nagpur,o3,28.2
3/20/2020,IN,Nagpur,pm25,74
3/20/2020,IN,Nagpur,no2,17.3
3/20/2020,IN,Nagpur,wind speed,0.6
3/20/2020,IN,Nagpur,co,6.8
3/20/2020,IN,Nagpur,dew,16
3/20/2020,IN,Nagpur,temperature,29.3
3/20/2020,IN,Nagpur,humidity,51.1
3/20/2020,IN,Nagpur,pressure,1012
3/21/2020,IN,Nagpur,so2,1.2
3/21/2020,IN,Nagpur,pm10,37
3/21/2020,IN,Nagpur,o3,16.9
3/21/2020,IN,Nagpur,pm25,66
3/21/2020,IN,Nagpur,no2,12.9
3/21/2020,IN,Nagpur,wind speed,0.3
3/21/2020,IN,Nagpur,co,3.1
3/21/2020,IN,Nagpur,dew,15.5
3/21/2020,IN,Nagpur,temperature,25
3/21/2020,IN,Nagpur,humidity,43.8
3/21/2020,IN,Nagpur,pressure,1011.5
3/22/2020,IN,Nagpur,so2,1.1
3/22/2020,IN,Nagpur,pm10,37
3/22/2020,IN,Nagpur,o3,18.5
3/22/2020,IN,Nagpur,pm25,66
3/22/2020,IN,Nagpur,no2,11
3/22/2020,IN,Nagpur,wind speed,0.4
3/22/2020,IN,Nagpur,co,2.1
3/22/2020,IN,Nagpur,dew,11
3/22/2020,IN,Nagpur,temperature,24.5
3/22/2020,IN,Nagpur,humidity,42
3/22/2020,IN,Nagpur,pressure,1012.5
3/23/2020,IN,Nagpur,so2,0.9
3/23/2020,IN,Nagpur,pm10,40
3/23/2020,IN,Nagpur,o3,14
3/23/2020,IN,Nagpur,pm25,70
3/23/2020,IN,Nagpur,no2,14.1
3/23/2020,IN,Nagpur,wind speed,0.3
3/23/2020,IN,Nagpur,co,3.6
3/23/2020,IN,Nagpur,dew,12
3/23/2020,IN,Nagpur,temperature,26.5
3/23/2020,IN,Nagpur,humidity,46
3/23/2020,IN,Nagpur,pressure,1012
3/24/2020,IN,Nagpur,so2,0.7
3/24/2020,IN,Nagpur,wind gust,8.2
3/24/2020,IN,Nagpur,pm10,37
3/24/2020,IN,Nagpur,o3,15.5
3/24/2020,IN,Nagpur,pm25,74
3/24/2020,IN,Nagpur,no2,10.2
3/24/2020,IN,Nagpur,wind speed,0.3
3/24/2020,IN,Nagpur,co,3
3/24/2020,IN,Nagpur,dew,15
3/24/2020,IN,Nagpur,temperature,24.2
3/24/2020,IN,Nagpur,humidity,47.3
3/24/2020,IN,Nagpur,pressure,1011
3/25/2020,IN,Nagpur,so2,0.8
3/25/2020,IN,Nagpur,wind gust,11.3
3/25/2020,IN,Nagpur,pm10,32
3/25/2020,IN,Nagpur,o3,11.8
3/25/2020,IN,Nagpur,pm25,58
3/25/2020,IN,Nagpur,no2,46.4
3/25/2020,IN,Nagpur,wind speed,0.6
3/25/2020,IN,Nagpur,co,4.2
3/25/2020,IN,Nagpur,dew,16
3/25/2020,IN,Nagpur,temperature,26.1
3/25/2020,IN,Nagpur,humidity,45.3
3/25/2020,IN,Nagpur,pressure,1011
3/26/2020,IN,Nagpur,so2,0.5
3/26/2020,IN,Nagpur,pm10,38
3/26/2020,IN,Nagpur,o3,8.2
3/26/2020,IN,Nagpur,pm25,63
3/26/2020,IN,Nagpur,no2,20.9
3/26/2020,IN,Nagpur,wind speed,0.4
3/26/2020,IN,Nagpur,co,2.2
3/26/2020,IN,Nagpur,dew,20
3/26/2020,IN,Nagpur,temperature,26.9
3/26/2020,IN,Nagpur,humidity,43.4
3/26/2020,IN,Nagpur,pressure,1013
3/27/2020,IN,Nagpur,so2,0.6
3/27/2020,IN,Nagpur,pm10,37
3/27/2020,IN,Nagpur,o3,17.6
3/27/2020,IN,Nagpur,pm25,70
3/27/2020,IN,Nagpur,no2,11
3/27/2020,IN,Nagpur,wind speed,0.4
3/27/2020,IN,Nagpur,co,3
3/27/2020,IN,Nagpur,dew,18.5
3/27/2020,IN,Nagpur,temperature,25.8
3/27/2020,IN,Nagpur,humidity,48.8
3/27/2020,IN,Nagpur,pressure,1012.5
3/28/2020,IN,Nagpur,so2,0.9
3/28/2020,IN,Nagpur,pm10,33
3/28/2020,IN,Nagpur,o3,15.8
3/28/2020,IN,Nagpur,pm25,72
3/28/2020,IN,Nagpur,no2,11.2
3/28/2020,IN,Nagpur,wind speed,0.3
3/28/2020,IN,Nagpur,co,2.9
3/28/2020,IN,Nagpur,dew,18
3/28/2020,IN,Nagpur,temperature,29.1
3/28/2020,IN,Nagpur,humidity,49.2
3/28/2020,IN,Nagpur,pressure,1013
3/29/2020,IN,Nagpur,so2,0.7
3/29/2020,IN,Nagpur,wind gust,12.8
3/29/2020,IN,Nagpur,pm10,31
3/29/2020,IN,Nagpur,o3,21.1
3/29/2020,IN,Nagpur,pm25,64
3/29/2020,IN,Nagpur,no2,9.1
3/29/2020,IN,Nagpur,wind speed,0.5
3/29/2020,IN,Nagpur,co,2.5
3/29/2020,IN,Nagpur,dew,17
3/29/2020,IN,Nagpur,temperature,26.8
3/29/2020,IN,Nagpur,humidity,44.7
3/29/2020,IN,Nagpur,pressure,1012
3/30/2020,IN,Nagpur,so2,0.5
3/30/2020,IN,Nagpur,wind-speed,0.5
3/30/2020,IN,Nagpur,pm10,23
3/30/2020,IN,Nagpur,o3,12.4
3/30/2020,IN,Nagpur,pm25,61
3/30/2020,IN,Nagpur,no2,11.2
3/30/2020,IN,Nagpur,wind speed,0.5
3/30/2020,IN,Nagpur,co,3.6
3/30/2020,IN,Nagpur,dew,18
3/30/2020,IN,Nagpur,temperature,29.2
3/30/2020,IN,Nagpur,humidity,51.7
3/30/2020,IN,Nagpur,pressure,1013
3/31/2020,IN,Nagpur,so2,0.5
3/31/2020,IN,Nagpur,wind-speed,0.4
3/31/2020,IN,Nagpur,pm10,22
3/31/2020,IN,Nagpur,o3,23.2
3/31/2020,IN,Nagpur,pm25,55
3/31/2020,IN,Nagpur,no2,8.7
3/31/2020,IN,Nagpur,wind speed,0.4
3/31/2020,IN,Nagpur,co,2.4
3/31/2020,IN,Nagpur,dew,16
3/31/2020,IN,Nagpur,temperature,29.4
3/31/2020,IN,Nagpur,humidity,47.5
3/31/2020,IN,Nagpur,pressure,1012
4/1/2020,IN,Nagpur,so2,0.5
4/1/2020,IN,Nagpur,wind-speed,0.4
4/1/2020,IN,Nagpur,pm10,28
4/1/2020,IN,Nagpur,o3,14.9
4/1/2020,IN,Nagpur,pm25,53
4/1/2020,IN,Nagpur,no2,9.4
4/1/2020,IN,Nagpur,co,2.7
4/1/2020,IN,Nagpur,dew,14
4/1/2020,IN,Nagpur,temperature,29.5
4/1/2020,IN,Nagpur,humidity,47.4
4/1/2020,IN,Nagpur,pressure,1011
4/2/2020,IN,Nagpur,so2,0.7
4/2/2020,IN,Nagpur,wind-speed,0.3
4/2/2020,IN,Nagpur,pm10,42
4/2/2020,IN,Nagpur,o3,18.6
4/2/2020,IN,Nagpur,pm25,71
4/2/2020,IN,Nagpur,no2,6
4/2/2020,IN,Nagpur,co,2.7
4/2/2020,IN,Nagpur,dew,10.5
4/2/2020,IN,Nagpur,temperature,30.6
4/2/2020,IN,Nagpur,humidity,49.6
4/2/2020,IN,Nagpur,pressure,1009.5
4/3/2020,IN,Nagpur,so2,1
4/3/2020,IN,Nagpur,wind-speed,0.5
4/3/2020,IN,Nagpur,pm10,50
4/3/2020,IN,Nagpur,o3,29.2
4/3/2020,IN,Nagpur,pm25,77
4/3/2020,IN,Nagpur,no2,5.4
4/3/2020,IN,Nagpur,wind-gust,12.8
4/3/2020,IN,Nagpur,co,2.7
4/3/2020,IN,Nagpur,dew,16
4/3/2020,IN,Nagpur,temperature,30.8
4/3/2020,IN,Nagpur,humidity,50.9
4/3/2020,IN,Nagpur,pressure,1011
4/4/2020,IN,Nagpur,so2,0.8
4/4/2020,IN,Nagpur,wind-speed,0.5
4/4/2020,IN,Nagpur,pm10,44
4/4/2020,IN,Nagpur,o3,20.4
4/4/2020,IN,Nagpur,pm25,80
4/4/2020,IN,Nagpur,no2,5.4
4/4/2020,IN,Nagpur,co,2.9
4/4/2020,IN,Nagpur,dew,19
4/4/2020,IN,Nagpur,temperature,27.6
4/4/2020,IN,Nagpur,humidity,44.7
4/4/2020,IN,Nagpur,pressure,1012
4/5/2020,IN,Nagpur,so2,0.6
4/5/2020,IN,Nagpur,wind-speed,0.5
4/5/2020,IN,Nagpur,pm10,28
4/5/2020,IN,Nagpur,o3,12.1
4/5/2020,IN,Nagpur,pm25,63
4/5/2020,IN,Nagpur,no2,5.6
4/5/2020,IN,Nagpur,co,3.8
4/5/2020,IN,Nagpur,dew,17
4/5/2020,IN,Nagpur,temperature,26.2
4/5/2020,IN,Nagpur,humidity,49.6
4/5/2020,IN,Nagpur,pressure,1013
4/6/2020,IN,Nagpur,dew,15
4/6/2020,IN,Nagpur,pressure,1012
4/7/2020,IN,Nagpur,so2,0.5
4/7/2020,IN,Nagpur,wind-speed,0.5
4/7/2020,IN,Nagpur,pm10,38
4/7/2020,IN,Nagpur,o3,15.8
4/7/2020,IN,Nagpur,pm25,79
4/7/2020,IN,Nagpur,no2,5.9
4/7/2020,IN,Nagpur,co,3.8
4/7/2020,IN,Nagpur,dew,15
4/7/2020,IN,Nagpur,temperature,28
4/7/2020,IN,Nagpur,humidity,51.3
4/7/2020,IN,Nagpur,pressure,1010
4/8/2020,IN,Nagpur,so2,0.8
4/8/2020,IN,Nagpur,wind-speed,0.4
4/8/2020,IN,Nagpur,pm10,39
4/8/2020,IN,Nagpur,o3,13.1
4/8/2020,IN,Nagpur,pm25,60
4/8/2020,IN,Nagpur,no2,9.5
4/8/2020,IN,Nagpur,co,4.1
4/8/2020,IN,Nagpur,dew,7
4/8/2020,IN,Nagpur,temperature,27.6
4/8/2020,IN,Nagpur,humidity,41.6
4/8/2020,IN,Nagpur,pressure,1010
4/9/2020,IN,Nagpur,so2,1.2
4/9/2020,IN,Nagpur,wind-speed,0.4
4/9/2020,IN,Nagpur,pm10,45
4/9/2020,IN,Nagpur,o3,26.5
4/9/2020,IN,Nagpur,pm25,70
4/9/2020,IN,Nagpur,no2,8.6
4/9/2020,IN,Nagpur,co,4.8
4/9/2020,IN,Nagpur,dew,6
4/9/2020,IN,Nagpur,temperature,29.5
4/9/2020,IN,Nagpur,humidity,44.2
4/9/2020,IN,Nagpur,pressure,1010
4/10/2020,IN,Nagpur,so2,1
4/10/2020,IN,Nagpur,wind-speed,0.5
4/10/2020,IN,Nagpur,pm10,44
4/10/2020,IN,Nagpur,o3,23.6
4/10/2020,IN,Nagpur,pm25,71
4/10/2020,IN,Nagpur,no2,8.7
4/10/2020,IN,Nagpur,co,3.7
4/10/2020,IN,Nagpur,dew,13
4/10/2020,IN,Nagpur,temperature,31.5
4/10/2020,IN,Nagpur,humidity,47.8
4/10/2020,IN,Nagpur,pressure,1012
4/11/2020,IN,Nagpur,so2,1.1
4/11/2020,IN,Nagpur,wind-speed,0.4
4/11/2020,IN,Nagpur,pm10,40
4/11/2020,IN,Nagpur,o3,24.3
4/11/2020,IN,Nagpur,pm25,66
4/11/2020,IN,Nagpur,no2,7.8
4/11/2020,IN,Nagpur,co,3.3
4/11/2020,IN,Nagpur,dew,12
4/11/2020,IN,Nagpur,temperature,30.5
4/11/2020,IN,Nagpur,humidity,46.6
4/11/2020,IN,Nagpur,pressure,1014
4/12/2020,IN,Nagpur,so2,0.7
4/12/2020,IN,Nagpur,wind-speed,0.3
4/12/2020,IN,Nagpur,pm10,53
4/12/2020,IN,Nagpur,o3,25.6
4/12/2020,IN,Nagpur,pm25,75
4/12/2020,IN,Nagpur,no2,7.7
4/12/2020,IN,Nagpur,co,4.1
4/12/2020,IN,Nagpur,dew,12
4/12/2020,IN,Nagpur,temperature,32.6
4/12/2020,IN,Nagpur,humidity,50.3
4/12/2020,IN,Nagpur,pressure,1011
4/13/2020,IN,Nagpur,so2,0.8
4/13/2020,IN,Nagpur,wind-speed,0.3
4/13/2020,IN,Nagpur,pm10,51
4/13/2020,IN,Nagpur,o3,19.6
4/13/2020,IN,Nagpur,pm25,82
4/13/2020,IN,Nagpur,no2,7.9
4/13/2020,IN,Nagpur,co,5
4/13/2020,IN,Nagpur,dew,13
4/13/2020,IN,Nagpur,temperature,32.2
4/13/2020,IN,Nagpur,humidity,48.4
4/13/2020,IN,Nagpur,pressure,1010
4/14/2020,IN,Nagpur,so2,0.7
4/14/2020,IN,Nagpur,wind-speed,0.4
4/14/2020,IN,Nagpur,pm10,49
4/14/2020,IN,Nagpur,o3,24.3
4/14/2020,IN,Nagpur,pm25,78
4/14/2020,IN,Nagpur,no2,7.8
4/14/2020,IN,Nagpur,co,3.5
4/14/2020,IN,Nagpur,dew,11
4/14/2020,IN,Nagpur,temperature,33
4/14/2020,IN,Nagpur,humidity,50.3
4/14/2020,IN,Nagpur,pressure,1010
4/15/2020,IN,Nagpur,so2,0.8
4/15/2020,IN,Nagpur,wind-speed,0.6
4/15/2020,IN,Nagpur,pm10,41
4/15/2020,IN,Nagpur,o3,36.1
4/15/2020,IN,Nagpur,pm25,72
4/15/2020,IN,Nagpur,no2,7.9
4/15/2020,IN,Nagpur,co,3.9
4/15/2020,IN,Nagpur,dew,13
4/15/2020,IN,Nagpur,temperature,33.3
4/15/2020,IN,Nagpur,humidity,50.7
4/15/2020,IN,Nagpur,pressure,1012
4/16/2020,IN,Nagpur,so2,0.6
4/16/2020,IN,Nagpur,wind-speed,0.3
4/16/2020,IN,Nagpur,pm10,35
4/16/2020,IN,Nagpur,o3,22.3
4/16/2020,IN,Nagpur,pm25,60
4/16/2020,IN,Nagpur,no2,8.1
4/16/2020,IN,Nagpur,co,4.2
4/16/2020,IN,Nagpur,dew,13
4/16/2020,IN,Nagpur,temperature,30.6
4/16/2020,IN,Nagpur,humidity,47.4
4/16/2020,IN,Nagpur,pressure,1009
4/17/2020,IN,Nagpur,so2,0.8
4/17/2020,IN,Nagpur,wind-speed,0.3
4/17/2020,IN,Nagpur,pm10,51
4/17/2020,IN,Nagpur,o3,17.5
4/17/2020,IN,Nagpur,pm25,85
4/17/2020,IN,Nagpur,no2,7.8
4/17/2020,IN,Nagpur,co,3.8
4/17/2020,IN,Nagpur,dew,8
4/17/2020,IN,Nagpur,temperature,32.5
4/17/2020,IN,Nagpur,humidity,49.1
4/17/2020,IN,Nagpur,pressure,1008
4/18/2020,IN,Nagpur,so2,1.1
4/18/2020,IN,Nagpur,wind-speed,0.5
4/18/2020,IN,Nagpur,pm10,55
4/18/2020,IN,Nagpur,o3,23.7
4/18/2020,IN,Nagpur,pm25,87
4/18/2020,IN,Nagpur,no2,8.6
4/18/2020,IN,Nagpur,co,4.4
4/18/2020,IN,Nagpur,dew,12
4/18/2020,IN,Nagpur,temperature,34.4
4/18/2020,IN,Nagpur,humidity,53.2
4/18/2020,IN,Nagpur,pressure,1009
4/19/2020,IN,Nagpur,so2,0.7
4/19/2020,IN,Nagpur,wind-speed,0.5
4/19/2020,IN,Nagpur,pm10,28
4/19/2020,IN,Nagpur,o3,20.2
4/19/2020,IN,Nagpur,pm25,64
4/19/2020,IN,Nagpur,no2,6.7
4/19/2020,IN,Nagpur,co,3.3
4/19/2020,IN,Nagpur,dew,17
4/19/2020,IN,Nagpur,temperature,30.8
4/19/2020,IN,Nagpur,humidity,48.4
4/19/2020,IN,Nagpur,pressure,1010
4/20/2020,IN,Nagpur,so2,0.6
4/20/2020,IN,Nagpur,wind-speed,0.4
4/20/2020,IN,Nagpur,pm10,35
4/20/2020,IN,Nagpur,o3,17.7
4/20/2020,IN,Nagpur,pm25,69
4/20/2020,IN,Nagpur,no2,7.1
4/20/2020,IN,Nagpur,co,2.3
4/20/2020,IN,Nagpur,dew,15
4/20/2020,IN,Nagpur,temperature,0
4/20/2020,IN,Nagpur,humidity,47.5
4/20/2020,IN,Nagpur,pressure,1009
4/21/2020,IN,Nagpur,so2,0.6
4/21/2020,IN,Nagpur,wind-speed,0.5
4/21/2020,IN,Nagpur,pm10,28
4/21/2020,IN,Nagpur,o3,29.3
4/21/2020,IN,Nagpur,pm25,54
4/21/2020,IN,Nagpur,no2,6.9
4/21/2020,IN,Nagpur,co,4.1
4/21/2020,IN,Nagpur,dew,8
4/21/2020,IN,Nagpur,temperature,37.9
4/21/2020,IN,Nagpur,humidity,61.7
4/21/2020,IN,Nagpur,pressure,1008
4/22/2020,IN,Nagpur,so2,1
4/22/2020,IN,Nagpur,wind-speed,0.4
4/22/2020,IN,Nagpur,pm10,46
4/22/2020,IN,Nagpur,o3,22.2
4/22/2020,IN,Nagpur,pm25,85
4/22/2020,IN,Nagpur,no2,8.5
4/22/2020,IN,Nagpur,co,4.1
4/22/2020,IN,Nagpur,dew,11.5
4/22/2020,IN,Nagpur,temperature,34
4/22/2020,IN,Nagpur,humidity,53.8
4/22/2020,IN,Nagpur,pressure,1008
4/23/2020,IN,Nagpur,so2,0.8
4/23/2020,IN,Nagpur,wind-speed,0.3
4/23/2020,IN,Nagpur,pm10,42
4/23/2020,IN,Nagpur,o3,11.4
4/23/2020,IN,Nagpur,pm25,68
4/23/2020,IN,Nagpur,no2,8.2
4/23/2020,IN,Nagpur,co,4.7
4/23/2020,IN,Nagpur,dew,15
4/23/2020,IN,Nagpur,temperature,33.1
4/23/2020,IN,Nagpur,humidity,52.9
4/23/2020,IN,Nagpur,pressure,1007
4/24/2020,IN,Nagpur,so2,0.7
4/24/2020,IN,Nagpur,wind-speed,0.3
4/24/2020,IN,Nagpur,pm10,42
4/24/2020,IN,Nagpur,o3,13.7
4/24/2020,IN,Nagpur,pm25,69
4/24/2020,IN,Nagpur,no2,8.5
4/24/2020,IN,Nagpur,co,4.3
4/24/2020,IN,Nagpur,dew,9
4/24/2020,IN,Nagpur,temperature,33
4/24/2020,IN,Nagpur,humidity,52
4/24/2020,IN,Nagpur,pressure,1006
4/25/2020,IN,Nagpur,so2,0.6
4/25/2020,IN,Nagpur,wind-speed,0.3
4/25/2020,IN,Nagpur,pm10,30
4/25/2020,IN,Nagpur,o3,21.2
4/25/2020,IN,Nagpur,pm25,57
4/25/2020,IN,Nagpur,no2,6.4
4/25/2020,IN,Nagpur,co,2.6
4/25/2020,IN,Nagpur,dew,7
4/25/2020,IN,Nagpur,temperature,34
4/25/2020,IN,Nagpur,humidity,53.8
4/25/2020,IN,Nagpur,pressure,1006
4/26/2020,IN,Nagpur,so2,0.8
4/26/2020,IN,Nagpur,wind-speed,0.4
4/26/2020,IN,Nagpur,pm10,32
4/26/2020,IN,Nagpur,o3,21.4
4/26/2020,IN,Nagpur,pm25,50
4/26/2020,IN,Nagpur,no2,5
4/26/2020,IN,Nagpur,co,2.8
4/26/2020,IN,Nagpur,dew,7
4/26/2020,IN,Nagpur,temperature,32.3
4/26/2020,IN,Nagpur,humidity,53.2
4/26/2020,IN,Nagpur,pressure,1007
4/27/2020,IN,Nagpur,so2,1.1
4/27/2020,IN,Nagpur,wind-speed,0.7
4/27/2020,IN,Nagpur,pm10,39
4/27/2020,IN,Nagpur,o3,19.8
4/27/2020,IN,Nagpur,pm25,71
4/27/2020,IN,Nagpur,no2,8
4/27/2020,IN,Nagpur,co,3.1
4/27/2020,IN,Nagpur,dew,18
4/27/2020,IN,Nagpur,temperature,31.6
4/27/2020,IN,Nagpur,humidity,49
4/27/2020,IN,Nagpur,pressure,1010
4/28/2020,IN,Nagpur,so2,0.7
4/28/2020,IN,Nagpur,wind-speed,0.4
4/28/2020,IN,Nagpur,pm10,25
4/28/2020,IN,Nagpur,o3,13.6
4/28/2020,IN,Nagpur,pm25,60
4/28/2020,IN,Nagpur,no2,8.3
4/28/2020,IN,Nagpur,co,3.2
4/28/2020,IN,Nagpur,dew,19
4/28/2020,IN,Nagpur,temperature,28.2
4/28/2020,IN,Nagpur,humidity,41
4/28/2020,IN,Nagpur,pressure,1011
4/29/2020,IN,Nagpur,so2,0.7
4/29/2020,IN,Nagpur,wind-speed,0.3
4/29/2020,IN,Nagpur,pm10,30
4/29/2020,IN,Nagpur,o3,8.4
4/29/2020,IN,Nagpur,pm25,71
4/29/2020,IN,Nagpur,no2,9.4
4/29/2020,IN,Nagpur,co,3.7
4/29/2020,IN,Nagpur,dew,17
4/29/2020,IN,Nagpur,temperature,31.4
4/29/2020,IN,Nagpur,humidity,48.5
4/29/2020,IN,Nagpur,pressure,1009
4/30/2020,IN,Nagpur,so2,0.8
4/30/2020,IN,Nagpur,wind-speed,0.4
4/30/2020,IN,Nagpur,pm10,52
4/30/2020,IN,Nagpur,o3,9.7
4/30/2020,IN,Nagpur,pm25,87
4/30/2020,IN,Nagpur,no2,11
4/30/2020,IN,Nagpur,co,5.9
4/30/2020,IN,Nagpur,dew,17
4/30/2020,IN,Nagpur,temperature,31.7
4/30/2020,IN,Nagpur,humidity,51.2
4/30/2020,IN,Nagpur,pressure,1009
5/1/2020,IN,Nagpur,so2,0.7
5/1/2020,IN,Nagpur,wind-speed,0.4
5/1/2020,IN,Nagpur,pm10,39
5/1/2020,IN,Nagpur,o3,7.7
5/1/2020,IN,Nagpur,pm25,90
5/1/2020,IN,Nagpur,no2,11.1
5/1/2020,IN,Nagpur,co,4.5
5/1/2020,IN,Nagpur,dew,16
5/1/2020,IN,Nagpur,temperature,30.9
5/1/2020,IN,Nagpur,humidity,46.3
5/1/2020,IN,Nagpur,pressure,1009
5/2/2020,IN,Nagpur,so2,0.9
5/2/2020,IN,Nagpur,wind-speed,0.3
5/2/2020,IN,Nagpur,pm10,49
5/2/2020,IN,Nagpur,o3,11.3
5/2/2020,IN,Nagpur,pm25,104
5/2/2020,IN,Nagpur,no2,10.3
