Date,Country,City,Specie,count,min,max,median,variance
1/19/2019,IN,Kolkata,dew,88,8,13.5,10,17.24
1/19/2019,IN,Kolkata,humidity,120,25.9,96.4,63.3,4420.73
1/20/2019,IN,Kolkata,pm10,96,104,591,195,194718
1/20/2019,IN,Kolkata,o3,96,0.1,49.3,2.3,1945.4
1/20/2019,IN,Kolkata,pressure,120,1013,1018,1015,22.73
1/20/2019,IN,Kolkata,co,96,1.6,41.3,12,835.85
1/20/2019,IN,Kolkata,temperature,120,12,25.6,17.5,182.75
1/20/2019,IN,Kolkata,so2,96,1.8,57.8,6.6,1495.3
1/20/2019,IN,Kolkata,pm25,120,172,480,275,59766.2
1/20/2019,IN,Kolkata,no2,92,6.4,102,33,6904.83
1/20/2019,IN,Kolkata,wind-speed,96,0,1.8,0.2,1.69
1/20/2019,IN,Kolkata,dew,94,10,13,11.5,9.95
1/20/2019,IN,Kolkata,humidity,120,33.1,97.7,64.2,3698.14
1/21/2019,IN,Kolkata,pm10,93,111,673,239,271923
1/21/2019,IN,Kolkata,o3,96,0.1,59,2.2,2204.98
1/21/2019,IN,Kolkata,pressure,120,1013,1017.5,1015,14.46
1/21/2019,IN,Kolkata,co,96,2.2,63.4,16.5,2165.88
1/21/2019,IN,Kolkata,temperature,120,12.1,27.1,17.6,210.71
1/21/2019,IN,Kolkata,so2,96,1.2,58.7,9.3,2001.42
1/21/2019,IN,Kolkata,pm25,117,161,485,302,75245.7
1/21/2019,IN,Kolkata,no2,88,1.3,104.1,34.7,7316.57
1/21/2019,IN,Kolkata,wind-speed,96,0,1.6,0.3,1.4
1/21/2019,IN,Kolkata,dew,86,11,13,12,2.67
1/21/2019,IN,Kolkata,humidity,120,28.2,97.7,66,5015.42
1/22/2019,IN,Kolkata,pm10,96,132,654,342,184982
1/22/2019,IN,Kolkata,o3,96,0.1,69.7,2.2,2203.47
1/22/2019,IN,Kolkata,pressure,120,1013,1018,1015,14.43
1/22/2019,IN,Kolkata,co,96,1.9,68.4,18.2,2868.33
1/22/2019,IN,Kolkata,temperature,120,12.1,28.1,18.7,239.24
1/22/2019,IN,Kolkata,so2,96,2,62,11.3,1230.52
1/22/2019,IN,Kolkata,pm25,115,183,531,344,62424.6
1/22/2019,IN,Kolkata,no2,88,7,111.3,46.4,9185.37
1/22/2019,IN,Kolkata,wind-speed,96,0,1.1,0.2,0.88
1/22/2019,IN,Kolkata,dew,84,11,14,13,7.69
1/22/2019,IN,Kolkata,humidity,120,25.1,98.1,67.2,4685.55
1/23/2019,IN,Kolkata,pm10,95,90,999,245,428241
1/23/2019,IN,Kolkata,o3,96,0.9,49.1,2.2,1939.05
1/23/2019,IN,Kolkata,pressure,120,1013,1017,1015,10.73
1/23/2019,IN,Kolkata,co,90,0.2,72.8,19.6,3023.22
1/23/2019,IN,Kolkata,temperature,120,13.1,29.1,19.4,243.68
1/23/2019,IN,Kolkata,so2,96,1.2,53.5,6.2,843.67
1/23/2019,IN,Kolkata,pm25,118,159,537,296,107597
1/23/2019,IN,Kolkata,no2,91,3.4,105.1,30.8,8617.38
1/23/2019,IN,Kolkata,wind-speed,96,0,1.6,0.2,1.54
1/23/2019,IN,Kolkata,dew,92,11.5,14.5,13,6.7
1/23/2019,IN,Kolkata,humidity,120,24.4,99,64,5574.52
1/24/2019,IN,Kolkata,pm10,96,96,620,173,111030
1/24/2019,IN,Kolkata,o3,96,0.8,56.1,2.6,1907.27
1/24/2019,IN,Kolkata,pressure,120,1014,1018,1015,12.92
1/24/2019,IN,Kolkata,co,95,0.5,34.7,12.9,733.26
1/24/2019,IN,Kolkata,temperature,120,14.1,29.1,20.8,225.34
1/24/2019,IN,Kolkata,so2,96,0.9,54,7.5,1545.5
1/24/2019,IN,Kolkata,pm25,120,165,417,240,42994.6
1/24/2019,IN,Kolkata,no2,92,1.8,102.3,40.6,7075.89
1/24/2019,IN,Kolkata,wind-speed,96,0,1.4,0.3,1.36
1/24/2019,IN,Kolkata,dew,82,13,16,14.5,7.53
1/24/2019,IN,Kolkata,humidity,120,30.4,99,63,4250.77
1/25/2019,IN,Kolkata,pm10,96,90,318,147,29677.2
1/25/2019,IN,Kolkata,o3,96,0.8,52.1,3.4,1521.68
1/25/2019,IN,Kolkata,pressure,120,1014,1018,1016,14.64
1/25/2019,IN,Kolkata,co,96,1.9,33.9,8.7,591.73
1/25/2019,IN,Kolkata,temperature,120,14.1,28.6,20.7,177.86
1/25/2019,IN,Kolkata,so2,96,0.8,32.4,6.7,462.23
1/25/2019,IN,Kolkata,pm25,119,159,340,194,24935.8
1/25/2019,IN,Kolkata,no2,94,8.7,104.3,43.2,5249.93
1/25/2019,IN,Kolkata,wind-speed,96,0,1.8,0.5,2.22
1/25/2019,IN,Kolkata,dew,92,13,15,14,3.44
1/25/2019,IN,Kolkata,humidity,120,30.6,96.7,60.1,3840.24
1/26/2019,IN,Kolkata,pm10,96,94,235,121,8451.79
1/26/2019,IN,Kolkata,o3,96,0.9,48.8,7.5,1172.08
1/26/2019,IN,Kolkata,pressure,120,1014,1019,1016,14.06
1/26/2019,IN,Kolkata,co,96,0.8,18.6,6.8,137.03
1/26/2019,IN,Kolkata,temperature,120,15.7,29.1,20.9,138.47
1/26/2019,IN,Kolkata,so2,96,1.6,48.7,6.8,323.94
1/26/2019,IN,Kolkata,pm25,118,152,329,183,8331.19
1/26/2019,IN,Kolkata,no2,96,8.5,76.7,32.1,2761.54
1/26/2019,IN,Kolkata,wind-speed,96,0,2.3,0.7,2.58
1/26/2019,IN,Kolkata,dew,92,14,16,15,3.65
1/26/2019,IN,Kolkata,humidity,120,32.3,92.6,63.3,2518.35
1/27/2019,IN,Kolkata,pm10,96,88,188,116,3604.59
1/27/2019,IN,Kolkata,o3,96,1,37.2,4.5,844.89
1/27/2019,IN,Kolkata,pressure,120,1015,1019,1016,15.7
1/27/2019,IN,Kolkata,co,96,1.6,17.9,6.4,143.59
1/27/2019,IN,Kolkata,temperature,120,17.8,26.1,20.8,65.47
1/27/2019,IN,Kolkata,so2,96,2.4,50.2,8.2,1123.81
1/27/2019,IN,Kolkata,pm25,120,155,265,177,2526.88
1/27/2019,IN,Kolkata,no2,96,8.2,78.9,34.5,2899.18
1/27/2019,IN,Kolkata,wind-speed,96,0,2,0.5,3.31
1/27/2019,IN,Kolkata,dew,72,13.5,16,15,6.21
1/27/2019,IN,Kolkata,humidity,120,38.3,84,65,1806.24
1/28/2019,IN,Kolkata,pm10,95,70,210,105,8030.57
1/28/2019,IN,Kolkata,o3,96,1.1,32,6.9,551.57
1/28/2019,IN,Kolkata,pressure,120,1015,1019,1016,18.21
1/28/2019,IN,Kolkata,co,96,0.2,19,5.3,159.27
1/28/2019,IN,Kolkata,temperature,120,17.1,22.6,19.7,18.91
1/28/2019,IN,Kolkata,so2,96,2.8,48.6,7.2,806.29
1/28/2019,IN,Kolkata,pm25,116,118,276,172,5193.3
1/28/2019,IN,Kolkata,no2,93,7.9,68.1,26.1,2677.34
1/28/2019,IN,Kolkata,wind-speed,96,0,3.4,0.6,4.75
1/28/2019,IN,Kolkata,dew,90,14,16,15,4.3
1/28/2019,IN,Kolkata,humidity,120,55.4,82,70,421.41
1/29/2019,IN,Kolkata,pm10,96,73,316,102,14666.1
1/29/2019,IN,Kolkata,o3,96,1.3,42.5,7,1183.73
1/29/2019,IN,Kolkata,pressure,120,1015,1018,1016,11.66
1/29/2019,IN,Kolkata,co,94,0.5,33.2,4.7,484.28
1/29/2019,IN,Kolkata,temperature,120,13.3,23.6,17.9,63.37
1/29/2019,IN,Kolkata,so2,96,2.7,45.9,5.8,672.56
1/29/2019,IN,Kolkata,pm25,120,134,255,163,5849.46
1/29/2019,IN,Kolkata,no2,96,7.6,84.4,27.5,4172.83
1/29/2019,IN,Kolkata,wind-speed,96,0,4.1,0.7,13.22
1/29/2019,IN,Kolkata,dew,96,7,15.5,9,60.73
1/29/2019,IN,Kolkata,humidity,120,24.3,82,54,2961.45
1/30/2019,IN,Kolkata,pm10,96,46,430,102,39468.8
1/30/2019,IN,Kolkata,o3,96,1.2,43.5,5.7,1314.45
1/30/2019,IN,Kolkata,pressure,120,1016,1021,1018,16.89
1/30/2019,IN,Kolkata,co,96,0.3,38.3,4.3,494.64
1/30/2019,IN,Kolkata,temperature,120,10.5,23.6,16.4,136.66
1/30/2019,IN,Kolkata,so2,95,2.5,61.2,8.2,965.01
1/30/2019,IN,Kolkata,pm25,120,100,281,170,9267.98
1/30/2019,IN,Kolkata,no2,96,8,90.5,36.4,4327.33
1/30/2019,IN,Kolkata,wind-speed,96,0,3.6,0.5,12.26
1/30/2019,IN,Kolkata,dew,88,4,9,7,16.18
1/30/2019,IN,Kolkata,humidity,120,20.2,88.4,46.6,2554.74
1/31/2019,IN,Kolkata,pm10,95,93,588,144,92080.8
1/31/2019,IN,Kolkata,o3,95,0.9,46.7,4.4,1567.7
1/31/2019,IN,Kolkata,pressure,120,1015,1019,1017,15.64
1/31/2019,IN,Kolkata,co,95,0.7,44.6,7.7,913.04
1/31/2019,IN,Kolkata,temperature,119,11.1,25.1,17.6,184.17
1/31/2019,IN,Kolkata,so2,95,2.7,54.5,8.5,1508.13
1/31/2019,IN,Kolkata,pm25,119,157,393,194,31690
1/31/2019,IN,Kolkata,no2,93,6.6,103.6,41.2,5412.92
1/31/2019,IN,Kolkata,wind-speed,95,0,2.9,0.7,9.28
1/31/2019,IN,Kolkata,dew,74,8,12,11,23.49
1/31/2019,IN,Kolkata,humidity,119,32.6,92.8,58.4,2358.36
2/1/2019,IN,Kolkata,pm10,96,88,774,152,84341.9
2/1/2019,IN,Kolkata,o3,95,1.1,53.3,3,1761.03
2/1/2019,IN,Kolkata,pressure,120,1013,1018,1015,19.53
2/1/2019,IN,Kolkata,co,96,2.2,45.4,10.6,655.05
2/1/2019,IN,Kolkata,temperature,120,12.3,28.1,18.2,225.61
2/1/2019,IN,Kolkata,so2,93,2.3,60.6,7.3,1553.07
2/1/2019,IN,Kolkata,pm25,120,161,354,208,16428.5
2/1/2019,IN,Kolkata,no2,95,8.7,95.7,43.1,4120.17
2/1/2019,IN,Kolkata,wind-speed,96,0,3.2,0.2,7.85
2/1/2019,IN,Kolkata,dew,90,10,13,11.5,5.61
2/1/2019,IN,Kolkata,humidity,120,27.6,94.7,60.5,3833.34
2/2/2019,IN,Kolkata,pm10,96,86,999,161,358845
2/2/2019,IN,Kolkata,o3,96,0.9,55.7,2.3,1845.46
2/2/2019,IN,Kolkata,pressure,120,1012,1016,1014,13.89
2/2/2019,IN,Kolkata,co,96,0.6,49.4,11.1,1945.75
2/2/2019,IN,Kolkata,temperature,120,12.1,28.1,19.4,236.14
2/2/2019,IN,Kolkata,so2,96,1.6,58.6,9.3,1835.33
2/2/2019,IN,Kolkata,pm25,120,159,999,216,126588
2/2/2019,IN,Kolkata,no2,94,0.3,103.1,42.7,7588.39
2/2/2019,IN,Kolkata,wind-speed,96,0,3,0.3,9.55
2/2/2019,IN,Kolkata,dew,84,10,12,12,3.68
2/2/2019,IN,Kolkata,humidity,120,24.2,95.6,57,4666.37
2/3/2019,IN,Kolkata,pm10,96,85,629,169,142439
2/3/2019,IN,Kolkata,o3,96,0.9,54.2,2.5,1887.66
2/3/2019,IN,Kolkata,pressure,120,1014,1019,1016,19.41
2/3/2019,IN,Kolkata,co,95,0.1,51.4,10.5,1401.62
2/3/2019,IN,Kolkata,temperature,120,13.1,28.2,20.1,230.83
2/3/2019,IN,Kolkata,so2,96,0.8,51,8.8,844.22
2/3/2019,IN,Kolkata,pm25,120,151,401,217,49194.6
2/3/2019,IN,Kolkata,no2,96,0.5,101.6,39.4,5975.97
2/3/2019,IN,Kolkata,wind-speed,96,0,3.3,0.4,9.83
2/3/2019,IN,Kolkata,dew,90,8,13.5,11,25.97
2/3/2019,IN,Kolkata,humidity,120,19.5,97.3,51.1,5518.29
2/4/2019,IN,Kolkata,pm10,94,79,434,174,81284.4
2/4/2019,IN,Kolkata,o3,96,0.4,53.1,2,1726.54
2/4/2019,IN,Kolkata,pressure,120,1015,1030.3,1017,73.13
2/4/2019,IN,Kolkata,co,96,0.2,41.6,13,990.72
2/4/2019,IN,Kolkata,temperature,120,13.3,29.1,19.4,221.44
2/4/2019,IN,Kolkata,so2,92,1.7,55.9,7.5,1504.06
2/4/2019,IN,Kolkata,pm25,118,100,361,210,27248.3
2/4/2019,IN,Kolkata,no2,95,5.6,101.8,49.4,6879.29
2/4/2019,IN,Kolkata,wind-speed,96,0,3.8,0.3,9.91
2/4/2019,IN,Kolkata,dew,78,8.5,12,11,12.25
2/4/2019,IN,Kolkata,humidity,120,20.4,93,53.4,4317.52
2/5/2019,IN,Kolkata,pm10,96,90,446,157,64785.7
2/5/2019,IN,Kolkata,o3,96,0.2,53.2,2.9,1796.73
2/5/2019,IN,Kolkata,pressure,119,1013,1030.3,1016,76.77
2/5/2019,IN,Kolkata,co,95,0.5,43.3,11.7,1024.22
2/5/2019,IN,Kolkata,temperature,120,11.2,27.1,19.1,192.47
