Date,Country,City,Specie,count,min,max,median,variance
1/23/2020,IN,Kolkata,no2,170,2.7,71.1,28.7,1428.68
1/23/2020,IN,Kolkata,humidity,194,57.1,99.1,75.8,1644.68
1/23/2020,IN,Kolkata,co,159,1.2,23.3,9.4,124.62
1/23/2020,IN,Kolkata,o3,170,0.6,56.7,6.8,1702.7
1/23/2020,IN,Kolkata,dew,195,14,19,15,22.35
1/23/2020,IN,Kolkata,temperature,194,15,23.9,19,65.57
1/23/2020,IN,Kolkata,wind speed,183,0,3.9,0.3,9.57
1/23/2020,IN,Kolkata,pm10,170,18,569,123,38691.8
1/23/2020,IN,Kolkata,pressure,189,1009.2,1018,1012.6,32.98
1/24/2020,IN,Kolkata,so2,181,1.9,59.4,6.8,1235.68
1/24/2020,IN,Kolkata,pm25,205,17,999,168,154788
1/24/2020,IN,Kolkata,no2,181,4.4,86,29,2356.4
1/24/2020,IN,Kolkata,humidity,205,30.8,99,55.1,5086.01
1/24/2020,IN,Kolkata,co,181,0.1,33.1,6.3,326.98
1/24/2020,IN,Kolkata,o3,181,0.6,59.7,6.8,2247.16
1/24/2020,IN,Kolkata,dew,188,6.5,15,9,71.59
1/24/2020,IN,Kolkata,temperature,205,14,23.9,16.5,92.08
1/24/2020,IN,Kolkata,wind speed,199,0,5.6,0.5,15.4
1/24/2020,IN,Kolkata,pm10,181,10,361,107,29872.6
1/24/2020,IN,Kolkata,pressure,204,1009.4,1019,1012.9,38.37
1/25/2020,IN,Kolkata,so2,183,1.5,66.9,6.2,939.54
1/25/2020,IN,Kolkata,pm25,207,4,999,158,83187.2
1/25/2020,IN,Kolkata,no2,183,4.4,97.9,26.5,3013.8
1/25/2020,IN,Kolkata,humidity,207,30,98.2,60.2,3262.23
1/25/2020,IN,Kolkata,co,183,1.4,34.4,5.5,440.25
1/25/2020,IN,Kolkata,o3,183,0.7,101.9,9,3181.44
1/25/2020,IN,Kolkata,dew,188,8,11,9,11.83
1/25/2020,IN,Kolkata,temperature,207,10.8,23.5,16,147.95
1/25/2020,IN,Kolkata,wind speed,196,0,5.2,0.3,14.22
1/25/2020,IN,Kolkata,pm10,183,17,368,90,29171.4
1/25/2020,IN,Kolkata,pressure,206,1008,1018,1012.1,42.79
1/26/2020,IN,Kolkata,so2,185,0.6,38.7,6.4,462.72
1/26/2020,IN,Kolkata,pm25,209,71,420,178,33927.2
1/26/2020,IN,Kolkata,no2,186,0.4,89.5,31.7,3312.92
1/26/2020,IN,Kolkata,humidity,210,35.3,99,69.6,4245.97
1/26/2020,IN,Kolkata,co,186,1.2,50.8,10.6,791.76
1/26/2020,IN,Kolkata,o3,186,0.6,84.7,6.9,3892.33
1/26/2020,IN,Kolkata,dew,202,9,13,11,8.6
1/26/2020,IN,Kolkata,temperature,210,11,24.5,16.8,183.77
1/26/2020,IN,Kolkata,wind speed,195,0,4.5,0.2,14.87
1/26/2020,IN,Kolkata,pm10,186,21,440,129,69557.1
1/26/2020,IN,Kolkata,pressure,204,1006.5,1015,1010.1,36.36
1/27/2020,IN,Kolkata,so2,192,1.1,59.6,5.8,1192
1/27/2020,IN,Kolkata,pm25,214,5,492,183,45714.8
1/27/2020,IN,Kolkata,no2,192,0.5,101,30.1,4665.45
1/27/2020,IN,Kolkata,humidity,216,39.5,99,70.4,3703.17
1/27/2020,IN,Kolkata,co,192,1.3,54.5,8.8,949.45
1/27/2020,IN,Kolkata,o3,191,0.7,80.3,6.5,3118.84
1/27/2020,IN,Kolkata,dew,181,11,13,11.5,3.99
1/27/2020,IN,Kolkata,temperature,216,5.2,23.4,17.7,142.1
1/27/2020,IN,Kolkata,wind speed,203,0,5.6,0.3,16.19
1/27/2020,IN,Kolkata,pm10,190,3,999,131,235208
1/27/2020,IN,Kolkata,pressure,214,1006.8,1015,1009.8,32.8
1/28/2020,IN,Kolkata,so2,187,1.2,68,6.2,1010.47
1/28/2020,IN,Kolkata,pm25,211,74,407,181,31921.1
1/28/2020,IN,Kolkata,no2,187,5.4,82.3,30.2,2259.58
1/28/2020,IN,Kolkata,humidity,211,38.2,99.1,66.2,3732.96
1/28/2020,IN,Kolkata,co,187,1,44.4,7.5,482.58
1/28/2020,IN,Kolkata,o3,187,0.5,79.2,11.4,3329.09
1/28/2020,IN,Kolkata,dew,160,11,15,14,18.94
1/28/2020,IN,Kolkata,temperature,211,12,25.7,19,181.93
1/28/2020,IN,Kolkata,wind speed,202,0,5.3,0.3,14.15
1/28/2020,IN,Kolkata,pm10,187,53,999,123,93722.1
1/28/2020,IN,Kolkata,pressure,210,1006.9,1015,1010.2,34.26
1/29/2020,IN,Kolkata,so2,187,1.3,26.5,4.7,173.15
1/29/2020,IN,Kolkata,pm25,211,61,188,144,9124.23
1/29/2020,IN,Kolkata,no2,187,3.9,106.4,16.6,1382.94
1/29/2020,IN,Kolkata,humidity,211,68.3,99,87.1,492.59
1/29/2020,IN,Kolkata,co,187,1.4,9.8,4.5,19.3
1/29/2020,IN,Kolkata,o3,187,2.6,35.7,17.1,680.04
1/29/2020,IN,Kolkata,dew,202,14.5,21,18,45.29
1/29/2020,IN,Kolkata,temperature,211,16,24.4,20,57.83
1/29/2020,IN,Kolkata,wind speed,207,0.1,5.4,0.6,18.45
1/29/2020,IN,Kolkata,pm10,187,37,153,70,5192.58
1/29/2020,IN,Kolkata,pressure,211,1008.4,1017.2,1011.4,31.28
1/30/2020,IN,Kolkata,so2,181,1.3,64.5,4.5,560.53
1/30/2020,IN,Kolkata,pm25,204,9,302,154,12392
1/30/2020,IN,Kolkata,no2,181,0.1,41.8,17.7,467.66
1/30/2020,IN,Kolkata,humidity,205,79.9,99.6,95,272.44
1/30/2020,IN,Kolkata,co,181,1.3,31.3,6.4,369.75
1/30/2020,IN,Kolkata,o3,181,0.5,171.9,10.7,2699.97
1/30/2020,IN,Kolkata,dew,209,16,19.5,18,9.28
1/30/2020,IN,Kolkata,temperature,205,17,22.5,19.2,15.31
1/30/2020,IN,Kolkata,wind speed,197,0,4.6,0.4,10.6
1/30/2020,IN,Kolkata,pm10,179,2,179,74,8270.48
1/30/2020,IN,Kolkata,pressure,179,1007,1019.4,1010,36.28
1/31/2020,IN,Kolkata,so2,238,1.3,66.1,6,908.33
1/31/2020,IN,Kolkata,pm25,262,48,319,161,10828.6
1/31/2020,IN,Kolkata,no2,238,2.8,57.7,20,1477.71
1/31/2020,IN,Kolkata,humidity,216,41,100,81.5,3880.09
1/31/2020,IN,Kolkata,co,238,1,60.4,5.4,537.18
1/31/2020,IN,Kolkata,o3,238,0.6,78.8,8.6,2387.03
1/31/2020,IN,Kolkata,dew,188,12,17,14.5,23.22
1/31/2020,IN,Kolkata,temperature,216,14.6,24.1,18,62.12
1/31/2020,IN,Kolkata,wind speed,209,0,5.4,0.5,17.31
1/31/2020,IN,Kolkata,pm10,238,23,233,93,11906.4
1/31/2020,IN,Kolkata,pressure,209,1008.1,1016.5,1011.1,35.81
2/1/2020,IN,Kolkata,so2,222,1,60.3,6.9,542
2/1/2020,IN,Kolkata,pm25,246,48,322,153,13843.8
2/1/2020,IN,Kolkata,no2,222,7.9,74.8,22.5,1874.79
2/1/2020,IN,Kolkata,humidity,245,34.1,99.1,62.6,3345.81
2/1/2020,IN,Kolkata,co,222,1.1,38.2,4.9,526.17
2/1/2020,IN,Kolkata,o3,222,0.5,103,10,3664.56
2/1/2020,IN,Kolkata,dew,219,10,12,11.5,3.84
2/1/2020,IN,Kolkata,temperature,253,12,24.8,18,146.3
2/1/2020,IN,Kolkata,wind speed,237,0,5.5,0.6,14.57
2/1/2020,IN,Kolkata,pm10,222,22,643,83,43640.9
2/1/2020,IN,Kolkata,pressure,230,1009.6,1018,1013,31.81
2/2/2020,IN,Kolkata,so2,207,0.1,62.1,7,764.26
2/2/2020,IN,Kolkata,pm25,232,34,451,154,25512.8
2/2/2020,IN,Kolkata,no2,208,7,79.7,25.3,1960.33
2/2/2020,IN,Kolkata,humidity,233,31.3,99,60.6,3814.61
2/2/2020,IN,Kolkata,co,202,0.5,38.3,4.4,650.44
2/2/2020,IN,Kolkata,o3,208,0.5,73,8.9,2841.3
2/2/2020,IN,Kolkata,dew,237,8,13,10,23.37
2/2/2020,IN,Kolkata,temperature,235,13,23.6,17.5,95.4
2/2/2020,IN,Kolkata,wind speed,225,0,5.3,0.4,16.07
2/2/2020,IN,Kolkata,pm10,208,21,999,88,200579
2/2/2020,IN,Kolkata,pressure,224,1012.1,1020,1015.1,32.01
2/3/2020,IN,Kolkata,so2,220,0.8,64.6,5.8,1213.53
2/3/2020,IN,Kolkata,pm25,240,25,499,149,24882
2/3/2020,IN,Kolkata,no2,220,1.5,65.7,24.7,2068.04
2/3/2020,IN,Kolkata,humidity,244,27.5,99,51.7,3812.33
2/3/2020,IN,Kolkata,co,220,0.5,28.8,5.4,414.56
2/3/2020,IN,Kolkata,o3,219,0.7,124.7,10.1,4145.44
2/3/2020,IN,Kolkata,dew,201,7,10,8,4.39
2/3/2020,IN,Kolkata,temperature,244,11,23.9,17,128.72
2/3/2020,IN,Kolkata,wind speed,235,0,5.8,0.4,12.65
2/3/2020,IN,Kolkata,pm10,218,7,550,87,43435.7
2/3/2020,IN,Kolkata,pressure,235,1011.6,1021,1015.1,38.37
2/4/2020,IN,Kolkata,so2,239,0.1,56.2,8.8,719.73
2/4/2020,IN,Kolkata,pm25,261,5,338,163,15443.5
2/4/2020,IN,Kolkata,no2,240,4.9,68.8,30.2,2433.89
2/4/2020,IN,Kolkata,humidity,264,30.6,99.1,55.6,3529.16
2/4/2020,IN,Kolkata,co,240,0.8,24.1,6.9,288.92
2/4/2020,IN,Kolkata,o3,239,0.4,94.6,6.7,4981.47
2/4/2020,IN,Kolkata,dew,201,8,12,10.5,9.93
2/4/2020,IN,Kolkata,temperature,264,11,24.5,19,178.35
2/4/2020,IN,Kolkata,wind speed,255,0,3.3,0.3,5.55
2/4/2020,IN,Kolkata,pm10,240,4,410,105,24505.7
2/4/2020,IN,Kolkata,pressure,254,1009.1,1018.5,1013,39.77
2/5/2020,IN,Kolkata,so2,234,1.6,82.8,10.3,1218.48
2/5/2020,IN,Kolkata,pm25,258,5,305,175,10582.2
2/5/2020,IN,Kolkata,no2,232,8.1,70.3,28.6,2176.62
2/5/2020,IN,Kolkata,humidity,259,36.1,97.5,63.4,2746.36
2/5/2020,IN,Kolkata,co,234,1.7,26.8,7.4,213.18
2/5/2020,IN,Kolkata,o3,230,0.4,130,10.1,6259.09
2/5/2020,IN,Kolkata,dew,255,12,15,13,11.44
2/5/2020,IN,Kolkata,temperature,259,15,26.3,20,111.5
2/5/2020,IN,Kolkata,wind speed,246,0,2.5,0.3,3.58
2/5/2020,IN,Kolkata,pm10,234,2,722,118,57317.4
2/5/2020,IN,Kolkata,pressure,259,1007.3,1016,1011.2,34.96
2/6/2020,IN,Kolkata,so2,200,1.1,58.6,6.7,494.25
