Date,Country,City,Specie,count,min,max,median,variance
2/2/2018,IN,Kolkata,so2,24,0.1,35.3,1.6,482.12
2/2/2018,IN,Kolkata,pm25,47,186,407,265,32470.6
2/2/2018,IN,Kolkata,co,23,5.7,27.2,16.2,504.54
2/2/2018,IN,Kolkata,pm10,24,141,404,169,63746.9
2/2/2018,IN,Kolkata,no2,24,9,28.1,18.3,342.5
2/3/2018,IN,Kolkata,so2,24,1.5,22.2,3.5,373.75
2/3/2018,IN,Kolkata,pm25,48,164,420,237,62844.7
2/3/2018,IN,Kolkata,co,24,4.8,28.1,13.4,769.12
2/3/2018,IN,Kolkata,pm10,24,97,530,179,167416
2/3/2018,IN,Kolkata,no2,24,12.4,37.3,25.2,426.08
2/4/2018,IN,Kolkata,so2,22,1.1,12.8,2.4,150.48
2/4/2018,IN,Kolkata,pm25,45,152,190,163,842.1
2/4/2018,IN,Kolkata,co,22,3.1,8.6,5.2,17.41
2/4/2018,IN,Kolkata,pm10,22,70,141,90,3103.72
2/4/2018,IN,Kolkata,no2,22,9.5,16.4,12.6,32.78
2/5/2018,IN,Kolkata,so2,19,0.1,21,1.2,271.44
2/5/2018,IN,Kolkata,pm25,41,112,309,158,11900
2/5/2018,IN,Kolkata,co,19,3.6,15,5.3,62.09
2/5/2018,IN,Kolkata,pm10,18,68,135,88,5556.24
2/5/2018,IN,Kolkata,no2,19,3.6,19.9,12.5,112.43
2/6/2018,IN,Kolkata,pm25,24,172,308,195,17279.7
2/7/2018,IN,Kolkata,pm25,24,159,259,197,9066.3
2/8/2018,IN,Kolkata,so2,11,1.9,10.4,5.8,52.89
2/8/2018,IN,Kolkata,pm25,35,158,307,175,10315.8
2/8/2018,IN,Kolkata,co,11,2.8,11.7,6.6,82.21
2/8/2018,IN,Kolkata,pm10,11,90,316,111,56902.7
2/8/2018,IN,Kolkata,no2,11,8.7,19,12.1,186.06
2/9/2018,IN,Kolkata,so2,24,0.8,32.5,3,823.42
2/9/2018,IN,Kolkata,pm25,48,160,251,182,2078.56
2/9/2018,IN,Kolkata,co,24,4.7,15.9,8.7,78.29
2/9/2018,IN,Kolkata,pm10,24,99,194,120,5784.62
2/9/2018,IN,Kolkata,no2,24,5.7,27.7,11.1,281.42
2/10/2018,IN,Kolkata,so2,23,1.4,37.6,12,1156.86
2/10/2018,IN,Kolkata,pm25,46,157,208,175,1248.1
2/10/2018,IN,Kolkata,co,23,4.2,24.4,7.5,263.38
2/10/2018,IN,Kolkata,pm10,23,88,171,107,3954.43
2/10/2018,IN,Kolkata,no2,3,11.9,15.8,13.6,38.23
2/11/2018,IN,Kolkata,so2,24,6.7,36.6,11,475.81
2/11/2018,IN,Kolkata,pm25,48,152,252,178,5551.91
2/11/2018,IN,Kolkata,co,24,2.7,23.7,5.7,471.09
2/11/2018,IN,Kolkata,pm10,5,155,191,191,2462
2/12/2018,IN,Kolkata,so2,18,0.1,26.2,6.6,507.59
2/12/2018,IN,Kolkata,pm25,39,159,217,188,1887.54
2/12/2018,IN,Kolkata,co,18,2.2,47.3,10.2,935.69
2/12/2018,IN,Kolkata,pm10,2,93,98,93,125
2/12/2018,IN,Kolkata,no2,7,1.1,23.5,4.1,574.56
2/13/2018,IN,Kolkata,so2,19,6.2,34.5,12.1,1009.05
2/13/2018,IN,Kolkata,pm25,42,159,236,190,1899.14
2/13/2018,IN,Kolkata,co,19,4.3,17,7.7,103.2
2/13/2018,IN,Kolkata,pm10,19,95,163,134,3524.85
2/13/2018,IN,Kolkata,no2,19,3.5,30.4,12.6,681.09
2/14/2018,IN,Kolkata,so2,24,4.2,22.2,9.8,145.88
2/14/2018,IN,Kolkata,pm25,48,115,282,173,15366
2/14/2018,IN,Kolkata,co,24,3.2,23.1,7.6,305.18
2/14/2018,IN,Kolkata,pm10,24,68,236,109,22099.9
2/14/2018,IN,Kolkata,no2,24,2.2,25.3,9.4,717.54
2/15/2018,IN,Kolkata,so2,24,4.8,26.3,9.6,282.23
2/15/2018,IN,Kolkata,pm25,48,150,252,178,5734.25
2/15/2018,IN,Kolkata,co,24,2.7,22.7,6.3,350.69
2/15/2018,IN,Kolkata,pm10,24,73,194,110,17494.5
2/15/2018,IN,Kolkata,no2,24,2.5,31.1,14.2,828.95
2/16/2018,IN,Kolkata,so2,24,3.3,30.7,8.8,423.88
2/16/2018,IN,Kolkata,pm25,46,127,241,180,5715.64
2/16/2018,IN,Kolkata,co,24,0.3,22.8,7.5,292.71
2/16/2018,IN,Kolkata,pm10,24,81,174,124,9257.97
2/16/2018,IN,Kolkata,no2,23,1,30.7,17,824.91
2/17/2018,IN,Kolkata,so2,24,2.5,23,5.8,302.13
2/17/2018,IN,Kolkata,pm25,48,154,315,210,21195.4
2/17/2018,IN,Kolkata,co,24,2.9,28.5,9.4,558.92
2/17/2018,IN,Kolkata,pm10,24,95,332,138,59265.2
2/17/2018,IN,Kolkata,no2,24,1.9,35,13,1202.26
2/18/2018,IN,Kolkata,so2,24,2.4,31.7,5.4,534.18
2/18/2018,IN,Kolkata,pm25,48,151,272,195,11892.1
2/18/2018,IN,Kolkata,co,24,3.1,21.3,8.8,252.79
2/18/2018,IN,Kolkata,pm10,24,103,227,143,14395.5
2/18/2018,IN,Kolkata,no2,24,1.4,30.3,11.8,668.61
2/19/2018,IN,Kolkata,so2,24,1.2,30.2,6.9,613.4
2/19/2018,IN,Kolkata,pm25,48,155,191,167,1102.54
2/19/2018,IN,Kolkata,co,24,1.8,9.4,6.4,37.99
2/19/2018,IN,Kolkata,pm10,24,84,135,101,2448.97
2/19/2018,IN,Kolkata,o3,11,5.6,41.2,26.9,1693.41
2/19/2018,IN,Kolkata,no2,24,1,23,5.6,281.64
2/20/2018,IN,Kolkata,so2,24,3.4,53.7,7.7,2194.18
2/20/2018,IN,Kolkata,pm25,46,90,184,167,1561.7
2/20/2018,IN,Kolkata,co,24,2.5,7.9,5.5,22.57
2/20/2018,IN,Kolkata,pm10,23,51,130,98,2622.41
2/20/2018,IN,Kolkata,o3,19,0.1,44.4,12.3,2602.64
2/20/2018,IN,Kolkata,no2,23,2,29.3,8,393.06
2/21/2018,IN,Kolkata,so2,24,1.2,35.9,10.5,928.67
2/21/2018,IN,Kolkata,pm25,48,159,207,171,832.65
2/21/2018,IN,Kolkata,co,24,3,10.7,5.4,41.99
2/21/2018,IN,Kolkata,pm10,24,88,154,105,3179.35
2/21/2018,IN,Kolkata,o3,16,0.1,54.6,22.2,3927.32
2/21/2018,IN,Kolkata,no2,24,1.7,20.3,6.7,279.15
2/22/2018,IN,Kolkata,so2,24,0.7,33.9,3.2,1233.98
2/22/2018,IN,Kolkata,pm25,48,166,260,179,5095.3
2/22/2018,IN,Kolkata,co,24,0.6,13.7,7,95.58
2/22/2018,IN,Kolkata,pm10,24,112,192,130,5666.36
2/22/2018,IN,Kolkata,o3,15,0.5,54.8,22.5,3191.03
2/22/2018,IN,Kolkata,no2,24,5.6,23.6,9.6,197.63
2/23/2018,IN,Kolkata,so2,24,0.5,1.6,1.1,0.9
2/23/2018,IN,Kolkata,pm25,48,153,278,172,11761.1
2/23/2018,IN,Kolkata,co,24,3.2,18.8,6.9,212.03
2/23/2018,IN,Kolkata,pm10,24,90,430,110,71392.2
2/23/2018,IN,Kolkata,o3,14,13,49.8,25.7,1890.26
2/23/2018,IN,Kolkata,no2,24,6.8,14.5,10.2,46.7
2/24/2018,IN,Kolkata,so2,23,0.4,2.2,1,1.27
2/24/2018,IN,Kolkata,pm25,47,162,180,169,136.18
2/24/2018,IN,Kolkata,co,23,3,7.1,6.2,7.28
2/24/2018,IN,Kolkata,pm10,23,100,120,108,387.87
2/24/2018,IN,Kolkata,o3,21,0.1,71.4,20.8,6154.66
2/24/2018,IN,Kolkata,no2,23,8.6,12.7,10.1,11.44
2/25/2018,IN,Kolkata,so2,13,1.1,2,1.3,0.91
2/25/2018,IN,Kolkata,pm25,37,153,183,162,586.7
2/25/2018,IN,Kolkata,co,13,5.3,7.9,6.8,7.28
2/25/2018,IN,Kolkata,pm10,13,87,127,99,1637.69
2/25/2018,IN,Kolkata,o3,13,4.9,74.9,43.9,5835.7
2/25/2018,IN,Kolkata,no2,13,8.3,12.9,10.6,21.87
2/26/2018,IN,Kolkata,so2,24,0.4,1.4,0.8,0.59
2/26/2018,IN,Kolkata,pm25,48,122,210,160,2816.13
2/26/2018,IN,Kolkata,co,24,3.1,7.9,5.6,12.97
2/26/2018,IN,Kolkata,pm10,24,74,200,88,11326.9
2/26/2018,IN,Kolkata,o3,23,0.1,62.2,22.9,2908.35
2/26/2018,IN,Kolkata,no2,24,8.9,14.7,9.9,24.29
2/27/2018,IN,Kolkata,so2,24,0.4,1.1,0.7,0.23
2/27/2018,IN,Kolkata,pm25,47,156,219,170,1734.22
2/27/2018,IN,Kolkata,co,24,2.9,11,5.3,40.53
2/27/2018,IN,Kolkata,pm10,23,90,170,96,4993.28
2/27/2018,IN,Kolkata,o3,19,0.6,58.5,18.3,4066.15
2/27/2018,IN,Kolkata,no2,24,1.3,13.4,9.1,58.82
2/28/2018,IN,Kolkata,so2,24,0.3,1.3,0.8,0.41
2/28/2018,IN,Kolkata,pm25,48,160,246,175,4810.74
2/28/2018,IN,Kolkata,co,24,4.7,12.9,6.2,72.45
2/28/2018,IN,Kolkata,pm10,24,96,191,104,11028
2/28/2018,IN,Kolkata,o3,20,0.1,60.8,10,4799.26
2/28/2018,IN,Kolkata,no2,24,6.3,14.7,7.4,37.5
3/1/2018,IN,Kolkata,so2,24,0.5,1,0.7,0.13
3/1/2018,IN,Kolkata,pm25,48,168,234,185,2313.4
3/1/2018,IN,Kolkata,co,24,5.6,13.3,7.4,40.66
3/1/2018,IN,Kolkata,pm10,24,102,186,113,4923.89
3/1/2018,IN,Kolkata,o3,22,0.1,71.2,13.5,6527.11
3/1/2018,IN,Kolkata,no2,24,6.5,11.8,7.5,20.04
3/2/2018,IN,Kolkata,so2,24,0.3,46.6,0.6,876.35
3/2/2018,IN,Kolkata,pm25,48,154,226,173,3216.8
3/2/2018,IN,Kolkata,co,24,1.3,14.3,6.3,121.62
3/2/2018,IN,Kolkata,pm10,24,84,181,96,8172.16
3/2/2018,IN,Kolkata,o3,23,0.4,55.1,26.1,3943.65
3/2/2018,IN,Kolkata,no2,24,5.5,12.8,7.3,27.94
3/3/2018,IN,Kolkata,so2,24,0.3,1.7,0.7,1.18
3/3/2018,IN,Kolkata,pm25,48,137,178,157,1081.06
3/3/2018,IN,Kolkata,co,24,2.7,7.6,5.3,15.24
3/3/2018,IN,Kolkata,pm10,24,59,147,82,6212.16
3/3/2018,IN,Kolkata,o3,24,2.5,62.9,10.5,4734.27
3/3/2018,IN,Kolkata,no2,24,4.8,10.8,5.8,21.75
3/4/2018,IN,Kolkata,so2,24,0.2,1,0.6,0.31
3/4/2018,IN,Kolkata,pm25,48,153,175,162,328.07
3/4/2018,IN,Kolkata,co,24,4.6,8.3,6.2,11
3/4/2018,IN,Kolkata,pm10,24,83,121,103,1006.79
3/4/2018,IN,Kolkata,o3,19,1.3,82.6,17.4,7107.99
3/4/2018,IN,Kolkata,no2,24,5.9,9.5,7,8.23
3/5/2018,IN,Kolkata,so2,24,0.2,0.9,0.5,0.27
3/5/2018,IN,Kolkata,pm25,48,134,195,158,1397.38
3/5/2018,IN,Kolkata,co,24,2.9,5.8,4.2,7.66
3/5/2018,IN,Kolkata,pm10,24,69,111,95,1778.24
3/5/2018,IN,Kolkata,o3,24,1,49,14.6,2285.02
3/5/2018,IN,Kolkata,no2,24,5.1,9.9,6.6,15.23
3/6/2018,IN,Kolkata,so2,24,0.3,1.1,0.7,0.37
3/6/2018,IN,Kolkata,pm25,48,127,180,161,1087.44
3/6/2018,IN,Kolkata,co,24,2.9,8.6,5.2,24.94
3/6/2018,IN,Kolkata,pm10,24,75,131,82,2732.17
3/6/2018,IN,Kolkata,o3,24,7.9,60.4,27.8,2720.74
3/6/2018,IN,Kolkata,no2,24,6.6,11.3,9.2,18.44
3/7/2018,IN,Kolkata,so2,24,0.4,2.3,0.7,2.24
3/7/2018,IN,Kolkata,pm25,48,83,185,157,6468.01
3/7/2018,IN,Kolkata,co,24,3.3,11.6,6.5,36.95
3/7/2018,IN,Kolkata,pm10,24,66,131,94,3949.4
3/7/2018,IN,Kolkata,o3,21,3.5,61,28,3474.63
3/7/2018,IN,Kolkata,no2,24,7.3,14.7,8.8,40.07
3/8/2018,IN,Kolkata,so2,24,0.6,2.6,1,2.58
3/8/2018,IN,Kolkata,pm25,48,111,248,174,8517.29
3/8/2018,IN,Kolkata,co,24,4.1,15.9,10.2,194.38
3/8/2018,IN,Kolkata,pm10,24,70,193,128,16137.2
3/8/2018,IN,Kolkata,o3,14,0.1,70.1,43,6320.99
3/8/2018,IN,Kolkata,no2,24,7.8,15.9,12.1,55.42
3/9/2018,IN,Kolkata,so2,24,0.5,34.7,1.1,471.12
3/9/2018,IN,Kolkata,pm25,47,135,230,187,7186.72
3/9/2018,IN,Kolkata,co,24,4.5,16.5,11.3,158.12
3/9/2018,IN,Kolkata,pm10,23,87,186,148,11977.7
3/9/2018,IN,Kolkata,o3,13,7.4,66.2,53.1,4916.16
3/9/2018,IN,Kolkata,no2,24,2.7,16.6,12,80.41
3/10/2018,IN,Kolkata,so2,24,0.3,1.5,0.7,0.57
3/10/2018,IN,Kolkata,pm25,48,119,219,185,4493.26
3/10/2018,IN,Kolkata,co,24,4.5,14,8.4,52.91
3/10/2018,IN,Kolkata,pm10,24,70,241,116,16316.8
3/10/2018,IN,Kolkata,o3,21,1.7,57.9,15.8,4918.66
3/10/2018,IN,Kolkata,no2,24,8.3,14.5,9.6,37.47
3/11/2018,IN,Kolkata,so2,24,0.3,1.6,0.9,1.11
3/11/2018,IN,Kolkata,pm25,48,90,205,174,5322.51
3/11/2018,IN,Kolkata,co,24,4.3,14.7,6.8,137.55
3/11/2018,IN,Kolkata,pm10,24,69,193,104,14148.2
3/11/2018,IN,Kolkata,o3,18,0.1,64.4,36.5,5039.98
3/11/2018,IN,Kolkata,no2,24,8.5,15,10.6,25.15
3/12/2018,IN,Kolkata,so2,24,0.2,1.3,0.7,0.66
3/12/2018,IN,Kolkata,pm25,48,123,172,155,870.53
3/12/2018,IN,Kolkata,co,24,2.9,7.1,5.7,13.23
3/12/2018,IN,Kolkata,pm10,24,68,98,84,952.97
3/12/2018,IN,Kolkata,o3,24,8.9,73.6,17,3441.76
3/12/2018,IN,Kolkata,no2,24,5.8,9.6,7.4,9.43
3/13/2018,IN,Kolkata,so2,24,0.3,1.3,0.6,0.62
3/13/2018,IN,Kolkata,pm25,48,100,212,154,3977.38
3/13/2018,IN,Kolkata,co,24,2.8,14.1,5.9,42.22
3/13/2018,IN,Kolkata,pm10,24,72,186,80,6695.49
3/13/2018,IN,Kolkata,o3,17,1.6,59.5,24.9,3858.75
3/13/2018,IN,Kolkata,no2,24,6,12.3,7,31.2
3/14/2018,IN,Kolkata,so2,15,0.3,51.1,0.9,1674.53
3/14/2018,IN,Kolkata,pm25,39,139,247,186,3846.29
3/14/2018,IN,Kolkata,co,15,0.7,16.6,9.8,161.41
3/14/2018,IN,Kolkata,pm10,15,105,193,133,5476.95
3/14/2018,IN,Kolkata,o3,12,0.2,71.4,2.7,8508.03
3/14/2018,IN,Kolkata,no2,15,6.9,13.6,10,31.84
3/15/2018,IN,Kolkata,so2,13,0.5,1.9,1,1.97
3/15/2018,IN,Kolkata,pm25,37,137,197,159,1469.22
3/15/2018,IN,Kolkata,co,13,3.2,7.7,5.7,14.33
3/15/2018,IN,Kolkata,pm10,13,72,124,107,2167.31
3/15/2018,IN,Kolkata,o3,13,5.9,76.4,33.1,6524.49
3/15/2018,IN,Kolkata,no2,13,5.3,8.1,6.9,6.71
3/16/2018,IN,Kolkata,so2,24,0.4,0.9,0.6,0.14
3/16/2018,IN,Kolkata,pm25,48,115,177,157,1677.51
3/16/2018,IN,Kolkata,co,24,4.5,6.9,5.8,5.23
3/16/2018,IN,Kolkata,pm10,24,64,89,76,637.39
3/16/2018,IN,Kolkata,o3,22,0.3,44.9,28.3,2465.87
3/16/2018,IN,Kolkata,no2,24,4.5,7.9,6.2,10.9
3/17/2018,IN,Kolkata,so2,24,0.3,46.5,0.6,874.66
3/17/2018,IN,Kolkata,pm25,48,115,175,159,1732.97
3/17/2018,IN,Kolkata,co,23,4.4,6.3,5,3.12
3/17/2018,IN,Kolkata,pm10,24,51,99,80,1437.32
3/17/2018,IN,Kolkata,o3,24,2.1,61.4,33.6,2593.91
3/17/2018,IN,Kolkata,no2,24,4.7,8.2,6.9,12.21
3/18/2018,IN,Kolkata,so2,24,0.5,1,0.7,0.17
3/18/2018,IN,Kolkata,pm25,48,127,271,166,3844.96
3/18/2018,IN,Kolkata,co,24,4.3,8.6,6.3,10.18
3/18/2018,IN,Kolkata,pm10,24,88,132,106,1413.62
3/18/2018,IN,Kolkata,o3,19,0.8,79.3,28.4,6806.74
3/18/2018,IN,Kolkata,no2,24,5.9,9.3,8.1,12.36
3/19/2018,IN,Kolkata,so2,24,0.3,2.5,0.6,3.04
3/19/2018,IN,Kolkata,pm25,48,107,230,177,4440.83
3/19/2018,IN,Kolkata,co,24,1.6,10.5,7.8,47.62
3/19/2018,IN,Kolkata,pm10,24,67,157,117,6741.74
3/19/2018,IN,Kolkata,o3,19,0.4,72.6,28.7,5615.61
3/19/2018,IN,Kolkata,no2,24,6,12.4,7.2,40.52
3/20/2018,IN,Kolkata,so2,23,0.5,1.3,0.9,0.52
3/20/2018,IN,Kolkata,pm25,47,157,202,180,1456
3/20/2018,IN,Kolkata,co,23,5.4,12.7,8.2,32.59
3/20/2018,IN,Kolkata,pm10,23,83,177,121,5722.92
3/20/2018,IN,Kolkata,o3,20,2.3,64,13.5,4062.52
3/20/2018,IN,Kolkata,no2,23,6.3,12,8.5,18.91
3/21/2018,IN,Kolkata,so2,24,0.1,2.3,0.6,2.26
3/21/2018,IN,Kolkata,pm25,48,141,195,164,1107.64
3/21/2018,IN,Kolkata,co,24,1.2,46.1,5.8,706.96
3/21/2018,IN,Kolkata,pm10,24,76,304,91,20464.9
3/21/2018,IN,Kolkata,o3,23,0.2,76.5,17.7,6485.66
3/21/2018,IN,Kolkata,no2,12,2.9,10.2,5.5,40.1
3/22/2018,IN,Kolkata,so2,24,0.4,0.9,0.7,0.2
3/22/2018,IN,Kolkata,pm25,48,141,174,156,540.14
3/22/2018,IN,Kolkata,co,24,2.8,9,4.6,12.04
3/22/2018,IN,Kolkata,pm10,24,66,123,84,1526.01
3/22/2018,IN,Kolkata,o3,24,4.6,53.4,16.9,2306.61
3/22/2018,IN,Kolkata,no2,24,4.8,7.3,5.6,4.63
3/23/2018,IN,Kolkata,so2,23,0.3,0.9,0.5,0.23
3/23/2018,IN,Kolkata,pm25,47,119,167,154,829.54
3/23/2018,IN,Kolkata,co,23,2.8,5.3,4.3,2.4
3/23/2018,IN,Kolkata,pm10,23,67,87,78,383
3/23/2018,IN,Kolkata,o3,23,1.7,34.5,9.9,1031.43
3/23/2018,IN,Kolkata,no2,23,4.1,5.7,4.7,1.42
3/24/2018,IN,Kolkata,so2,22,0.1,0.8,0.5,0.29
3/24/2018,IN,Kolkata,pm25,46,117,162,154,1292.55
3/24/2018,IN,Kolkata,co,22,2.4,5.6,4.1,5.85
3/24/2018,IN,Kolkata,pm10,22,64,90,77,769.98
3/24/2018,IN,Kolkata,o3,20,0.1,39.5,9.7,1940.98
3/24/2018,IN,Kolkata,no2,22,4.3,5.2,4.8,0.7
3/25/2018,IN,Kolkata,so2,21,0.4,0.8,0.5,0.1
3/25/2018,IN,Kolkata,pm25,45,90,164,155,1807.68
3/25/2018,IN,Kolkata,co,21,4.4,5.1,4.7,0.39
3/25/2018,IN,Kolkata,pm10,22,66,91,76,499.67
3/25/2018,IN,Kolkata,o3,21,0.5,38.5,14.7,1426.76
3/25/2018,IN,Kolkata,no2,21,3.8,5,4.3,0.81
3/26/2018,IN,Kolkata,so2,24,0.4,1.1,0.6,0.59
3/26/2018,IN,Kolkata,pm25,48,97,175,157,3560.83
3/26/2018,IN,Kolkata,co,24,2.8,5.9,5.1,3.48
3/26/2018,IN,Kolkata,pm10,24,68,98,77,1128.68
3/26/2018,IN,Kolkata,o3,23,2.9,36.5,13.6,1249.31
3/26/2018,IN,Kolkata,no2,24,3.8,5.9,4.6,2.68
3/27/2018,IN,Kolkata,so2,24,0.2,58,0.5,1374.82
3/27/2018,IN,Kolkata,pm25,47,87,194,158,2285.15
3/27/2018,IN,Kolkata,co,24,2.5,10.3,4.3,41.52
3/27/2018,IN,Kolkata,pm10,24,66,172,83,5759.98
3/27/2018,IN,Kolkata,o3,22,7.2,60.4,12.3,2647.6
3/27/2018,IN,Kolkata,no2,24,3.7,8.4,4.2,23.65
3/28/2018,IN,Kolkata,so2,24,0.3,1.1,0.6,0.37
3/28/2018,IN,Kolkata,pm25,48,109,188,155,2359.84
3/28/2018,IN,Kolkata,co,24,2,10.3,4.1,30.7
3/28/2018,IN,Kolkata,pm10,24,71,153,78,2973.04
3/28/2018,IN,Kolkata,o3,24,3.1,54.8,13.2,2128.85
3/28/2018,IN,Kolkata,no2,24,3.7,6.3,4.5,4.42
3/29/2018,IN,Kolkata,so2,24,0.3,1,0.5,0.24
3/29/2018,IN,Kolkata,pm25,48,94,154,126,2457
3/29/2018,IN,Kolkata,co,24,1.2,5.2,3.6,7.82
3/29/2018,IN,Kolkata,pm10,24,64,77,69,106.94
3/29/2018,IN,Kolkata,o3,23,0.1,32.7,8.7,1132.11
3/29/2018,IN,Kolkata,no2,24,2.7,6.5,4.1,4.84
3/30/2018,IN,Kolkata,so2,24,0.3,2.4,0.5,2.04
3/30/2018,IN,Kolkata,pm25,48,52,153,106,7493.26
3/30/2018,IN,Kolkata,co,24,2.4,6,3.5,5.88
3/30/2018,IN,Kolkata,pm10,24,35,81,60,2064.93
