Date,Country,City,Specie,Value
5/13/2019,IN,Bengaluru,no2,16.9
5/13/2019,IN,Bengaluru,pressure,978.3
5/13/2019,IN,Kolkata,humidity,78.1
5/13/2019,IN,Kolkata,pm25,108.0
5/13/2019,IN,Kolkata,no2,8.1
5/13/2019,IN,Kolkata,pressure,1004.3
5/13/2019,IN,Kolkata,wind-speed,1.5
5/13/2019,IN,Kolkata,dew,25.5
5/13/2019,IN,Kolkata,temperature,29.1
5/13/2019,IN,Kolkata,o3,10.7
5/13/2019,IN,Kolkata,so2,8.5
5/13/2019,IN,Kolkata,wind-gust,12.3
5/13/2019,IN,Kolkata,co,5.2
5/13/2019,IN,Kolkata,pm10,65.0
5/14/2019,IN,Hyderabad,no2,18.9
5/14/2019,IN,Hyderabad,pressure,988.5
5/14/2019,IN,Hyderabad,wind-speed,5.4
5/14/2019,IN,Hyderabad,co,6.5
5/14/2019,IN,Hyderabad,pm10,77.0
5/14/2019,IN,Hyderabad,humidity,44.0
5/14/2019,IN,Hyderabad,so2,3.5
5/14/2019,IN,Hyderabad,dew,17.5
5/14/2019,IN,Hyderabad,temperature,31.1
5/14/2019,IN,Hyderabad,o3,25.8
5/14/2019,IN,Hyderabad,pm25,109.3
5/14/2019,IN,Delhi,dew,16.3
5/14/2019,IN,Delhi,humidity,41.1
5/14/2019,IN,Delhi,o3,39.5
5/14/2019,IN,Delhi,temperature,30.2
5/14/2019,IN,Delhi,pm25,298.3
5/14/2019,IN,Delhi,no2,31.6
5/14/2019,IN,Delhi,pressure,988.1
5/14/2019,IN,Delhi,co,16.5
5/14/2019,IN,Delhi,so2,12.6
5/14/2019,IN,Delhi,pm10,367.7
5/14/2019,IN,Delhi,wd,177.0
5/14/2019,IN,Delhi,wind-speed,4.2
5/14/2019,IN,Chandigarh,o3,9.1
5/14/2019,IN,Chandigarh,so2,3.4
5/14/2019,IN,Chandigarh,wind-speed,2.1
5/14/2019,IN,Chandigarh,humidity,54.5
5/14/2019,IN,Chandigarh,pm25,133.3
5/14/2019,IN,Chandigarh,no2,8.2
5/14/2019,IN,Chandigarh,dew,16.5
5/14/2019,IN,Chandigarh,co,4.0
5/14/2019,IN,Chandigarh,temperature,28.9
5/14/2019,IN,Chennai,humidity,69.8
5/14/2019,IN,Chennai,o3,15.2
5/14/2019,IN,Chennai,so2,3.6
5/14/2019,IN,Chennai,pm25,124.3
5/14/2019,IN,Chennai,no2,19.2
5/14/2019,IN,Chennai,pressure,1005.7
5/14/2019,IN,Chennai,wind-gust,9.5
5/14/2019,IN,Chennai,temperature,32.7
5/14/2019,IN,Chennai,co,10.7
5/14/2019,IN,Chennai,wind-speed,2.0
5/14/2019,IN,Chennai,dew,26.7
5/14/2019,IN,Mumbai,wind-gust,9.2
5/14/2019,IN,Mumbai,co,22.4
5/14/2019,IN,Mumbai,temperature,33.8
5/14/2019,IN,Mumbai,pm10,64.7
5/14/2019,IN,Mumbai,pressure,1008.2
5/14/2019,IN,Mumbai,pm25,67.7
5/14/2019,IN,Mumbai,no2,9.6
5/14/2019,IN,Mumbai,wind-speed,2.3
5/14/2019,IN,Mumbai,dew,23.2
5/14/2019,IN,Mumbai,humidity,60.9
5/14/2019,IN,Mumbai,o3,12.3
5/14/2019,IN,Mumbai,so2,13.7
5/14/2019,IN,Bengaluru,wind-speed,2.7
5/14/2019,IN,Bengaluru,dew,19.0
5/14/2019,IN,Bengaluru,temperature,27.8
5/14/2019,IN,Bengaluru,pm10,147.3
5/14/2019,IN,Bengaluru,so2,10.0
5/14/2019,IN,Bengaluru,pm25,92.0
5/14/2019,IN,Bengaluru,co,18.0
5/14/2019,IN,Bengaluru,humidity,63.5
5/14/2019,IN,Bengaluru,o3,21.3
5/14/2019,IN,Bengaluru,no2,19.4
5/14/2019,IN,Bengaluru,pressure,977.9
5/14/2019,IN,Kolkata,humidity,74.4
5/14/2019,IN,Kolkata,pm25,104.7
5/14/2019,IN,Kolkata,no2,14.5
5/14/2019,IN,Kolkata,pressure,1004.3
5/14/2019,IN,Kolkata,wind-speed,1.1
5/14/2019,IN,Kolkata,dew,24.3
5/14/2019,IN,Kolkata,temperature,27.8
5/14/2019,IN,Kolkata,o3,10.8
5/14/2019,IN,Kolkata,so2,5.4
5/14/2019,IN,Kolkata,co,4.9
5/14/2019,IN,Kolkata,pm10,64.0
5/15/2019,IN,Hyderabad,no2,18.3
5/15/2019,IN,Hyderabad,pressure,990.6
5/15/2019,IN,Hyderabad,wind-speed,4.0
5/15/2019,IN,Hyderabad,co,6.8
5/15/2019,IN,Hyderabad,pm10,83.0
5/15/2019,IN,Hyderabad,humidity,52.1
5/15/2019,IN,Hyderabad,so2,3.9
5/15/2019,IN,Hyderabad,wind-gust,9.2
5/15/2019,IN,Hyderabad,dew,20.2
5/15/2019,IN,Hyderabad,temperature,31.1
5/15/2019,IN,Hyderabad,o3,21.1
5/15/2019,IN,Hyderabad,pm25,118.0
5/15/2019,IN,Delhi,dew,18.3
5/15/2019,IN,Delhi,humidity,48.5
5/15/2019,IN,Delhi,o3,45.9
5/15/2019,IN,Delhi,wind-gust,10.0
5/15/2019,IN,Delhi,temperature,28.0
5/15/2019,IN,Delhi,pm25,287.3
5/15/2019,IN,Delhi,no2,66.5
5/15/2019,IN,Delhi,pressure,1125.3
5/15/2019,IN,Delhi,precipitation,2.2
5/15/2019,IN,Delhi,co,17.9
5/15/2019,IN,Delhi,so2,21.2
5/15/2019,IN,Delhi,pm10,390.3
5/15/2019,IN,Delhi,wd,161.6
5/15/2019,IN,Delhi,wind-speed,3.5
5/15/2019,IN,Chandigarh,o3,6.4
5/15/2019,IN,Chandigarh,so2,3.2
5/15/2019,IN,Chandigarh,wind-speed,3.0
5/15/2019,IN,Chandigarh,humidity,44.8
5/15/2019,IN,Chandigarh,pm25,125.7
5/15/2019,IN,Chandigarh,no2,8.1
5/15/2019,IN,Chandigarh,dew,18.5
5/15/2019,IN,Chandigarh,co,4.4
5/15/2019,IN,Chandigarh,temperature,30.2
5/15/2019,IN,Chennai,humidity,66.8
5/15/2019,IN,Chennai,o3,22.0
5/15/2019,IN,Chennai,so2,3.6
5/15/2019,IN,Chennai,pm25,101.3
5/15/2019,IN,Chennai,no2,42.8
5/15/2019,IN,Chennai,pressure,1007.2
5/15/2019,IN,Chennai,wind-gust,10.3
5/15/2019,IN,Chennai,temperature,33.2
5/15/2019,IN,Chennai,co,8.3
5/15/2019,IN,Chennai,wind-speed,1.8
5/15/2019,IN,Chennai,dew,26.8
5/15/2019,IN,Mumbai,co,17.8
5/15/2019,IN,Mumbai,temperature,33.8
5/15/2019,IN,Mumbai,pm10,65.3
5/15/2019,IN,Mumbai,pressure,1009.0
5/15/2019,IN,Mumbai,pm25,67.0
5/15/2019,IN,Mumbai,no2,9.9
5/15/2019,IN,Mumbai,wind-speed,2.5
5/15/2019,IN,Mumbai,dew,23.3
5/15/2019,IN,Mumbai,humidity,58.5
5/15/2019,IN,Mumbai,o3,9.1
5/15/2019,IN,Mumbai,so2,21.7
5/15/2019,IN,Bengaluru,wind-speed,3.1
5/15/2019,IN,Bengaluru,wind-gust,14.5
5/15/2019,IN,Bengaluru,dew,22.0
5/15/2019,IN,Bengaluru,temperature,27.1
5/15/2019,IN,Bengaluru,pm10,78.7
5/15/2019,IN,Bengaluru,so2,3.6
5/15/2019,IN,Bengaluru,pm25,104.0
5/15/2019,IN,Bengaluru,co,18.0
5/15/2019,IN,Bengaluru,humidity,73.3
5/15/2019,IN,Bengaluru,o3,21.0
5/15/2019,IN,Bengaluru,no2,16.5
5/15/2019,IN,Bengaluru,pressure,978.5
5/15/2019,IN,Kolkata,humidity,70.2
5/15/2019,IN,Kolkata,pm25,110.0
5/15/2019,IN,Kolkata,no2,17.0
5/15/2019,IN,Kolkata,pressure,1005.3
5/15/2019,IN,Kolkata,wind-speed,1.2
5/15/2019,IN,Kolkata,dew,25.5
5/15/2019,IN,Kolkata,temperature,29.8
5/15/2019,IN,Kolkata,o3,25.2
5/15/2019,IN,Kolkata,so2,9.5
5/15/2019,IN,Kolkata,co,5.9
5/15/2019,IN,Kolkata,pm10,62.0
5/16/2019,IN,Hyderabad,no2,24.1
5/16/2019,IN,Hyderabad,pressure,990.3
5/16/2019,IN,Hyderabad,wind-speed,4.8
5/16/2019,IN,Hyderabad,co,8.4
5/16/2019,IN,Hyderabad,pm10,79.0
5/16/2019,IN,Hyderabad,humidity,43.4
5/16/2019,IN,Hyderabad,so2,7.3
5/16/2019,IN,Hyderabad,dew,15.8
5/16/2019,IN,Hyderabad,temperature,31.6
5/16/2019,IN,Hyderabad,o3,17.5
5/16/2019,IN,Hyderabad,pm25,104.3
5/16/2019,IN,Delhi,dew,17.1
5/16/2019,IN,Delhi,humidity,44.1
5/16/2019,IN,Delhi,o3,32.4
5/16/2019,IN,Delhi,wind-gust,9.2
5/16/2019,IN,Delhi,temperature,29.8
5/16/2019,IN,Delhi,pm25,218.7
5/16/2019,IN,Delhi,no2,33.4
5/16/2019,IN,Delhi,pressure,990.1
5/16/2019,IN,Delhi,co,20.6
5/16/2019,IN,Delhi,so2,20.0
5/16/2019,IN,Delhi,pm10,390.0
5/16/2019,IN,Delhi,wd,182.1
5/16/2019,IN,Delhi,wind-speed,3.7
5/16/2019,IN,Chandigarh,o3,4.7
5/16/2019,IN,Chandigarh,so2,3.4
5/16/2019,IN,Chandigarh,wind-speed,2.1
5/16/2019,IN,Chandigarh,humidity,45.3
5/16/2019,IN,Chandigarh,pm25,145.7
5/16/2019,IN,Chandigarh,no2,8.6
5/16/2019,IN,Chandigarh,dew,14.4
5/16/2019,IN,Chandigarh,co,4.0
5/16/2019,IN,Chandigarh,temperature,30.6
5/16/2019,IN,Chennai,humidity,66.2
5/16/2019,IN,Chennai,o3,17.0
5/16/2019,IN,Chennai,so2,3.3
5/16/2019,IN,Chennai,pm25,90.0
5/16/2019,IN,Chennai,no2,9.0
5/16/2019,IN,Chennai,pressure,1008.0
5/16/2019,IN,Chennai,wind-gust,10.2
5/16/2019,IN,Chennai,temperature,33.0
5/16/2019,IN,Chennai,co,10.3
5/16/2019,IN,Chennai,wind-speed,1.6
5/16/2019,IN,Chennai,dew,25.7
5/16/2019,IN,Mumbai,wind-gust,9.1
5/16/2019,IN,Mumbai,co,18.0
5/16/2019,IN,Mumbai,temperature,33.7
5/16/2019,IN,Mumbai,pm10,66.0
5/16/2019,IN,Mumbai,pressure,1010.2
5/16/2019,IN,Mumbai,pm25,66.0
5/16/2019,IN,Mumbai,no2,11.8
5/16/2019,IN,Mumbai,wind-speed,2.4
5/16/2019,IN,Mumbai,dew,23.0
5/16/2019,IN,Mumbai,humidity,60.7
5/16/2019,IN,Mumbai,o3,7.2
5/16/2019,IN,Mumbai,so2,24.1
5/16/2019,IN,Bengaluru,wind-speed,2.0
5/16/2019,IN,Bengaluru,dew,20.0
5/16/2019,IN,Bengaluru,temperature,27.7
5/16/2019,IN,Bengaluru,pm10,254.0
5/16/2019,IN,Bengaluru,so2,3.3
5/16/2019,IN,Bengaluru,pm25,91.0
5/16/2019,IN,Bengaluru,co,18.1
5/16/2019,IN,Bengaluru,humidity,64.8
5/16/2019,IN,Bengaluru,o3,29.6
5/16/2019,IN,Bengaluru,no2,25.0
5/16/2019,IN,Bengaluru,pressure,979.4
5/16/2019,IN,Kolkata,humidity,71.5
5/16/2019,IN,Kolkata,pm25,118.7
5/16/2019,IN,Kolkata,no2,14.4
5/16/2019,IN,Kolkata,pressure,1005.7
5/16/2019,IN,Kolkata,wind-speed,1.1
5/16/2019,IN,Kolkata,dew,26.0
5/16/2019,IN,Kolkata,temperature,31.1
5/16/2019,IN,Kolkata,o3,11.9
5/16/2019,IN,Kolkata,so2,12.6
5/16/2019,IN,Kolkata,co,6.0
5/16/2019,IN,Kolkata,pm10,67.3
5/17/2019,IN,Hyderabad,no2,21.9
5/17/2019,IN,Hyderabad,pressure,990.1
5/17/2019,IN,Hyderabad,wind-speed,3.6
5/17/2019,IN,Hyderabad,co,5.8
5/17/2019,IN,Hyderabad,pm10,84.3
5/17/2019,IN,Hyderabad,humidity,46.2
5/17/2019,IN,Hyderabad,so2,5.2
5/17/2019,IN,Hyderabad,dew,18.3
5/17/2019,IN,Hyderabad,temperature,31.2
5/17/2019,IN,Hyderabad,o3,21.6
5/17/2019,IN,Hyderabad,pm25,116.0
5/17/2019,IN,Delhi,dew,18.7
5/17/2019,IN,Delhi,humidity,50.9
5/17/2019,IN,Delhi,o3,30.3
5/17/2019,IN,Delhi,wind-gust,12.1
5/17/2019,IN,Delhi,temperature,27.9
5/17/2019,IN,Delhi,pm25,241.7
5/17/2019,IN,Delhi,no2,32.5
5/17/2019,IN,Delhi,pressure,1327.1
5/17/2019,IN,Delhi,precipitation,2.1
5/17/2019,IN,Delhi,co,17.7
5/17/2019,IN,Delhi,so2,14.7
5/17/2019,IN,Delhi,pm10,390.0
5/17/2019,IN,Delhi,wd,185.6
5/17/2019,IN,Delhi,wind-speed,3.4
5/17/2019,IN,Chandigarh,o3,7.8
5/17/2019,IN,Chandigarh,so2,3.2
5/17/2019,IN,Chandigarh,wind-speed,1.7
5/17/2019,IN,Chandigarh,humidity,51.2
5/17/2019,IN,Chandigarh,pm25,145.0
5/17/2019,IN,Chandigarh,no2,8.4
5/17/2019,IN,Chandigarh,dew,17.0
5/17/2019,IN,Chandigarh,co,3.2
5/17/2019,IN,Chandigarh,temperature,29.3
5/17/2019,IN,Chennai,humidity,70.0
5/17/2019,IN,Chennai,o3,23.5
5/17/2019,IN,Chennai,so2,2.5
5/17/2019,IN,Chennai,pm25,91.7
5/17/2019,IN,Chennai,no2,8.1
5/17/2019,IN,Chennai,pressure,1007.8
5/17/2019,IN,Chennai,wind-gust,9.4
5/17/2019,IN,Chennai,temperature,32.8
5/17/2019,IN,Chennai,co,14.1
5/17/2019,IN,Chennai,wind-speed,1.7
5/17/2019,IN,Chennai,dew,26.7
5/17/2019,IN,Mumbai,wind-gust,9.4
5/17/2019,IN,Mumbai,co,17.9
5/17/2019,IN,Mumbai,temperature,34.1
5/17/2019,IN,Mumbai,pm10,68.7
5/17/2019,IN,Mumbai,pressure,1010.0
5/17/2019,IN,Mumbai,pm25,64.0
5/17/2019,IN,Mumbai,no2,8.8
5/17/2019,IN,Mumbai,wind-speed,2.4
5/17/2019,IN,Mumbai,dew,23.8
5/17/2019,IN,Mumbai,humidity,60.0
5/17/2019,IN,Mumbai,o3,7.9
5/17/2019,IN,Mumbai,so2,13.2
5/17/2019,IN,Bengaluru,wind-speed,1.8
5/17/2019,IN,Bengaluru,dew,19.7
5/17/2019,IN,Bengaluru,temperature,25.0
5/17/2019,IN,Bengaluru,pm10,94.3
5/17/2019,IN,Bengaluru,so2,6.2
5/17/2019,IN,Bengaluru,pm25,99.7
5/17/2019,IN,Bengaluru,co,18.2
5/17/2019,IN,Bengaluru,humidity,66.8
5/17/2019,IN,Bengaluru,o3,19.1
5/17/2019,IN,Bengaluru,no2,21.9
5/17/2019,IN,Bengaluru,pressure,979.6
5/17/2019,IN,Kolkata,humidity,75.5
5/17/2019,IN,Kolkata,pm25,120.7
5/17/2019,IN,Kolkata,no2,10.0
5/17/2019,IN,Kolkata,pressure,1003.7
5/17/2019,IN,Kolkata,wind-speed,1.4
5/17/2019,IN,Kolkata,dew,28.0
5/17/2019,IN,Kolkata,temperature,32.1
5/17/2019,IN,Kolkata,o3,11.9
5/17/2019,IN,Kolkata,so2,9.9
5/17/2019,IN,Kolkata,co,5.1
5/17/2019,IN,Kolkata,pm10,71.7
5/18/2019,IN,Hyderabad,no2,23.8
5/18/2019,IN,Hyderabad,pressure,989.3
5/18/2019,IN,Hyderabad,wind-speed,4.1
5/18/2019,IN,Hyderabad,co,10.6
5/18/2019,IN,Hyderabad,pm10,93.3
5/18/2019,IN,Hyderabad,humidity,42.4
5/18/2019,IN,Hyderabad,so2,9.4
5/18/2019,IN,Hyderabad,dew,14.8
5/18/2019,IN,Hyderabad,temperature,31.6
5/18/2019,IN,Hyderabad,o3,18.4
5/18/2019,IN,Hyderabad,pm25,123.3
5/18/2019,IN,Delhi,dew,19.5
5/18/2019,IN,Delhi,humidity,52.3
5/18/2019,IN,Delhi,o3,31.9
5/18/2019,IN,Delhi,temperature,26.7
5/18/2019,IN,Delhi,pm25,117.7
5/18/2019,IN,Delhi,no2,42.8
5/18/2019,IN,Delhi,pressure,1089.1
5/18/2019,IN,Delhi,co,31.3
5/18/2019,IN,Delhi,so2,9.2
5/18/2019,IN,Delhi,pm10,86.0
5/18/2019,IN,Delhi,wd,202.0
5/18/2019,IN,Delhi,wind-speed,3.0
5/18/2019,IN,Chandigarh,o3,12.9
5/18/2019,IN,Chandigarh,so2,3.3
5/18/2019,IN,Chandigarh,wind-speed,2.7
5/18/2019,IN,Chandigarh,humidity,47.9
5/18/2019,IN,Chandigarh,pm25,132.7
5/18/2019,IN,Chandigarh,no2,9.1
5/18/2019,IN,Chandigarh,dew,15.5
5/18/2019,IN,Chandigarh,co,3.1
5/18/2019,IN,Chandigarh,temperature,29.3
5/18/2019,IN,Chennai,humidity,71.0
5/18/2019,IN,Chennai,o3,18.7
5/18/2019,IN,Chennai,so2,2.6
5/18/2019,IN,Chennai,pm25,93.3
5/18/2019,IN,Chennai,no2,6.2
5/18/2019,IN,Chennai,pressure,1006.7
5/18/2019,IN,Chennai,temperature,32.6
5/18/2019,IN,Chennai,co,6.9
5/18/2019,IN,Chennai,wind-speed,1.9
5/18/2019,IN,Chennai,dew,26.5
5/18/2019,IN,Mumbai,wind-gust,9.1
5/18/2019,IN,Mumbai,co,16.9
5/18/2019,IN,Mumbai,temperature,34.9
5/18/2019,IN,Mumbai,pm10,72.3
5/18/2019,IN,Mumbai,pressure,1009.0
5/18/2019,IN,Mumbai,pm25,61.0
5/18/2019,IN,Mumbai,no2,12.5
5/18/2019,IN,Mumbai,wind-speed,2.2
5/18/2019,IN,Mumbai,dew,25.2
5/18/2019,IN,Mumbai,humidity,64.0
5/18/2019,IN,Mumbai,o3,6.7
5/18/2019,IN,Mumbai,so2,13.0
5/18/2019,IN,Bengaluru,wind-speed,2.2
5/18/2019,IN,Bengaluru,wind-gust,14.9
5/18/2019,IN,Bengaluru,dew,19.8
5/18/2019,IN,Bengaluru,temperature,26.8
5/18/2019,IN,Bengaluru,pm10,99.7
5/18/2019,IN,Bengaluru,so2,3.5
5/18/2019,IN,Bengaluru,pm25,128.0
5/18/2019,IN,Bengaluru,co,19.3
5/18/2019,IN,Bengaluru,humidity,61.3
5/18/2019,IN,Bengaluru,o3,29.0
5/18/2019,IN,Bengaluru,no2,27.6
5/18/2019,IN,Bengaluru,pressure,978.9
5/18/2019,IN,Kolkata,humidity,75.8
5/18/2019,IN,Kolkata,pm25,120.7
5/18/2019,IN,Kolkata,no2,7.6
5/18/2019,IN,Kolkata,pressure,1003.7
5/18/2019,IN,Kolkata,wind-speed,1.1
5/18/2019,IN,Kolkata,dew,28.7
5/18/2019,IN,Kolkata,temperature,32.4
5/18/2019,IN,Kolkata,o3,11.0
5/18/2019,IN,Kolkata,so2,4.6
5/18/2019,IN,Kolkata,co,4.6
5/18/2019,IN,Kolkata,pm10,70.7
5/19/2019,IN,Hyderabad,no2,26.8
5/19/2019,IN,Hyderabad,pressure,989.2
5/19/2019,IN,Hyderabad,wind-speed,2.9
5/19/2019,IN,Hyderabad,co,13.5
5/19/2019,IN,Hyderabad,pm10,97.0
5/19/2019,IN,Hyderabad,humidity,36.2
5/19/2019,IN,Hyderabad,so2,10.8
5/19/2019,IN,Hyderabad,dew,15.8
5/19/2019,IN,Hyderabad,temperature,32.1
5/19/2019,IN,Hyderabad,o3,21.3
5/19/2019,IN,Hyderabad,pm25,136.3
5/19/2019,IN,Delhi,dew,13.5
5/19/2019,IN,Delhi,humidity,42.4
5/19/2019,IN,Delhi,o3,41.4
5/19/2019,IN,Delhi,wind-gust,9.6
5/19/2019,IN,Delhi,temperature,30.3
5/19/2019,IN,Delhi,pm25,158.3
5/19/2019,IN,Delhi,no2,40.0
5/19/2019,IN,Delhi,pressure,990.0
5/19/2019,IN,Delhi,co,31.6
5/19/2019,IN,Delhi,so2,19.5
5/19/2019,IN,Delhi,pm10,277.0
5/19/2019,IN,Delhi,wd,197.7
5/19/2019,IN,Delhi,wind-speed,3.1
5/19/2019,IN,Chandigarh,so2,3.4
5/19/2019,IN,Chandigarh,wind-speed,1.5
5/19/2019,IN,Chandigarh,humidity,39.7
5/19/2019,IN,Chandigarh,pm25,113.0
5/19/2019,IN,Chandigarh,no2,8.8
5/19/2019,IN,Chandigarh,dew,13.2
5/19/2019,IN,Chandigarh,co,5.2
5/19/2019,IN,Chandigarh,temperature,31.1
5/19/2019,IN,Chennai,humidity,69.1
5/19/2019,IN,Chennai,o3,15.5
5/19/2019,IN,Chennai,so2,2.6
5/19/2019,IN,Chennai,pm25,86.3
5/19/2019,IN,Chennai,no2,7.4
5/19/2019,IN,Chennai,pressure,1006.8
5/19/2019,IN,Chennai,wind-gust,11.5
5/19/2019,IN,Chennai,temperature,32.6
5/19/2019,IN,Chennai,co,11.4
5/19/2019,IN,Chennai,wind-speed,1.7
5/19/2019,IN,Chennai,dew,26.2
5/19/2019,IN,Mumbai,wind-gust,9.9
5/19/2019,IN,Mumbai,co,15.8
5/19/2019,IN,Mumbai,temperature,35.4
5/19/2019,IN,Mumbai,pm10,70.3
5/19/2019,IN,Mumbai,pressure,1008.3
5/19/2019,IN,Mumbai,pm25,49.3
5/19/2019,IN,Mumbai,no2,12.0
5/19/2019,IN,Mumbai,wind-speed,2.5
5/19/2019,IN,Mumbai,dew,24.2
5/19/2019,IN,Mumbai,humidity,57.6
5/19/2019,IN,Mumbai,o3,7.8
5/19/2019,IN,Mumbai,so2,21.1
5/19/2019,IN,Bengaluru,wind-speed,1.9
5/19/2019,IN,Bengaluru,dew,20.2
5/19/2019,IN,Bengaluru,temperature,25.6
5/19/2019,IN,Bengaluru,pm10,84.3
5/19/2019,IN,Bengaluru,so2,2.9
5/19/2019,IN,Bengaluru,pm25,207.7
5/19/2019,IN,Bengaluru,co,24.4
5/19/2019,IN,Bengaluru,humidity,60.8
5/19/2019,IN,Bengaluru,o3,24.1
5/19/2019,IN,Bengaluru,no2,21.6
5/19/2019,IN,Bengaluru,pressure,978.2
5/19/2019,IN,Kolkata,humidity,72.1
5/19/2019,IN,Kolkata,pm25,116.7
5/19/2019,IN,Kolkata,no2,9.3
5/19/2019,IN,Kolkata,pressure,1005.2
5/19/2019,IN,Kolkata,wind-speed,1.2
5/19/2019,IN,Kolkata,dew,26.7
5/19/2019,IN,Kolkata,temperature,31.6
5/19/2019,IN,Kolkata,o3,14.6
5/19/2019,IN,Kolkata,so2,5.7
5/19/2019,IN,Kolkata,co,5.0
5/19/2019,IN,Kolkata,pm10,72.0
5/20/2019,IN,Hyderabad,no2,13.6
5/20/2019,IN,Hyderabad,pressure,990.6
5/20/2019,IN,Hyderabad,wind-speed,3.6
5/20/2019,IN,Hyderabad,co,5.6
5/20/2019,IN,Hyderabad,pm10,88.0
5/20/2019,IN,Hyderabad,humidity,46.6
5/20/2019,IN,Hyderabad,so2,4.7
5/20/2019,IN,Hyderabad,dew,18.5
5/20/2019,IN,Hyderabad,temperature,32.1
5/20/2019,IN,Hyderabad,o3,29.2
5/20/2019,IN,Hyderabad,pm25,127.3
5/20/2019,IN,Delhi,dew,14.2
5/20/2019,IN,Delhi,humidity,37.5
5/20/2019,IN,Delhi,o3,37.8
5/20/2019,IN,Delhi,wind-gust,8.8
5/20/2019,IN,Delhi,temperature,31.8
5/20/2019,IN,Delhi,pm25,212.0
5/20/2019,IN,Delhi,no2,42.3
5/20/2019,IN,Delhi,pressure,990.4
5/20/2019,IN,Delhi,co,27.0
5/20/2019,IN,Delhi,so2,20.4
5/20/2019,IN,Delhi,pm10,310.3
5/20/2019,IN,Delhi,wd,193.8
5/20/2019,IN,Delhi,wind-speed,2.9
5/20/2019,IN,Chandigarh,o3,4.6
5/20/2019,IN,Chandigarh,so2,4.0
5/20/2019,IN,Chandigarh,wind-speed,1.5
5/20/2019,IN,Chandigarh,humidity,36.5
5/20/2019,IN,Chandigarh,pm25,140.7
5/20/2019,IN,Chandigarh,no2,8.7
5/20/2019,IN,Chandigarh,dew,13.1
5/20/2019,IN,Chandigarh,co,4.0
5/20/2019,IN,Chandigarh,temperature,32.1
5/20/2019,IN,Chennai,humidity,63.6
5/20/2019,IN,Chennai,o3,15.5
5/20/2019,IN,Chennai,so2,2.9
5/20/2019,IN,Chennai,pm25,78.0
5/20/2019,IN,Chennai,no2,6.7
5/20/2019,IN,Chennai,pressure,1007.8
5/20/2019,IN,Chennai,temperature,32.8
5/20/2019,IN,Chennai,co,13.3
5/20/2019,IN,Chennai,wind-speed,1.8
5/20/2019,IN,Chennai,dew,24.7
5/20/2019,IN,Mumbai,co,16.4
5/20/2019,IN,Mumbai,temperature,35.1
5/20/2019,IN,Mumbai,pm10,58.0
5/20/2019,IN,Mumbai,pressure,1008.5
5/20/2019,IN,Mumbai,pm25,56.3
5/20/2019,IN,Mumbai,no2,8.6
5/20/2019,IN,Mumbai,wind-speed,2.7
5/20/2019,IN,Mumbai,dew,26.0
5/20/2019,IN,Mumbai,humidity,61.3
5/20/2019,IN,Mumbai,o3,9.9
5/20/2019,IN,Mumbai,so2,10.9
5/20/2019,IN,Bengaluru,wind-speed,2.8
5/20/2019,IN,Bengaluru,wind-gust,11.8
5/20/2019,IN,Bengaluru,dew,21.4
5/20/2019,IN,Bengaluru,temperature,26.1
5/20/2019,IN,Bengaluru,pm10,95.0
5/20/2019,IN,Bengaluru,so2,4.1
5/20/2019,IN,Bengaluru,pm25,111.7
5/20/2019,IN,Bengaluru,co,18.3
5/20/2019,IN,Bengaluru,humidity,61.6
5/20/2019,IN,Bengaluru,o3,20.5
5/20/2019,IN,Bengaluru,no2,22.1
5/20/2019,IN,Bengaluru,pressure,979.4
5/20/2019,IN,Kolkata,humidity,74.9
5/20/2019,IN,Kolkata,pm25,115.7
5/20/2019,IN,Kolkata,no2,9.0
5/20/2019,IN,Kolkata,pressure,1006.0
5/20/2019,IN,Kolkata,wind-speed,1.1
5/20/2019,IN,Kolkata,dew,27.2
5/20/2019,IN,Kolkata,temperature,31.9
5/20/2019,IN,Kolkata,o3,12.1
5/20/2019,IN,Kolkata,so2,11.9
5/20/2019,IN,Kolkata,co,4.6
5/20/2019,IN,Kolkata,pm10,70.3
5/21/2019,IN,Hyderabad,no2,14.4
5/21/2019,IN,Hyderabad,pressure,990.1
5/21/2019,IN,Hyderabad,wind-speed,5.6
5/21/2019,IN,Hyderabad,co,5.0
5/21/2019,IN,Hyderabad,pm10,85.0
5/21/2019,IN,Hyderabad,humidity,47.7
5/21/2019,IN,Hyderabad,so2,4.8
5/21/2019,IN,Hyderabad,dew,19.2
5/21/2019,IN,Hyderabad,temperature,32.1
5/21/2019,IN,Hyderabad,o3,25.5
5/21/2019,IN,Hyderabad,pm25,117.3
5/21/2019,IN,Delhi,dew,14.4
5/21/2019,IN,Delhi,humidity,32.4
5/21/2019,IN,Delhi,o3,39.2
5/21/2019,IN,Delhi,temperature,33.6
5/21/2019,IN,Delhi,pm25,196.3
5/21/2019,IN,Delhi,no2,40.5
5/21/2019,IN,Delhi,pressure,989.1
5/21/2019,IN,Delhi,co,21.3
5/21/2019,IN,Delhi,so2,18.7
5/21/2019,IN,Delhi,pm10,218.3
5/21/2019,IN,Delhi,wd,196.0
5/21/2019,IN,Delhi,wind-speed,3.1
5/21/2019,IN,Chandigarh,o3,15.5
5/21/2019,IN,Chandigarh,so2,5.1
5/21/2019,IN,Chandigarh,wind-speed,1.7
5/21/2019,IN,Chandigarh,humidity,31.6
