Date,Country,City,Specie,count,min,max,median,variance
1/17/2016,IN,Mumbai,so2,48,0.5,19.6,12.2,706.05
1/18/2016,IN,Mumbai,pm25,72,68,237,139,11167.6
1/18/2016,IN,Mumbai,no2,24,1.9,11,3,58.53
1/18/2016,IN,Mumbai,co,48,2.6,39.9,10.6,516.35
1/18/2016,IN,Mumbai,pm10,48,24,126,70,4222.09
1/18/2016,IN,Mumbai,o3,24,4.9,31.7,6.1,1034.7
1/18/2016,IN,Mumbai,so2,48,0.9,19.4,11,683.73
1/19/2016,IN,Mumbai,pm25,68,10,231,124,21178.7
1/19/2016,IN,Mumbai,no2,24,2.6,26.7,4.1,268.85
1/19/2016,IN,Mumbai,co,44,1.7,57.2,12,1025.75
1/19/2016,IN,Mumbai,pm10,44,25,140,69,7049.77
1/19/2016,IN,Mumbai,o3,24,5.7,26.4,6.5,551.88
1/19/2016,IN,Mumbai,so2,44,1.7,28.4,8.6,700
1/20/2016,IN,Mumbai,pm25,72,54,205,134,10528.9
1/20/2016,IN,Mumbai,no2,24,3.7,16.9,4.4,98.93
1/20/2016,IN,Mumbai,co,48,2.6,36.1,12.6,566.72
1/20/2016,IN,Mumbai,pm10,48,45,226,69,6780.28
1/20/2016,IN,Mumbai,o3,24,4.9,35.8,6.5,1465.65
1/20/2016,IN,Mumbai,so2,48,2.9,19.4,17.5,542.63
1/21/2016,IN,Mumbai,pm25,65,38,194,123,10822.6
1/21/2016,IN,Mumbai,no2,24,3,13.2,4.1,131.8
1/21/2016,IN,Mumbai,co,48,3.5,33,10.9,294.57
1/21/2016,IN,Mumbai,pm10,48,42,106,69,1593.47
1/21/2016,IN,Mumbai,o3,24,5.7,37.4,11,815.74
1/21/2016,IN,Mumbai,so2,48,2.1,19,13.4,545.96
1/22/2016,IN,Mumbai,pm25,71,59,174,120,7852.5
1/22/2016,IN,Mumbai,no2,24,3,11.7,6.3,78.25
1/22/2016,IN,Mumbai,co,48,4,24.3,15.6,341.35
1/22/2016,IN,Mumbai,pm10,48,37,97,69,1099.84
1/22/2016,IN,Mumbai,o3,24,4.9,42.9,13,921.42
1/22/2016,IN,Mumbai,so2,48,2.1,18.9,11.8,423.8
1/23/2016,IN,Mumbai,pm25,72,70,206,152,6872.63
1/23/2016,IN,Mumbai,no2,24,2.6,15,5.5,117.15
1/23/2016,IN,Mumbai,co,48,5.8,55.4,16.1,818.21
1/23/2016,IN,Mumbai,pm10,48,56,124,70,2092.23
1/23/2016,IN,Mumbai,o3,24,4.9,45.4,8.2,1109.44
1/23/2016,IN,Mumbai,so2,48,1.7,18.5,15.5,442.81
1/24/2016,IN,Mumbai,pm25,61,93,212,156,8215.84
1/24/2016,IN,Mumbai,no2,13,2.6,14.3,5.2,144.42
1/24/2016,IN,Mumbai,co,37,6.6,36.3,20.3,580.43
1/24/2016,IN,Mumbai,pm10,25,65,126,69,1693.07
1/24/2016,IN,Mumbai,o3,14,6.1,46.2,21.2,1897.64
1/24/2016,IN,Mumbai,so2,37,1.7,18.6,18.1,439.7
1/25/2016,IN,Mumbai,pm25,71,54,415,147,30596.6
1/25/2016,IN,Mumbai,no2,24,2.6,20.9,5.2,245.77
1/25/2016,IN,Mumbai,co,48,6,45.5,20.7,865.86
1/25/2016,IN,Mumbai,pm10,36,46,146,69,2395.33
1/25/2016,IN,Mumbai,o3,24,5.7,39.4,8.2,1457.79
1/25/2016,IN,Mumbai,so2,48,1.7,21.9,17.7,490.01
1/26/2016,IN,Mumbai,pm25,62,62,307,122,22113.3
1/26/2016,IN,Mumbai,no2,15,1.5,8.5,4.8,46.44
1/26/2016,IN,Mumbai,co,39,5.8,124.8,24.1,4057
1/26/2016,IN,Mumbai,pm10,39,55,150,69,4114.74
1/26/2016,IN,Mumbai,o3,15,5.7,31.7,19.9,1122.9
1/26/2016,IN,Mumbai,so2,39,0.9,18.2,17.9,502.69
1/27/2016,IN,Mumbai,pm25,72,33,244,137,12665.6
1/27/2016,IN,Mumbai,no2,24,1.5,5.2,2.2,11.09
1/27/2016,IN,Mumbai,co,47,4.7,70.6,9.3,2035.69
1/27/2016,IN,Mumbai,pm10,48,6,128,69,6470.05
1/27/2016,IN,Mumbai,o3,24,4.5,30.5,13,775.5
1/27/2016,IN,Mumbai,so2,48,0.9,20,4.5,703.83
1/28/2016,IN,Mumbai,pm25,72,74,312,170,27821.2
1/28/2016,IN,Mumbai,no2,24,1.9,16.1,4.4,182.08
1/28/2016,IN,Mumbai,co,48,7.6,49.6,10.7,503.54
1/28/2016,IN,Mumbai,pm10,45,17,237,72,23031.6
1/28/2016,IN,Mumbai,o3,24,5.3,38.6,7,1075.56
1/28/2016,IN,Mumbai,so2,48,0.9,21,17.9,611.76
1/29/2016,IN,Mumbai,pm25,71,15,298,169,28201.4
1/29/2016,IN,Mumbai,no2,24,1.5,9.9,3.3,42.78
1/29/2016,IN,Mumbai,co,48,7.8,23.5,17.9,219.5
1/29/2016,IN,Mumbai,pm10,35,7,155,70,5184.57
1/29/2016,IN,Mumbai,o3,24,4.5,36.6,5.7,1153.67
1/29/2016,IN,Mumbai,so2,48,0.5,19.5,9.8,694.39
1/30/2016,IN,Mumbai,pm25,72,102,278,162,10938.6
1/30/2016,IN,Mumbai,no2,24,0.8,15.4,2.6,132.08
1/30/2016,IN,Mumbai,co,48,4.4,26.9,17,523.45
1/30/2016,IN,Mumbai,pm10,48,64,193,72,11795.2
1/30/2016,IN,Mumbai,o3,24,5.3,27.7,12.2,518.32
1/30/2016,IN,Mumbai,so2,46,0.5,19.7,19.1,765.74
1/31/2016,IN,Mumbai,pm25,69,30,237,144,13311.6
1/31/2016,IN,Mumbai,no2,21,1.1,16.1,3,192.17
1/31/2016,IN,Mumbai,co,45,3.3,29,20.1,816.74
1/31/2016,IN,Mumbai,pm10,45,69,134,71,3527.95
1/31/2016,IN,Mumbai,o3,21,4.9,21.2,9,360.83
1/31/2016,IN,Mumbai,so2,45,0.5,19.8,19.3,752.1
2/1/2016,IN,Mumbai,pm25,72,58,320,154,20203.2
2/1/2016,IN,Mumbai,no2,24,1.1,13.6,2.6,118.7
2/1/2016,IN,Mumbai,co,48,3.3,30,19.9,823.5
2/1/2016,IN,Mumbai,pm10,48,17,250,72,15861.1
2/1/2016,IN,Mumbai,o3,24,4.9,25.6,6.5,636.37
2/1/2016,IN,Mumbai,so2,48,0.5,19.9,13.8,751.05
2/2/2016,IN,Mumbai,pm25,72,73,198,138,8788.94
2/2/2016,IN,Mumbai,no2,24,1.9,18.7,3,264.97
2/2/2016,IN,Mumbai,co,48,4.2,29.6,15.2,833.28
2/2/2016,IN,Mumbai,pm10,48,20,134,71,4228.4
2/2/2016,IN,Mumbai,o3,24,5.3,31.7,11,841.89
2/2/2016,IN,Mumbai,so2,48,0.9,19.9,19.2,715.05
2/3/2016,IN,Mumbai,pm25,71,50,300,152,18317.9
2/3/2016,IN,Mumbai,no2,24,2.6,18,3.7,137.12
2/3/2016,IN,Mumbai,co,48,3.8,28,15.9,667.47
2/3/2016,IN,Mumbai,pm10,36,18,321,70,19822
2/3/2016,IN,Mumbai,o3,24,5.7,35.8,9,1678.71
2/3/2016,IN,Mumbai,so2,48,1.7,19.8,18.7,635.31
2/4/2016,IN,Mumbai,pm25,72,80,249,155,9509.76
2/4/2016,IN,Mumbai,no2,24,1.5,19.1,3,261.27
2/4/2016,IN,Mumbai,co,44,5.3,31.9,16.2,780.95
2/4/2016,IN,Mumbai,pm10,48,40,106,72,1247.87
2/4/2016,IN,Mumbai,o3,21,5.3,42.6,16.7,1142.15
2/4/2016,IN,Mumbai,so2,48,0.5,21.6,19.1,732.3
2/5/2016,IN,Mumbai,pm25,63,62,335,151,24458.5
2/5/2016,IN,Mumbai,no2,15,1.1,11,4.1,111.37
2/5/2016,IN,Mumbai,co,38,5.7,28.1,22.2,712.99
2/5/2016,IN,Mumbai,pm10,39,26,78,72,1123.25
2/5/2016,IN,Mumbai,o3,14,9.8,31.7,15.5,657.9
2/5/2016,IN,Mumbai,so2,39,0.5,21.4,21.1,746.89
2/6/2016,IN,Mumbai,pm25,72,5,282,135,21792
2/6/2016,IN,Mumbai,no2,24,1.1,6.6,3,31.55
2/6/2016,IN,Mumbai,co,48,4.6,27.3,16.1,672.66
2/6/2016,IN,Mumbai,pm10,48,2,110,71,4347.5
2/6/2016,IN,Mumbai,o3,24,4.9,25.6,7.8,561.66
2/6/2016,IN,Mumbai,so2,48,0.5,21.3,6.1,897.77
2/7/2016,IN,Mumbai,pm25,71,10,188,127,16325.6
2/7/2016,IN,Mumbai,no2,24,1.9,8.1,3.3,29.4
2/7/2016,IN,Mumbai,co,48,4,27.5,12,747.99
2/7/2016,IN,Mumbai,pm10,47,4,92,70,5149.4
2/7/2016,IN,Mumbai,o3,24,5.3,18.7,9.8,233.58
2/7/2016,IN,Mumbai,so2,48,0.9,21.4,7.8,862.15
2/8/2016,IN,Mumbai,pm25,70,38,179,132,8630.33
2/8/2016,IN,Mumbai,no2,23,1.9,7.7,3.3,25.52
2/8/2016,IN,Mumbai,co,47,4.7,23.3,12.6,382.91
2/8/2016,IN,Mumbai,pm10,46,13,86,70,2545.78
2/8/2016,IN,Mumbai,o3,23,4.9,24,8.2,587.54
2/8/2016,IN,Mumbai,so2,47,0.9,21.1,20.3,828.44
2/9/2016,IN,Mumbai,pm25,72,63,365,153,30123.5
2/9/2016,IN,Mumbai,no2,24,1.5,5.5,2.6,10.54
2/9/2016,IN,Mumbai,co,48,5.7,26.2,12.3,360.4
2/9/2016,IN,Mumbai,pm10,48,28,113,73,3153.46
2/9/2016,IN,Mumbai,o3,24,5.3,33.8,7.8,955.7
2/9/2016,IN,Mumbai,so2,48,0.5,21.3,4.9,906.45
2/10/2016,IN,Mumbai,pm25,71,18,284,135,26882.7
2/10/2016,IN,Mumbai,no2,24,1.9,5.2,2.6,7.19
2/10/2016,IN,Mumbai,co,47,4,31.1,14.1,584.73
2/10/2016,IN,Mumbai,pm10,47,6,98,71,4691.67
2/10/2016,IN,Mumbai,o3,24,5.3,23.6,11.8,475
2/10/2016,IN,Mumbai,so2,47,0.9,22.3,4.5,970.39
2/11/2016,IN,Mumbai,pm25,71,18,298,124,20668.8
2/11/2016,IN,Mumbai,no2,24,1.5,4.4,1.9,7.85
2/11/2016,IN,Mumbai,co,48,4.2,23.4,10.5,397.98
2/11/2016,IN,Mumbai,pm10,48,7,78,71,5590.39
2/11/2016,IN,Mumbai,o3,24,4.9,18.3,11.4,130.47
2/11/2016,IN,Mumbai,so2,48,0.5,22.4,3.7,1092.78
2/12/2016,IN,Mumbai,pm25,72,8,168,115,14212.4
2/12/2016,IN,Mumbai,no2,24,1.5,5.5,2.2,10.17
2/12/2016,IN,Mumbai,co,48,4,23.5,8.5,332.68
2/12/2016,IN,Mumbai,pm10,48,3,77,60,5121.98
2/12/2016,IN,Mumbai,o3,24,4.5,15.1,11,160.95
2/12/2016,IN,Mumbai,so2,48,0.9,22.4,4.9,1038.41
2/13/2016,IN,Mumbai,pm25,71,25,170,136,9398.78
2/13/2016,IN,Mumbai,no2,24,2.2,8.5,2.6,35.97
2/13/2016,IN,Mumbai,co,48,4.9,22.4,9.6,258.59
2/13/2016,IN,Mumbai,pm10,48,10,77,64,2966.1
2/13/2016,IN,Mumbai,o3,24,4.9,20.4,10.2,391.93
2/13/2016,IN,Mumbai,so2,48,1.3,22.3,8.2,938.63
2/14/2016,IN,Mumbai,pm25,62,23,181,139,10943.1
2/14/2016,IN,Mumbai,no2,14,2.6,8.5,3.7,30.44
2/14/2016,IN,Mumbai,co,38,4.4,24.9,11.8,408.35
2/14/2016,IN,Mumbai,pm10,38,9,78,73,3939.69
2/14/2016,IN,Mumbai,o3,14,6.1,35.8,23.2,795.91
2/14/2016,IN,Mumbai,so2,38,1.7,22.5,21.7,803.21
2/15/2016,IN,Mumbai,pm25,72,52,199,147,9238.03
2/15/2016,IN,Mumbai,no2,24,2.2,18.3,4.8,188.43
2/15/2016,IN,Mumbai,co,48,1.6,18.5,9.2,176.35
2/15/2016,IN,Mumbai,pm10,48,20,140,73,3895.42
2/15/2016,IN,Mumbai,o3,24,5.3,39,8.6,1776.82
2/15/2016,IN,Mumbai,so2,48,1.3,22.1,19.1,706.95
2/16/2016,IN,Mumbai,pm25,72,67,191,146,6560.69
2/16/2016,IN,Mumbai,no2,24,1.5,12.1,3.7,96.59
2/16/2016,IN,Mumbai,co,48,2.2,16.3,8.9,204.19
2/16/2016,IN,Mumbai,pm10,48,30,179,75,6243.51
2/16/2016,IN,Mumbai,o3,24,5.3,41.5,13.5,1174.52
2/16/2016,IN,Mumbai,so2,48,0.9,22,12.2,777.59
2/17/2016,IN,Mumbai,pm25,71,73,198,145,6478.55
2/17/2016,IN,Mumbai,no2,24,1.5,3.3,2.2,2.7
2/17/2016,IN,Mumbai,co,48,2.6,16.3,8,202.64
2/17/2016,IN,Mumbai,pm10,48,1,301,75,15298.7
2/17/2016,IN,Mumbai,o3,24,3.7,17.9,8.6,191.11
2/17/2016,IN,Mumbai,so2,48,0.9,20,2.5,855.66
2/18/2016,IN,Mumbai,pm25,72,38,202,136,10519.7
2/18/2016,IN,Mumbai,no2,24,1.9,7.4,3.3,14.31
2/18/2016,IN,Mumbai,co,48,2.2,19,9.4,202.76
2/18/2016,IN,Mumbai,pm10,48,24,140,74,3786.65
2/18/2016,IN,Mumbai,o3,24,4.1,15.9,6.1,143.03
2/18/2016,IN,Mumbai,so2,48,0.9,20.1,6.9,761.48
2/19/2016,IN,Mumbai,pm25,67,35,182,132,10851.6
2/19/2016,IN,Mumbai,no2,24,2.2,3.7,2.6,2.15
2/19/2016,IN,Mumbai,co,48,2.2,19.1,9.3,267
2/19/2016,IN,Mumbai,pm10,48,30,103,74,1555.21
2/19/2016,IN,Mumbai,o3,24,4.9,8.6,5.7,10.16
2/19/2016,IN,Mumbai,so2,48,1.3,20.2,2.9,826.26
2/20/2016,IN,Mumbai,pm25,67,30,171,132,9149.92
2/20/2016,IN,Mumbai,no2,24,1.9,4.8,2.6,4.41
2/20/2016,IN,Mumbai,co,43,2.8,16.9,8.7,170.57
2/20/2016,IN,Mumbai,pm10,43,47,92,73,865.38
2/20/2016,IN,Mumbai,o3,24,3.7,15.1,5.7,101.89
2/20/2016,IN,Mumbai,so2,43,0.9,20,2.9,799.2
2/21/2016,IN,Mumbai,pm25,48,52,188,156,15544.2
2/21/2016,IN,Mumbai,no2,24,2.6,11.4,3.3,54.19
2/21/2016,IN,Mumbai,co,24,2.9,14.5,5.7,94.17
2/21/2016,IN,Mumbai,pm10,24,43,106,78,3185.63
2/21/2016,IN,Mumbai,o3,24,4.9,21.6,6.1,361.61
2/21/2016,IN,Mumbai,so2,24,1.7,11.4,2.5,65.63
2/22/2016,IN,Mumbai,pm25,60,45,172,137,10029.5
2/22/2016,IN,Mumbai,no2,24,3.3,11.7,4.1,57.2
2/22/2016,IN,Mumbai,co,36,2.9,16.2,5.8,174.88
2/22/2016,IN,Mumbai,pm10,36,27,77,70,943.52
2/22/2016,IN,Mumbai,o3,24,5.7,30.9,12.2,794.94
2/22/2016,IN,Mumbai,so2,36,2.5,22,4.9,712.27
2/23/2016,IN,Mumbai,pm25,71,75,205,151,5877.14
2/23/2016,IN,Mumbai,no2,24,2.2,12.1,4.1,82.2
2/23/2016,IN,Mumbai,co,48,4.9,18,8.6,108.39
2/23/2016,IN,Mumbai,pm10,48,50,153,72,4680.43
2/23/2016,IN,Mumbai,o3,24,4.9,30.9,10.2,1078.93
2/23/2016,IN,Mumbai,so2,48,1.3,22.1,12.2,783.6
2/24/2016,IN,Mumbai,pm25,63,3,205,140,16727.7
2/24/2016,IN,Mumbai,no2,24,2.2,4.4,3,5.14
2/24/2016,IN,Mumbai,co,48,3.5,17.3,8.4,151.94
2/24/2016,IN,Mumbai,pm10,48,20,232,71,10377.4
2/24/2016,IN,Mumbai,o3,24,5.3,19.5,10.6,189.18
2/24/2016,IN,Mumbai,so2,48,1.3,23,3.7,996.06
2/25/2016,IN,Mumbai,pm25,55,38,159,130,8043.62
2/25/2016,IN,Mumbai,no2,24,2.2,7.4,3,20.47
2/25/2016,IN,Mumbai,co,48,3.8,18.4,9.6,174.94
2/25/2016,IN,Mumbai,pm10,48,5,139,75,5030.57
2/25/2016,IN,Mumbai,o3,24,3.7,27.3,6.1,539.92
2/25/2016,IN,Mumbai,so2,48,1.3,23.1,6.9,1044.87
2/26/2016,IN,Mumbai,pm25,72,38,207,135,9833.87
2/26/2016,IN,Mumbai,no2,24,2.2,5.5,3.3,11.68
2/26/2016,IN,Mumbai,co,48,4.6,17.9,9.7,152.13
2/26/2016,IN,Mumbai,pm10,48,16,152,76,4205.94
2/26/2016,IN,Mumbai,o3,24,4.9,23.6,7.8,409.97
2/26/2016,IN,Mumbai,so2,48,1.3,23.1,4.9,1040.93
2/27/2016,IN,Mumbai,pm25,72,91,283,161,13244.3
2/27/2016,IN,Mumbai,no2,24,2.2,4.4,3.3,3.27
2/27/2016,IN,Mumbai,co,48,6.6,24.6,12.8,192.63
2/27/2016,IN,Mumbai,pm10,48,76,196,79,10493.9
2/27/2016,IN,Mumbai,o3,24,5.3,22.8,7.4,330.29
2/27/2016,IN,Mumbai,so2,48,1.3,23.2,3.7,1079.41
2/28/2016,IN,Mumbai,pm25,72,72,241,145,9277.89
2/28/2016,IN,Mumbai,no2,24,2.6,4.1,3,1.36
2/28/2016,IN,Mumbai,co,48,5.5,24.4,12.7,292.34
2/28/2016,IN,Mumbai,pm10,47,4,314,77,23095
2/28/2016,IN,Mumbai,o3,24,4.5,17.1,7,206.78
2/28/2016,IN,Mumbai,so2,48,1.7,23.4,3.3,1111.3
2/29/2016,IN,Mumbai,pm25,72,77,297,153,13158.9
2/29/2016,IN,Mumbai,no2,24,2.6,4.4,3,2.5
2/29/2016,IN,Mumbai,co,48,5.5,21.1,13.2,195.71
2/29/2016,IN,Mumbai,pm10,48,3,250,77,15433.1
2/29/2016,IN,Mumbai,o3,24,4.9,13,5.7,66.23
2/29/2016,IN,Mumbai,so2,48,1.7,23.3,3.7,1102.35
3/1/2016,IN,Mumbai,pm25,72,67,262,163,10640.1
3/1/2016,IN,Mumbai,no2,24,2.6,11.4,3.7,33.59
3/1/2016,IN,Mumbai,co,48,6,29,17.3,276.68
3/1/2016,IN,Mumbai,pm10,48,63,201,80,10157.4
3/1/2016,IN,Mumbai,o3,24,4.5,26,6.1,295.09
3/1/2016,IN,Mumbai,so2,48,1.7,23.5,11.4,984.63
3/2/2016,IN,Mumbai,pm25,72,88,248,151,9108.89
3/2/2016,IN,Mumbai,no2,23,1.1,4.4,3.3,10.04
3/2/2016,IN,Mumbai,co,48,2.2,24.6,14.5,331.63
3/2/2016,IN,Mumbai,pm10,48,40,178,77,7727.8
3/2/2016,IN,Mumbai,o3,24,4.5,16.3,6.1,127.93
3/2/2016,IN,Mumbai,so2,47,0.5,25,22.7,1162.88
3/3/2016,IN,Mumbai,pm25,69,3,218,151,9253.11
3/3/2016,IN,Mumbai,no2,24,1.9,8.8,3.7,37.07
3/3/2016,IN,Mumbai,co,48,2.9,27,14.1,412.42
3/3/2016,IN,Mumbai,pm10,48,2,133,72,6855.25
3/3/2016,IN,Mumbai,o3,24,4.9,20.8,6.5,332.72
3/3/2016,IN,Mumbai,so2,48,0.9,25.1,8.6,1184.92
3/4/2016,IN,Mumbai,pm25,69,13,328,114,23157.5
3/4/2016,IN,Mumbai,no2,24,2.6,4.8,3.3,4.36
3/4/2016,IN,Mumbai,co,46,5.8,105,11.4,2235.36
3/4/2016,IN,Mumbai,pm10,46,2,124,70,6044.83
3/4/2016,IN,Mumbai,o3,24,4.9,12.2,6.5,29.31
3/4/2016,IN,Mumbai,so2,46,1.7,29.7,3.7,1266.54
3/5/2016,IN,Mumbai,pm25,72,8,204,136,15631.5
3/5/2016,IN,Mumbai,no2,24,1.5,5.5,2.6,14.9
3/5/2016,IN,Mumbai,co,48,5.5,25.6,15.9,442.48
3/5/2016,IN,Mumbai,pm10,48,20,169,84,6329.46
3/5/2016,IN,Mumbai,o3,24,4.9,15.5,6.1,119.18
3/5/2016,IN,Mumbai,so2,48,0.9,25,4.9,1285.44
3/6/2016,IN,Mumbai,pm25,59,3,155,119,12877.6
3/6/2016,IN,Mumbai,no2,11,1.5,4.1,1.9,9.79
3/6/2016,IN,Mumbai,co,34,5.5,25.4,17.2,447.72
3/6/2016,IN,Mumbai,pm10,35,10,87,84,3677.28
3/6/2016,IN,Mumbai,o3,11,5.7,18.7,13.5,180.48
3/6/2016,IN,Mumbai,so2,34,0.5,25,24.5,1213.67
3/7/2016,IN,Mumbai,pm25,72,18,180,135,10175.7
3/7/2016,IN,Mumbai,no2,24,2.2,6.6,3,13.22
3/7/2016,IN,Mumbai,co,48,5.8,21,12.5,240.97
3/7/2016,IN,Mumbai,pm10,48,8,96,84,3311.05
3/7/2016,IN,Mumbai,o3,24,4.9,27.7,6.1,715.36
3/7/2016,IN,Mumbai,so2,48,1.3,24.7,6.1,1246.76
3/8/2016,IN,Mumbai,pm25,72,15,178,142,9187.42
3/8/2016,IN,Mumbai,no2,24,2.2,8.8,4.4,36.59
3/8/2016,IN,Mumbai,co,48,5.8,21.5,11.7,220.91
3/8/2016,IN,Mumbai,pm10,48,20,141,81,5545.8
3/8/2016,IN,Mumbai,o3,24,6.5,33.3,18.7,747.96
3/8/2016,IN,Mumbai,so2,48,1.3,24.8,8.6,1050.05
3/9/2016,IN,Mumbai,pm25,72,13,161,136,10056.4
3/9/2016,IN,Mumbai,no2,24,2.6,7,4.1,13.13
3/9/2016,IN,Mumbai,co,48,4.4,20.2,11.3,172.98
3/9/2016,IN,Mumbai,pm10,48,34,89,80,2352.13
