Date,Country,City,Specie,count,min,max,median,variance
1/19/2020,IN,Mumbai,pressure,307,766.9,1015.5,1011.3,42678.3
1/20/2020,IN,Mumbai,co,301,1.5,40.3,10.1,568.89
1/20/2020,IN,Mumbai,o3,263,0.4,122.2,7.7,5289.8
1/20/2020,IN,Mumbai,so2,301,0.5,70.5,4.7,865.57
1/20/2020,IN,Mumbai,dew,360,16,18.5,17,4.91
1/20/2020,IN,Mumbai,humidity,336,31,99.9,72.9,2828.35
1/20/2020,IN,Mumbai,pm25,271,5,834,169,66943.4
1/20/2020,IN,Mumbai,temperature,360,20.3,38.9,26.3,120.77
1/20/2020,IN,Mumbai,wind speed,326,0,73.7,0.9,3158.57
1/20/2020,IN,Mumbai,pm10,262,32,880,108,84753.3
1/20/2020,IN,Mumbai,no2,272,0.1,80.4,22,2558.78
1/20/2020,IN,Mumbai,pressure,303,767.3,1015,1011.3,43071
1/21/2020,IN,Mumbai,co,312,2.6,46.8,12.1,1000.55
1/21/2020,IN,Mumbai,o3,265,0.9,110.5,7.7,3966.03
1/21/2020,IN,Mumbai,so2,311,0.7,86,4.8,681.96
1/21/2020,IN,Mumbai,dew,360,13,19.5,17,40.72
1/21/2020,IN,Mumbai,humidity,336,35.4,99.9,75.5,2651.2
1/21/2020,IN,Mumbai,pm25,288,73,284,168,9248.71
1/21/2020,IN,Mumbai,temperature,360,19.5,37.5,26.5,74.74
1/21/2020,IN,Mumbai,wind speed,336,0,130.9,0.7,3456
1/21/2020,IN,Mumbai,pm10,267,36,880,105,119080
1/21/2020,IN,Mumbai,no2,288,0.1,81.7,19.1,2347.39
1/21/2020,IN,Mumbai,pressure,325,768.2,1016,1012,40338
1/22/2020,IN,Mumbai,co,309,1,50.7,10.5,1023.77
1/22/2020,IN,Mumbai,o3,260,1.3,84.6,8.1,2888.85
1/22/2020,IN,Mumbai,so2,309,0.8,86,5.5,1166.65
1/22/2020,IN,Mumbai,dew,348,14,19,16.5,12.8
1/22/2020,IN,Mumbai,humidity,334,32.7,99.9,70,2705.71
1/22/2020,IN,Mumbai,pm25,285,55,824,163,61855.1
1/22/2020,IN,Mumbai,temperature,358,20.6,38.6,27.1,103.55
1/22/2020,IN,Mumbai,wind speed,323,0,103.8,0.8,3504.28
1/22/2020,IN,Mumbai,pm10,286,18,856,92,89960.3
1/22/2020,IN,Mumbai,no2,278,0.1,82.4,18.5,2483.97
1/22/2020,IN,Mumbai,pressure,329,768.7,1017,1013,36866.3
1/23/2020,IN,Mumbai,co,308,1.8,41.9,8.7,672.09
1/23/2020,IN,Mumbai,o3,267,0.1,72.4,10.8,2311.35
1/23/2020,IN,Mumbai,so2,315,0.7,77.1,5.2,1258.24
1/23/2020,IN,Mumbai,dew,240,16,18.5,17,7.47
1/23/2020,IN,Mumbai,humidity,337,0.3,99.9,68.5,3045.4
1/23/2020,IN,Mumbai,pm25,291,79,824,165,31506.8
1/23/2020,IN,Mumbai,temperature,360,23,39.9,28,121.8
1/23/2020,IN,Mumbai,wind speed,335,0,74.1,1,3256.94
1/23/2020,IN,Mumbai,pm10,258,37,880,104,184063
1/23/2020,IN,Mumbai,no2,285,0.1,78.1,18.6,1931.74
1/23/2020,IN,Mumbai,pressure,339,767.7,1016,1012,38778.4
1/24/2020,IN,Mumbai,co,319,0.5,36.8,8.4,595.29
1/24/2020,IN,Mumbai,o3,286,0.8,61,10.3,2036.23
1/24/2020,IN,Mumbai,so2,315,0.8,63,4.5,1052.71
1/24/2020,IN,Mumbai,dew,348,15,18,17,6.41
1/24/2020,IN,Mumbai,humidity,325,22.8,99.9,65.8,2755.84
1/24/2020,IN,Mumbai,pm25,306,73,824,160,145736
1/24/2020,IN,Mumbai,temperature,350,22.2,40.4,28.8,92.17
1/24/2020,IN,Mumbai,wind speed,354,0,90,1,3212.78
1/24/2020,IN,Mumbai,pm10,270,46,882,98,123127
1/24/2020,IN,Mumbai,no2,309,0.1,76.4,18.2,1809.5
1/24/2020,IN,Mumbai,pressure,353,767.7,1015.5,1011.6,37376.4
1/25/2020,IN,Mumbai,co,311,2.5,36.6,9.3,624.72
1/25/2020,IN,Mumbai,o3,292,1.1,306.5,11.2,6335.62
1/25/2020,IN,Mumbai,so2,303,0.3,73.8,5.4,956.8
1/25/2020,IN,Mumbai,dew,360,15,19.5,17.5,13.57
1/25/2020,IN,Mumbai,humidity,317,0,99.9,69.4,3542.75
1/25/2020,IN,Mumbai,pm25,312,65,302,167,4987.74
1/25/2020,IN,Mumbai,temperature,336,23.4,40.2,28,97.12
1/25/2020,IN,Mumbai,wind speed,358,0,73.9,0.8,3083.9
1/25/2020,IN,Mumbai,pm10,288,51,502,108,25740.9
1/25/2020,IN,Mumbai,no2,307,0.1,91.1,17.6,2563.16
1/25/2020,IN,Mumbai,pressure,360,767.4,1015.5,1011.5,36676.4
1/26/2020,IN,Mumbai,co,297,1,40.9,10.5,631.63
1/26/2020,IN,Mumbai,o3,282,1,103.3,5.9,4171.03
1/26/2020,IN,Mumbai,so2,307,0.7,60.2,5.1,515.84
1/26/2020,IN,Mumbai,dew,360,14.5,21.5,17.5,26.53
1/26/2020,IN,Mumbai,humidity,311,0,99.9,72.5,3189.75
1/26/2020,IN,Mumbai,pm25,312,93,262,171,7571.33
1/26/2020,IN,Mumbai,temperature,336,23.4,39.3,27,77.03
1/26/2020,IN,Mumbai,wind speed,353,0,74.2,0.8,3111.73
1/26/2020,IN,Mumbai,pm10,285,20,464,110,52156.7
1/26/2020,IN,Mumbai,no2,300,0.1,83.8,18.8,2311.05
1/26/2020,IN,Mumbai,pressure,349,766.2,1014,1010.1,37664.1
1/27/2020,IN,Mumbai,co,296,0.2,29,5.4,337.95
1/27/2020,IN,Mumbai,o3,282,0.8,50.8,10.7,1245.27
1/27/2020,IN,Mumbai,so2,309,0.2,30.2,3.6,252.14
1/27/2020,IN,Mumbai,dew,348,13,22,18.5,45.79
1/27/2020,IN,Mumbai,humidity,317,0,99.9,77,3306.1
1/27/2020,IN,Mumbai,pm25,310,1,365,113,23302.7
1/27/2020,IN,Mumbai,temperature,337,23.5,36.9,25,48.34
1/27/2020,IN,Mumbai,wind speed,359,0,72.1,1,2865.35
1/27/2020,IN,Mumbai,pm10,286,27,856,68,34638.3
1/27/2020,IN,Mumbai,no2,295,0.1,65.2,12,1063.47
1/27/2020,IN,Mumbai,pressure,359,766.7,1014,1010,35235.9
1/28/2020,IN,Mumbai,co,291,0.5,23.1,4,304.34
1/28/2020,IN,Mumbai,o3,278,0.3,500,6.1,116294
1/28/2020,IN,Mumbai,so2,298,0.1,54.2,2.6,408.24
1/28/2020,IN,Mumbai,dew,312,14,19,18,21.41
1/28/2020,IN,Mumbai,humidity,303,39.2,99.9,75.3,2156.17
1/28/2020,IN,Mumbai,pm25,310,13,236,70,16784.6
1/28/2020,IN,Mumbai,temperature,326,22.8,34.4,24.5,47.57
1/28/2020,IN,Mumbai,wind speed,350,0,71.8,1.2,2965.44
1/28/2020,IN,Mumbai,pm10,277,4,542,57,15751.7
1/28/2020,IN,Mumbai,no2,285,0.1,34.2,9,601.6
1/28/2020,IN,Mumbai,pressure,360,767.3,1015,1011,36646.7
1/29/2020,IN,Mumbai,co,299,0.1,27.2,3.4,413.2
1/29/2020,IN,Mumbai,o3,288,0.3,38.8,10.9,1178.24
1/29/2020,IN,Mumbai,so2,289,0.1,58.9,1.9,370.11
1/29/2020,IN,Mumbai,dew,276,11,17,13,46.7
1/29/2020,IN,Mumbai,humidity,316,0,99.9,64.4,2648.07
1/29/2020,IN,Mumbai,pm25,308,7,824,70,72915.3
1/29/2020,IN,Mumbai,temperature,336,21.5,32.2,23,30.12
1/29/2020,IN,Mumbai,wind speed,360,0,77.9,1.5,2861.52
1/29/2020,IN,Mumbai,pm10,288,2,150,69,5446.72
1/29/2020,IN,Mumbai,no2,302,0.1,55.6,10.3,889.14
1/29/2020,IN,Mumbai,pressure,360,769.6,1018,1013.7,36839.2
1/30/2020,IN,Mumbai,co,312,1,32.4,6.2,430.94
1/30/2020,IN,Mumbai,o3,279,0.1,70.3,12,3201.19
1/30/2020,IN,Mumbai,so2,292,0.7,75.5,3.6,824.04
1/30/2020,IN,Mumbai,dew,360,8.5,13.5,12,24.03
1/30/2020,IN,Mumbai,humidity,313,4.4,99.9,62,3040.69
1/30/2020,IN,Mumbai,pm25,304,34,197,141,8502.82
1/30/2020,IN,Mumbai,temperature,340,18.4,34.7,23.5,86.29
1/30/2020,IN,Mumbai,wind speed,349,0,85.2,1.2,2620.12
1/30/2020,IN,Mumbai,pm10,292,20,193,86,9200.73
1/30/2020,IN,Mumbai,no2,304,0.4,80.6,17.4,1764.33
1/30/2020,IN,Mumbai,pressure,314,767.7,1017,1012.8,35350.4
1/31/2020,IN,Mumbai,co,328,0.4,43.3,7.2,573.08
1/31/2020,IN,Mumbai,o3,287,0.1,85.2,11.1,3147
1/31/2020,IN,Mumbai,so2,311,0.6,46.9,3.5,451.72
1/31/2020,IN,Mumbai,dew,360,10.5,17,13,28.81
1/31/2020,IN,Mumbai,humidity,340,0,99.9,67.6,3061.19
1/31/2020,IN,Mumbai,pm25,312,37,250,153,7416.62
1/31/2020,IN,Mumbai,temperature,360,16.5,34.8,24,85.63
1/31/2020,IN,Mumbai,wind speed,354,0,105.2,1,3175.85
1/31/2020,IN,Mumbai,pm10,312,37,549,88,34585.5
1/31/2020,IN,Mumbai,no2,302,0.5,70.8,20.2,2259.62
1/31/2020,IN,Mumbai,pressure,360,766.4,1015,1010.6,36620
2/1/2020,IN,Mumbai,co,333,1.5,44.2,8.1,689.55
2/1/2020,IN,Mumbai,o3,286,0.4,78.5,9.3,3432.97
2/1/2020,IN,Mumbai,so2,312,0.1,82,3.7,1014.46
2/1/2020,IN,Mumbai,dew,324,13,18,14.5,28.43
2/1/2020,IN,Mumbai,humidity,337,0.1,99.9,70.7,2743.18
2/1/2020,IN,Mumbai,pm25,312,85,259,159,4473.4
2/1/2020,IN,Mumbai,temperature,360,18.6,37.2,25,104.57
2/1/2020,IN,Mumbai,wind speed,357,0,81.9,0.8,3032.82
2/1/2020,IN,Mumbai,pm10,308,37,439,100,34257.5
2/1/2020,IN,Mumbai,no2,312,0.4,78.3,20.3,2822.58
2/1/2020,IN,Mumbai,pressure,359,766.4,1014,1010.4,36704.4
2/2/2020,IN,Mumbai,co,320,0.3,43.2,9.4,811.56
2/2/2020,IN,Mumbai,o3,250,0.4,97.7,8.2,4366.87
2/2/2020,IN,Mumbai,so2,312,0.1,84.6,4.1,1178.59
2/2/2020,IN,Mumbai,dew,348,13,20,17,52.41
2/2/2020,IN,Mumbai,humidity,330,0.3,99.9,78,3532.23
2/2/2020,IN,Mumbai,pm25,306,77,327,160,8387.82
2/2/2020,IN,Mumbai,temperature,357,20,37.4,26,89.28
2/2/2020,IN,Mumbai,wind speed,349,0,73.9,0.8,2828.83
2/2/2020,IN,Mumbai,pm10,301,37,510,101,43047.6
2/2/2020,IN,Mumbai,no2,300,0.1,63.9,16.9,2151.08
2/2/2020,IN,Mumbai,pressure,337,767.8,1016,1011.7,37553.9
2/3/2020,IN,Mumbai,co,326,0.5,36.2,9.6,700.44
2/3/2020,IN,Mumbai,o3,263,0.8,79.1,9.9,3001.38
2/3/2020,IN,Mumbai,so2,310,0.1,64.8,2.8,774.28
2/3/2020,IN,Mumbai,dew,348,19,21,20,3.05
2/3/2020,IN,Mumbai,humidity,337,0,99.9,79.1,3559.25
2/3/2020,IN,Mumbai,pm25,312,74,284,161,10025.4
2/3/2020,IN,Mumbai,temperature,360,18.5,35.7,25,51.29
2/3/2020,IN,Mumbai,wind speed,341,0,71.9,0.8,3099.06
2/3/2020,IN,Mumbai,pm10,310,37,354,92,18207.8
2/3/2020,IN,Mumbai,no2,303,0.1,82.4,15.7,1889.26
2/3/2020,IN,Mumbai,pressure,349,767.9,1016,1012.4,37752.1
2/4/2020,IN,Mumbai,co,312,0.4,35.6,6.8,287.89
2/4/2020,IN,Mumbai,o3,256,0.9,76.9,17.2,3760.82
2/4/2020,IN,Mumbai,so2,312,0.1,63.5,3.3,597.98
2/4/2020,IN,Mumbai,dew,336,11.5,20,17,64.25
2/4/2020,IN,Mumbai,humidity,329,0.2,99.9,70.5,5218.41
2/4/2020,IN,Mumbai,pm25,291,87,249,163,5612.5
2/4/2020,IN,Mumbai,temperature,340,3.3,36.2,25,95.13
2/4/2020,IN,Mumbai,wind speed,339,0,90,1.2,3356.33
2/4/2020,IN,Mumbai,pm10,311,37,270,93,10935.6
2/4/2020,IN,Mumbai,no2,287,0.1,84.7,18.6,1642.98
2/4/2020,IN,Mumbai,pressure,339,768.8,1015.5,1011.6,6924.57
2/5/2020,IN,Mumbai,co,320,2.2,35.8,7.6,518.23
2/5/2020,IN,Mumbai,o3,273,0.1,96.2,15.2,3925.87
2/5/2020,IN,Mumbai,so2,305,0.1,77.2,5.5,1024.71
2/5/2020,IN,Mumbai,dew,360,9,15.5,12.5,38.33
2/5/2020,IN,Mumbai,humidity,337,0,99.9,57,4587.94
2/5/2020,IN,Mumbai,pm25,302,70,228,153,7849.57
2/5/2020,IN,Mumbai,temperature,350,20.2,37.6,25,98.43
2/5/2020,IN,Mumbai,wind speed,339,0,71.3,1.1,3057.66
2/5/2020,IN,Mumbai,pm10,282,36,880,92,96976.7
2/5/2020,IN,Mumbai,no2,299,0.4,100.3,20.2,2672.96
