Date,Country,City,Specie,count,min,max,median,variance
1/8/2020,IN,Delhi,dew,693,10,14.4,12.5,15.78
1/8/2020,IN,Delhi,co,823,0.1,108,11.2,650.21
1/8/2020,IN,Delhi,temperature,840,7.9,41.6,13.3,650.34
1/8/2020,IN,Delhi,pressure,887,715,1184,990.3,126563
1/9/2020,IN,Delhi,humidity,856,0.2,108.3,84.3,1353.23
1/9/2020,IN,Delhi,so2,817,0.6,138.2,4.1,653.28
1/9/2020,IN,Delhi,pm25,828,57,414,169,11167.7
1/9/2020,IN,Delhi,no2,828,1.2,79.3,12.2,1308.5
1/9/2020,IN,Delhi,pm10,781,45,325,90,11634.1
1/9/2020,IN,Delhi,wind speed,855,0.2,14.3,1.6,41.63
1/9/2020,IN,Delhi,o3,843,0.1,50.1,4.6,391.3
1/9/2020,IN,Delhi,wd,504,3.2,352.5,276.2,100230
1/9/2020,IN,Delhi,dew,623,8,11,9,7.34
1/9/2020,IN,Delhi,co,803,0.1,167,8.2,1564.18
1/9/2020,IN,Delhi,temperature,836,5.4,34.4,10.5,785.92
1/9/2020,IN,Delhi,pressure,873,714,1127.5,994.7,127147
1/10/2020,IN,Delhi,humidity,865,39.3,116.2,82,2388.23
1/10/2020,IN,Delhi,so2,871,0.4,237.5,4.9,1263.75
1/10/2020,IN,Delhi,pm25,871,74,472,188,22028.1
1/10/2020,IN,Delhi,no2,882,2.5,90.7,17.9,2287.71
1/10/2020,IN,Delhi,pm10,823,37,609,120,57754.1
1/10/2020,IN,Delhi,wind speed,859,0.1,11.2,1.3,29.18
1/10/2020,IN,Delhi,o3,871,0.1,52.7,4.5,914.83
1/10/2020,IN,Delhi,wd,506,8.2,345.1,265,82918.4
1/10/2020,IN,Delhi,dew,647,6,10.5,7.5,18.2
1/10/2020,IN,Delhi,co,851,0.1,81.3,11.1,731.39
1/10/2020,IN,Delhi,temperature,855,4.1,33.8,10.7,863.94
1/10/2020,IN,Delhi,pressure,879,714,1126.7,994.7,129746
1/11/2020,IN,Delhi,humidity,883,3.4,100,71.2,2985.59
1/11/2020,IN,Delhi,so2,832,0.4,137.2,5.6,691.83
1/11/2020,IN,Delhi,pm25,828,77,718,192,55138.7
1/11/2020,IN,Delhi,no2,865,0.7,100.7,22,3083.82
1/11/2020,IN,Delhi,pm10,780,69,999,132,188916
1/11/2020,IN,Delhi,wind speed,842,0.1,13.3,1,25.03
1/11/2020,IN,Delhi,o3,835,0.1,67.2,5.1,1397.33
1/11/2020,IN,Delhi,wd,508,1.4,350.8,256.5,76979.7
1/11/2020,IN,Delhi,dew,824,5.5,9,7.5,13.37
1/11/2020,IN,Delhi,co,809,0.1,73.3,11.9,1337.97
1/11/2020,IN,Delhi,temperature,859,5.2,40.1,12.5,756.45
1/11/2020,IN,Delhi,pressure,910,737,1126.2,994.8,118967
1/12/2020,IN,Delhi,humidity,890,26.7,99.6,76.2,3955.36
1/12/2020,IN,Delhi,so2,801,0.3,133.8,5.9,831.41
1/12/2020,IN,Delhi,pm25,847,94,767,269,103303
1/12/2020,IN,Delhi,no2,850,2.4,102.7,24.1,4151.48
1/12/2020,IN,Delhi,pm10,770,74,999,190,308872
1/12/2020,IN,Delhi,wind speed,859,0.1,7.3,0.7,11.48
1/12/2020,IN,Delhi,o3,838,0.1,190.2,4.6,2249.24
1/12/2020,IN,Delhi,wd,525,10.2,349.6,234.4,63416.3
1/12/2020,IN,Delhi,dew,760,7,11,8.5,14.28
1/12/2020,IN,Delhi,co,775,0.1,138.5,18.3,2888.4
1/12/2020,IN,Delhi,temperature,882,5.2,39.9,14.2,689.09
1/12/2020,IN,Delhi,pressure,907,733,1018.5,991.2,113307
1/13/2020,IN,Delhi,humidity,901,41,104,79.2,2014.63
1/13/2020,IN,Delhi,so2,804,0.1,141.9,5.1,785.14
1/13/2020,IN,Delhi,pm25,860,128,564,262,59385.3
1/13/2020,IN,Delhi,no2,853,2,101.6,22.8,2519.26
1/13/2020,IN,Delhi,pm10,792,17,999,187,108592
1/13/2020,IN,Delhi,wind speed,902,0.1,12,1.4,32.25
1/13/2020,IN,Delhi,o3,838,0.1,151.5,4.6,1091.08
1/13/2020,IN,Delhi,wd,528,14.3,342.6,147.3,59179
1/13/2020,IN,Delhi,dew,818,8.5,16,10.5,49.92
1/13/2020,IN,Delhi,co,796,0.1,76.1,16.3,1105.38
1/13/2020,IN,Delhi,temperature,889,7.1,40,15.7,574.78
1/13/2020,IN,Delhi,pressure,910,729,1014,987,111887
1/14/2020,IN,Delhi,humidity,913,0.7,107,83.3,1231.51
1/14/2020,IN,Delhi,so2,815,0.2,144.8,5,914.07
1/14/2020,IN,Delhi,pm25,864,61,404,181,20402.6
1/14/2020,IN,Delhi,no2,869,2.6,99.3,15.4,2244.42
1/14/2020,IN,Delhi,pm10,807,1,273,109,13101.2
1/14/2020,IN,Delhi,wind speed,910,0.2,9.4,1.5,19.83
1/14/2020,IN,Delhi,o3,866,0.1,81.2,4,564.8
1/14/2020,IN,Delhi,wd,535,2.8,357,270.1,105286
1/14/2020,IN,Delhi,dew,820,8,14,12,35.7
1/14/2020,IN,Delhi,co,870,0.1,151.7,10.9,634.16
1/14/2020,IN,Delhi,temperature,890,7.4,34.1,13.4,583.85
1/14/2020,IN,Delhi,pressure,914,733,1017,990.6,111798
1/15/2020,IN,Delhi,humidity,855,47.2,109,81.9,1763.15
1/15/2020,IN,Delhi,so2,774,0.2,172.8,5.4,1005.61
1/15/2020,IN,Delhi,pm25,817,49,423,181,13031.3
1/15/2020,IN,Delhi,no2,840,2.7,100.8,18.7,2772.07
1/15/2020,IN,Delhi,pm10,767,25,545,117,19340.5
1/15/2020,IN,Delhi,wind speed,854,0.1,10.1,1.3,15.2
1/15/2020,IN,Delhi,o3,817,0.1,70.1,3.9,969.22
1/15/2020,IN,Delhi,wd,482,7.9,353.7,239.8,104384
1/15/2020,IN,Delhi,dew,878,7.8,13,11,13.38
1/15/2020,IN,Delhi,co,829,0.1,322.8,10.4,4556.05
1/15/2020,IN,Delhi,temperature,858,6.5,34,13.9,639.35
1/15/2020,IN,Delhi,pressure,866,734.6,1018,991.8,118761
1/16/2020,IN,Delhi,humidity,869,43.8,108,84.4,896.31
1/16/2020,IN,Delhi,so2,805,0.3,134.8,5.5,850.14
1/16/2020,IN,Delhi,pm25,819,89,480,196,14353.3
1/16/2020,IN,Delhi,no2,840,2.9,100.7,18.9,2275.53
1/16/2020,IN,Delhi,precipitation,12,0.3,1.7,0.5,2.05
1/16/2020,IN,Delhi,pm10,787,17,599,123,11003.8
1/16/2020,IN,Delhi,wind speed,868,0.1,8.5,1.2,11.75
1/16/2020,IN,Delhi,o3,817,0.1,66.4,3,338.52
1/16/2020,IN,Delhi,wd,515,7,357.2,217.7,95541.9
1/16/2020,IN,Delhi,dew,840,7,13.4,10.5,25.41
1/16/2020,IN,Delhi,co,813,0.1,124.2,11.4,705.62
1/16/2020,IN,Delhi,temperature,883,7.5,39.6,12.9,630.77
1/16/2020,IN,Delhi,pressure,872,715,1256.6,990.9,115361
1/17/2020,IN,Delhi,humidity,859,1,113.7,87.3,1019.1
1/17/2020,IN,Delhi,so2,792,0.4,139.1,4.9,986.4
1/17/2020,IN,Delhi,pm25,816,59,381,175,14782.2
1/17/2020,IN,Delhi,no2,831,2.4,100.6,15,1900.56
1/17/2020,IN,Delhi,precipitation,17,0.2,3,0.5,4.7
1/17/2020,IN,Delhi,pm10,777,16,360,96,13966.6
1/17/2020,IN,Delhi,wind speed,860,0.1,9.5,1.2,15.22
1/17/2020,IN,Delhi,o3,822,0.2,65.6,3,456.6
1/17/2020,IN,Delhi,wd,518,7.3,349.3,249,93491
1/17/2020,IN,Delhi,dew,669,9,12.9,11,14.03
1/17/2020,IN,Delhi,co,796,0.1,40.8,10.2,619.82
1/17/2020,IN,Delhi,temperature,869,0,35.2,13,588.75
1/17/2020,IN,Delhi,pressure,879,715,1121,992.2,118642
1/18/2020,IN,Delhi,humidity,835,49.3,123,87.1,1505.82
1/18/2020,IN,Delhi,so2,801,0.3,186,4.8,1125.52
1/18/2020,IN,Delhi,pm25,812,61,545,187,24646
1/18/2020,IN,Delhi,no2,824,2,80.8,18.5,1818.23
1/18/2020,IN,Delhi,pm10,769,44,600,123,45254.4
1/18/2020,IN,Delhi,wind speed,807,0.1,11,0.9,11.85
1/18/2020,IN,Delhi,o3,817,0.1,65.2,2.9,517.09
1/18/2020,IN,Delhi,wd,512,6.4,350.5,222.8,91307.3
1/18/2020,IN,Delhi,dew,878,9,12.3,10.5,10.07
1/18/2020,IN,Delhi,co,795,0.1,42.1,12.5,532.13
1/18/2020,IN,Delhi,temperature,862,7.1,32.8,12,632.35
1/18/2020,IN,Delhi,pressure,897,736,1134.3,993.9,114373
1/19/2020,IN,Delhi,humidity,830,29.7,118.7,85.8,1810.61
1/19/2020,IN,Delhi,so2,779,0.5,166,4.4,906.53
1/19/2020,IN,Delhi,pm25,800,50,337,190,10114.6
1/19/2020,IN,Delhi,no2,807,1.9,134.8,14.6,1504.15
1/19/2020,IN,Delhi,pm10,753,1,455,120,9020.16
1/19/2020,IN,Delhi,wind speed,817,0.1,11.2,1.4,14.98
1/19/2020,IN,Delhi,o3,794,0.2,51.6,4.9,781.62
1/19/2020,IN,Delhi,wd,510,5.2,353.7,262.1,79703.5
1/19/2020,IN,Delhi,dew,818,6.8,12,9,14.94
1/19/2020,IN,Delhi,co,779,0.1,85.9,9.5,539.94
1/19/2020,IN,Delhi,temperature,843,0,32.3,10.5,673.59
1/19/2020,IN,Delhi,pressure,893,737,1021,994.7,108133
1/20/2020,IN,Delhi,humidity,806,58.6,123,88,1312.45
1/20/2020,IN,Delhi,so2,742,0.3,107.3,4.7,552.97
1/20/2020,IN,Delhi,pm25,776,88,513,196,36527.6
1/20/2020,IN,Delhi,no2,779,1.4,76.5,16,1807.92
1/20/2020,IN,Delhi,pm10,729,55,999,129,102094
1/20/2020,IN,Delhi,wind speed,805,0.1,6.3,1,6.97
1/20/2020,IN,Delhi,o3,755,0.1,83.9,4.9,435.47
1/20/2020,IN,Delhi,wd,514,7,354.1,244.6,70441.9
1/20/2020,IN,Delhi,dew,672,7,13,10.5,46.4
1/20/2020,IN,Delhi,co,768,0.1,130.1,11.8,1557.89
1/20/2020,IN,Delhi,temperature,825,6.9,41.9,11.7,639.9
1/20/2020,IN,Delhi,pressure,872,736,1020,993.8,106354
1/21/2020,IN,Delhi,humidity,836,20.5,117.6,86.6,2270.75
1/21/2020,IN,Delhi,so2,776,0.2,130.4,5.6,916.85
1/21/2020,IN,Delhi,pm25,786,106,600,266,54618.4
1/21/2020,IN,Delhi,no2,787,0.1,82,19.4,2119.75
1/21/2020,IN,Delhi,pm10,733,17,765,196,135407
1/21/2020,IN,Delhi,wind speed,818,0.1,9.7,0.8,12.57
1/21/2020,IN,Delhi,o3,788,0.1,61.1,3.7,586.5
1/21/2020,IN,Delhi,wd,511,9.8,342.2,131.1,52063.4
1/21/2020,IN,Delhi,dew,702,10,13,11,7.95
1/21/2020,IN,Delhi,co,792,0.1,69.5,16,966.89
1/21/2020,IN,Delhi,temperature,839,7.2,32,12.5,545.17
1/21/2020,IN,Delhi,pressure,867,736.6,1020,994.3,106606
1/22/2020,IN,Delhi,humidity,868,31.2,123,87,1856
1/22/2020,IN,Delhi,so2,816,0.1,268.1,4.7,2572.89
1/22/2020,IN,Delhi,pm25,837,75,542,234,44527.2
1/22/2020,IN,Delhi,no2,839,2.2,173,18.2,2206.56
1/22/2020,IN,Delhi,pm10,766,63,605,163,87361.1
1/22/2020,IN,Delhi,wind speed,862,0.1,12.7,1.2,30.71
1/22/2020,IN,Delhi,o3,851,0.1,108.4,3.5,792.73
1/22/2020,IN,Delhi,wd,508,3.7,356.4,256.3,85779
1/22/2020,IN,Delhi,dew,820,8,13,10.5,14.73
1/22/2020,IN,Delhi,co,859,0.1,68.2,16.1,834.84
1/22/2020,IN,Delhi,temperature,888,6.1,34,11.6,627.21
1/22/2020,IN,Delhi,pressure,887,739,1023,996.1,112634
1/23/2020,IN,Delhi,humidity,893,24,101,62.2,3637.17
1/23/2020,IN,Delhi,so2,805,0.1,141.4,4.6,978.58
1/23/2020,IN,Delhi,pm25,842,17,227,162,11676.4
1/23/2020,IN,Delhi,no2,839,1.1,63.5,14.8,883.96
1/23/2020,IN,Delhi,wind gust,195,8.7,10.2,9.7,2.4
1/23/2020,IN,Delhi,pm10,772,30,423,90,9487.45
1/23/2020,IN,Delhi,wind speed,893,0.3,15.2,2.2,48.44
1/23/2020,IN,Delhi,o3,838,0.2,58.1,6.4,976.64
1/23/2020,IN,Delhi,wd,509,4.7,353,274.6,95182.3
1/23/2020,IN,Delhi,dew,848,3,10,7,35.95
1/23/2020,IN,Delhi,co,793,0.1,38,8,317.67
1/23/2020,IN,Delhi,temperature,887,6.7,34.4,13.3,617.68
1/23/2020,IN,Delhi,pressure,893,737,1020,994.4,117042
1/24/2020,IN,Delhi,humidity,898,21.2,99.1,58.2,2865.24
1/24/2020,IN,Delhi,so2,816,0.1,136.1,5.3,904.39
1/24/2020,IN,Delhi,pm25,844,37,438,159,15826.3
1/24/2020,IN,Delhi,no2,859,1.2,76.9,18.1,1928.83
1/24/2020,IN,Delhi,wind gust,156,7.7,8.7,8.2,0.57
1/24/2020,IN,Delhi,pm10,780,14,881,94,41809.5
1/24/2020,IN,Delhi,wind speed,885,0.1,14.5,1.7,46.94
1/24/2020,IN,Delhi,o3,829,0.1,145.5,6.9,2021.24
1/24/2020,IN,Delhi,wd,515,4.4,354.8,265.7,75383.1
1/24/2020,IN,Delhi,dew,760,4,11.3,5.5,10.24
1/24/2020,IN,Delhi,co,846,0.1,80.6,9.1,774.39
1/24/2020,IN,Delhi,temperature,879,4.7,39.5,13.5,667.01
1/24/2020,IN,Delhi,pressure,898,734,1018,992,114581
1/25/2020,IN,Delhi,humidity,893,23.8,100,69,3403.77
1/25/2020,IN,Delhi,so2,800,0.1,199.9,5.8,947.81
1/25/2020,IN,Delhi,pm25,842,100,534,192,36102.2
1/25/2020,IN,Delhi,no2,849,0.3,94,25.1,3026.31
1/25/2020,IN,Delhi,pm10,794,57,999,139,122482
1/25/2020,IN,Delhi,wind speed,839,0.1,14.9,0.9,31.32
1/25/2020,IN,Delhi,o3,820,0.1,252.5,3.5,2800.21
1/25/2020,IN,Delhi,wd,498,14.9,349.6,249.9,70022.8
1/25/2020,IN,Delhi,dew,848,4,10.3,7,21.3
1/25/2020,IN,Delhi,co,852,0.1,88.4,13.6,1306.4
1/25/2020,IN,Delhi,temperature,880,4.5,40.3,13.5,712.46
1/25/2020,IN,Delhi,pressure,897,734,1019,992.2,115550
1/26/2020,IN,Delhi,humidity,912,23.2,100,74.9,3962.61
1/26/2020,IN,Delhi,so2,800,0.1,139.2,5.7,1013.87
1/26/2020,IN,Delhi,pm25,864,94,636,255,94081.2
1/26/2020,IN,Delhi,no2,850,0.9,96.6,20.8,2937.28
1/26/2020,IN,Delhi,pm10,814,61,999,188,218625
1/26/2020,IN,Delhi,wind speed,844,0.1,10.6,0.8,16.36
1/26/2020,IN,Delhi,o3,830,0.1,113.4,4,1615.42
1/26/2020,IN,Delhi,wd,505,10.1,349.4,247.6,71109.6
1/26/2020,IN,Delhi,dew,848,7,10.6,8.5,11.66
1/26/2020,IN,Delhi,co,837,0.2,77.1,15.7,1672.22
1/26/2020,IN,Delhi,temperature,901,5.1,39.7,13.8,670
1/26/2020,IN,Delhi,pressure,913,733,1017,990.1,112023
1/27/2020,IN,Delhi,humidity,901,29.4,99.3,72,2414.52
1/27/2020,IN,Delhi,so2,816,0.3,88.2,6.4,853.2
1/27/2020,IN,Delhi,pm25,844,127,566,257,65500.5
1/27/2020,IN,Delhi,no2,842,0.7,104.4,28.6,3908.41
1/27/2020,IN,Delhi,pm10,798,56,823,183,144635
1/27/2020,IN,Delhi,wind speed,866,0.1,14.5,1,33.59
1/27/2020,IN,Delhi,o3,848,0.1,104.7,3.8,687.37
1/27/2020,IN,Delhi,wd,509,11.4,344,132.2,63751
1/27/2020,IN,Delhi,dew,848,7.5,13,9.5,19.29
1/27/2020,IN,Delhi,co,842,0.1,67.8,18.6,1779.22
1/27/2020,IN,Delhi,temperature,885,7.2,40.4,15.8,578.53
1/27/2020,IN,Delhi,pressure,901,730,1014,987.6,111742
1/28/2020,IN,Delhi,humidity,896,49.7,105,79.2,1412.08
1/28/2020,IN,Delhi,so2,833,0.1,137.5,5.6,900.52
1/28/2020,IN,Delhi,pm25,840,80,274,179,5346.46
1/28/2020,IN,Delhi,no2,865,1.8,90.2,18.7,1491.63
1/28/2020,IN,Delhi,wind gust,39,7.7,7.7,7.7,0
1/28/2020,IN,Delhi,precipitation,26,0.2,1.5,0.5,0.68
1/28/2020,IN,Delhi,pm10,793,55,329,99,7064.88
1/28/2020,IN,Delhi,wind speed,892,0.2,18.9,1.7,52.41
1/28/2020,IN,Delhi,o3,865,0.2,115.1,4.9,703.16
1/28/2020,IN,Delhi,wd,513,7.3,333.5,117.2,45023.7
1/28/2020,IN,Delhi,dew,848,11.7,16,13.5,12.84
1/28/2020,IN,Delhi,co,867,0.1,53.6,10.9,461.89
1/28/2020,IN,Delhi,temperature,878,8.2,36.9,15.5,498.47
1/28/2020,IN,Delhi,pressure,896,728.7,1144.4,986.3,113953
1/29/2020,IN,Delhi,humidity,903,31.9,102.7,78,2996.91
1/29/2020,IN,Delhi,so2,818,0.6,242.8,4.7,1464.58
1/29/2020,IN,Delhi,pm25,847,6,402,161,12361.1
1/29/2020,IN,Delhi,no2,867,1.2,89.9,17.3,1892.82
1/29/2020,IN,Delhi,precipitation,2,0.3,1,0.3,2.45
1/29/2020,IN,Delhi,pm10,800,2,508,85,19021.9
1/29/2020,IN,Delhi,wind speed,887,0.1,25.4,1.1,38.18
1/29/2020,IN,Delhi,o3,864,0.1,151.5,3.5,1246.34
1/29/2020,IN,Delhi,wd,520,7,350,218.1,99550.8
1/29/2020,IN,Delhi,dew,936,7.5,14.5,12,39.37
1/29/2020,IN,Delhi,co,883,0.1,51.4,10,641.06
1/29/2020,IN,Delhi,temperature,887,6,32,14.5,557.76
1/29/2020,IN,Delhi,pressure,903,734,1019,992.2,114527
1/30/2020,IN,Delhi,humidity,913,35.2,107.6,76.4,2666.43
1/30/2020,IN,Delhi,so2,828,0.1,71.1,4.9,409.07
1/30/2020,IN,Delhi,pm25,854,53,332,168,12826.9
1/30/2020,IN,Delhi,no2,880,1.5,85.9,18.9,1861.92
1/30/2020,IN,Delhi,pm10,799,40,522,104,17210.6
1/30/2020,IN,Delhi,wind speed,915,0.2,33.2,1.4,40.34
1/30/2020,IN,Delhi,o3,876,0.2,108.1,3.7,920.4
1/30/2020,IN,Delhi,wd,538,7.9,355.5,275.7,86559
1/30/2020,IN,Delhi,dew,906,8,13,11,30
1/30/2020,IN,Delhi,co,893,0.1,79.3,10,438.26
1/30/2020,IN,Delhi,temperature,895,7.2,32.5,14,582.86
1/30/2020,IN,Delhi,pressure,916,735.7,1020,993.1,112191
1/31/2020,IN,Delhi,humidity,916,27,105.7,75.6,3158.48
1/31/2020,IN,Delhi,so2,852,0.2,305,5,1689.71
1/31/2020,IN,Delhi,pm25,857,31,566,169,15647
1/31/2020,IN,Delhi,no2,891,1,95.9,19.1,2076.69
1/31/2020,IN,Delhi,pm10,777,16,852,104,29905.4
1/31/2020,IN,Delhi,wind speed,912,0.1,36.2,1.2,126.27
1/31/2020,IN,Delhi,o3,886,0.1,119.1,3.5,1211.79
1/31/2020,IN,Delhi,wd,531,12.1,355.4,253.7,91906.1
1/31/2020,IN,Delhi,dew,936,6,11,8,25.48
1/31/2020,IN,Delhi,co,904,0.1,85.5,10.4,481.54
1/31/2020,IN,Delhi,temperature,892,5.5,35.7,12.6,665.91
1/31/2020,IN,Delhi,pressure,916,733,1017,991.1,113092
2/1/2020,IN,Delhi,humidity,915,34.1,104.2,75.5,2824.01
2/1/2020,IN,Delhi,so2,866,0.6,202,5,872.43
2/1/2020,IN,Delhi,pm25,868,62,465,177,19649.2
2/1/2020,IN,Delhi,no2,876,1.9,95.2,18.1,2385.01
2/1/2020,IN,Delhi,pm10,821,6,552,121,39215
2/1/2020,IN,Delhi,wind speed,897,0.1,43.4,1,188.28
2/1/2020,IN,Delhi,o3,880,0.1,123.1,3.8,1557.88
2/1/2020,IN,Delhi,wd,533,2.6,356.6,216,105110
2/1/2020,IN,Delhi,dew,849,6,10.7,9,14.34
2/1/2020,IN,Delhi,co,894,0.1,43.4,11.5,410.39
2/1/2020,IN,Delhi,temperature,893,3.8,33.3,13.5,668.89
2/1/2020,IN,Delhi,pressure,917,735,1020,993.7,114466
2/2/2020,IN,Delhi,humidity,875,28.3,107.2,79.2,2749.43
2/2/2020,IN,Delhi,so2,824,0.2,129.3,4.8,543.77
2/2/2020,IN,Delhi,pm25,827,66,484,182,17575.6
2/2/2020,IN,Delhi,no2,848,0.2,100.4,18.8,2332.91
