Date,Country,City,Specie,count,min,max,median,variance
1/7/2019,IN,Delhi,temperature,713,4.9,33,13,423.51
1/7/2019,IN,Delhi,o3,712,0.1,53,3.6,699.44
1/7/2019,IN,Delhi,dew,698,8,12.6,10,14.1
1/7/2019,IN,Delhi,wd,490,13.7,357.3,226.4,90247.4
1/7/2019,IN,Delhi,wind-speed,694,0,7.6,1,12.22
1/7/2019,IN,Delhi,co,627,0.2,111.5,11.8,985.4
1/7/2019,IN,Delhi,pm10,639,73,806,159,93419
1/7/2019,IN,Delhi,pm25,684,76,646,231,34970.4
1/7/2019,IN,Delhi,no2,710,4,108.7,22.5,2438.77
1/7/2019,IN,Delhi,pressure,713,978.4,1146.6,996.2,2408.18
1/8/2019,IN,Delhi,humidity,682,0.2,100,78.2,5322.19
1/8/2019,IN,Delhi,so2,663,0.4,24.4,7.2,175.42
1/8/2019,IN,Delhi,temperature,672,5.7,32.9,13.3,435.79
1/8/2019,IN,Delhi,o3,711,0.1,47.8,4.1,853.59
1/8/2019,IN,Delhi,dew,434,8,13,10,17.67
1/8/2019,IN,Delhi,wd,481,8.7,340.4,240.1,93140.3
1/8/2019,IN,Delhi,wind-speed,649,0,7.1,1.1,14.76
1/8/2019,IN,Delhi,co,628,0.1,50.6,10.8,415.02
1/8/2019,IN,Delhi,pm10,637,64,616,141,41529.5
1/8/2019,IN,Delhi,pm25,686,119,450,203,25022.8
1/8/2019,IN,Delhi,no2,713,0.1,67.4,20.9,1712.06
1/8/2019,IN,Delhi,pressure,584,961.7,1046.2,993.6,994.55
1/9/2019,IN,Delhi,humidity,685,0.2,100,67.2,5519.32
1/9/2019,IN,Delhi,so2,640,0.4,46.4,7.5,199.86
1/9/2019,IN,Delhi,temperature,681,4.3,32.8,13.8,455.57
1/9/2019,IN,Delhi,o3,695,0.1,53.1,5.8,1190.39
1/9/2019,IN,Delhi,dew,618,4.5,10.5,7.5,20.83
1/9/2019,IN,Delhi,wd,464,13.5,344.3,242.7,96195
1/9/2019,IN,Delhi,wind-speed,664,0,8.5,1.4,23.02
1/9/2019,IN,Delhi,co,617,0.1,130.1,10.2,1111.98
1/9/2019,IN,Delhi,pm10,625,43,787,141,48279.3
1/9/2019,IN,Delhi,pm25,673,50,474,200,29119.4
1/9/2019,IN,Delhi,no2,694,1.5,82.6,20.5,1947.74
1/9/2019,IN,Delhi,pressure,657,978.3,1019,993.1,1287.22
1/9/2019,IN,Delhi,wind-gust,93,8.2,9.2,8.2,2.25
1/10/2019,IN,Delhi,humidity,712,0.3,99.2,71,5538.8
1/10/2019,IN,Delhi,so2,648,0.1,25,8.9,201.18
1/10/2019,IN,Delhi,temperature,712,2.9,32.9,12.8,492.81
1/10/2019,IN,Delhi,o3,702,0.1,57.9,5,1226.99
1/10/2019,IN,Delhi,dew,698,2.5,10.3,7,21.44
1/10/2019,IN,Delhi,wd,482,4.4,338,233.2,88858.9
1/10/2019,IN,Delhi,wind-speed,682,0,7.3,0.9,14.2
1/10/2019,IN,Delhi,co,616,0.1,100.3,11.3,2795.65
1/10/2019,IN,Delhi,pm10,635,38,999,153,254634
1/10/2019,IN,Delhi,pm25,682,42,816,219,62353.7
1/10/2019,IN,Delhi,no2,701,1.9,115.2,24.6,2917.79
1/10/2019,IN,Delhi,pressure,712,978.3,1019,993.2,1358.94
1/11/2019,IN,Delhi,humidity,721,0.2,100,75.8,6831.73
1/11/2019,IN,Delhi,so2,669,0.1,65.1,9.6,479.16
1/11/2019,IN,Delhi,temperature,721,2.3,33.2,13.1,536.06
1/11/2019,IN,Delhi,o3,720,0.2,78.1,3.6,1731.83
1/11/2019,IN,Delhi,dew,699,4.5,11.8,8,25.92
1/11/2019,IN,Delhi,wd,506,16.5,333.1,147.8,55124.1
1/11/2019,IN,Delhi,wind-speed,662,0,7.3,0.5,9.5
1/11/2019,IN,Delhi,co,626,0.1,149.7,19.9,4707.11
1/11/2019,IN,Delhi,pm10,645,83,999,282,444807
1/11/2019,IN,Delhi,pm25,699,156,999,317,134948
1/11/2019,IN,Delhi,no2,710,2.3,128.8,33,6273.05
1/11/2019,IN,Delhi,pressure,722,978.4,1086.1,994.9,1656.15
1/12/2019,IN,Delhi,humidity,704,0.3,100,72.4,6305.37
1/12/2019,IN,Delhi,so2,631,0.1,46.2,8.4,302.2
1/12/2019,IN,Delhi,temperature,704,3.9,32.8,14.7,463.13
1/12/2019,IN,Delhi,o3,670,0.1,88.5,3.6,2311.95
1/12/2019,IN,Delhi,dew,681,5.5,11.9,9,26.03
1/12/2019,IN,Delhi,wd,507,16.6,353,158.2,50792.7
1/12/2019,IN,Delhi,wind-speed,667,0,7.7,0.5,12.33
1/12/2019,IN,Delhi,co,573,0.1,172.1,22.6,4320.22
1/12/2019,IN,Delhi,pm10,593,113,999,365,538445
1/12/2019,IN,Delhi,pm25,656,174,767,354,154201
1/12/2019,IN,Delhi,no2,667,2.3,132.9,37.8,5929.86
1/12/2019,IN,Delhi,pressure,704,978.5,1039.6,994,1390.3
1/13/2019,IN,Delhi,humidity,738,0.2,99.7,71.2,4717.5
1/13/2019,IN,Delhi,so2,641,0.4,59.1,8.8,332.5
1/13/2019,IN,Delhi,temperature,738,5.5,32.7,16,349.11
1/13/2019,IN,Delhi,o3,680,0.1,203.1,5.1,3094.98
1/13/2019,IN,Delhi,dew,768,8,13.5,10,10.1
1/13/2019,IN,Delhi,wd,522,9.3,350.9,179.3,85471.2
1/13/2019,IN,Delhi,wind-speed,726,0,7.7,1,12.59
1/13/2019,IN,Delhi,co,588,0.3,71.3,17,1932.16
1/13/2019,IN,Delhi,pm10,635,79,999,246,299121
1/13/2019,IN,Delhi,pm25,680,107,688,307,85065.1
1/13/2019,IN,Delhi,no2,683,0.8,118.7,29.9,2965.58
1/13/2019,IN,Delhi,pressure,738,978.7,1021,996,1474.68
1/14/2019,IN,Delhi,humidity,738,0.2,98.9,54.7,5749.06
1/14/2019,IN,Delhi,so2,627,1,48.3,7.5,208.75
1/14/2019,IN,Delhi,temperature,738,4.5,32.9,13,414.2
1/14/2019,IN,Delhi,o3,662,0.1,87.1,6.3,1469.61
1/14/2019,IN,Delhi,dew,768,1,11,3.5,84.7
1/14/2019,IN,Delhi,wd,522,18.6,351.8,252.3,92498.2
1/14/2019,IN,Delhi,wind-speed,738,0.1,7.9,1.7,22.57
1/14/2019,IN,Delhi,co,576,0.1,60.6,8.8,313.8
1/14/2019,IN,Delhi,pm10,603,49,837,105,40993.9
1/14/2019,IN,Delhi,pm25,660,59,999,169,70650.1
1/14/2019,IN,Delhi,no2,663,0.8,98.1,18.1,1382.87
1/14/2019,IN,Delhi,pressure,738,978.1,1021.5,995.7,1541.5
1/14/2019,IN,Delhi,wind-gust,66,7.7,9.2,7.7,5.71
1/15/2019,IN,Delhi,humidity,763,0.2,99.2,62.5,4794.86
1/15/2019,IN,Delhi,so2,644,0.5,22.7,8.6,205.38
1/15/2019,IN,Delhi,temperature,763,2.5,32.7,11.2,487.24
1/15/2019,IN,Delhi,o3,689,0.1,48.9,6.8,869.9
1/15/2019,IN,Delhi,dew,587,2.5,9,5,28.83
1/15/2019,IN,Delhi,wd,546,9.9,342.2,231.5,84255.1
1/15/2019,IN,Delhi,wind-speed,747,0,7.7,1.3,19.84
1/15/2019,IN,Delhi,co,615,0.1,71.1,9.8,1204.46
1/15/2019,IN,Delhi,pm10,631,69,752,122,103388
1/15/2019,IN,Delhi,pm25,677,102,999,185,141860
1/15/2019,IN,Delhi,no2,692,2,86.8,21.6,1685.98
1/15/2019,IN,Delhi,pressure,763,978.1,1021,994.6,1458.47
1/16/2019,IN,Delhi,humidity,736,0.3,99.7,69.8,5995.73
1/16/2019,IN,Delhi,so2,599,0.3,55,9.5,487.91
1/16/2019,IN,Delhi,temperature,736,2.1,32.8,12.8,559.85
1/16/2019,IN,Delhi,o3,652,0.1,66.5,3.7,1331.13
1/16/2019,IN,Delhi,dew,602,5.8,13,7,8.29
1/16/2019,IN,Delhi,wd,504,22.3,350.5,143.7,54446.1
1/16/2019,IN,Delhi,wind-speed,689,0,7.2,0.6,10.47
1/16/2019,IN,Delhi,co,593,0.4,95.7,19,2403.62
1/16/2019,IN,Delhi,pm10,609,114,999,270,326988
1/16/2019,IN,Delhi,pm25,656,171,999,298,103975
1/16/2019,IN,Delhi,no2,660,4.2,116.3,33.8,4230.38
1/16/2019,IN,Delhi,pressure,736,978.2,1020,994.9,1460.25
1/17/2019,IN,Delhi,humidity,764,0.2,100,70.5,6279.05
1/17/2019,IN,Delhi,so2,627,0.1,57.3,9.6,483.4
1/17/2019,IN,Delhi,temperature,764,1.3,33.1,14,549.62
1/17/2019,IN,Delhi,o3,695,0.1,87.9,3.8,2451.53
1/17/2019,IN,Delhi,dew,678,5.8,10.5,7.5,11.97
1/17/2019,IN,Delhi,wd,524,9.1,344.4,199.2,76692.1
1/17/2019,IN,Delhi,wind-speed,709,0,8.8,0.7,13.4
1/17/2019,IN,Delhi,co,613,0.2,81.5,22.3,2951.3
1/17/2019,IN,Delhi,pm10,632,131,999,404,408786
1/17/2019,IN,Delhi,pm25,690,189,758,383,114764
1/17/2019,IN,Delhi,no2,699,3.1,113.1,32.6,4961.08
1/17/2019,IN,Delhi,pressure,764,978.2,1032.1,993.8,1519.52
1/18/2019,IN,Delhi,humidity,762,0.3,100,76.2,6001.31
1/18/2019,IN,Delhi,so2,661,0.2,29.6,7.4,200.91
1/18/2019,IN,Delhi,temperature,762,1.5,32.7,12.7,551.21
1/18/2019,IN,Delhi,o3,705,0.1,62,2.6,1292.1
1/18/2019,IN,Delhi,dew,747,4,10.5,8,19.39
1/18/2019,IN,Delhi,wd,520,15.2,337.3,219,81155.8
1/18/2019,IN,Delhi,wind-speed,725,0,7.1,0.9,13.11
1/18/2019,IN,Delhi,co,618,0.1,79.8,15.2,1386.2
1/18/2019,IN,Delhi,pm10,618,89,999,230,200484
1/18/2019,IN,Delhi,pm25,685,142,839,286,69564.6
1/18/2019,IN,Delhi,no2,708,1.7,102.4,26.7,2501.32
1/18/2019,IN,Delhi,pressure,762,978.1,1136.7,994.2,2229.31
1/19/2019,IN,Delhi,humidity,760,0.3,100,69.1,7674.54
1/19/2019,IN,Delhi,so2,680,0.2,34.9,8.6,293.04
1/19/2019,IN,Delhi,temperature,760,3,32.9,14.7,566.55
1/19/2019,IN,Delhi,o3,695,0.1,78.8,3.1,1841.66
1/19/2019,IN,Delhi,dew,657,3.5,12.5,9,32.67
1/19/2019,IN,Delhi,wd,515,17,344.8,213.8,71023.4
1/19/2019,IN,Delhi,wind-speed,715,0,6.3,0.7,9.13
1/19/2019,IN,Delhi,co,649,0.1,143.3,16.1,4151.58
1/19/2019,IN,Delhi,pm10,603,82,999,295,462273
1/19/2019,IN,Delhi,pm25,675,91,999,310,143595
1/19/2019,IN,Delhi,no2,717,0.2,133.2,29.8,4516.51
1/19/2019,IN,Delhi,pressure,760,978.2,1075.4,993.8,1700.48
1/20/2019,IN,Delhi,humidity,771,0.2,99.7,67.5,6753.33
1/20/2019,IN,Delhi,so2,693,0.2,43.5,10.2,456.09
1/20/2019,IN,Delhi,temperature,771,5.3,32.8,18,535.81
1/20/2019,IN,Delhi,o3,699,0.1,126.5,5.8,3864.5
1/20/2019,IN,Delhi,dew,701,7,16,9,21.35
1/20/2019,IN,Delhi,wd,528,9.7,339.1,170.9,52528.5
1/20/2019,IN,Delhi,wind-speed,713,0,7.2,0.5,8.7
1/20/2019,IN,Delhi,co,618,0.2,115.2,29,5388.58
1/20/2019,IN,Delhi,pm10,619,81,999,401,594951
1/20/2019,IN,Delhi,pm25,701,55,749,340,209388
1/20/2019,IN,Delhi,no2,749,2.5,130.7,38,8044.02
1/20/2019,IN,Delhi,pressure,771,978.5,1033.5,993.1,1442.7
1/21/2019,IN,Delhi,humidity,760,0.2,99.8,73.4,4089.88
1/21/2019,IN,Delhi,so2,676,0.1,53.4,7.8,343.61
1/21/2019,IN,Delhi,temperature,760,9.1,32.9,17,251.98
1/21/2019,IN,Delhi,o3,699,0.2,180.4,6.2,1876.93
1/21/2019,IN,Delhi,precipitation,13,0.2,1,0.5,0.64
1/21/2019,IN,Delhi,dew,792,9,14.7,12.5,15.46
1/21/2019,IN,Delhi,wd,518,18.6,325.6,118.8,50896.2
1/21/2019,IN,Delhi,wind-speed,758,0,14.7,2,33.02
1/21/2019,IN,Delhi,co,612,0.1,117.1,11.8,1542.15
1/21/2019,IN,Delhi,pm10,621,29,790,175,178785
1/21/2019,IN,Delhi,pm25,685,65,570,199,77219.7
1/21/2019,IN,Delhi,no2,732,1.8,103.1,24.8,2367.77
1/21/2019,IN,Delhi,pressure,760,978.5,1262,990.7,2319.42
1/21/2019,IN,Delhi,wind-gust,297,8.2,10.2,9.7,3.12
1/22/2019,IN,Delhi,humidity,745,0.3,100,90.1,2084.84
1/22/2019,IN,Delhi,so2,640,0.2,38,5.3,150.94
1/22/2019,IN,Delhi,temperature,749,7.9,33.2,14.6,302.43
1/22/2019,IN,Delhi,o3,688,0.1,128.3,7.2,739.53
1/22/2019,IN,Delhi,precipitation,50,0.2,4,0.5,5.89
1/22/2019,IN,Delhi,dew,610,11.5,16,14.5,11.31
1/22/2019,IN,Delhi,wd,508,11.9,350.3,129.7,57635.3
1/22/2019,IN,Delhi,wind-speed,744,0,14.8,1.6,22.12
1/22/2019,IN,Delhi,co,606,0.1,85.5,8.2,686.62
1/22/2019,IN,Delhi,pm10,578,5,137,59,4706.67
1/22/2019,IN,Delhi,pm25,651,13,394,144,14637.3
1/22/2019,IN,Delhi,no2,702,0.5,84.9,17.1,888.92
1/22/2019,IN,Delhi,pressure,749,979.4,1250.2,991.6,4167.44
1/22/2019,IN,Delhi,wind-gust,99,9.2,10.2,10.2,2.24
1/23/2019,IN,Delhi,humidity,770,0.3,100,88.8,3465.54
1/23/2019,IN,Delhi,so2,661,0.5,35.1,7.1,203.74
1/23/2019,IN,Delhi,temperature,770,5.5,33.3,13.7,429.15
1/23/2019,IN,Delhi,o3,698,0.1,95.2,3.8,1133.71
1/23/2019,IN,Delhi,dew,792,8.5,14,12,28.3
1/23/2019,IN,Delhi,wd,530,14.8,346.3,205.9,79991.2
1/23/2019,IN,Delhi,wind-speed,730,0,8.3,0.7,12.61
1/23/2019,IN,Delhi,co,607,0.1,131.4,12.9,1297.98
1/23/2019,IN,Delhi,pm10,620,37,537,120,72648
1/23/2019,IN,Delhi,pm25,692,89,492,183,34431.6
1/23/2019,IN,Delhi,no2,725,0.1,116.3,19.1,2280.67
1/23/2019,IN,Delhi,pressure,770,979.1,1341.4,994.5,11057.3
1/24/2019,IN,Delhi,humidity,793,0.2,100,77,4612.12
1/24/2019,IN,Delhi,so2,671,0.1,33.5,7.6,225.74
1/24/2019,IN,Delhi,temperature,793,7.1,32.8,15.3,344
1/24/2019,IN,Delhi,o3,724,0.1,57,6.1,831.7
1/24/2019,IN,Delhi,dew,769,10,14.1,12,9.69
1/24/2019,IN,Delhi,wd,523,2.4,353,144.8,82178.7
1/24/2019,IN,Delhi,wind-speed,751,0,8.5,1.2,17.15
1/24/2019,IN,Delhi,co,630,0.1,101.6,10.2,1425.14
1/24/2019,IN,Delhi,pm10,621,46,632,128,63817.6
1/24/2019,IN,Delhi,pm25,693,85,999,183,35578.4
1/24/2019,IN,Delhi,no2,718,0.7,189.1,20,1715.58
1/24/2019,IN,Delhi,pressure,793,978.7,1297.3,996.6,2852.62
1/25/2019,IN,Delhi,humidity,772,0.2,100,75.5,4041.95
1/25/2019,IN,Delhi,so2,693,0.2,56,6.9,325.55
1/25/2019,IN,Delhi,temperature,770,7.3,33.1,13.6,357.4
1/25/2019,IN,Delhi,o3,717,0.1,66.1,7.9,830.87
1/25/2019,IN,Delhi,precipitation,7,0.5,0.5,0.5,0
1/25/2019,IN,Delhi,dew,727,9,12.5,10,13.58
1/25/2019,IN,Delhi,wd,511,10.3,352.8,218.2,91495.3
1/25/2019,IN,Delhi,wind-speed,763,0.1,8.4,1.4,13.78
1/25/2019,IN,Delhi,co,642,0.1,80.4,7.1,644.96
1/25/2019,IN,Delhi,pm10,598,35,359,83,15665.3
1/25/2019,IN,Delhi,pm25,671,46,999,158,22075.1
1/25/2019,IN,Delhi,no2,734,1.1,49.6,18.1,997.39
1/25/2019,IN,Delhi,pressure,762,978.2,1022,996.6,1504.45
1/26/2019,IN,Delhi,humidity,782,0.2,99.2,64.8,5514.41
1/26/2019,IN,Delhi,so2,708,0.4,66.4,7.3,553.25
1/26/2019,IN,Delhi,temperature,792,1.7,33.1,12.5,453.29
1/26/2019,IN,Delhi,o3,713,0.1,69.8,7.6,1330.51
1/26/2019,IN,Delhi,dew,748,2,8.8,6,43.96
1/26/2019,IN,Delhi,wd,534,17.2,350.6,248.8,102191
1/26/2019,IN,Delhi,wind-speed,782,0,8.1,1.4,16.46
1/26/2019,IN,Delhi,co,648,0.1,154.5,7.5,1714.73
1/26/2019,IN,Delhi,pm10,601,42,295,109,12267.7
1/26/2019,IN,Delhi,pm25,663,2,324,175,15550.1
1/26/2019,IN,Delhi,no2,754,0.3,50.1,17.4,1023.01
1/26/2019,IN,Delhi,pressure,798,977.7,1025,999,1708.43
1/27/2019,IN,Delhi,humidity,750,0.2,100,64.2,5234.74
1/27/2019,IN,Delhi,so2,691,0.6,41.9,7.9,263.84
1/27/2019,IN,Delhi,temperature,761,2.3,33.4,11.4,528.22
1/27/2019,IN,Delhi,o3,670,0.1,49.3,6.4,1013.08
1/27/2019,IN,Delhi,dew,579,5,8,6.5,8.49
1/27/2019,IN,Delhi,wd,524,10.4,347.5,243.5,107864
1/27/2019,IN,Delhi,wind-speed,756,0,8,1.3,20.42
1/27/2019,IN,Delhi,co,638,0.1,163.9,8.4,1520.47
1/27/2019,IN,Delhi,pm10,592,56,499,127,21906.4
1/27/2019,IN,Delhi,pm25,639,75,400,188,19620.4
1/27/2019,IN,Delhi,no2,732,1.1,104.5,19.3,1607.95
1/27/2019,IN,Delhi,pressure,755,977.8,1024,998.8,1668.06
1/27/2019,IN,Delhi,wind-gust,66,8.2,9.7,8.2,5.71
1/28/2019,IN,Delhi,humidity,747,0.2,100,58,6140.68
1/28/2019,IN,Delhi,so2,677,0.2,45.5,7.7,252.42
1/28/2019,IN,Delhi,temperature,747,-16,34.5,12.3,544.93
1/28/2019,IN,Delhi,o3,659,0.2,54.3,6.8,1393.14
1/28/2019,IN,Delhi,dew,701,3,9.1,5,20.59
1/28/2019,IN,Delhi,wd,525,11.4,349.7,252.8,106661
1/28/2019,IN,Delhi,wind-speed,745,0.1,8.4,1.6,22.77
1/28/2019,IN,Delhi,co,605,0.3,46.8,8.4,413.45
1/28/2019,IN,Delhi,pm10,562,57,677,122,38080.4
1/28/2019,IN,Delhi,pm25,635,93,628,185,23050.6
1/28/2019,IN,Delhi,no2,704,0.9,104.9,20.9,2210.07
1/28/2019,IN,Delhi,pressure,767,977.9,1025,998.5,1699.46
1/28/2019,IN,Delhi,wind-gust,99,9.2,9.2,9.2,0
1/29/2019,IN,Delhi,humidity,778,0.2,99,58.7,5488.95
1/29/2019,IN,Delhi,so2,717,0.5,31.5,8.8,276.64
1/29/2019,IN,Delhi,temperature,778,2.4,34.4,12.9,559.44
1/29/2019,IN,Delhi,o3,710,0.2,52.1,6.6,1417.65
1/29/2019,IN,Delhi,dew,723,1.5,8.2,4,10.57
1/29/2019,IN,Delhi,wd,538,7.3,346.7,244.6,102348
1/29/2019,IN,Delhi,wind-speed,778,0,7.9,1.4,19.17
1/29/2019,IN,Delhi,co,682,0.2,63.2,9.2,909.91
1/29/2019,IN,Delhi,pm10,606,57,808,132,83370.1
1/29/2019,IN,Delhi,pm25,703,46,482,191,26911.5
1/29/2019,IN,Delhi,no2,770,1.8,96.3,21.9,1994.95
1/29/2019,IN,Delhi,pressure,778,977.5,1022,997,1620.88
1/30/2019,IN,Delhi,humidity,775,0.2,99.2,59.6,5538.89
1/30/2019,IN,Delhi,so2,703,0.1,45.2,11.8,496.32
1/30/2019,IN,Delhi,temperature,775,2.8,34.9,14,517.27
1/30/2019,IN,Delhi,o3,707,0.1,65.5,4.5,1718.69
1/30/2019,IN,Delhi,dew,769,2.5,6.5,5.5,9.62
1/30/2019,IN,Delhi,wd,526,17.9,346.5,212.3,77764
1/30/2019,IN,Delhi,wind-speed,754,0,7.3,1,13.09
1/30/2019,IN,Delhi,co,701,0.2,119.2,11.8,2106.21
1/30/2019,IN,Delhi,pm10,616,40,999,183,251932
1/30/2019,IN,Delhi,pm25,704,138,600,251,59665.8
1/30/2019,IN,Delhi,no2,774,3,173,27.1,3912.89
1/30/2019,IN,Delhi,pressure,775,977.7,1021,995.7,1560.33
1/31/2019,IN,Delhi,humidity,775,0.2,99.2,59.9,3825.59
1/31/2019,IN,Delhi,so2,678,0.2,58.8,9,473.44
1/31/2019,IN,Delhi,temperature,775,5.9,33.2,15.4,341.68
1/31/2019,IN,Delhi,o3,683,0.1,202.5,5.9,2905.19
1/31/2019,IN,Delhi,dew,770,5,12.3,7,14.04
1/31/2019,IN,Delhi,wd,520,19.6,332.2,131.3,44017.3
1/31/2019,IN,Delhi,wind-speed,748,0,8.8,1.4,17.62
1/31/2019,IN,Delhi,co,687,0.2,63.4,12.2,1714.1
1/31/2019,IN,Delhi,pm10,608,65,999,174,303163
1/31/2019,IN,Delhi,pm25,701,82,589,218,99811.8
1/31/2019,IN,Delhi,no2,751,3.6,116.4,27.9,3124.53
1/31/2019,IN,Delhi,pressure,775,978,1019,994.6,1493.97
1/31/2019,IN,Delhi,wind-gust,181,7.7,9.2,7.7,3.46
2/1/2019,IN,Delhi,humidity,790,0.2,100,71.8,4370.76
2/1/2019,IN,Delhi,so2,708,0.3,56.7,8,354.4
2/1/2019,IN,Delhi,temperature,790,8.1,33.6,14.9,312.38
2/1/2019,IN,Delhi,o3,728,0.2,74.9,7,1189.51
2/1/2019,IN,Delhi,dew,756,8.5,13,10.5,20.09
2/1/2019,IN,Delhi,wd,549,18.9,347.1,163.8,80996.4
2/1/2019,IN,Delhi,wind-speed,789,0.1,8.3,1.4,17.66
