Date,Country,City,Specie,count,min,max,median,variance
1/11/2016,IN,Delhi,no2,178,1.1,101.5,28.6,6567.71
1/11/2016,IN,Delhi,co,175,0.1,102.5,6.4,6489.75
1/11/2016,IN,Delhi,pm10,119,83,892,286,432731
1/12/2016,IN,Delhi,o3,152,0.5,196.8,9,6930.31
1/12/2016,IN,Delhi,so2,174,0.9,52.8,8.2,857
1/12/2016,IN,Delhi,pm25,157,46,581,244,103003
1/12/2016,IN,Delhi,no2,189,1.1,102.6,33.3,4323.78
1/12/2016,IN,Delhi,co,169,0.1,90.8,9.6,5504.62
1/12/2016,IN,Delhi,pm10,103,106,892,206,376274
1/13/2016,IN,Delhi,o3,152,0.5,72.6,11,2382.91
1/13/2016,IN,Delhi,so2,163,0.9,25.4,7.8,204.59
1/13/2016,IN,Delhi,pm25,171,155,474,267,67263.6
1/13/2016,IN,Delhi,no2,171,3,61.4,39.8,2274.23
1/13/2016,IN,Delhi,co,163,0.1,91.3,10.6,2776.32
1/13/2016,IN,Delhi,pm10,107,156,755,249,227210
1/14/2016,IN,Delhi,o3,161,0.5,55.4,8.6,940.9
1/14/2016,IN,Delhi,so2,172,0.5,16.7,5.3,87.41
1/14/2016,IN,Delhi,pm25,182,70,458,243,52850.8
1/14/2016,IN,Delhi,no2,184,0.4,68.9,22.9,2248.81
1/14/2016,IN,Delhi,co,169,0.1,50.5,10,1100.68
1/14/2016,IN,Delhi,pm10,120,143,626,232,129108
1/15/2016,IN,Delhi,o3,183,0.5,30.9,5.7,556.62
1/15/2016,IN,Delhi,so2,171,0.5,17.4,4.9,91.83
1/15/2016,IN,Delhi,pm25,206,103,424,201,38273.8
1/15/2016,IN,Delhi,no2,211,0.4,68.1,20.8,1098.91
1/15/2016,IN,Delhi,co,166,0.1,45.8,7.9,1113.2
1/15/2016,IN,Delhi,pm10,120,104,547,172,88621.8
1/16/2016,IN,Delhi,o3,191,0.9,46.2,7.4,986.47
1/16/2016,IN,Delhi,so2,162,0.7,15.6,5.7,99.58
1/16/2016,IN,Delhi,pm25,172,111,420,191,15820.7
1/16/2016,IN,Delhi,no2,194,0.4,48.2,18,1094.19
1/16/2016,IN,Delhi,co,156,0.1,28.5,6.2,304.11
1/16/2016,IN,Delhi,pm10,99,98,303,137,18060.3
1/17/2016,IN,Delhi,o3,167,0.5,79.7,7.8,2016.79
1/17/2016,IN,Delhi,so2,151,0.9,32.5,7.3,290.11
1/17/2016,IN,Delhi,pm25,144,112,420,199,40876.8
1/17/2016,IN,Delhi,no2,159,0.4,69.7,23.4,2366.08
1/17/2016,IN,Delhi,co,167,0.1,44.6,7.3,517.92
1/17/2016,IN,Delhi,pm10,96,108,500,150,121875
1/18/2016,IN,Delhi,o3,170,0.5,87.6,7.1,2429.61
1/18/2016,IN,Delhi,so2,182,0.5,25.3,5.2,296.42
1/18/2016,IN,Delhi,pm25,157,112,545,269,102285
1/18/2016,IN,Delhi,no2,161,0.4,114.7,30.4,4818.69
1/18/2016,IN,Delhi,co,184,0.1,72,13.4,2518.18
1/18/2016,IN,Delhi,pm10,109,158,891,358,259427
1/19/2016,IN,Delhi,o3,164,0.5,25.6,7,256.43
1/19/2016,IN,Delhi,so2,184,0.5,25.4,5.2,141.63
1/19/2016,IN,Delhi,pm25,163,112,478,271,83117.8
1/19/2016,IN,Delhi,no2,168,0.8,73.4,27.5,1833.23
1/19/2016,IN,Delhi,co,183,0.1,71.8,9.1,2438.95
1/19/2016,IN,Delhi,pm10,115,163,672,373,174387
1/20/2016,IN,Delhi,o3,168,0.5,84.5,9,2006.62
1/20/2016,IN,Delhi,so2,192,0.9,29.3,5.7,209.89
1/20/2016,IN,Delhi,pm25,168,155,464,284,46125.2
1/20/2016,IN,Delhi,no2,162,4.2,61.1,26.4,1454.8
1/20/2016,IN,Delhi,co,192,0.1,77.1,10.3,3101.66
1/20/2016,IN,Delhi,pm10,120,170,600,324,118518
1/21/2016,IN,Delhi,o3,156,0.5,99,9.8,2719.97
1/21/2016,IN,Delhi,so2,174,0.9,22.2,4.6,152.79
1/21/2016,IN,Delhi,pm25,148,90,432,236,25226.4
1/21/2016,IN,Delhi,no2,169,1.5,71.8,21.1,1818.62
1/21/2016,IN,Delhi,co,168,0.1,71.3,8.2,3993.83
1/21/2016,IN,Delhi,pm10,89,134,555,288,101619
1/22/2016,IN,Delhi,o3,189,0.5,98.3,5.2,2212.8
1/22/2016,IN,Delhi,so2,169,0.5,31.7,5.8,326.36
1/22/2016,IN,Delhi,pm25,164,169,443,313,54440.1
1/22/2016,IN,Delhi,no2,206,1.1,98.6,22.7,4403.47
1/22/2016,IN,Delhi,co,158,0.1,74.7,2,2966.47
1/22/2016,IN,Delhi,pm10,82,125,697,387,135903
1/23/2016,IN,Delhi,o3,199,0.5,125.7,4.9,5230.33
1/23/2016,IN,Delhi,so2,188,0.9,69.3,5.3,690.03
1/23/2016,IN,Delhi,pm25,207,147,564,267,90428.4
1/23/2016,IN,Delhi,no2,218,1.9,104,26.9,4795.42
1/23/2016,IN,Delhi,co,162,0.1,82.8,6.4,1399.3
1/23/2016,IN,Delhi,pm10,87,74,888,426,242425
1/24/2016,IN,Delhi,o3,166,0.5,372.2,4.8,64577.6
1/24/2016,IN,Delhi,so2,178,0.5,86.7,4.6,647.97
1/24/2016,IN,Delhi,pm25,182,142,759,328,114235
1/24/2016,IN,Delhi,no2,170,1.1,117.1,26.3,3954.38
1/24/2016,IN,Delhi,co,151,0.1,35,6.7,708.88
1/24/2016,IN,Delhi,pm10,103,147,716,372,163763
1/25/2016,IN,Delhi,o3,174,0.9,128.4,7.4,3189.76
1/25/2016,IN,Delhi,so2,175,0.5,93,4.2,873.73
1/25/2016,IN,Delhi,pm25,191,118,710,256,51512.1
1/25/2016,IN,Delhi,no2,180,0.6,84,24.9,2997.86
1/25/2016,IN,Delhi,co,129,0.1,56.3,7.9,616.86
1/25/2016,IN,Delhi,pm10,110,148,713,257,193297
1/26/2016,IN,Delhi,o3,186,0.5,112.2,4.1,3562.51
1/26/2016,IN,Delhi,so2,183,0.3,97.4,6.5,761.05
1/26/2016,IN,Delhi,pm25,190,174,680,339,79872.2
1/26/2016,IN,Delhi,no2,189,2.6,76.1,28.6,3263.43
1/26/2016,IN,Delhi,co,146,0.1,54.4,10.9,866.85
1/26/2016,IN,Delhi,pm10,96,163,639,398,114781
1/27/2016,IN,Delhi,o3,183,0.5,112.2,5.3,6159.29
1/27/2016,IN,Delhi,so2,183,0.2,90.6,6.5,691.37
1/27/2016,IN,Delhi,pm25,181,153,564,291,88272.1
1/27/2016,IN,Delhi,no2,191,5.9,101.2,29.3,4692.77
1/27/2016,IN,Delhi,co,143,0.1,82,8.5,2091.1
1/27/2016,IN,Delhi,pm10,95,101,819,345,237633
1/28/2016,IN,Delhi,o3,161,0.5,78.8,5,2425.05
1/28/2016,IN,Delhi,so2,173,0.5,93,8.2,1174.8
1/28/2016,IN,Delhi,pm25,170,150,711,318,134593
1/28/2016,IN,Delhi,no2,169,0.8,105.7,26.9,4999.05
1/28/2016,IN,Delhi,co,122,0.1,79.8,9.5,2737.4
1/28/2016,IN,Delhi,pm10,83,107,838,378,335126
1/29/2016,IN,Delhi,o3,151,0.5,102.5,4.9,3970.2
1/29/2016,IN,Delhi,so2,153,0.7,78.5,9,1062.02
1/29/2016,IN,Delhi,pm25,147,174,594,335,89620.6
1/29/2016,IN,Delhi,no2,143,0.4,107.1,42.5,5549.99
1/29/2016,IN,Delhi,co,108,0.1,83.1,12.4,3924.06
1/29/2016,IN,Delhi,pm10,86,119,797,440,294586
1/30/2016,IN,Delhi,o3,154,0.5,103.5,5.6,4541.52
1/30/2016,IN,Delhi,so2,155,0.3,86.2,11,1623.74
1/30/2016,IN,Delhi,pm25,156,183,596,330,74970.8
1/30/2016,IN,Delhi,no2,157,3.5,104,39.8,6805.78
1/30/2016,IN,Delhi,co,116,0.1,143.6,12.4,6815.96
1/30/2016,IN,Delhi,pm10,92,138,906,384,321686
1/31/2016,IN,Delhi,o3,123,0.5,33.8,4.5,471.74
1/31/2016,IN,Delhi,so2,127,0.5,64.9,9,977.84
1/31/2016,IN,Delhi,pm25,138,154,688,226,101522
1/31/2016,IN,Delhi,no2,128,6,70.2,23.6,2234.42
1/31/2016,IN,Delhi,co,72,0.1,110.6,0.1,3068.96
1/31/2016,IN,Delhi,pm10,45,104,655,154,280799
2/1/2016,IN,Delhi,o3,143,0.5,70.8,4.9,2622.72
2/1/2016,IN,Delhi,so2,151,0.9,58.6,8.6,561.94
2/1/2016,IN,Delhi,pm25,154,57,352,185,19480
2/1/2016,IN,Delhi,no2,153,5.4,100.6,24.5,2520.29
2/1/2016,IN,Delhi,co,102,0.1,29.9,2,368.28
2/1/2016,IN,Delhi,pm10,73,78,293,134,21351.6
2/2/2016,IN,Delhi,o3,159,0.2,99.3,5.3,3573.05
2/2/2016,IN,Delhi,so2,164,0.9,64.9,8.6,700.12
2/2/2016,IN,Delhi,pm25,168,45,438,191,44022.4
2/2/2016,IN,Delhi,no2,168,4.4,72.4,27.1,2669.42
2/2/2016,IN,Delhi,co,117,0.1,50,6.1,591.24
2/2/2016,IN,Delhi,pm10,72,78,510,142,108329
2/3/2016,IN,Delhi,o3,165,0.5,89.1,7.5,3739.53
2/3/2016,IN,Delhi,so2,166,0.5,65.4,8.8,927.06
2/3/2016,IN,Delhi,pm25,169,72,399,180,26995.9
2/3/2016,IN,Delhi,no2,169,2.2,77,21.1,2666.37
2/3/2016,IN,Delhi,co,101,0.1,31.1,5.5,332.49
2/3/2016,IN,Delhi,pm10,77,93,650,157,162832
2/4/2016,IN,Delhi,o3,172,0.5,183.8,9.8,5487.58
2/4/2016,IN,Delhi,so2,173,0.3,65.9,9,940.61
2/4/2016,IN,Delhi,pm25,176,50,372,177,25911.1
2/4/2016,IN,Delhi,no2,176,1.1,66.5,22.6,2914.65
2/4/2016,IN,Delhi,co,141,0.1,64.7,7.6,1312.69
2/4/2016,IN,Delhi,pm10,96,68,615,147,143784
2/5/2016,IN,Delhi,o3,155,0.5,131.1,7,7227.56
2/5/2016,IN,Delhi,so2,174,0.9,80.9,10.2,1434.75
2/5/2016,IN,Delhi,pm25,163,87,480,210,66626.1
2/5/2016,IN,Delhi,no2,173,0.4,100.7,35.1,5113.74
2/5/2016,IN,Delhi,co,172,0.1,77.4,8.5,2031.52
2/5/2016,IN,Delhi,pm10,97,93,751,314,226880
2/6/2016,IN,Delhi,o3,153,0.5,140.9,5.3,7132.43
2/6/2016,IN,Delhi,so2,183,0.9,80.4,9,1242.94
2/6/2016,IN,Delhi,pm25,163,151,572,248,86633.2
2/6/2016,IN,Delhi,no2,177,0.4,119.2,31.9,6750.72
2/6/2016,IN,Delhi,co,141,0.1,79,5.1,2260.53
2/6/2016,IN,Delhi,pm10,85,115,798,303,367610
2/7/2016,IN,Delhi,o3,154,0.5,52.3,6.1,976.96
2/7/2016,IN,Delhi,so2,180,0.2,75.1,9.3,664.99
2/7/2016,IN,Delhi,pm25,181,127,371,217,13737.5
2/7/2016,IN,Delhi,no2,180,5.7,65.9,28.9,2210.18
2/7/2016,IN,Delhi,co,132,0.1,29,6.6,428.42
2/7/2016,IN,Delhi,pm10,84,83,344,162,27474.3
2/8/2016,IN,Delhi,o3,170,0.5,130.8,6.1,3202.43
2/8/2016,IN,Delhi,so2,197,0.6,81.4,8.3,696.87
2/8/2016,IN,Delhi,pm25,187,61,341,182,17171.6
2/8/2016,IN,Delhi,no2,196,3,57.9,23.1,1472.54
2/8/2016,IN,Delhi,co,147,0.1,46.1,6.1,610.11
2/8/2016,IN,Delhi,pm10,91,60,581,114,44384.7
2/9/2016,IN,Delhi,o3,172,0.5,101.3,5.1,4306.69
2/9/2016,IN,Delhi,so2,189,0.9,80.4,7.8,648.64
2/9/2016,IN,Delhi,pm25,177,160,403,219,26638.6
2/9/2016,IN,Delhi,no2,176,5.7,71.3,26.2,2465.91
2/9/2016,IN,Delhi,co,143,0.1,45.2,7.3,820.89
2/9/2016,IN,Delhi,pm10,97,79,501,159,73429.1
2/10/2016,IN,Delhi,o3,182,0.5,178.6,4.9,10659.2
2/10/2016,IN,Delhi,so2,205,0.9,65.4,9,802.89
2/10/2016,IN,Delhi,pm25,195,139,464,261,44496.2
2/10/2016,IN,Delhi,no2,203,3.7,108.7,30.5,6088.46
2/10/2016,IN,Delhi,co,151,0.1,100.5,8.2,3661.42
2/10/2016,IN,Delhi,pm10,108,103,631,242,161183
2/11/2016,IN,Delhi,o3,185,0.5,116.4,5.9,5195.48
2/11/2016,IN,Delhi,so2,200,0.9,71.7,8.7,805.97
2/11/2016,IN,Delhi,pm25,184,76,444,198,30914.1
2/11/2016,IN,Delhi,no2,209,1.9,104.5,24.7,3387.44
2/11/2016,IN,Delhi,co,145,0.1,114.4,6.7,4621.44
2/11/2016,IN,Delhi,pm10,113,96,690,158,119804
2/12/2016,IN,Delhi,o3,176,0.5,106.8,5.1,3996.51
2/12/2016,IN,Delhi,so2,202,0.9,95.4,9.4,1541.34
2/12/2016,IN,Delhi,pm25,178,152,468,199,25207.7
2/12/2016,IN,Delhi,no2,202,2.6,102.2,27.4,4515.24
2/12/2016,IN,Delhi,co,176,0.1,230.8,9.7,5549.71
2/12/2016,IN,Delhi,pm10,108,94,618,175,141400
2/13/2016,IN,Delhi,o3,149,0.1,46.5,7.6,1134.35
2/13/2016,IN,Delhi,so2,179,0.9,69.3,8.4,810.44
2/13/2016,IN,Delhi,pm25,170,46,592,184,22713.6
2/13/2016,IN,Delhi,no2,178,1.9,62.2,24.4,1778.57
2/13/2016,IN,Delhi,co,132,0.1,196.2,10.9,11309.8
2/13/2016,IN,Delhi,pm10,90,81,999,165,128877
2/14/2016,IN,Delhi,o3,130,1.1,101.1,7.5,4812.94
2/14/2016,IN,Delhi,so2,158,0.9,79.9,11.5,809.29
2/14/2016,IN,Delhi,pm25,158,63,303,177,15445.6
2/14/2016,IN,Delhi,no2,157,6.2,73.3,25.5,1574.3
2/14/2016,IN,Delhi,co,109,0.1,66.1,8.8,4176.46
2/14/2016,IN,Delhi,pm10,84,84,190,122,4581.8
2/15/2016,IN,Delhi,o3,162,0.9,118.4,10.6,5329.19
2/15/2016,IN,Delhi,so2,185,0.7,65.9,11.4,861.52
2/15/2016,IN,Delhi,pm25,185,80,304,182,14687
2/15/2016,IN,Delhi,no2,176,4.1,72.6,29.5,1889.04
2/15/2016,IN,Delhi,co,137,0.1,64.2,7,3269.16
2/15/2016,IN,Delhi,pm10,96,71,357,146,24162.9
2/16/2016,IN,Delhi,o3,186,0.5,112.2,8.2,5473.44
2/16/2016,IN,Delhi,so2,179,0.9,146.7,12.1,6291.97
2/16/2016,IN,Delhi,pm25,198,76,453,191,18961.3
2/16/2016,IN,Delhi,no2,167,2.2,73.7,29.7,2931.31
2/16/2016,IN,Delhi,co,150,0.1,48.6,6.7,1085.77
2/16/2016,IN,Delhi,pm10,90,78,335,154,27954.9
2/17/2016,IN,Delhi,o3,145,1.3,129.1,5.4,5847.03
2/17/2016,IN,Delhi,so2,156,0.9,146.7,19.8,11669.5
2/17/2016,IN,Delhi,pm25,202,148,295,191,9415.07
2/17/2016,IN,Delhi,no2,165,5,80.9,39.5,2436.51
2/17/2016,IN,Delhi,co,121,0.1,47.5,7,1743.41
2/17/2016,IN,Delhi,pm10,96,62,460,161,35602.6
2/18/2016,IN,Delhi,o3,141,0.5,39.4,4.9,786.23
2/18/2016,IN,Delhi,so2,210,0.9,78.5,10.5,723.71
2/18/2016,IN,Delhi,pm25,186,133,360,203,16138.1
2/18/2016,IN,Delhi,no2,186,2.2,79.6,32.6,1758.16
2/18/2016,IN,Delhi,co,135,0.1,54.6,9.1,2391.58
2/18/2016,IN,Delhi,pm10,96,65,383,145,28263.9
2/19/2016,IN,Delhi,o3,167,0.5,54,4.2,1020.77
2/19/2016,IN,Delhi,so2,206,0.9,73.6,12.1,1676.05
2/19/2016,IN,Delhi,pm25,219,154,487,241,43475.9
2/19/2016,IN,Delhi,no2,210,2.2,77.7,27.8,3067.45
2/19/2016,IN,Delhi,co,170,0.1,51.9,4.9,1611.86
2/19/2016,IN,Delhi,pm10,96,110,714,179,172914
2/20/2016,IN,Delhi,o3,157,0.5,35.4,5.3,720.01
2/20/2016,IN,Delhi,so2,183,0.2,64.9,11.8,928.68
2/20/2016,IN,Delhi,pm25,184,61,318,217,25082.9
2/20/2016,IN,Delhi,no2,182,3,63.2,24.5,1611
2/20/2016,IN,Delhi,co,138,0.1,51.7,5.6,1064.5
2/20/2016,IN,Delhi,pm10,92,77,383,153,56184.7
2/21/2016,IN,Delhi,o3,127,0.9,57.1,14.8,1608.85
2/21/2016,IN,Delhi,so2,144,0.5,102,6.3,1218.29
2/21/2016,IN,Delhi,pm25,152,85,824,164,116494
2/21/2016,IN,Delhi,no2,150,2.2,41.6,12,697.72
2/21/2016,IN,Delhi,co,117,0.1,12.1,1.8,140.17
2/21/2016,IN,Delhi,pm10,65,59,438,90,51963.7
2/22/2016,IN,Delhi,o3,149,0.5,103.2,18.5,3432.8
2/22/2016,IN,Delhi,so2,165,0.9,74.6,7.3,1327.91
2/22/2016,IN,Delhi,pm25,167,82,312,171,19669.5
2/22/2016,IN,Delhi,no2,173,0.4,57.9,12,1796.96
2/22/2016,IN,Delhi,co,132,0.1,27,1,216.92
2/22/2016,IN,Delhi,pm10,74,1,196,98,12718.7
2/23/2016,IN,Delhi,o3,165,0.5,100.7,13.9,4538.05
2/23/2016,IN,Delhi,so2,180,0.9,57.7,6.5,734.34
2/23/2016,IN,Delhi,pm25,174,5,309,170,39218.5
2/23/2016,IN,Delhi,no2,178,0.4,75.1,16.5,3227.52
2/23/2016,IN,Delhi,co,146,0.1,61.4,4.6,1164.1
2/23/2016,IN,Delhi,pm10,92,51,543,143,101495
2/24/2016,IN,Delhi,o3,154,0.5,138,4.9,8991.82
2/24/2016,IN,Delhi,so2,178,0.9,63.5,9,2124.23
2/24/2016,IN,Delhi,pm25,181,1,454,216,44414.2
2/24/2016,IN,Delhi,no2,186,3,110.5,33.2,7853.81
2/24/2016,IN,Delhi,co,130,0.1,66.6,6.3,2116.47
2/24/2016,IN,Delhi,pm10,96,98,873,189,268920
2/25/2016,IN,Delhi,o3,188,0.5,109.5,10.6,5925.44
2/25/2016,IN,Delhi,so2,217,0.5,81.4,8.6,751.49
2/25/2016,IN,Delhi,pm25,227,55,384,194,23985.5
2/25/2016,IN,Delhi,no2,188,3,101.8,27.8,4460.95
2/25/2016,IN,Delhi,co,140,0.1,103,4.9,2265.53
2/25/2016,IN,Delhi,pm10,107,82,422,159,41575.5
2/26/2016,IN,Delhi,o3,147,0.5,131.1,11.4,8100.25
2/26/2016,IN,Delhi,so2,167,0.4,70.3,8.5,1123.45
2/26/2016,IN,Delhi,pm25,165,118,362,192,11727.6
2/26/2016,IN,Delhi,no2,167,2.6,100.6,21,5540.04
2/26/2016,IN,Delhi,co,118,0.1,81.7,9.4,1554.83
2/26/2016,IN,Delhi,pm10,89,1,564,152,127167
2/27/2016,IN,Delhi,o3,128,0.5,129.8,10.2,8881.61
2/27/2016,IN,Delhi,so2,144,0.9,69.8,9,1456.32
2/27/2016,IN,Delhi,pm25,138,79,348,198,28814
2/27/2016,IN,Delhi,no2,156,3,93.8,30.4,5304.06
2/27/2016,IN,Delhi,co,108,0.1,76.9,10,2366.67
2/27/2016,IN,Delhi,pm10,87,88,755,174,143414
2/28/2016,IN,Delhi,o3,162,0.5,175.2,8.4,6007.85
2/28/2016,IN,Delhi,so2,163,0.6,81.4,6.9,1170.59
2/28/2016,IN,Delhi,pm25,176,109,391,239,38300.2
2/28/2016,IN,Delhi,no2,190,2.2,102.1,20.9,4745.5
2/28/2016,IN,Delhi,co,117,0.1,66.8,11.4,2028.73
2/28/2016,IN,Delhi,pm10,81,92,646,181,125484
2/29/2016,IN,Delhi,o3,161,0.5,128.4,8.6,5567.89
2/29/2016,IN,Delhi,so2,177,0.9,60.1,7.3,574.28
2/29/2016,IN,Delhi,pm25,182,89,824,226,61054.6
2/29/2016,IN,Delhi,no2,192,2.6,95.4,22,4350.39
2/29/2016,IN,Delhi,co,122,0.1,62.5,10.7,1534.76
2/29/2016,IN,Delhi,pm10,83,98,673,181,183329
3/1/2016,IN,Delhi,o3,110,0.5,170.8,8.6,10689.1
3/1/2016,IN,Delhi,so2,118,0.5,58.6,8.3,1491.31
3/1/2016,IN,Delhi,pm25,135,160,582,285,53334.6
3/1/2016,IN,Delhi,no2,135,3,106.8,36.8,7037.38
3/1/2016,IN,Delhi,co,113,0.1,76.1,11.2,1950.25
3/1/2016,IN,Delhi,pm10,83,123,821,219,157746
3/2/2016,IN,Delhi,o3,91,0.5,168.2,13,14866.6
3/2/2016,IN,Delhi,so2,103,1.9,52.8,8.8,506.55
3/2/2016,IN,Delhi,pm25,120,161,540,243,50031
3/2/2016,IN,Delhi,no2,123,3,106.3,36.2,6612.79
3/2/2016,IN,Delhi,co,97,0.1,76.6,13.3,2340.71
3/2/2016,IN,Delhi,pm10,86,1,686,164,145403
3/3/2016,IN,Delhi,o3,102,0.1,176,9.4,9644.15
3/3/2016,IN,Delhi,so2,131,0.5,60.6,12.2,1656.37
3/3/2016,IN,Delhi,pm25,119,152,453,236,56328.3
3/3/2016,IN,Delhi,no2,132,2.6,94.1,41.9,4444.06
3/3/2016,IN,Delhi,co,97,0.1,190.1,12.7,17398.2
3/3/2016,IN,Delhi,pm10,106,113,751,166,102887
3/4/2016,IN,Delhi,o3,78,0.1,147.3,13.9,8763.95
3/4/2016,IN,Delhi,so2,94,0.5,18.7,8.2,178.44
3/4/2016,IN,Delhi,pm25,97,85,350,195,53245.1
3/4/2016,IN,Delhi,no2,102,2.2,75,24.9,2377.93
3/4/2016,IN,Delhi,co,77,0.1,52.5,9.1,829.69
3/4/2016,IN,Delhi,pm10,96,62,411,151,37895.1
3/5/2016,IN,Delhi,o3,82,4.1,63.3,13,1314.17
3/5/2016,IN,Delhi,so2,82,3.5,20.4,9,125.71
3/5/2016,IN,Delhi,pm25,106,18,347,161,83654.6
3/5/2016,IN,Delhi,no2,106,4.6,51.3,19.3,968.04
3/5/2016,IN,Delhi,co,80,0.1,13.3,4.6,123.57
3/5/2016,IN,Delhi,pm10,87,26,343,123,31122.8
3/6/2016,IN,Delhi,o3,76,0.9,71.3,8.2,2162.11
3/6/2016,IN,Delhi,so2,74,3.2,24.4,7.5,170.58
3/6/2016,IN,Delhi,pm25,99,21,344,189,87886.6
3/6/2016,IN,Delhi,no2,99,10,46.7,21.4,646.4
3/6/2016,IN,Delhi,co,53,0.1,12.4,4.6,163.8
3/6/2016,IN,Delhi,pm10,69,35,208,84,16675.1
3/7/2016,IN,Delhi,o3,116,0.5,117.6,10,4607.67
3/7/2016,IN,Delhi,so2,124,0.9,91.5,8.6,1261.01
3/7/2016,IN,Delhi,pm25,137,75,350,177,46357.6
3/7/2016,IN,Delhi,no2,137,3.7,110.4,22.4,1912.64
3/7/2016,IN,Delhi,co,110,0.1,20.5,5.5,310.49
3/7/2016,IN,Delhi,pm10,108,63,487,116,63442.4
3/8/2016,IN,Delhi,o3,141,0.9,104.1,11.4,3569.08
3/8/2016,IN,Delhi,so2,154,0.5,82.8,8.1,2145.63
3/8/2016,IN,Delhi,pm25,166,30,347,168,49432.3
3/8/2016,IN,Delhi,no2,164,3.7,59.2,16.9,1690.9
3/8/2016,IN,Delhi,co,117,0.1,27.6,0.1,335.6
3/8/2016,IN,Delhi,pm10,118,39,242,106,17681.6
3/9/2016,IN,Delhi,o3,118,0.5,90.8,12.2,3883.35
3/9/2016,IN,Delhi,so2,137,0.5,108.5,9.3,4410.58
