Date,Country,City,Specie,Value
1/3/2016,IN,Hyderabad,co,12.8
1/3/2016,IN,Hyderabad,pm10,79.0
1/3/2016,IN,Hyderabad,o3,20.5
1/3/2016,IN,Hyderabad,so2,14.7
1/3/2016,IN,Hyderabad,pm25,143.0
1/3/2016,IN,Hyderabad,no2,9.6
1/4/2016,IN,Hyderabad,co,13.8
1/4/2016,IN,Hyderabad,pm10,79.3
1/4/2016,IN,Hyderabad,o3,16.0
1/4/2016,IN,Hyderabad,so2,19.4
1/4/2016,IN,Hyderabad,pm25,235.3
1/4/2016,IN,Hyderabad,no2,9.9
1/5/2016,IN,Hyderabad,co,10.6
1/5/2016,IN,Hyderabad,pm10,78.7
1/5/2016,IN,Hyderabad,o3,15.3
1/5/2016,IN,Hyderabad,so2,21.2
1/5/2016,IN,Hyderabad,pm25,184.3
1/5/2016,IN,Hyderabad,no2,10.8
1/6/2016,IN,Hyderabad,co,10.5
1/6/2016,IN,Hyderabad,pm10,77.7
1/6/2016,IN,Hyderabad,o3,20.1
1/6/2016,IN,Hyderabad,so2,21.2
1/6/2016,IN,Hyderabad,pm25,208.0
1/6/2016,IN,Hyderabad,no2,10.5
1/7/2016,IN,Hyderabad,co,9.0
1/7/2016,IN,Hyderabad,pm10,75.0
1/7/2016,IN,Hyderabad,o3,34.3
1/7/2016,IN,Hyderabad,so2,18.3
1/7/2016,IN,Hyderabad,pm25,144.0
1/7/2016,IN,Hyderabad,no2,8.3
1/8/2016,IN,Hyderabad,co,9.3
1/8/2016,IN,Hyderabad,pm10,75.3
1/8/2016,IN,Hyderabad,o3,36.3
1/8/2016,IN,Hyderabad,so2,14.9
1/8/2016,IN,Hyderabad,pm25,148.0
1/8/2016,IN,Hyderabad,no2,10.3
1/9/2016,IN,Hyderabad,co,10.2
1/9/2016,IN,Hyderabad,pm10,77.7
1/9/2016,IN,Hyderabad,o3,35.6
1/9/2016,IN,Hyderabad,so2,19.1
1/9/2016,IN,Hyderabad,pm25,219.7
1/9/2016,IN,Hyderabad,no2,10.5
1/10/2016,IN,Hyderabad,co,10.0
1/10/2016,IN,Hyderabad,pm10,76.0
1/10/2016,IN,Hyderabad,o3,37.8
1/10/2016,IN,Hyderabad,so2,18.1
1/10/2016,IN,Hyderabad,pm25,186.0
1/10/2016,IN,Hyderabad,no2,12.8
1/11/2016,IN,Hyderabad,co,10.9
1/11/2016,IN,Hyderabad,pm10,78.0
1/11/2016,IN,Hyderabad,o3,35.1
1/11/2016,IN,Hyderabad,so2,19.0
1/11/2016,IN,Hyderabad,pm25,179.0
1/11/2016,IN,Hyderabad,no2,11.6
1/12/2016,IN,Hyderabad,co,12.3
1/12/2016,IN,Hyderabad,pm10,78.3
1/12/2016,IN,Hyderabad,o3,34.8
1/12/2016,IN,Hyderabad,so2,17.7
1/12/2016,IN,Hyderabad,pm25,234.3
1/12/2016,IN,Hyderabad,no2,21.6
1/13/2016,IN,Hyderabad,co,10.5
1/13/2016,IN,Hyderabad,pm10,75.0
1/13/2016,IN,Hyderabad,o3,35.1
1/13/2016,IN,Hyderabad,so2,18.4
1/13/2016,IN,Hyderabad,pm25,227.7
1/13/2016,IN,Hyderabad,no2,13.3
1/14/2016,IN,Hyderabad,co,7.2
1/14/2016,IN,Hyderabad,pm10,71.3
1/14/2016,IN,Hyderabad,o3,36.9
1/14/2016,IN,Hyderabad,so2,17.7
1/14/2016,IN,Hyderabad,pm25,146.0
1/14/2016,IN,Hyderabad,no2,8.6
1/15/2016,IN,Hyderabad,co,6.1
1/15/2016,IN,Hyderabad,pm10,75.7
1/15/2016,IN,Hyderabad,o3,40.8
1/15/2016,IN,Hyderabad,so2,17.6
1/15/2016,IN,Hyderabad,pm25,141.0
1/15/2016,IN,Hyderabad,no2,5.8
1/16/2016,IN,Hyderabad,co,8.2
1/16/2016,IN,Hyderabad,pm10,72.3
1/16/2016,IN,Hyderabad,o3,41.5
1/16/2016,IN,Hyderabad,so2,10.1
1/16/2016,IN,Hyderabad,pm25,139.7
1/16/2016,IN,Hyderabad,no2,6.4
1/17/2016,IN,Hyderabad,co,9.7
1/17/2016,IN,Hyderabad,pm10,74.7
1/17/2016,IN,Hyderabad,o3,40.6
1/17/2016,IN,Hyderabad,so2,18.6
1/17/2016,IN,Hyderabad,pm25,145.0
1/17/2016,IN,Hyderabad,no2,6.2
1/18/2016,IN,Hyderabad,co,7.7
1/18/2016,IN,Hyderabad,pm10,67.0
1/18/2016,IN,Hyderabad,o3,36.4
1/18/2016,IN,Hyderabad,so2,18.1
1/18/2016,IN,Hyderabad,pm25,120.0
1/18/2016,IN,Hyderabad,no2,7.7
1/19/2016,IN,Hyderabad,co,6.2
1/19/2016,IN,Hyderabad,pm10,66.7
1/19/2016,IN,Hyderabad,o3,33.9
1/19/2016,IN,Hyderabad,so2,18.2
1/19/2016,IN,Hyderabad,pm25,134.3
1/19/2016,IN,Hyderabad,no2,6.8
1/20/2016,IN,Hyderabad,co,8.3
1/20/2016,IN,Hyderabad,pm10,76.3
1/20/2016,IN,Hyderabad,o3,17.7
1/20/2016,IN,Hyderabad,so2,18.7
1/20/2016,IN,Hyderabad,pm25,159.7
1/20/2016,IN,Hyderabad,no2,7.8
1/21/2016,IN,Hyderabad,co,6.3
1/21/2016,IN,Hyderabad,pm10,80.7
1/21/2016,IN,Hyderabad,o3,22.3
1/21/2016,IN,Hyderabad,so2,18.2
1/21/2016,IN,Hyderabad,pm25,146.3
1/21/2016,IN,Hyderabad,no2,6.3
1/22/2016,IN,Hyderabad,co,8.6
1/22/2016,IN,Hyderabad,pm10,75.3
1/22/2016,IN,Hyderabad,o3,19.8
1/22/2016,IN,Hyderabad,so2,18.6
1/22/2016,IN,Hyderabad,pm25,129.3
1/22/2016,IN,Hyderabad,no2,7.2
1/23/2016,IN,Hyderabad,co,9.5
1/23/2016,IN,Hyderabad,pm10,77.0
1/23/2016,IN,Hyderabad,o3,24.8
1/23/2016,IN,Hyderabad,so2,15.1
1/23/2016,IN,Hyderabad,pm25,154.7
1/23/2016,IN,Hyderabad,no2,8.5
1/24/2016,IN,Hyderabad,co,8.4
1/24/2016,IN,Hyderabad,pm10,79.3
1/24/2016,IN,Hyderabad,o3,35.4
1/24/2016,IN,Hyderabad,so2,15.1
1/24/2016,IN,Hyderabad,pm25,154.7
1/24/2016,IN,Hyderabad,no2,10.0
1/25/2016,IN,Hyderabad,co,8.5
1/25/2016,IN,Hyderabad,pm10,76.0
1/25/2016,IN,Hyderabad,o3,22.6
1/25/2016,IN,Hyderabad,so2,15.2
1/25/2016,IN,Hyderabad,pm25,145.7
1/25/2016,IN,Hyderabad,no2,3.6
1/26/2016,IN,Hyderabad,co,8.9
1/26/2016,IN,Hyderabad,pm10,74.0
1/26/2016,IN,Hyderabad,o3,38.6
1/26/2016,IN,Hyderabad,so2,16.1
1/26/2016,IN,Hyderabad,pm25,147.7
1/26/2016,IN,Hyderabad,no2,1.4
1/27/2016,IN,Hyderabad,co,8.0
1/27/2016,IN,Hyderabad,pm10,74.0
1/27/2016,IN,Hyderabad,o3,86.5
1/27/2016,IN,Hyderabad,so2,15.9
1/27/2016,IN,Hyderabad,pm25,181.3
1/27/2016,IN,Hyderabad,no2,1.5
1/28/2016,IN,Hyderabad,co,12.2
1/28/2016,IN,Hyderabad,pm10,78.3
1/28/2016,IN,Hyderabad,so2,16.4
1/28/2016,IN,Hyderabad,pm25,176.3
1/28/2016,IN,Hyderabad,no2,1.2
1/29/2016,IN,Hyderabad,co,16.4
1/29/2016,IN,Hyderabad,pm10,78.7
1/29/2016,IN,Hyderabad,o3,17.7
1/29/2016,IN,Hyderabad,so2,16.9
1/29/2016,IN,Hyderabad,pm25,161.0
1/29/2016,IN,Hyderabad,no2,1.5
1/30/2016,IN,Hyderabad,co,18.2
1/30/2016,IN,Hyderabad,pm10,77.7
1/30/2016,IN,Hyderabad,o3,41.5
1/30/2016,IN,Hyderabad,so2,16.5
1/30/2016,IN,Hyderabad,pm25,155.7
1/30/2016,IN,Hyderabad,no2,1.8
1/31/2016,IN,Hyderabad,co,12.6
1/31/2016,IN,Hyderabad,pm10,79.0
1/31/2016,IN,Hyderabad,so2,6.4
1/31/2016,IN,Hyderabad,pm25,173.0
1/31/2016,IN,Hyderabad,no2,1.4
2/1/2016,IN,Hyderabad,co,14.0
2/1/2016,IN,Hyderabad,pm10,78.3
2/1/2016,IN,Hyderabad,so2,8.0
2/1/2016,IN,Hyderabad,pm25,162.7
2/1/2016,IN,Hyderabad,no2,1.4
2/2/2016,IN,Hyderabad,co,10.6
2/2/2016,IN,Hyderabad,pm10,73.7
2/2/2016,IN,Hyderabad,so2,15.7
2/2/2016,IN,Hyderabad,pm25,144.3
2/2/2016,IN,Hyderabad,no2,1.6
2/3/2016,IN,Hyderabad,co,16.8
2/3/2016,IN,Hyderabad,pm10,78.3
2/3/2016,IN,Hyderabad,so2,16.8
2/3/2016,IN,Hyderabad,pm25,155.3
2/3/2016,IN,Hyderabad,no2,1.4
2/4/2016,IN,Hyderabad,co,13.2
2/4/2016,IN,Hyderabad,pm10,76.0
2/4/2016,IN,Hyderabad,so2,16.8
2/4/2016,IN,Hyderabad,pm25,179.0
2/4/2016,IN,Hyderabad,no2,1.5
2/5/2016,IN,Hyderabad,co,9.3
2/5/2016,IN,Hyderabad,pm10,79.0
2/5/2016,IN,Hyderabad,o3,26.0
2/5/2016,IN,Hyderabad,so2,16.7
2/5/2016,IN,Hyderabad,pm25,152.7
2/5/2016,IN,Hyderabad,no2,1.5
2/6/2016,IN,Hyderabad,co,8.7
2/6/2016,IN,Hyderabad,pm10,75.0
2/6/2016,IN,Hyderabad,o3,17.4
2/6/2016,IN,Hyderabad,so2,14.1
2/6/2016,IN,Hyderabad,pm25,146.0
2/6/2016,IN,Hyderabad,no2,1.4
2/7/2016,IN,Hyderabad,co,9.1
2/7/2016,IN,Hyderabad,pm10,75.0
2/7/2016,IN,Hyderabad,o3,18.3
2/7/2016,IN,Hyderabad,so2,14.0
2/7/2016,IN,Hyderabad,pm25,151.0
2/7/2016,IN,Hyderabad,no2,1.2
2/8/2016,IN,Hyderabad,co,9.3
2/8/2016,IN,Hyderabad,pm10,75.7
2/8/2016,IN,Hyderabad,o3,16.2
2/8/2016,IN,Hyderabad,so2,14.1
2/8/2016,IN,Hyderabad,pm25,158.0
2/8/2016,IN,Hyderabad,no2,1.2
2/9/2016,IN,Hyderabad,co,10.0
2/9/2016,IN,Hyderabad,pm10,76.7
2/9/2016,IN,Hyderabad,o3,16.4
2/9/2016,IN,Hyderabad,so2,14.0
2/9/2016,IN,Hyderabad,pm25,163.0
2/9/2016,IN,Hyderabad,no2,7.1
2/10/2016,IN,Hyderabad,co,7.4
2/10/2016,IN,Hyderabad,pm10,74.7
2/10/2016,IN,Hyderabad,o3,18.6
2/10/2016,IN,Hyderabad,so2,18.4
2/10/2016,IN,Hyderabad,pm25,152.3
2/10/2016,IN,Hyderabad,no2,10.3
2/11/2016,IN,Hyderabad,co,10.1
2/11/2016,IN,Hyderabad,pm10,77.7
2/11/2016,IN,Hyderabad,o3,20.3
2/11/2016,IN,Hyderabad,so2,26.9
2/11/2016,IN,Hyderabad,pm25,160.0
2/11/2016,IN,Hyderabad,no2,11.6
2/12/2016,IN,Hyderabad,co,8.3
2/12/2016,IN,Hyderabad,pm10,74.0
2/12/2016,IN,Hyderabad,o3,19.6
2/12/2016,IN,Hyderabad,so2,22.6
2/12/2016,IN,Hyderabad,pm25,145.7
2/12/2016,IN,Hyderabad,no2,7.1
2/13/2016,IN,Hyderabad,co,6.7
2/13/2016,IN,Hyderabad,pm10,76.7
2/13/2016,IN,Hyderabad,o3,22.8
2/13/2016,IN,Hyderabad,so2,22.6
2/13/2016,IN,Hyderabad,pm25,148.7
2/13/2016,IN,Hyderabad,no2,5.6
2/14/2016,IN,Hyderabad,co,7.5
2/14/2016,IN,Hyderabad,pm10,72.7
2/14/2016,IN,Hyderabad,o3,14.7
2/14/2016,IN,Hyderabad,so2,24.5
2/14/2016,IN,Hyderabad,pm25,140.0
2/14/2016,IN,Hyderabad,no2,4.9
2/15/2016,IN,Hyderabad,co,4.7
2/15/2016,IN,Hyderabad,pm10,70.0
2/15/2016,IN,Hyderabad,o3,12.8
2/15/2016,IN,Hyderabad,so2,24.5
2/15/2016,IN,Hyderabad,pm25,198.3
2/15/2016,IN,Hyderabad,no2,5.6
2/16/2016,IN,Hyderabad,co,9.1
2/16/2016,IN,Hyderabad,pm10,60.0
2/16/2016,IN,Hyderabad,o3,11.8
2/16/2016,IN,Hyderabad,so2,24.4
2/16/2016,IN,Hyderabad,pm25,106.3
2/16/2016,IN,Hyderabad,no2,6.5
2/17/2016,IN,Hyderabad,co,8.5
2/17/2016,IN,Hyderabad,pm10,79.0
2/17/2016,IN,Hyderabad,o3,14.1
2/17/2016,IN,Hyderabad,so2,28.0
2/17/2016,IN,Hyderabad,pm25,127.7
2/17/2016,IN,Hyderabad,no2,7.6
2/18/2016,IN,Hyderabad,co,8.3
2/18/2016,IN,Hyderabad,pm10,77.3
2/18/2016,IN,Hyderabad,o3,11.8
2/18/2016,IN,Hyderabad,so2,23.9
2/18/2016,IN,Hyderabad,pm25,115.0
2/18/2016,IN,Hyderabad,no2,8.7
2/19/2016,IN,Hyderabad,co,10.5
2/19/2016,IN,Hyderabad,pm10,70.3
2/19/2016,IN,Hyderabad,o3,10.4
2/19/2016,IN,Hyderabad,so2,28.0
2/19/2016,IN,Hyderabad,pm25,111.7
2/19/2016,IN,Hyderabad,no2,9.9
2/20/2016,IN,Hyderabad,co,11.5
2/20/2016,IN,Hyderabad,pm10,79.7
2/20/2016,IN,Hyderabad,o3,16.9
2/20/2016,IN,Hyderabad,so2,28.2
2/20/2016,IN,Hyderabad,pm25,216.7
2/20/2016,IN,Hyderabad,no2,9.6
2/21/2016,IN,Hyderabad,co,17.0
2/21/2016,IN,Hyderabad,pm10,70.0
2/21/2016,IN,Hyderabad,o3,20.1
2/21/2016,IN,Hyderabad,so2,28.6
2/21/2016,IN,Hyderabad,pm25,222.0
2/21/2016,IN,Hyderabad,no2,12.4
2/22/2016,IN,Hyderabad,co,10.3
2/22/2016,IN,Hyderabad,pm10,75.3
2/22/2016,IN,Hyderabad,o3,16.3
2/22/2016,IN,Hyderabad,so2,25.0
2/22/2016,IN,Hyderabad,pm25,226.7
2/22/2016,IN,Hyderabad,no2,9.3
2/23/2016,IN,Hyderabad,co,6.9
2/23/2016,IN,Hyderabad,pm10,76.3
2/23/2016,IN,Hyderabad,o3,19.3
2/23/2016,IN,Hyderabad,so2,24.6
2/23/2016,IN,Hyderabad,pm25,155.0
2/23/2016,IN,Hyderabad,no2,6.9
2/24/2016,IN,Hyderabad,co,6.5
2/24/2016,IN,Hyderabad,pm10,70.7
2/24/2016,IN,Hyderabad,o3,18.3
2/24/2016,IN,Hyderabad,so2,23.0
2/24/2016,IN,Hyderabad,pm25,136.0
2/24/2016,IN,Hyderabad,no2,5.5
2/25/2016,IN,Hyderabad,co,5.8
2/25/2016,IN,Hyderabad,pm10,73.7
2/25/2016,IN,Hyderabad,o3,19.5
2/25/2016,IN,Hyderabad,so2,28.5
2/25/2016,IN,Hyderabad,pm25,134.0
2/25/2016,IN,Hyderabad,no2,6.9
2/26/2016,IN,Hyderabad,co,6.6
2/26/2016,IN,Hyderabad,pm10,70.0
2/26/2016,IN,Hyderabad,o3,11.6
2/26/2016,IN,Hyderabad,so2,22.9
2/26/2016,IN,Hyderabad,pm25,127.7
2/26/2016,IN,Hyderabad,no2,5.6
2/27/2016,IN,Hyderabad,co,7.2
2/27/2016,IN,Hyderabad,pm10,62.3
2/27/2016,IN,Hyderabad,o3,12.5
2/27/2016,IN,Hyderabad,so2,27.5
2/27/2016,IN,Hyderabad,pm25,78.7
2/27/2016,IN,Hyderabad,no2,5.9
2/28/2016,IN,Hyderabad,co,6.1
2/28/2016,IN,Hyderabad,pm10,67.7
2/28/2016,IN,Hyderabad,o3,9.8
2/28/2016,IN,Hyderabad,so2,24.6
2/28/2016,IN,Hyderabad,pm25,97.0
2/28/2016,IN,Hyderabad,no2,6.4
2/29/2016,IN,Hyderabad,co,6.6
2/29/2016,IN,Hyderabad,pm10,64.0
2/29/2016,IN,Hyderabad,o3,10.5
2/29/2016,IN,Hyderabad,so2,24.0
2/29/2016,IN,Hyderabad,pm25,97.7
2/29/2016,IN,Hyderabad,no2,5.3
3/1/2016,IN,Hyderabad,co,6.2
3/1/2016,IN,Hyderabad,pm10,68.3
3/1/2016,IN,Hyderabad,o3,16.1
3/1/2016,IN,Hyderabad,so2,24.7
3/1/2016,IN,Hyderabad,pm25,110.7
3/1/2016,IN,Hyderabad,no2,6.3
3/2/2016,IN,Hyderabad,co,8.8
3/2/2016,IN,Hyderabad,pm10,72.0
3/2/2016,IN,Hyderabad,o3,15.2
3/2/2016,IN,Hyderabad,so2,28.5
3/2/2016,IN,Hyderabad,pm25,125.3
3/2/2016,IN,Hyderabad,no2,7.3
3/3/2016,IN,Hyderabad,co,7.3
3/3/2016,IN,Hyderabad,pm10,64.3
3/3/2016,IN,Hyderabad,o3,20.2
3/3/2016,IN,Hyderabad,so2,24.7
3/3/2016,IN,Hyderabad,pm25,120.0
3/3/2016,IN,Hyderabad,no2,6.7
3/4/2016,IN,Hyderabad,co,7.4
3/4/2016,IN,Hyderabad,pm10,73.3
3/4/2016,IN,Hyderabad,o3,20.5
3/4/2016,IN,Hyderabad,so2,24.6
3/4/2016,IN,Hyderabad,pm25,150.0
3/4/2016,IN,Hyderabad,no2,8.6
3/5/2016,IN,Hyderabad,co,8.1
3/5/2016,IN,Hyderabad,pm10,75.0
3/5/2016,IN,Hyderabad,o3,20.6
3/5/2016,IN,Hyderabad,so2,24.5
3/5/2016,IN,Hyderabad,pm25,150.7
3/5/2016,IN,Hyderabad,no2,8.8
3/6/2016,IN,Hyderabad,co,7.6
3/6/2016,IN,Hyderabad,pm10,73.0
3/6/2016,IN,Hyderabad,o3,15.6
3/6/2016,IN,Hyderabad,so2,24.3
3/6/2016,IN,Hyderabad,pm25,116.0
3/6/2016,IN,Hyderabad,no2,6.6
3/7/2016,IN,Hyderabad,co,5.4
3/7/2016,IN,Hyderabad,pm10,64.3
3/7/2016,IN,Hyderabad,o3,16.0
3/7/2016,IN,Hyderabad,so2,24.0
3/7/2016,IN,Hyderabad,pm25,111.0
3/7/2016,IN,Hyderabad,no2,5.8
3/8/2016,IN,Hyderabad,co,5.9
3/8/2016,IN,Hyderabad,pm10,59.7
3/8/2016,IN,Hyderabad,o3,17.4
3/8/2016,IN,Hyderabad,so2,23.0
3/8/2016,IN,Hyderabad,pm25,115.3
3/8/2016,IN,Hyderabad,no2,7.6
3/9/2016,IN,Hyderabad,co,9.5
3/9/2016,IN,Hyderabad,pm10,68.0
3/9/2016,IN,Hyderabad,o3,17.4
3/9/2016,IN,Hyderabad,so2,30.6
3/9/2016,IN,Hyderabad,pm25,127.0
3/9/2016,IN,Hyderabad,no2,10.4
3/10/2016,IN,Hyderabad,co,10.2
3/10/2016,IN,Hyderabad,pm10,74.0
3/10/2016,IN,Hyderabad,o3,18.2
3/10/2016,IN,Hyderabad,so2,25.0
3/10/2016,IN,Hyderabad,pm25,139.3
3/10/2016,IN,Hyderabad,no2,10.5
3/11/2016,IN,Hyderabad,co,9.7
3/11/2016,IN,Hyderabad,pm10,72.3
3/11/2016,IN,Hyderabad,o3,17.3
3/11/2016,IN,Hyderabad,so2,24.8
3/11/2016,IN,Hyderabad,pm25,144.3
3/11/2016,IN,Hyderabad,no2,11.1
3/12/2016,IN,Hyderabad,co,8.1
3/12/2016,IN,Hyderabad,pm10,78.0
3/12/2016,IN,Hyderabad,o3,15.6
3/12/2016,IN,Hyderabad,so2,24.5
3/12/2016,IN,Hyderabad,pm25,149.7
3/12/2016,IN,Hyderabad,no2,8.5
3/13/2016,IN,Hyderabad,co,7.8
3/13/2016,IN,Hyderabad,pm10,69.7
3/13/2016,IN,Hyderabad,o3,19.6
3/13/2016,IN,Hyderabad,so2,24.6
3/13/2016,IN,Hyderabad,pm25,135.3
3/13/2016,IN,Hyderabad,no2,9.8
3/14/2016,IN,Hyderabad,co,7.0
3/14/2016,IN,Hyderabad,pm10,73.0
3/14/2016,IN,Hyderabad,o3,21.0
3/14/2016,IN,Hyderabad,so2,23.2
3/14/2016,IN,Hyderabad,pm25,142.7
3/14/2016,IN,Hyderabad,no2,6.6
3/15/2016,IN,Hyderabad,co,7.5
3/15/2016,IN,Hyderabad,pm10,64.0
3/15/2016,IN,Hyderabad,o3,12.5
3/15/2016,IN,Hyderabad,so2,22.8
3/15/2016,IN,Hyderabad,pm25,122.0
3/15/2016,IN,Hyderabad,no2,5.9
3/16/2016,IN,Hyderabad,co,7.2
3/16/2016,IN,Hyderabad,pm10,64.0
3/16/2016,IN,Hyderabad,o3,17.4
3/16/2016,IN,Hyderabad,so2,14.0
3/16/2016,IN,Hyderabad,pm25,120.0
3/16/2016,IN,Hyderabad,no2,7.1
3/17/2016,IN,Hyderabad,co,6.7
3/17/2016,IN,Hyderabad,pm10,65.0
3/17/2016,IN,Hyderabad,o3,15.1
3/17/2016,IN,Hyderabad,so2,27.4
3/17/2016,IN,Hyderabad,pm25,129.0
3/17/2016,IN,Hyderabad,no2,7.0
3/18/2016,IN,Hyderabad,co,7.9
3/18/2016,IN,Hyderabad,pm10,72.7
3/18/2016,IN,Hyderabad,o3,20.2
3/18/2016,IN,Hyderabad,so2,14.5
3/18/2016,IN,Hyderabad,pm25,139.7
3/19/2016,IN,Hyderabad,co,10.4
3/19/2016,IN,Hyderabad,pm10,69.3
3/19/2016,IN,Hyderabad,o3,19.0
3/19/2016,IN,Hyderabad,so2,2.9
3/19/2016,IN,Hyderabad,pm25,133.0
3/19/2016,IN,Hyderabad,no2,1.4
3/20/2016,IN,Hyderabad,co,14.1
3/20/2016,IN,Hyderabad,pm10,79.3
3/20/2016,IN,Hyderabad,o3,15.9
3/20/2016,IN,Hyderabad,so2,14.7
3/20/2016,IN,Hyderabad,pm25,150.0
3/20/2016,IN,Hyderabad,no2,1.4
3/21/2016,IN,Hyderabad,co,15.7
3/21/2016,IN,Hyderabad,pm10,79.3
3/21/2016,IN,Hyderabad,o3,17.8
3/21/2016,IN,Hyderabad,so2,5.6
3/21/2016,IN,Hyderabad,pm25,135.3
3/21/2016,IN,Hyderabad,no2,1.4
3/22/2016,IN,Hyderabad,co,17.0
3/22/2016,IN,Hyderabad,pm10,78.3
3/22/2016,IN,Hyderabad,o3,23.0
3/22/2016,IN,Hyderabad,so2,9.8
3/22/2016,IN,Hyderabad,pm25,149.0
3/22/2016,IN,Hyderabad,no2,2.1
3/23/2016,IN,Hyderabad,co,14.2
3/23/2016,IN,Hyderabad,pm10,77.3
3/23/2016,IN,Hyderabad,o3,19.0
3/23/2016,IN,Hyderabad,so2,15.3
3/23/2016,IN,Hyderabad,pm25,180.3
3/23/2016,IN,Hyderabad,no2,12.3
3/24/2016,IN,Hyderabad,co,7.4
3/24/2016,IN,Hyderabad,pm10,78.7
3/24/2016,IN,Hyderabad,o3,24.4
3/24/2016,IN,Hyderabad,so2,14.3
3/24/2016,IN,Hyderabad,pm25,161.0
3/24/2016,IN,Hyderabad,no2,7.1
3/25/2016,IN,Hyderabad,co,6.2
3/25/2016,IN,Hyderabad,pm10,76.3
3/25/2016,IN,Hyderabad,o3,24.5
3/25/2016,IN,Hyderabad,so2,14.3
3/25/2016,IN,Hyderabad,pm25,160.0
3/25/2016,IN,Hyderabad,no2,7.6
3/26/2016,IN,Hyderabad,co,7.8
3/26/2016,IN,Hyderabad,pm10,74.7
3/26/2016,IN,Hyderabad,o3,19.9
3/26/2016,IN,Hyderabad,so2,14.1
3/26/2016,IN,Hyderabad,pm25,142.7
3/26/2016,IN,Hyderabad,no2,8.0
3/27/2016,IN,Hyderabad,co,6.8
3/27/2016,IN,Hyderabad,pm10,75.3
3/27/2016,IN,Hyderabad,o3,25.3
3/27/2016,IN,Hyderabad,so2,14.1
3/27/2016,IN,Hyderabad,pm25,156.3
3/27/2016,IN,Hyderabad,no2,7.7
3/28/2016,IN,Hyderabad,co,9.0
3/28/2016,IN,Hyderabad,pm10,80.7
3/28/2016,IN,Hyderabad,o3,25.7
3/28/2016,IN,Hyderabad,so2,14.1
3/28/2016,IN,Hyderabad,pm25,155.3
3/28/2016,IN,Hyderabad,no2,7.3
3/29/2016,IN,Hyderabad,co,7.9
3/29/2016,IN,Hyderabad,pm10,75.3
3/29/2016,IN,Hyderabad,o3,20.9
3/29/2016,IN,Hyderabad,so2,2.1
3/29/2016,IN,Hyderabad,pm25,145.0
3/29/2016,IN,Hyderabad,no2,9.7
3/30/2016,IN,Hyderabad,co,8.1
3/30/2016,IN,Hyderabad,pm10,71.7
3/30/2016,IN,Hyderabad,o3,18.5
3/30/2016,IN,Hyderabad,so2,2.4
3/30/2016,IN,Hyderabad,pm25,144.0
3/30/2016,IN,Hyderabad,no2,6.7
3/31/2016,IN,Hyderabad,co,7.2
3/31/2016,IN,Hyderabad,pm10,68.0
3/31/2016,IN,Hyderabad,o3,17.4
3/31/2016,IN,Hyderabad,so2,4.0
3/31/2016,IN,Hyderabad,pm25,159.0
3/31/2016,IN,Hyderabad,no2,4.7
4/1/2016,IN,Hyderabad,co,10.4
4/1/2016,IN,Hyderabad,pm10,74.3
4/1/2016,IN,Hyderabad,o3,18.1
4/1/2016,IN,Hyderabad,so2,5.6
4/1/2016,IN,Hyderabad,pm25,146.3
4/1/2016,IN,Hyderabad,no2,7.3
4/2/2016,IN,Hyderabad,co,9.7
4/2/2016,IN,Hyderabad,pm10,75.3
4/2/2016,IN,Hyderabad,o3,20.1
4/2/2016,IN,Hyderabad,so2,3.3
4/2/2016,IN,Hyderabad,pm25,142.3
4/3/2016,IN,Hyderabad,co,8.9
4/3/2016,IN,Hyderabad,pm10,74.7
4/3/2016,IN,Hyderabad,o3,21.8
4/3/2016,IN,Hyderabad,so2,6.3
4/3/2016,IN,Hyderabad,pm25,228.3
4/3/2016,IN,Hyderabad,no2,10.9
4/4/2016,IN,Hyderabad,co,9.1
4/4/2016,IN,Hyderabad,pm10,74.3
4/4/2016,IN,Hyderabad,o3,19.3
4/4/2016,IN,Hyderabad,so2,5.3
4/4/2016,IN,Hyderabad,pm25,124.3
4/4/2016,IN,Hyderabad,no2,16.9
4/5/2016,IN,Hyderabad,co,9.1
4/5/2016,IN,Hyderabad,pm10,82.0
4/5/2016,IN,Hyderabad,o3,18.5
4/5/2016,IN,Hyderabad,so2,2.9
4/5/2016,IN,Hyderabad,pm25,136.7
4/5/2016,IN,Hyderabad,no2,18.5
4/6/2016,IN,Hyderabad,co,7.0
4/6/2016,IN,Hyderabad,pm10,78.7
4/6/2016,IN,Hyderabad,o3,20.9
4/6/2016,IN,Hyderabad,so2,4.5
4/6/2016,IN,Hyderabad,pm25,133.0
4/6/2016,IN,Hyderabad,no2,16.3
4/7/2016,IN,Hyderabad,co,6.3
4/7/2016,IN,Hyderabad,pm10,71.7
4/7/2016,IN,Hyderabad,o3,18.2
4/7/2016,IN,Hyderabad,so2,14.5
4/7/2016,IN,Hyderabad,pm25,113.3
4/7/2016,IN,Hyderabad,no2,17.6
4/8/2016,IN,Hyderabad,co,7.5
4/8/2016,IN,Hyderabad,pm10,62.3
4/8/2016,IN,Hyderabad,o3,15.9
4/8/2016,IN,Hyderabad,so2,4.4
4/8/2016,IN,Hyderabad,pm25,97.0
4/8/2016,IN,Hyderabad,no2,18.9
4/9/2016,IN,Hyderabad,co,9.0
4/9/2016,IN,Hyderabad,pm10,56.7
4/9/2016,IN,Hyderabad,o3,17.0
4/9/2016,IN,Hyderabad,so2,8.2
