Date,Country,City,Specie,count,min,max,median,variance
1/11/2020,IN,Hyderabad,temperature,130,16,31.3,26.8,217.82
1/11/2020,IN,Hyderabad,pressure,127,702,1021,723,139749
1/11/2020,IN,Hyderabad,no2,103,4.8,46.8,17.4,893.94
1/11/2020,IN,Hyderabad,co,79,2.7,18.1,6.2,137.46
1/11/2020,IN,Hyderabad,pm10,82,69,115,90,1980.94
1/11/2020,IN,Hyderabad,pm25,127,117,184,162,1081.76
1/12/2020,IN,Hyderabad,humidity,96,38,100,55.5,2761.58
1/12/2020,IN,Hyderabad,wind speed,96,0.3,3.6,0.6,6.93
1/12/2020,IN,Hyderabad,o3,72,2.6,27.6,10.4,458.97
1/12/2020,IN,Hyderabad,so2,72,0.1,70.4,2.3,1315.96
1/12/2020,IN,Hyderabad,dew,118,13,18,15,26.22
1/12/2020,IN,Hyderabad,temperature,120,17,31.5,27,218.63
1/12/2020,IN,Hyderabad,pressure,96,701,1020,709.7,174577
1/12/2020,IN,Hyderabad,no2,72,3.4,38.8,21.1,771.64
1/12/2020,IN,Hyderabad,co,48,0.7,15.4,6.9,116.68
1/12/2020,IN,Hyderabad,pm10,72,53,115,95,3075.2
1/12/2020,IN,Hyderabad,pm25,96,87,175,161,5725.61
1/13/2020,IN,Hyderabad,humidity,110,33,96.5,53.7,2630.73
1/13/2020,IN,Hyderabad,wind speed,108,0.3,2.5,0.5,3.22
1/13/2020,IN,Hyderabad,o3,86,0.6,39.6,12,1038.45
1/13/2020,IN,Hyderabad,so2,76,0.2,69.4,2.9,1703.12
1/13/2020,IN,Hyderabad,dew,120,9.4,17,13,32.87
1/13/2020,IN,Hyderabad,temperature,118,13,31.5,28,323.38
1/13/2020,IN,Hyderabad,pressure,110,700,1017.5,716.2,146350
1/13/2020,IN,Hyderabad,no2,73,3.2,48.5,21.4,1178.91
1/13/2020,IN,Hyderabad,co,52,2.3,17.2,6.8,139.5
1/13/2020,IN,Hyderabad,pm10,72,56,116,92,3437.74
1/13/2020,IN,Hyderabad,pm25,98,80,214,161,6740.19
1/14/2020,IN,Hyderabad,humidity,120,37,93,65.2,2474.42
1/14/2020,IN,Hyderabad,wind speed,119,0.3,3.8,0.9,5.62
1/14/2020,IN,Hyderabad,o3,96,2.5,45.1,15,890.68
1/14/2020,IN,Hyderabad,so2,71,0.1,69.3,1.3,1264.94
1/14/2020,IN,Hyderabad,dew,117,13.5,19,16,17.76
1/14/2020,IN,Hyderabad,temperature,120,16,31.3,27.5,216.29
1/14/2020,IN,Hyderabad,pressure,120,700.6,1017,716,146045
1/14/2020,IN,Hyderabad,no2,72,3.1,44,15.6,906.5
1/14/2020,IN,Hyderabad,co,48,2.4,11.8,7.4,54.97
1/14/2020,IN,Hyderabad,pm10,72,58,114,93,1869.98
1/14/2020,IN,Hyderabad,pm25,96,105,231,161,3083.99
1/15/2020,IN,Hyderabad,humidity,120,39,100,66.7,2940.51
1/15/2020,IN,Hyderabad,wind speed,117,0.3,3.8,1.2,6.68
1/15/2020,IN,Hyderabad,o3,96,7.7,31.1,13.9,194.88
1/15/2020,IN,Hyderabad,so2,62,0.2,69.1,1.8,1414.98
1/15/2020,IN,Hyderabad,dew,118,13,19,17,20.73
1/15/2020,IN,Hyderabad,temperature,119,16,31.5,27,224.42
1/15/2020,IN,Hyderabad,pressure,120,702,1017.5,717,146152
1/15/2020,IN,Hyderabad,no2,72,3.4,31.8,8.8,743.63
1/15/2020,IN,Hyderabad,co,48,1.8,9.7,5.3,44.51
1/15/2020,IN,Hyderabad,pm10,72,44,109,63,1936.55
1/15/2020,IN,Hyderabad,pm25,96,55,163,138,10147.5
1/16/2020,IN,Hyderabad,humidity,114,39.5,93,64.5,2200.5
1/16/2020,IN,Hyderabad,wind speed,114,0.3,3.6,0.9,4.96
1/16/2020,IN,Hyderabad,o3,90,6.4,33.6,13.4,233.5
1/16/2020,IN,Hyderabad,so2,74,0.2,80.4,1.9,1449.57
1/16/2020,IN,Hyderabad,dew,129,14.8,18.5,16,12.61
1/16/2020,IN,Hyderabad,temperature,111,16,31.2,26.6,234.45
1/16/2020,IN,Hyderabad,pressure,114,701,1018,717.2,151525
1/16/2020,IN,Hyderabad,no2,66,1.5,34,7.8,836.25
1/16/2020,IN,Hyderabad,co,54,1.2,13.8,4.5,82.12
1/16/2020,IN,Hyderabad,pm10,66,31,110,54,2924.77
1/16/2020,IN,Hyderabad,pm25,102,43,164,98,9928.45
1/17/2020,IN,Hyderabad,humidity,117,44.5,93.5,66,1635.32
1/17/2020,IN,Hyderabad,wind speed,117,0.3,3.6,0.9,4.41
1/17/2020,IN,Hyderabad,o3,96,3.1,28.2,8.9,196.61
1/17/2020,IN,Hyderabad,so2,93,0.1,67.9,1.8,553.8
1/17/2020,IN,Hyderabad,dew,126,16,19.5,17.5,7.68
1/17/2020,IN,Hyderabad,temperature,114,17,31.2,27.9,155.88
1/17/2020,IN,Hyderabad,pressure,117,700.5,1018.5,716.5,132964
1/17/2020,IN,Hyderabad,no2,85,1.8,33.7,11.7,778.27
1/17/2020,IN,Hyderabad,co,72,0.2,12.2,4.9,90.62
1/17/2020,IN,Hyderabad,pm10,72,24,97,51,2799.97
1/17/2020,IN,Hyderabad,pm25,120,21,156,89,8742.66
1/18/2020,IN,Hyderabad,humidity,115,46.2,94,68.5,1777.51
1/18/2020,IN,Hyderabad,wind speed,115,0.4,4.1,1.2,8.07
1/18/2020,IN,Hyderabad,o3,91,5,30,9.2,302.85
1/18/2020,IN,Hyderabad,so2,82,0.2,69.2,2.6,596.19
1/18/2020,IN,Hyderabad,dew,142,16.4,21,18.5,8.55
1/18/2020,IN,Hyderabad,temperature,119,19,31.2,26.8,155.47
1/18/2020,IN,Hyderabad,pressure,115,701,1019,717.5,151753
1/18/2020,IN,Hyderabad,no2,91,3.9,33.8,11.3,608.8
1/18/2020,IN,Hyderabad,co,67,1,14.8,4.7,111.43
1/18/2020,IN,Hyderabad,pm10,72,34,108,57,2647.18
1/18/2020,IN,Hyderabad,pm25,115,47,167,89,9281.68
1/19/2020,IN,Hyderabad,humidity,96,40.2,100,67.5,2482.36
1/19/2020,IN,Hyderabad,wind speed,92,0.3,3.3,0.8,5.42
1/19/2020,IN,Hyderabad,o3,72,4.3,31.2,9.5,289.28
1/19/2020,IN,Hyderabad,so2,70,0.1,69.4,1,1290.54
1/19/2020,IN,Hyderabad,dew,143,17,21,19,13.69
1/19/2020,IN,Hyderabad,temperature,119,18,31.6,28.5,157.87
1/19/2020,IN,Hyderabad,pressure,96,700,1019,709.5,174688
1/19/2020,IN,Hyderabad,no2,72,2,32.7,10.2,601.6
1/19/2020,IN,Hyderabad,co,48,1.5,12.3,4.7,70.45
1/19/2020,IN,Hyderabad,pm10,71,26,111,55,2323.83
1/19/2020,IN,Hyderabad,pm25,95,30,162,89,10064.7
1/20/2020,IN,Hyderabad,humidity,110,42.7,96.5,65,2198.08
1/20/2020,IN,Hyderabad,wind speed,110,0.3,3.6,1.1,6.12
1/20/2020,IN,Hyderabad,o3,86,0.3,32.7,10.9,344.59
1/20/2020,IN,Hyderabad,so2,82,0.1,80.6,1.8,1969.14
1/20/2020,IN,Hyderabad,dew,141,17,22,18,16.49
1/20/2020,IN,Hyderabad,temperature,117,18.5,33.1,28.2,162.57
1/20/2020,IN,Hyderabad,pressure,107,703.2,1020,721,160672
1/20/2020,IN,Hyderabad,no2,86,4.2,33.3,13.3,527.46
1/20/2020,IN,Hyderabad,co,62,1.7,12.3,5.2,65.4
1/20/2020,IN,Hyderabad,pm10,72,48,100,63,1325.87
1/20/2020,IN,Hyderabad,pm25,110,55,159,109,7923.98
1/21/2020,IN,Hyderabad,humidity,128,26,100,59,2680.35
1/21/2020,IN,Hyderabad,wind speed,128,0.3,3.6,1.1,6.04
1/21/2020,IN,Hyderabad,o3,105,5.1,32.7,11.3,243.49
1/21/2020,IN,Hyderabad,so2,101,0.1,59.2,1.9,360.44
1/21/2020,IN,Hyderabad,dew,139,13.4,20,17.7,16.91
1/21/2020,IN,Hyderabad,temperature,129,18.5,31.9,28.4,153.44
1/21/2020,IN,Hyderabad,pressure,128,701,1021,723.5,133299
1/21/2020,IN,Hyderabad,no2,105,3.5,34,12.9,560.02
1/21/2020,IN,Hyderabad,co,81,1.2,14.3,4.8,88.51
1/21/2020,IN,Hyderabad,pm10,85,37,101,68,1916.07
1/21/2020,IN,Hyderabad,pm25,129,52,165,96,7616.44
1/22/2020,IN,Hyderabad,humidity,135,24.6,93,57.5,3204.22
1/22/2020,IN,Hyderabad,wind speed,133,0.2,3.3,1,5.33
1/22/2020,IN,Hyderabad,o3,111,1.5,31,10.8,351.34
1/22/2020,IN,Hyderabad,so2,104,0.1,85.6,2.4,1901.94
1/22/2020,IN,Hyderabad,dew,144,15,20,17,15.63
1/22/2020,IN,Hyderabad,temperature,143,17.5,31.2,28.6,180.88
1/22/2020,IN,Hyderabad,pressure,135,709,1023,727.7,129687
1/22/2020,IN,Hyderabad,no2,111,3.4,38.5,11.4,866.79
1/22/2020,IN,Hyderabad,co,87,1.1,18.5,4.9,111.31
1/22/2020,IN,Hyderabad,pm10,95,31,114,65,3366.76
1/22/2020,IN,Hyderabad,pm25,134,57,175,103,9823.23
1/23/2020,IN,Hyderabad,humidity,144,24,100,58.7,3772.66
1/23/2020,IN,Hyderabad,wind speed,139,0.1,3.6,0.6,5.45
1/23/2020,IN,Hyderabad,o3,120,0.9,25.7,8.6,478.35
1/23/2020,IN,Hyderabad,so2,116,0.1,79.6,2.9,1649.19
1/23/2020,IN,Hyderabad,dew,140,13,20.5,16,27.25
1/23/2020,IN,Hyderabad,temperature,141,15,31.5,29,211.62
1/23/2020,IN,Hyderabad,pressure,144,708.2,1021,727,121512
1/23/2020,IN,Hyderabad,no2,120,3.6,38.4,20.1,765.73
1/23/2020,IN,Hyderabad,co,96,0.4,15.5,5.9,107.44
1/23/2020,IN,Hyderabad,pm10,96,54,112,79,2450.1
1/23/2020,IN,Hyderabad,pm25,144,55,174,153,7999.02
1/24/2020,IN,Hyderabad,humidity,144,23,93,51,3661.28
1/24/2020,IN,Hyderabad,wind speed,143,0.1,4.1,0.6,7.72
1/24/2020,IN,Hyderabad,o3,118,0.3,28.4,7.7,557.62
1/24/2020,IN,Hyderabad,so2,117,0.2,69.4,2.9,1077.06
1/24/2020,IN,Hyderabad,dew,144,13.5,17.5,15.5,8.93
1/24/2020,IN,Hyderabad,temperature,142,14.5,31.8,29,219.1
1/24/2020,IN,Hyderabad,pressure,144,709,1020,727.5,120516
1/24/2020,IN,Hyderabad,no2,120,3.9,44.3,22.5,1123.99
1/24/2020,IN,Hyderabad,co,96,0.9,17.3,6.4,126.36
1/24/2020,IN,Hyderabad,pm10,96,51,115,87,3243.89
1/24/2020,IN,Hyderabad,pm25,144,60,198,157,10802.8
1/25/2020,IN,Hyderabad,humidity,135,21.5,93,56.5,3507.31
1/25/2020,IN,Hyderabad,wind speed,133,0.1,3,0.6,3.92
1/25/2020,IN,Hyderabad,o3,111,0.3,31.5,7.8,699.02
1/25/2020,IN,Hyderabad,so2,111,0.3,86.6,3.2,2187.6
1/25/2020,IN,Hyderabad,dew,142,14.9,19,17,9.25
1/25/2020,IN,Hyderabad,temperature,143,18,31.6,29,144.52
1/25/2020,IN,Hyderabad,pressure,135,705.5,1020,730,126525
1/25/2020,IN,Hyderabad,no2,111,2.7,45.3,20.8,1119.87
1/25/2020,IN,Hyderabad,co,87,0.7,16,7.5,161.54
1/25/2020,IN,Hyderabad,pm10,96,56,117,94,2728
1/25/2020,IN,Hyderabad,pm25,135,90,199,158,4155.29
1/26/2020,IN,Hyderabad,humidity,120,22.2,93,49.5,3676.92
1/26/2020,IN,Hyderabad,wind speed,118,0.1,2.5,0.6,3.86
1/26/2020,IN,Hyderabad,o3,96,0.3,31.9,10.1,689.14
1/26/2020,IN,Hyderabad,so2,94,0.1,39.5,2.3,195.24
1/26/2020,IN,Hyderabad,dew,144,15.5,19,17.5,5.98
1/26/2020,IN,Hyderabad,temperature,143,18.5,31.6,29.7,133.86
1/26/2020,IN,Hyderabad,pressure,120,704,1019,729,139532
1/26/2020,IN,Hyderabad,no2,96,2.6,42.1,19.8,1010.09
1/26/2020,IN,Hyderabad,co,72,1.3,18.1,7.1,137.73
1/26/2020,IN,Hyderabad,pm10,79,56,116,100,3182.92
1/26/2020,IN,Hyderabad,pm25,120,87,184,158,5483.01
1/27/2020,IN,Hyderabad,humidity,133,21,100,46.2,4490.95
1/27/2020,IN,Hyderabad,wind speed,129,0.2,2.8,0.8,4.42
1/27/2020,IN,Hyderabad,o3,109,1.4,102.6,11.1,1581.51
1/27/2020,IN,Hyderabad,so2,106,0.1,169.8,3.2,4430.18
1/27/2020,IN,Hyderabad,dew,142,12,20,17,58.67
1/27/2020,IN,Hyderabad,temperature,142,18,33,29.7,162.68
1/27/2020,IN,Hyderabad,pressure,133,700.7,1018,726.6,129399
1/27/2020,IN,Hyderabad,no2,109,2.8,37.1,15,761.36
1/27/2020,IN,Hyderabad,co,86,1,11.6,6,79.69
1/27/2020,IN,Hyderabad,pm10,71,60,117,83,1986.85
1/27/2020,IN,Hyderabad,pm25,119,70,181,153,8392.81
1/28/2020,IN,Hyderabad,humidity,144,23,93,54,2766.8
1/28/2020,IN,Hyderabad,wind speed,144,0.2,4.6,1.1,8.68
1/28/2020,IN,Hyderabad,o3,120,5.8,29.8,14,371.73
1/28/2020,IN,Hyderabad,so2,120,0.1,226.3,3.6,5115.1
1/28/2020,IN,Hyderabad,dew,140,16.2,19,18,5.95
1/28/2020,IN,Hyderabad,temperature,141,19,32,29.1,131.82
1/28/2020,IN,Hyderabad,pressure,144,701,1017,717,124829
1/28/2020,IN,Hyderabad,no2,120,1.9,36,11.6,689.07
1/28/2020,IN,Hyderabad,co,96,0.9,11.5,4.7,52.26
1/28/2020,IN,Hyderabad,pm10,83,51,114,75,2382.32
1/28/2020,IN,Hyderabad,pm25,131,75,169,142,5974.02
1/29/2020,IN,Hyderabad,humidity,134,24.7,90.5,54.2,2572.29
1/29/2020,IN,Hyderabad,wind speed,134,0.1,3.6,0.9,6.31
1/29/2020,IN,Hyderabad,o3,110,0.8,78.1,11.3,979.24
1/29/2020,IN,Hyderabad,so2,110,0.2,69.7,4,1531.25
1/29/2020,IN,Hyderabad,dew,135,15,20.5,17.5,15.6
1/29/2020,IN,Hyderabad,temperature,143,19.5,32,28.8,104.83
1/29/2020,IN,Hyderabad,pressure,134,700.7,1019,712,135992
1/29/2020,IN,Hyderabad,no2,110,0.7,45.4,14.9,900.18
1/29/2020,IN,Hyderabad,co,86,1.1,13,5.8,105.74
1/29/2020,IN,Hyderabad,pm10,96,53,116,96,3999.77
1/29/2020,IN,Hyderabad,pm25,125,72,183,152,8112.29
1/30/2020,IN,Hyderabad,humidity,116,25,90.5,57.5,2644.82
1/30/2020,IN,Hyderabad,wind speed,116,0.3,3.3,0.9,4.69
1/30/2020,IN,Hyderabad,o3,92,0.9,36.6,14.8,585.52
1/30/2020,IN,Hyderabad,so2,90,0.2,99.9,2.7,3772.84
1/30/2020,IN,Hyderabad,dew,143,15.2,20,18,12.21
1/30/2020,IN,Hyderabad,temperature,138,18.5,31.8,28.9,128.25
1/30/2020,IN,Hyderabad,pressure,116,701,1019,711,152663
1/30/2020,IN,Hyderabad,no2,92,3.3,34.2,15.1,542.3
1/30/2020,IN,Hyderabad,co,68,0.4,14.8,6.2,71.71
1/30/2020,IN,Hyderabad,pm10,92,64,115,97,1757.13
1/30/2020,IN,Hyderabad,pm25,116,103,167,158,1687.84
1/31/2020,IN,Hyderabad,humidity,114,30.5,100,60.2,1967.77
1/31/2020,IN,Hyderabad,wind speed,113,0.5,4.6,1.2,6.79
1/31/2020,IN,Hyderabad,o3,95,5.8,109,12.5,1434.8
1/31/2020,IN,Hyderabad,so2,91,0.1,73.9,2.8,1519.83
1/31/2020,IN,Hyderabad,dew,139,13.1,22,18.5,31.7
1/31/2020,IN,Hyderabad,temperature,122,18,45,28.6,188.88
1/31/2020,IN,Hyderabad,pressure,114,700.5,1018,714.6,151658
1/31/2020,IN,Hyderabad,no2,94,1.1,45.4,13.7,866.23
1/31/2020,IN,Hyderabad,co,70,0.4,12.6,4.7,66.34
1/31/2020,IN,Hyderabad,pm10,77,67,109,87,1087.47
1/31/2020,IN,Hyderabad,pm25,113,103,165,151,2767.18
2/1/2020,IN,Hyderabad,humidity,111,28.5,94,61.7,2309.18
2/1/2020,IN,Hyderabad,wind speed,111,0.3,5.1,1.1,7.17
2/1/2020,IN,Hyderabad,o3,98,2.6,31.3,8.9,268.01
2/1/2020,IN,Hyderabad,so2,95,0.1,84.8,2.2,1658.85
2/1/2020,IN,Hyderabad,dew,144,14.2,22,18.5,51.12
2/1/2020,IN,Hyderabad,temperature,110,18,31.8,28.9,165.08
2/1/2020,IN,Hyderabad,pressure,111,700,1018,720.2,153509
2/1/2020,IN,Hyderabad,no2,98,1.6,79.3,13.9,2946.03
2/1/2020,IN,Hyderabad,co,74,0.6,9.9,4.6,35.44
2/1/2020,IN,Hyderabad,pm10,74,41,109,64,2184.68
2/1/2020,IN,Hyderabad,pm25,122,36,164,112,8700.53
2/2/2020,IN,Hyderabad,humidity,119,47.2,94,69,1502.49
2/2/2020,IN,Hyderabad,wind speed,119,0.6,3.6,1.3,4.75
2/2/2020,IN,Hyderabad,o3,94,4.3,29.2,9,165.47
2/2/2020,IN,Hyderabad,so2,90,0.1,69.8,2,995.88
2/2/2020,IN,Hyderabad,dew,141,16.6,21,19.5,7.73
2/2/2020,IN,Hyderabad,temperature,120,20,30.9,28.2,109.88
2/2/2020,IN,Hyderabad,pressure,119,701.7,1020,721,148195
2/2/2020,IN,Hyderabad,no2,94,1.1,27.3,12.4,456.31
2/2/2020,IN,Hyderabad,co,70,1.8,12.3,4.7,54.69
2/2/2020,IN,Hyderabad,pm10,63,46,100,59,1991.68
2/2/2020,IN,Hyderabad,pm25,110,65,156,109,5888.47
2/3/2020,IN,Hyderabad,humidity,133,24,94,66.5,3161.95
2/3/2020,IN,Hyderabad,wind speed,133,0.3,4.3,1.1,6.21
2/3/2020,IN,Hyderabad,o3,109,1.4,32.6,8.1,232.35
2/3/2020,IN,Hyderabad,so2,104,0.1,70,2.3,1543.62
2/3/2020,IN,Hyderabad,dew,144,16,20.5,17.5,16.9
2/3/2020,IN,Hyderabad,temperature,133,17,31.8,28.4,168.31
2/3/2020,IN,Hyderabad,pressure,133,701,1021,720.2,136619
2/3/2020,IN,Hyderabad,no2,109,2.1,26.8,13.4,371.44
2/3/2020,IN,Hyderabad,co,84,2,11.7,4.3,42
2/3/2020,IN,Hyderabad,pm10,74,41,105,63,1515.15
2/3/2020,IN,Hyderabad,pm25,122,55,247,99,7843.79
2/4/2020,IN,Hyderabad,humidity,123,34,100,58,3024.08
2/4/2020,IN,Hyderabad,wind speed,122,0.4,3.6,1.1,5.63
2/4/2020,IN,Hyderabad,o3,98,3.4,33.1,8.3,297.49
2/4/2020,IN,Hyderabad,so2,98,0.1,70.1,1.8,921.47
2/4/2020,IN,Hyderabad,dew,143,12,21,18,44.29
2/4/2020,IN,Hyderabad,temperature,123,18,32.5,28.6,145
2/4/2020,IN,Hyderabad,pressure,123,700,1019,719,144421
2/4/2020,IN,Hyderabad,no2,98,1.5,32.5,13.5,571.61
2/4/2020,IN,Hyderabad,co,74,1.9,18.7,4.1,132.54
2/4/2020,IN,Hyderabad,pm10,68,29,92,55,2692.23
2/4/2020,IN,Hyderabad,pm25,121,28,153,85,7159.95
2/5/2020,IN,Hyderabad,humidity,120,23.5,97,57.5,3322.11
2/5/2020,IN,Hyderabad,wind speed,120,0.2,2.8,0.8,3.31
2/5/2020,IN,Hyderabad,o3,95,1,28,7.2,338.69
2/5/2020,IN,Hyderabad,so2,91,0.2,81.6,2.8,1201.25
