Date,Country,City,Specie,count,min,max,median,variance
1/9/2016,IN,Hyderabad,pm10,24,65,98,70,976.74
1/9/2016,IN,Hyderabad,o3,34,0.5,86.5,19.9,11698
1/9/2016,IN,Hyderabad,so2,45,0.5,52.8,4.1,890.17
1/9/2016,IN,Hyderabad,pm25,72,78,420,161,23030.1
1/9/2016,IN,Hyderabad,no2,48,0.4,28.9,2.2,1060.56
1/10/2016,IN,Hyderabad,co,48,2.2,18.8,9.1,140.08
1/10/2016,IN,Hyderabad,pm10,24,62,96,70,869.55
1/10/2016,IN,Hyderabad,o3,40,0.5,86.5,26.4,13557.8
1/10/2016,IN,Hyderabad,so2,48,0.5,49.7,4.1,784.51
1/10/2016,IN,Hyderabad,pm25,72,95,310,153,12008.4
1/10/2016,IN,Hyderabad,no2,47,0.4,34.4,3.7,992.81
1/11/2016,IN,Hyderabad,co,48,2.6,20.3,9.8,182.23
1/11/2016,IN,Hyderabad,pm10,24,66,98,70,797.81
1/11/2016,IN,Hyderabad,o3,39,0.5,86.5,18.3,6265.14
1/11/2016,IN,Hyderabad,so2,48,0.5,53.3,3.3,859.09
1/11/2016,IN,Hyderabad,pm25,72,119,264,154,4181.67
1/11/2016,IN,Hyderabad,no2,45,0.4,28.6,5.9,856.31
1/12/2016,IN,Hyderabad,co,48,2.6,23.2,11.1,347.35
1/12/2016,IN,Hyderabad,pm10,24,70,95,70,549.11
1/12/2016,IN,Hyderabad,o3,33,0.5,86.5,17.5,11719.4
1/12/2016,IN,Hyderabad,so2,48,0.5,49.7,2.9,782.84
1/12/2016,IN,Hyderabad,pm25,72,119,420,164,30203
1/12/2016,IN,Hyderabad,no2,47,0.4,60,4.4,1602.06
1/13/2016,IN,Hyderabad,co,48,2.2,19.6,9.8,193.07
1/13/2016,IN,Hyderabad,pm10,24,60,95,70,673.46
1/13/2016,IN,Hyderabad,o3,32,0.5,86.5,18.3,12485.3
1/13/2016,IN,Hyderabad,so2,48,0.9,49.7,4.5,785.61
1/13/2016,IN,Hyderabad,pm25,72,105,420,158,21399.3
1/13/2016,IN,Hyderabad,no2,47,0.4,34.8,4.8,1188.27
1/14/2016,IN,Hyderabad,co,48,2.6,12.7,6.2,92.12
1/14/2016,IN,Hyderabad,pm10,24,53,91,70,796.23
1/14/2016,IN,Hyderabad,o3,38,1.3,86.5,22.8,11604.2
1/14/2016,IN,Hyderabad,so2,48,0.5,49.7,2.9,789.11
1/14/2016,IN,Hyderabad,pm25,72,89,197,152,5606.92
1/14/2016,IN,Hyderabad,no2,48,0.4,23.4,1.9,447.46
1/15/2016,IN,Hyderabad,co,48,2.8,11.3,4.2,71.95
1/15/2016,IN,Hyderabad,pm10,24,58,95,74,1193.32
1/15/2016,IN,Hyderabad,o3,38,11.4,86.5,24.4,10711.5
1/15/2016,IN,Hyderabad,so2,47,0.5,49.7,2.5,819.55
1/15/2016,IN,Hyderabad,pm25,64,106,165,152,1794.07
1/15/2016,IN,Hyderabad,no2,48,0.8,14.3,2.2,88.88
1/16/2016,IN,Hyderabad,co,48,2.4,16.7,5.5,122.48
1/16/2016,IN,Hyderabad,pm10,24,55,92,70,670.85
1/16/2016,IN,Hyderabad,o3,44,9,86.5,28.9,6589.03
1/16/2016,IN,Hyderabad,so2,45,0.5,25.6,4.1,193.34
1/16/2016,IN,Hyderabad,pm25,48,99,169,151,3844.89
1/16/2016,IN,Hyderabad,no2,48,0.8,16.5,1.9,165.86
1/17/2016,IN,Hyderabad,co,48,2.2,21.7,5.1,338.41
1/17/2016,IN,Hyderabad,pm10,24,63,91,70,450.36
1/17/2016,IN,Hyderabad,o3,41,9.8,86.5,25.6,8242.88
1/17/2016,IN,Hyderabad,so2,47,0.5,49.7,5.7,562.09
1/17/2016,IN,Hyderabad,pm25,48,121,164,150,1664.25
1/17/2016,IN,Hyderabad,no2,48,0.8,14.7,3,129.43
1/18/2016,IN,Hyderabad,co,48,1.9,17,4.2,140.37
1/18/2016,IN,Hyderabad,pm10,24,45,93,63,1190.36
1/18/2016,IN,Hyderabad,o3,37,2.9,86.5,19.9,12356.9
1/18/2016,IN,Hyderabad,so2,40,0.5,49.7,4.1,919.66
1/18/2016,IN,Hyderabad,pm25,48,85,169,106,5090.14
1/18/2016,IN,Hyderabad,no2,47,0.4,19.1,3.7,184
1/19/2016,IN,Hyderabad,co,48,2.8,11.3,4.6,43.55
1/19/2016,IN,Hyderabad,pm10,24,50,90,60,1264.18
1/19/2016,IN,Hyderabad,o3,34,2.1,86.5,13,8182.88
1/19/2016,IN,Hyderabad,so2,44,0.5,49.7,4.5,563.84
1/19/2016,IN,Hyderabad,pm25,55,102,169,132,2962.01
1/19/2016,IN,Hyderabad,no2,47,0.4,16.9,3,169.23
1/20/2016,IN,Hyderabad,co,48,3.8,14.5,6.6,87.53
1/20/2016,IN,Hyderabad,pm10,24,63,96,70,701.72
1/20/2016,IN,Hyderabad,o3,24,0.5,37.4,15.1,1547.14
1/20/2016,IN,Hyderabad,so2,46,0.5,50.4,5.3,825.88
1/20/2016,IN,Hyderabad,pm25,67,135,182,162,706.78
1/20/2016,IN,Hyderabad,no2,47,0.4,17.2,5.9,249.67
1/21/2016,IN,Hyderabad,co,48,2.6,11.6,4.6,79.2
1/21/2016,IN,Hyderabad,pm10,24,67,96,79,945.8
1/21/2016,IN,Hyderabad,o3,35,10.2,35.4,21.2,466.23
1/21/2016,IN,Hyderabad,so2,48,0.5,50.4,3.7,849.69
1/21/2016,IN,Hyderabad,pm25,72,114,172,153,1882.66
1/21/2016,IN,Hyderabad,no2,47,0.8,14.7,3.3,151.07
1/22/2016,IN,Hyderabad,co,48,1.9,19.6,4.2,257.48
1/22/2016,IN,Hyderabad,pm10,24,58,98,70,867.83
1/22/2016,IN,Hyderabad,o3,48,3.3,36.2,19.9,799.88
1/22/2016,IN,Hyderabad,so2,48,0.9,50.4,4.5,1037.86
1/22/2016,IN,Hyderabad,pm25,72,86,172,130,3714.58
1/22/2016,IN,Hyderabad,no2,47,0.4,16.9,4.4,190.18
1/23/2016,IN,Hyderabad,co,48,2.6,19.6,6.2,144.36
1/23/2016,IN,Hyderabad,pm10,24,65,96,70,372.75
1/23/2016,IN,Hyderabad,o3,47,5.7,48.7,19.9,768.75
1/23/2016,IN,Hyderabad,so2,48,0.5,40.6,4.1,534.49
1/23/2016,IN,Hyderabad,pm25,72,115,195,154,2294.43
1/23/2016,IN,Hyderabad,no2,47,0.4,20.2,4.8,269.4
1/24/2016,IN,Hyderabad,co,45,2.9,16.7,5.5,112.07
1/24/2016,IN,Hyderabad,pm10,24,70,98,70,917.23
1/24/2016,IN,Hyderabad,o3,29,2.5,86.5,17.1,3525.44
1/24/2016,IN,Hyderabad,so2,43,0.5,40.6,4.1,480.88
1/24/2016,IN,Hyderabad,pm25,69,129,175,160,703.27
1/24/2016,IN,Hyderabad,no2,44,0.4,27.8,1.9,343.88
1/25/2016,IN,Hyderabad,co,32,3.3,15.4,6.7,89.84
1/25/2016,IN,Hyderabad,pm10,24,61,96,71,781.96
1/25/2016,IN,Hyderabad,o3,21,9,39.4,19.5,722.53
1/25/2016,IN,Hyderabad,so2,32,0.5,40.6,4.5,590.71
1/25/2016,IN,Hyderabad,pm25,57,105,174,158,1087.91
1/25/2016,IN,Hyderabad,no2,31,0.4,8.8,1.5,67.09
1/26/2016,IN,Hyderabad,co,24,4.4,14.1,8.2,73
1/26/2016,IN,Hyderabad,pm10,24,57,95,70,1239.71
1/26/2016,IN,Hyderabad,o3,11,11,86.5,18.3,10662.7
1/26/2016,IN,Hyderabad,so2,24,2.9,40.6,4.9,543.6
1/26/2016,IN,Hyderabad,pm25,23,127,161,155,786.21
1/26/2016,IN,Hyderabad,no2,23,0.8,2.2,1.1,1.73
1/27/2016,IN,Hyderabad,co,24,1.9,16.5,5.5,201.32
1/27/2016,IN,Hyderabad,pm10,24,57,95,70,912.75
1/27/2016,IN,Hyderabad,o3,4,86.5,86.5,86.5,0
1/27/2016,IN,Hyderabad,so2,24,2.5,40.6,4.5,558.23
1/27/2016,IN,Hyderabad,pm25,34,135,255,154,4101.36
1/27/2016,IN,Hyderabad,no2,23,0.8,2.6,1.1,3.56
1/28/2016,IN,Hyderabad,co,24,2.9,22.5,11.3,256.7
1/28/2016,IN,Hyderabad,pm10,24,70,95,70,514.71
1/28/2016,IN,Hyderabad,so2,24,2.5,40.6,6.1,530.26
1/28/2016,IN,Hyderabad,pm25,48,122,249,158,4306.22
1/28/2016,IN,Hyderabad,no2,24,0.4,2.2,1.1,2.86
1/29/2016,IN,Hyderabad,co,24,4.7,33.3,11.3,702.33
1/29/2016,IN,Hyderabad,pm10,24,70,96,70,708.53
1/29/2016,IN,Hyderabad,o3,10,0.9,26.9,25.2,1121.77
1/29/2016,IN,Hyderabad,so2,24,3.7,40.6,6.5,501.73
1/29/2016,IN,Hyderabad,pm25,48,122,209,152,2445
1/29/2016,IN,Hyderabad,no2,23,0.4,2.6,1.5,3.72
1/30/2016,IN,Hyderabad,co,24,6.6,30.4,17.6,593.41
1/30/2016,IN,Hyderabad,pm10,24,70,93,70,220.42
1/30/2016,IN,Hyderabad,o3,8,3.7,86.5,34.2,8927.84
1/30/2016,IN,Hyderabad,so2,24,2.9,40.6,6.1,526.04
1/30/2016,IN,Hyderabad,pm25,46,122,191,154,1485.65
1/30/2016,IN,Hyderabad,no2,22,0.8,3,1.5,2.53
1/31/2016,IN,Hyderabad,co,24,6.2,20.3,11.3,175.56
1/31/2016,IN,Hyderabad,pm10,24,70,97,70,699.93
1/31/2016,IN,Hyderabad,so2,24,4.1,8.6,6.5,13.53
1/31/2016,IN,Hyderabad,pm25,48,132,223,164,2156.15
1/31/2016,IN,Hyderabad,no2,24,0.4,2.2,1.5,2.23
2/1/2016,IN,Hyderabad,co,24,6.2,25.3,10.5,314.16
2/1/2016,IN,Hyderabad,pm10,24,69,96,70,687.66
2/1/2016,IN,Hyderabad,so2,24,3.7,15,5.3,57.71
2/1/2016,IN,Hyderabad,pm25,48,132,200,156,2182.55
2/1/2016,IN,Hyderabad,no2,24,0.4,2.6,1.1,3.07
2/2/2016,IN,Hyderabad,co,21,0.2,25.3,6.2,345.36
2/2/2016,IN,Hyderabad,pm10,21,54,97,70,1639.48
2/2/2016,IN,Hyderabad,so2,21,0.5,40.6,6.1,658.41
2/2/2016,IN,Hyderabad,pm25,45,82,194,157,8038.59
2/2/2016,IN,Hyderabad,no2,21,0.8,2.6,1.5,3.83
2/3/2016,IN,Hyderabad,co,24,5.1,34,11.3,875.08
2/3/2016,IN,Hyderabad,pm10,24,70,95,70,434.76
2/3/2016,IN,Hyderabad,so2,24,4.1,40.6,5.7,524.44
2/3/2016,IN,Hyderabad,pm25,48,102,213,151,4255.42
2/3/2016,IN,Hyderabad,no2,24,0.4,2.2,1.5,2.28
2/4/2016,IN,Hyderabad,co,24,3.1,25.3,11.3,259.37
2/4/2016,IN,Hyderabad,pm10,24,70,88,70,135
2/4/2016,IN,Hyderabad,so2,24,4.1,40.6,5.7,523.64
2/4/2016,IN,Hyderabad,pm25,48,149,232,156,3326.95
2/4/2016,IN,Hyderabad,no2,24,0.4,2.6,1.5,2.79
2/5/2016,IN,Hyderabad,co,24,3.1,16.3,8.5,122.4
2/5/2016,IN,Hyderabad,pm10,24,70,97,70,800.42
2/5/2016,IN,Hyderabad,o3,10,17.1,34.6,26.4,359.95
2/5/2016,IN,Hyderabad,so2,24,1.7,40.6,7.8,997.86
2/5/2016,IN,Hyderabad,pm25,48,129,173,156,1000.85
2/5/2016,IN,Hyderabad,no2,24,0.4,3,1.1,4.1
2/6/2016,IN,Hyderabad,co,24,3.3,15.2,7.6,115.17
2/6/2016,IN,Hyderabad,pm10,24,63,92,70,579.98
2/6/2016,IN,Hyderabad,o3,24,2.5,28.9,20.8,620.99
2/6/2016,IN,Hyderabad,so2,16,0.5,40.6,1.3,961.68
2/6/2016,IN,Hyderabad,pm25,47,117,169,152,1304.7
2/6/2016,IN,Hyderabad,no2,22,0.4,2.2,1.5,2.72
2/7/2016,IN,Hyderabad,co,24,4.7,15.4,7.3,109.07
2/7/2016,IN,Hyderabad,pm10,24,62,93,70,610.36
2/7/2016,IN,Hyderabad,o3,24,6.5,32.1,16.3,597.35
2/7/2016,IN,Hyderabad,so2,8,0.5,40.6,0.9,1977.36
2/7/2016,IN,Hyderabad,pm25,48,132,169,152,779.36
2/7/2016,IN,Hyderabad,no2,24,0.4,2.2,1.1,2.52
2/8/2016,IN,Hyderabad,co,24,4.7,15.9,7.3,74.94
2/8/2016,IN,Hyderabad,pm10,24,64,93,70,756.74
2/8/2016,IN,Hyderabad,o3,24,1.7,28.9,17.9,670.9
2/8/2016,IN,Hyderabad,so2,12,0.5,40.6,1.3,1297.75
2/8/2016,IN,Hyderabad,pm25,48,147,169,158,333.72
2/8/2016,IN,Hyderabad,no2,23,0.4,2.2,1.1,2.72
2/9/2016,IN,Hyderabad,co,30,4.7,17,8.2,93.37
2/9/2016,IN,Hyderabad,pm10,24,64,96,70,954.18
2/9/2016,IN,Hyderabad,o3,30,1.7,30.9,16.7,708.25
2/9/2016,IN,Hyderabad,so2,18,0.5,40.6,0.9,867.13
2/9/2016,IN,Hyderabad,pm25,53,151,179,159,452.73
2/9/2016,IN,Hyderabad,no2,30,0.4,19.4,1.5,242.14
2/10/2016,IN,Hyderabad,co,48,2.8,13.8,5.7,114.41
2/10/2016,IN,Hyderabad,pm10,24,59,95,70,782.32
2/10/2016,IN,Hyderabad,o3,48,1.7,35.4,18.7,966.82
2/10/2016,IN,Hyderabad,so2,31,0.5,53.3,1.3,1328.04
2/10/2016,IN,Hyderabad,pm25,72,127,177,153,1402.67
2/10/2016,IN,Hyderabad,no2,46,0.4,26,4.4,387.64
2/11/2016,IN,Hyderabad,co,48,2.2,22.5,5.5,189.61
2/11/2016,IN,Hyderabad,pm10,24,61,98,74,1260.71
2/11/2016,IN,Hyderabad,o3,48,2.1,39.8,19.1,1183.22
2/11/2016,IN,Hyderabad,so2,42,0.5,79,1.3,1533.26
2/11/2016,IN,Hyderabad,pm25,71,127,198,155,1351.85
2/11/2016,IN,Hyderabad,no2,47,0.8,30,4.1,298.52
2/12/2016,IN,Hyderabad,co,48,2.9,16.3,5.7,90.54
2/12/2016,IN,Hyderabad,pm10,24,57,95,70,680.85
2/12/2016,IN,Hyderabad,o3,48,1.3,40.3,17.1,927.45
2/12/2016,IN,Hyderabad,so2,33,0.5,66.4,0.9,1382.51
2/12/2016,IN,Hyderabad,pm25,72,106,177,154,1985.35
2/12/2016,IN,Hyderabad,no2,47,0.4,16.9,4.1,204.54
2/13/2016,IN,Hyderabad,co,48,2.2,11.4,6.6,66.07
2/13/2016,IN,Hyderabad,pm10,24,62,98,70,1071.23
2/13/2016,IN,Hyderabad,o3,48,3.7,45.1,19.5,1001.85
2/13/2016,IN,Hyderabad,so2,41,0.5,66.4,0.9,1395.49
2/13/2016,IN,Hyderabad,pm25,72,121,172,153,999.2
2/13/2016,IN,Hyderabad,no2,48,0.4,14.3,2.2,178.98
2/14/2016,IN,Hyderabad,co,48,2.8,13.2,6.4,78.05
2/14/2016,IN,Hyderabad,pm10,24,57,91,70,670.42
2/14/2016,IN,Hyderabad,o3,48,3.7,25.2,15.1,483.12
2/14/2016,IN,Hyderabad,so2,43,0.5,71.7,1.3,1478.24
2/14/2016,IN,Hyderabad,pm25,71,106,164,150,1567.53
2/14/2016,IN,Hyderabad,no2,48,0.4,11.4,3,82.99
2/15/2016,IN,Hyderabad,co,48,1.9,8.5,3.8,29.11
2/15/2016,IN,Hyderabad,pm10,24,48,92,70,1836.45
2/15/2016,IN,Hyderabad,o3,48,4.5,19.1,14.7,152.71
2/15/2016,IN,Hyderabad,so2,39,0.5,71.2,1.7,1604.85
2/15/2016,IN,Hyderabad,pm25,72,73,420,102,17304.8
2/15/2016,IN,Hyderabad,no2,48,0.4,14.3,2.2,153.39
2/16/2016,IN,Hyderabad,co,45,2.2,19.6,5.5,159.42
2/16/2016,IN,Hyderabad,pm10,14,42,77,61,1289.89
2/16/2016,IN,Hyderabad,o3,45,2.1,24.8,8.6,271.32
2/16/2016,IN,Hyderabad,so2,34,0.5,71.7,0.9,1901
2/16/2016,IN,Hyderabad,pm25,66,59,153,107,4200.66
2/16/2016,IN,Hyderabad,no2,42,0.8,13.9,4.8,141.83
2/17/2016,IN,Hyderabad,co,48,2.6,16.7,6.2,88.4
2/17/2016,IN,Hyderabad,pm10,3,70,97,70,2430
2/17/2016,IN,Hyderabad,o3,48,1.3,30.1,11,965.06
2/17/2016,IN,Hyderabad,so2,46,0.5,82.3,1.3,1425.34
2/17/2016,IN,Hyderabad,pm25,72,91,158,134,3209.17
2/17/2016,IN,Hyderabad,no2,47,0.4,18.3,4.1,294.43
2/18/2016,IN,Hyderabad,co,48,2.4,15.9,6.6,141.64
2/18/2016,IN,Hyderabad,pm10,12,66,92,74,1098.79
2/18/2016,IN,Hyderabad,o3,47,0.9,23.2,11.4,472.09
2/18/2016,IN,Hyderabad,so2,40,0.5,69.8,1.3,1521.1
2/18/2016,IN,Hyderabad,pm25,72,61,160,124,7068.12
2/18/2016,IN,Hyderabad,no2,47,0.8,20.2,5.2,239.68
2/19/2016,IN,Hyderabad,co,48,2.2,22.5,6.7,193.62
2/19/2016,IN,Hyderabad,pm10,6,60,84,67,744
2/19/2016,IN,Hyderabad,o3,46,0.5,22.4,8.2,522.6
2/19/2016,IN,Hyderabad,so2,36,0.5,82.3,1.3,2201.92
2/19/2016,IN,Hyderabad,pm25,72,54,169,112,7986.17
2/19/2016,IN,Hyderabad,no2,47,0.8,24.9,4.1,304.88
2/20/2016,IN,Hyderabad,co,48,2,24.6,7.8,278.95
2/20/2016,IN,Hyderabad,pm10,3,75,89,75,653.33
2/20/2016,IN,Hyderabad,o3,48,0.5,40.3,9.8,1281.03
2/20/2016,IN,Hyderabad,so2,40,0.5,82.3,1.7,1951.48
2/20/2016,IN,Hyderabad,pm25,70,86,420,144,55759.2
2/20/2016,IN,Hyderabad,no2,46,0.8,25.3,2.6,622.87
2/21/2016,IN,Hyderabad,co,48,3.1,35.5,12.3,472.64
2/21/2016,IN,Hyderabad,pm10,2,70,70,70,0
2/21/2016,IN,Hyderabad,o3,42,0.5,46.7,13,2487.29
2/21/2016,IN,Hyderabad,so2,44,0.5,81.9,3.3,1746.32
2/21/2016,IN,Hyderabad,pm25,72,80,420,166,169218
2/21/2016,IN,Hyderabad,no2,47,0.4,33.7,3,1015.53
2/22/2016,IN,Hyderabad,co,48,3.3,18.8,8.7,146.45
2/22/2016,IN,Hyderabad,pm10,11,63,93,70,626.55
2/22/2016,IN,Hyderabad,o3,48,0.5,37.8,10.6,1359.2
2/22/2016,IN,Hyderabad,so2,47,0.9,71.7,2.5,1329.98
2/22/2016,IN,Hyderabad,pm25,72,102,420,158,127542
2/22/2016,IN,Hyderabad,no2,48,0.8,24.9,2.2,606.08
2/23/2016,IN,Hyderabad,co,48,2.6,12.2,5.8,59.87
2/23/2016,IN,Hyderabad,pm10,24,60,96,73,1212.97
2/23/2016,IN,Hyderabad,o3,48,1.7,39.8,16.3,1070.64
2/23/2016,IN,Hyderabad,so2,47,0.5,70.7,2.5,1308.27
2/23/2016,IN,Hyderabad,pm25,72,129,180,156,945.63
2/23/2016,IN,Hyderabad,no2,48,0.4,18,2.2,208.93
2/24/2016,IN,Hyderabad,co,48,2.6,11.3,5.5,47.61
2/24/2016,IN,Hyderabad,pm10,24,52,90,70,1249.11
2/24/2016,IN,Hyderabad,o3,48,2.1,38.2,14.7,825.84
2/24/2016,IN,Hyderabad,so2,46,0.5,66.9,1.7,1222.48
2/24/2016,IN,Hyderabad,pm25,72,105,167,136,2424.79
2/24/2016,IN,Hyderabad,no2,48,0.4,13.9,2.2,144.4
2/25/2016,IN,Hyderabad,co,48,0.2,11.3,5.8,76.42
2/25/2016,IN,Hyderabad,pm10,24,56,95,70,1140.27
2/25/2016,IN,Hyderabad,o3,48,0.9,44.5,13,1699.8
2/25/2016,IN,Hyderabad,so2,45,0.5,83.8,1.3,1587.69
2/25/2016,IN,Hyderabad,pm25,72,82,173,147,4426.9
2/25/2016,IN,Hyderabad,no2,45,0.8,13.6,6.3,171.02
2/26/2016,IN,Hyderabad,co,48,0.2,13.8,5.8,80.36
2/26/2016,IN,Hyderabad,pm10,24,43,97,70,2183.7
2/26/2016,IN,Hyderabad,o3,48,3.7,21.2,9.8,284.24
2/26/2016,IN,Hyderabad,so2,46,0.5,67.3,0.9,1264.53
2/26/2016,IN,Hyderabad,pm25,72,80,164,139,5556.52
2/26/2016,IN,Hyderabad,no2,47,0.8,13.9,2.2,112.34
2/27/2016,IN,Hyderabad,co,48,2.2,14.1,5.3,90.94
2/27/2016,IN,Hyderabad,pm10,24,26,96,65,3771.88
2/27/2016,IN,Hyderabad,o3,48,2.5,28.1,7,427.47
2/27/2016,IN,Hyderabad,so2,33,0.5,80.4,1.7,2285.8
2/27/2016,IN,Hyderabad,pm25,70,8,139,89,7141.25
2/27/2016,IN,Hyderabad,no2,46,0.4,14.7,2.6,104.98
2/28/2016,IN,Hyderabad,co,48,0.4,13.2,4.6,65.1
2/28/2016,IN,Hyderabad,pm10,24,40,93,70,1875.36
2/28/2016,IN,Hyderabad,o3,48,1.7,21.2,6.5,357.89
2/28/2016,IN,Hyderabad,so2,34,0.5,71.2,2.1,1819.01
2/28/2016,IN,Hyderabad,pm25,72,45,142,104,3628.71
2/28/2016,IN,Hyderabad,no2,48,0.8,16.5,1.9,156.02
2/29/2016,IN,Hyderabad,co,48,0.4,12.7,6.7,72.17
2/29/2016,IN,Hyderabad,pm10,24,32,90,70,2810.42
2/29/2016,IN,Hyderabad,o3,48,1.3,20.8,9.4,306.74
2/29/2016,IN,Hyderabad,so2,46,0.5,70.7,0.9,1360.85
2/29/2016,IN,Hyderabad,pm25,72,57,139,97,3899.28
2/29/2016,IN,Hyderabad,no2,47,0.4,12.8,2.6,148.54
3/1/2016,IN,Hyderabad,co,48,0.4,12.7,5.5,69.82
3/1/2016,IN,Hyderabad,pm10,24,49,93,63,1753.89
3/1/2016,IN,Hyderabad,o3,48,6.1,30.5,11.8,421.34
3/1/2016,IN,Hyderabad,so2,44,0.5,72.2,1.3,1466.41
3/1/2016,IN,Hyderabad,pm25,72,57,169,106,6488.15
3/1/2016,IN,Hyderabad,no2,48,0.4,16.5,1.9,160.5
3/2/2016,IN,Hyderabad,co,48,0.4,18.1,7.8,113.19
3/2/2016,IN,Hyderabad,pm10,24,52,93,71,1248.53
3/2/2016,IN,Hyderabad,o3,48,2.1,27.7,15.9,572.76
3/2/2016,IN,Hyderabad,so2,39,0.5,83.8,1.3,2098.32
3/2/2016,IN,Hyderabad,pm25,72,86,158,132,2633.77
3/2/2016,IN,Hyderabad,no2,47,0.4,19.4,2.2,218.85
3/3/2016,IN,Hyderabad,co,48,0.4,15.2,6.2,117.27
3/3/2016,IN,Hyderabad,pm10,24,30,93,70,2811.23
3/3/2016,IN,Hyderabad,o3,48,2.5,42.3,15.9,1042.97
3/3/2016,IN,Hyderabad,so2,48,0.5,71.2,2.5,1277.38
3/3/2016,IN,Hyderabad,pm25,72,59,164,137,6588.92
3/3/2016,IN,Hyderabad,no2,47,0.8,17.2,2.2,242.56
3/4/2016,IN,Hyderabad,co,48,0.2,14.1,7.8,101.96
3/4/2016,IN,Hyderabad,pm10,24,58,92,70,703.75
3/4/2016,IN,Hyderabad,o3,48,1.7,44,15.9,1311.59
3/4/2016,IN,Hyderabad,so2,45,0.5,71.7,1.7,1406.16
3/4/2016,IN,Hyderabad,pm25,71,124,173,153,1042.38
3/4/2016,IN,Hyderabad,no2,47,0.8,19.1,5.9,293.58
3/5/2016,IN,Hyderabad,co,48,0.2,16.3,7.8,142.14
3/5/2016,IN,Hyderabad,pm10,24,65,90,70,623.75
3/5/2016,IN,Hyderabad,o3,48,4.5,43.1,14.3,1196.87
3/5/2016,IN,Hyderabad,so2,48,0.5,71.2,1.7,1292.57
3/5/2016,IN,Hyderabad,pm25,72,124,173,155,638.86
3/5/2016,IN,Hyderabad,no2,46,0.8,23.4,2.2,282.42
3/6/2016,IN,Hyderabad,co,48,0.2,16.7,6,98.59
3/6/2016,IN,Hyderabad,pm10,24,54,95,70,1683.41
3/6/2016,IN,Hyderabad,o3,48,5.3,27.3,14.3,412.77
3/6/2016,IN,Hyderabad,so2,39,0.5,71.2,1.3,1606.96
3/6/2016,IN,Hyderabad,pm25,71,63,163,122,6744.19
3/6/2016,IN,Hyderabad,no2,48,0.4,17.2,2.2,193.54
3/7/2016,IN,Hyderabad,co,48,0.2,11.3,4.7,50.7
3/7/2016,IN,Hyderabad,pm10,24,38,93,62,2552.16
3/7/2016,IN,Hyderabad,o3,48,5.3,26.9,15.9,327.05
3/7/2016,IN,Hyderabad,so2,46,0.5,70.7,0.9,1357.51
3/7/2016,IN,Hyderabad,pm25,67,63,158,112,5558.25
3/7/2016,IN,Hyderabad,no2,47,0.8,14.3,2.2,120.21
