Date,Country,City,Specie,count,min,max,median,variance
3/5/2018,IN,Hyderabad,pm25,144,76,179,136,5809.79
3/5/2018,IN,Hyderabad,o3,120,0.5,53.1,19.1,1505.69
3/5/2018,IN,Hyderabad,so2,120,1.3,126.2,4.9,1678.35
3/5/2018,IN,Hyderabad,no2,120,3,44.4,18.7,1102.07
3/6/2018,IN,Hyderabad,co,119,3.3,14.1,6.4,64
3/6/2018,IN,Hyderabad,pm10,95,56,114,72,1847.76
3/6/2018,IN,Hyderabad,pm25,143,91,174,136,4678.97
3/6/2018,IN,Hyderabad,o3,119,3.7,53.6,21.6,1274.08
3/6/2018,IN,Hyderabad,so2,119,1.3,127.2,4.5,1770.15
3/6/2018,IN,Hyderabad,no2,119,3.7,37.1,15.4,774.89
3/7/2018,IN,Hyderabad,co,110,3.3,15.9,6.4,78.91
3/7/2018,IN,Hyderabad,pm10,87,55,113,71,1980.32
3/7/2018,IN,Hyderabad,pm25,135,57,177,139,6779.65
3/7/2018,IN,Hyderabad,o3,111,6.1,65.1,20.8,1139.92
3/7/2018,IN,Hyderabad,so2,111,0.5,127.2,3.7,1860.73
3/7/2018,IN,Hyderabad,no2,111,3.3,45.3,15.8,984.44
3/8/2018,IN,Hyderabad,co,96,3.5,16.9,8,105.76
3/8/2018,IN,Hyderabad,pm10,72,53,116,78,2856.83
3/8/2018,IN,Hyderabad,pm25,120,76,171,152,5760.33
3/8/2018,IN,Hyderabad,o3,96,1.3,44.8,19.9,990.96
3/8/2018,IN,Hyderabad,so2,94,0.5,127.2,4.1,2185.24
3/8/2018,IN,Hyderabad,no2,96,8.1,43,20.2,908.03
3/9/2018,IN,Hyderabad,co,96,2.2,36.9,7.3,237.09
3/9/2018,IN,Hyderabad,pm10,72,59,115,83,2210.14
3/9/2018,IN,Hyderabad,pm25,120,93,168,153,2859.56
3/9/2018,IN,Hyderabad,o3,96,4.1,62.4,15.5,1403.59
3/9/2018,IN,Hyderabad,so2,96,0.9,128.1,3.7,2187.13
3/9/2018,IN,Hyderabad,no2,96,7.7,49.4,21.3,1132.19
3/10/2018,IN,Hyderabad,co,100,1.1,18.8,9.1,94.84
3/10/2018,IN,Hyderabad,pm10,76,60,116,94,2399.09
3/10/2018,IN,Hyderabad,pm25,124,112,177,160,1459.62
3/10/2018,IN,Hyderabad,o3,100,0.9,55.8,19.9,1741.47
3/10/2018,IN,Hyderabad,so2,100,0.9,128.1,4.1,2099.89
3/10/2018,IN,Hyderabad,no2,100,6.6,44.8,20.2,668.95
3/11/2018,IN,Hyderabad,co,105,2.4,18.1,6.4,87.64
3/11/2018,IN,Hyderabad,pm10,81,58,115,77,2219.61
3/11/2018,IN,Hyderabad,pm25,129,93,168,152,4048.27
3/11/2018,IN,Hyderabad,o3,105,8.6,44.8,20.4,785.5
3/11/2018,IN,Hyderabad,so2,104,0.5,224.2,4.1,5162.11
3/11/2018,IN,Hyderabad,no2,105,3.7,40.7,13.2,844.35
3/12/2018,IN,Hyderabad,co,111,1.1,15.2,5.7,87.66
3/12/2018,IN,Hyderabad,pm10,96,49,116,68,3926.7
3/12/2018,IN,Hyderabad,pm25,144,73,164,112,5808.79
3/12/2018,IN,Hyderabad,o3,120,4.1,44,18.3,721.26
3/12/2018,IN,Hyderabad,so2,119,0.5,183,2.9,4028.25
3/12/2018,IN,Hyderabad,no2,120,4.1,36.2,15,814.29
3/13/2018,IN,Hyderabad,co,113,0.2,16.3,6.2,111.37
3/13/2018,IN,Hyderabad,pm10,96,46,110,63,2123.47
3/13/2018,IN,Hyderabad,pm25,144,61,162,112,7951.82
3/13/2018,IN,Hyderabad,o3,120,0.9,39.8,16.3,981.71
3/13/2018,IN,Hyderabad,so2,119,0.5,184.9,2.5,4091.05
3/13/2018,IN,Hyderabad,no2,120,4.1,56.8,15.4,1062.28
3/14/2018,IN,Hyderabad,co,120,0.2,16.9,7.1,121.93
3/14/2018,IN,Hyderabad,pm10,96,49,116,76,2476.81
3/14/2018,IN,Hyderabad,pm25,144,76,184,136,5754.81
3/14/2018,IN,Hyderabad,o3,120,0.9,44,19.1,1534.35
3/14/2018,IN,Hyderabad,so2,119,0.5,183.9,3.7,4039.42
3/14/2018,IN,Hyderabad,no2,120,4.8,61.6,20.5,1318.35
3/15/2018,IN,Hyderabad,co,120,1.1,21.7,5.5,122.23
3/15/2018,IN,Hyderabad,pm10,96,53,114,69,2325.79
3/15/2018,IN,Hyderabad,pm25,143,86,218,129,4924.96
3/15/2018,IN,Hyderabad,o3,120,0.9,41.5,19.9,740.27
3/15/2018,IN,Hyderabad,so2,120,0.9,184.9,4.1,4084.95
3/15/2018,IN,Hyderabad,no2,120,3.3,81.5,12.5,1337.93
3/16/2018,IN,Hyderabad,co,120,3.5,22.5,7.3,112.44
3/16/2018,IN,Hyderabad,pm10,96,64,116,90,1878.95
3/16/2018,IN,Hyderabad,pm25,144,106,177,153,2044.45
3/16/2018,IN,Hyderabad,o3,120,2.5,42,15.5,1088.5
3/16/2018,IN,Hyderabad,so2,120,1.7,188.5,7.3,4100.42
3/16/2018,IN,Hyderabad,no2,120,5.2,80.9,12.8,1242.67
3/17/2018,IN,Hyderabad,co,120,0.8,12.9,5.8,73.65
3/17/2018,IN,Hyderabad,pm10,96,51,80,61,385.68
3/17/2018,IN,Hyderabad,pm25,144,80,168,150,5590.97
3/17/2018,IN,Hyderabad,o3,120,7.4,40.9,19.5,551.39
3/17/2018,IN,Hyderabad,so2,120,0.5,188.5,2.9,3545.63
3/17/2018,IN,Hyderabad,no2,120,3.7,30,10.7,525.71
3/18/2018,IN,Hyderabad,co,120,2.2,14.1,5.5,55.42
3/18/2018,IN,Hyderabad,pm10,96,35,80,59,1014.88
3/18/2018,IN,Hyderabad,pm25,144,66,183,119,9016.96
3/18/2018,IN,Hyderabad,o3,120,0.9,34.2,14.7,758.78
3/18/2018,IN,Hyderabad,so2,114,0.5,184.9,2.5,4285.33
3/18/2018,IN,Hyderabad,no2,120,3.3,31.9,11.7,567.36
3/19/2018,IN,Hyderabad,co,120,1.7,21,7.1,118.49
3/19/2018,IN,Hyderabad,pm10,96,52,111,65,1933.22
3/19/2018,IN,Hyderabad,pm25,144,72,167,129,5434.3
3/19/2018,IN,Hyderabad,o3,120,1.7,48.4,18.7,1191.82
3/19/2018,IN,Hyderabad,so2,116,0.5,186.7,2.9,4254.95
3/19/2018,IN,Hyderabad,no2,120,5.2,48,16.5,855.9
3/20/2018,IN,Hyderabad,co,117,1.1,22.5,8,167.26
3/20/2018,IN,Hyderabad,pm10,96,24,110,74,2472.39
3/20/2018,IN,Hyderabad,pm25,142,13,188,152,4553.82
3/20/2018,IN,Hyderabad,o3,120,1.3,42.3,18.7,1071.46
3/20/2018,IN,Hyderabad,so2,111,0.5,180.2,4.1,4465.83
3/20/2018,IN,Hyderabad,no2,120,3.3,130.1,17.6,2814.29
3/21/2018,IN,Hyderabad,co,35,4,13.4,8,84.18
3/21/2018,IN,Hyderabad,pm10,28,63,97,77,859.63
3/21/2018,IN,Hyderabad,pm25,59,120,178,153,1792.51
3/21/2018,IN,Hyderabad,o3,35,7.8,30.5,11.8,467.42
3/21/2018,IN,Hyderabad,so2,35,1.7,9.4,3.7,32.17
3/21/2018,IN,Hyderabad,no2,35,7,31.9,19.8,586.94
3/22/2018,IN,Hyderabad,co,65,0.4,23.9,4.6,168.36
3/22/2018,IN,Hyderabad,pm10,52,51,114,81,3691.55
3/22/2018,IN,Hyderabad,pm25,89,61,197,129,13482.7
3/22/2018,IN,Hyderabad,o3,65,0.5,37,21.6,817.26
3/22/2018,IN,Hyderabad,so2,65,0.9,92.5,4.5,2255.37
3/22/2018,IN,Hyderabad,no2,65,3.3,100.6,12.1,3163.94
3/23/2018,IN,Hyderabad,co,119,1.1,29,8.9,365.42
3/23/2018,IN,Hyderabad,pm10,95,60,116,104,2932.48
3/23/2018,IN,Hyderabad,pm25,143,76,203,155,9118.15
3/23/2018,IN,Hyderabad,o3,119,0.5,40.9,12.6,1568.77
3/23/2018,IN,Hyderabad,so2,119,2.5,185.8,8.2,4276.39
3/23/2018,IN,Hyderabad,no2,119,4.1,80.9,19.1,2833.73
3/24/2018,IN,Hyderabad,co,119,1.3,21,9.6,265.04
3/24/2018,IN,Hyderabad,pm10,95,61,117,108,3301.8
3/24/2018,IN,Hyderabad,pm25,143,73,221,158,9014.89
3/24/2018,IN,Hyderabad,o3,119,0.9,48.4,14.3,1902.14
3/24/2018,IN,Hyderabad,so2,119,0.9,92.5,8.2,1683.17
3/24/2018,IN,Hyderabad,no2,119,4.1,76.1,25.6,2959.21
3/25/2018,IN,Hyderabad,co,114,0.8,22.5,8,189.93
3/25/2018,IN,Hyderabad,pm10,92,82,117,98,1289.91
3/25/2018,IN,Hyderabad,pm25,138,132,190,160,578.29
3/25/2018,IN,Hyderabad,o3,115,0.9,48.9,16.3,1837.31
3/25/2018,IN,Hyderabad,so2,115,1.3,129.9,5.7,1855.92
3/25/2018,IN,Hyderabad,no2,115,4.1,59.5,18.3,1544.13
3/26/2018,IN,Hyderabad,co,116,0.4,18.8,6.7,113.39
3/26/2018,IN,Hyderabad,pm10,96,60,116,86,2382.16
3/26/2018,IN,Hyderabad,pm25,144,105,171,154,1941.12
3/26/2018,IN,Hyderabad,o3,120,2.1,62.9,16.7,1796.71
3/26/2018,IN,Hyderabad,so2,116,0.5,186.7,4.1,4260.19
3/26/2018,IN,Hyderabad,no2,120,3.3,44.8,15,698.89
3/27/2018,IN,Hyderabad,co,119,1.5,25.3,6.2,174.66
3/27/2018,IN,Hyderabad,pm10,96,63,116,84,2201.81
3/27/2018,IN,Hyderabad,pm25,144,95,180,156,2419.02
3/27/2018,IN,Hyderabad,o3,120,2.9,54.9,19.9,1788.25
3/27/2018,IN,Hyderabad,so2,120,1.7,186.7,4.9,4106.05
3/27/2018,IN,Hyderabad,no2,120,3.7,46.7,17.6,990.68
3/28/2018,IN,Hyderabad,co,120,1.9,16.5,5.5,110.23
3/28/2018,IN,Hyderabad,pm10,96,60,114,76,2459.99
3/28/2018,IN,Hyderabad,pm25,144,73,166,147,4395.87
3/28/2018,IN,Hyderabad,o3,120,2.5,57.6,19.5,1322.44
3/28/2018,IN,Hyderabad,so2,119,1.7,188.5,4.9,4152.77
3/28/2018,IN,Hyderabad,no2,120,3.3,74.5,14.7,1185.63
3/29/2018,IN,Hyderabad,co,118,0.6,22.5,7.6,152.12
3/29/2018,IN,Hyderabad,pm10,96,61,116,89,2390.38
3/29/2018,IN,Hyderabad,pm25,144,91,179,156,3092.26
3/29/2018,IN,Hyderabad,o3,120,0.5,58.5,16.7,2167.25
3/29/2018,IN,Hyderabad,so2,114,0.5,186.7,4.5,2969.96
3/29/2018,IN,Hyderabad,no2,120,3.7,74.5,18.3,1250.08
3/30/2018,IN,Hyderabad,co,119,0.6,16.3,6.6,110.56
3/30/2018,IN,Hyderabad,pm10,96,57,116,80,1923.36
3/30/2018,IN,Hyderabad,pm25,144,72,172,152,5253.52
3/30/2018,IN,Hyderabad,o3,120,0.5,44.5,17.5,1124.77
3/30/2018,IN,Hyderabad,so2,120,1.3,188.5,3.7,4236.4
3/30/2018,IN,Hyderabad,no2,120,3.7,49.4,14.7,771.5
3/31/2018,IN,Hyderabad,co,120,1.1,16.1,6.2,86.52
3/31/2018,IN,Hyderabad,pm10,96,60,116,83,1789.67
3/31/2018,IN,Hyderabad,pm25,144,89,170,145,2984.32
3/31/2018,IN,Hyderabad,o3,120,2.5,62.9,19.9,1318.54
3/31/2018,IN,Hyderabad,so2,117,0.9,93.5,4.1,1205.42
3/31/2018,IN,Hyderabad,no2,120,4.1,41.6,15.4,730.47
4/1/2018,IN,Hyderabad,co,109,1,18.1,4.7,102.11
4/1/2018,IN,Hyderabad,pm10,85,55,116,67,2348.66
4/1/2018,IN,Hyderabad,pm25,133,76,167,127,4112
4/1/2018,IN,Hyderabad,o3,109,1.3,38.2,17.1,690.67
4/1/2018,IN,Hyderabad,so2,106,0.5,93,2.9,1320.08
4/1/2018,IN,Hyderabad,no2,109,3.3,44.8,9.9,848.67
4/2/2018,IN,Hyderabad,co,118,1,28.2,4.4,129.55
4/2/2018,IN,Hyderabad,pm10,94,29,116,60,2855.98
4/2/2018,IN,Hyderabad,pm25,142,61,164,107,6369.53
4/2/2018,IN,Hyderabad,o3,118,0.9,54.9,18.7,1095.34
4/2/2018,IN,Hyderabad,so2,108,0.5,188.5,2.5,4678.1
4/2/2018,IN,Hyderabad,no2,116,3,73.4,12.1,1227.96
4/3/2018,IN,Hyderabad,co,108,0.8,23.9,5.7,184.28
4/3/2018,IN,Hyderabad,pm10,85,52,111,73,1709.88
4/3/2018,IN,Hyderabad,pm25,133,80,175,150,4423.51
4/3/2018,IN,Hyderabad,o3,109,0.5,51.8,14.7,1652.88
4/3/2018,IN,Hyderabad,so2,104,0.5,188.5,3.3,4838.5
4/3/2018,IN,Hyderabad,no2,109,3.3,64.3,15.8,1310.01
4/4/2018,IN,Hyderabad,co,120,1.5,15.8,5.3,90.5
4/4/2018,IN,Hyderabad,pm10,96,53,114,69,1608.84
4/4/2018,IN,Hyderabad,pm25,144,76,166,136,5152.67
4/4/2018,IN,Hyderabad,o3,120,5.3,67.7,19.5,1096.58
4/4/2018,IN,Hyderabad,so2,119,0.5,130.9,2.9,2313.58
4/4/2018,IN,Hyderabad,no2,120,2.6,69.7,15.4,970.03
4/5/2018,IN,Hyderabad,co,119,0.2,17.8,4.6,138.12
4/5/2018,IN,Hyderabad,pm10,96,47,117,67,3614.1
4/5/2018,IN,Hyderabad,pm25,144,76,165,124,6182.07
4/5/2018,IN,Hyderabad,o3,120,2.9,41.5,15.1,999.4
4/5/2018,IN,Hyderabad,so2,116,0.5,130.9,2.5,1896.06
4/5/2018,IN,Hyderabad,no2,120,3,72.4,12.8,1444.9
4/6/2018,IN,Hyderabad,co,116,0.6,18.1,6.2,164.88
4/6/2018,IN,Hyderabad,pm10,93,37,116,78,3138.24
4/6/2018,IN,Hyderabad,pm25,141,76,168,142,5742.21
4/6/2018,IN,Hyderabad,o3,117,0.5,46.2,16.7,1687.36
4/6/2018,IN,Hyderabad,so2,114,0.5,93.5,3.3,1213.9
4/6/2018,IN,Hyderabad,no2,117,3.3,59.5,15.4,1655.9
4/7/2018,IN,Hyderabad,co,115,0.2,29,4.9,314.91
4/7/2018,IN,Hyderabad,pm10,95,14,116,52,7377.2
4/7/2018,IN,Hyderabad,pm25,143,23,165,89,15300.4
4/7/2018,IN,Hyderabad,o3,118,1.3,49.2,21.6,1189.77
4/7/2018,IN,Hyderabad,so2,116,0.5,181.1,3.7,4159.59
4/7/2018,IN,Hyderabad,no2,118,4.1,75.6,18.7,1848.6
4/8/2018,IN,Hyderabad,co,116,0.4,16.1,4.7,94.72
4/8/2018,IN,Hyderabad,pm10,92,22,111,50,4497.64
4/8/2018,IN,Hyderabad,pm25,140,52,163,93,7646
4/8/2018,IN,Hyderabad,o3,116,4.5,41.8,17.1,774.97
4/8/2018,IN,Hyderabad,so2,102,0.5,93.5,2.5,1362.9
4/8/2018,IN,Hyderabad,no2,116,3.7,40.3,13.6,635.36
4/9/2018,IN,Hyderabad,co,120,1.7,23.9,6,121.66
4/9/2018,IN,Hyderabad,pm10,96,32,106,67,1732.84
4/9/2018,IN,Hyderabad,pm25,139,59,167,115,7005.52
4/9/2018,IN,Hyderabad,o3,120,1.3,66,14.3,2035.86
4/9/2018,IN,Hyderabad,so2,111,0.5,181.1,2.9,8415.6
4/9/2018,IN,Hyderabad,no2,119,4.4,43,17.6,690.5
4/10/2018,IN,Hyderabad,co,113,0.2,49.9,4.7,520.28
4/10/2018,IN,Hyderabad,pm10,90,38,116,66,2587.46
4/10/2018,IN,Hyderabad,pm25,138,63,164,98,6276.65
4/10/2018,IN,Hyderabad,o3,114,1.3,54.9,9.4,1600.87
4/10/2018,IN,Hyderabad,so2,100,0.5,90.6,2.9,1375.02
4/10/2018,IN,Hyderabad,no2,113,5.5,53.6,15.8,983.43
4/11/2018,IN,Hyderabad,co,120,1.1,54.5,4,501.33
4/11/2018,IN,Hyderabad,pm10,96,34,93,56,2077.97
4/11/2018,IN,Hyderabad,pm25,144,30,162,86,6353.78
4/11/2018,IN,Hyderabad,o3,120,1.7,37.8,9,817.85
4/11/2018,IN,Hyderabad,so2,113,0.5,124.4,2.5,1828.7
4/11/2018,IN,Hyderabad,no2,120,3,44.8,12.8,724.33
4/12/2018,IN,Hyderabad,co,113,0.6,23.2,4.4,215.43
4/12/2018,IN,Hyderabad,pm10,94,28,117,58,3832.95
4/12/2018,IN,Hyderabad,pm25,142,38,167,94,7440.21
4/12/2018,IN,Hyderabad,o3,118,0.9,47.3,15.9,917.24
4/12/2018,IN,Hyderabad,so2,115,0.5,125.3,3.3,1843.71
4/12/2018,IN,Hyderabad,no2,118,3.7,56.3,15.4,866.15
4/13/2018,IN,Hyderabad,co,106,0.2,17,4.2,76.07
4/13/2018,IN,Hyderabad,pm10,96,22,89,54,2549.47
4/13/2018,IN,Hyderabad,pm25,144,25,158,77,8513.74
4/13/2018,IN,Hyderabad,o3,120,0.9,56.7,13.5,1348.49
4/13/2018,IN,Hyderabad,so2,116,0.5,76.5,2.5,496.85
4/13/2018,IN,Hyderabad,no2,119,2.2,57.3,13.2,892.29
4/14/2018,IN,Hyderabad,co,105,1.1,34.7,4,440.44
4/14/2018,IN,Hyderabad,pm10,96,20,82,53,2328.37
4/14/2018,IN,Hyderabad,pm25,144,20,162,76,7534.29
4/14/2018,IN,Hyderabad,o3,120,3.3,51.8,15.1,1307.06
4/14/2018,IN,Hyderabad,so2,115,0.5,90.1,2.5,1160.42
4/14/2018,IN,Hyderabad,no2,120,2.2,29.3,11.4,434.98
4/15/2018,IN,Hyderabad,wind-speed,46,1.2,4.6,2,8.24
4/15/2018,IN,Hyderabad,co,120,2,31.1,4.9,461.4
4/15/2018,IN,Hyderabad,pm10,96,30,97,54,1653.75
4/15/2018,IN,Hyderabad,pm25,144,30,158,88,7430.85
4/15/2018,IN,Hyderabad,humidity,46,55,74,63.5,478.43
4/15/2018,IN,Hyderabad,pressure,46,1010,1015,1012,26.43
4/15/2018,IN,Hyderabad,o3,120,0.5,33.8,10.2,504.82
4/15/2018,IN,Hyderabad,so2,111,0.5,125.3,2.9,1890.44
4/15/2018,IN,Hyderabad,no2,120,2.6,39.8,10.7,691.65
4/15/2018,IN,Hyderabad,temperature,46,26,33,28.5,59.99
4/16/2018,IN,Hyderabad,wind-speed,46,0.7,4.3,2,10.63
4/16/2018,IN,Hyderabad,co,119,1.1,27.5,7.3,228.19
4/16/2018,IN,Hyderabad,pm10,96,45,116,74,3002.73
4/16/2018,IN,Hyderabad,pm25,144,57,185,121,9723.36
4/16/2018,IN,Hyderabad,humidity,48,32,88,62,3709.04
4/16/2018,IN,Hyderabad,pressure,48,1010.5,1016,1013,21.49
4/16/2018,IN,Hyderabad,o3,119,0.5,63.3,8.6,2362.59
4/16/2018,IN,Hyderabad,so2,120,0.5,91,3.7,1251.89
4/16/2018,IN,Hyderabad,no2,120,3.7,67.5,18,1351.64
4/16/2018,IN,Hyderabad,temperature,48,24,37,29,218.08
4/17/2018,IN,Hyderabad,wind-speed,48,1.5,4.1,2.3,4.67
4/17/2018,IN,Hyderabad,co,120,1.9,16.7,5.5,111.69
4/17/2018,IN,Hyderabad,pm10,96,39,116,66,1647.16
4/17/2018,IN,Hyderabad,pm25,144,54,158,105,5852.67
4/17/2018,IN,Hyderabad,humidity,48,28.5,83,44,4313.83
4/17/2018,IN,Hyderabad,pressure,48,1010,1016,1013,32.91
4/17/2018,IN,Hyderabad,o3,120,0.9,58.9,14.3,1551.22
4/17/2018,IN,Hyderabad,so2,118,0.5,126.2,2.9,1759.8
4/17/2018,IN,Hyderabad,no2,117,1.1,57.9,15,1062.44
4/17/2018,IN,Hyderabad,temperature,48,25,39,31.5,238.35
4/18/2018,IN,Hyderabad,wind-speed,46,1.5,2.5,2.5,1.77
4/18/2018,IN,Hyderabad,co,120,0.8,28.2,3.7,177.9
4/18/2018,IN,Hyderabad,pm10,96,27,116,64,4352.35
4/18/2018,IN,Hyderabad,pm25,144,53,181,99,11685.4
4/18/2018,IN,Hyderabad,humidity,46,28,69,49,1631.76
4/18/2018,IN,Hyderabad,pressure,46,1009,1015,1012.5,37
4/18/2018,IN,Hyderabad,o3,120,0.5,69.1,17.9,1052.13
4/18/2018,IN,Hyderabad,so2,119,0.5,126.2,3.7,2082.04
4/18/2018,IN,Hyderabad,no2,120,3,64.3,11.7,1077.2
4/18/2018,IN,Hyderabad,temperature,46,24,39,33,268.43
4/19/2018,IN,Hyderabad,wind-speed,46,0.7,3.6,2.5,4.84
4/19/2018,IN,Hyderabad,co,114,0.2,41.2,4.4,522.79
4/19/2018,IN,Hyderabad,pm10,90,45,117,76,4036.67
4/19/2018,IN,Hyderabad,pm25,138,53,186,122,11472.1
4/19/2018,IN,Hyderabad,humidity,48,31,65,49,1144.61
4/19/2018,IN,Hyderabad,pressure,48,1007,1013,1010,28.4
4/19/2018,IN,Hyderabad,o3,114,0.5,39.8,15.5,1131.71
4/19/2018,IN,Hyderabad,so2,112,0.5,126.2,3.7,2074.41
4/19/2018,IN,Hyderabad,no2,114,3,82,14.7,2759.18
4/19/2018,IN,Hyderabad,temperature,48,28,40,33,175.53
4/20/2018,IN,Hyderabad,co,10,3.5,44.1,12.9,2434.64
4/20/2018,IN,Hyderabad,pm10,8,87,113,109,678.39
4/20/2018,IN,Hyderabad,pm25,34,91,206,151,7547.27
4/20/2018,IN,Hyderabad,o3,10,0.5,26.4,2.9,703.24
4/20/2018,IN,Hyderabad,so2,10,8.2,18.7,11.4,143.89
4/20/2018,IN,Hyderabad,no2,10,14.3,81.5,32.6,5002.72
4/21/2018,IN,Hyderabad,pm25,22,104,197,137,6462.36
4/22/2018,IN,Hyderabad,pm25,24,109,167,144,2390.27
4/23/2018,IN,Hyderabad,pm25,24,99,155,129,1756.5
4/24/2018,IN,Hyderabad,pm25,24,91,156,127,4735.36
4/25/2018,IN,Hyderabad,pm25,24,109,256,132,8648.62
4/26/2018,IN,Hyderabad,pm25,24,104,168,132,3319.93
4/27/2018,IN,Hyderabad,pm25,24,99,165,144,2072.59
4/28/2018,IN,Hyderabad,pm25,23,107,152,127,2114.47
4/29/2018,IN,Hyderabad,pm25,24,97,158,134,2832.59
4/30/2018,IN,Hyderabad,pm25,12,117,154,137,1751.82
5/3/2018,IN,Hyderabad,pm25,9,59,137,80,7811.11
5/4/2018,IN,Hyderabad,pm25,24,74,151,93,5167.17
5/5/2018,IN,Hyderabad,pm25,24,78,153,122,4631.88
5/6/2018,IN,Hyderabad,pm25,24,93,154,129,2974.76
5/7/2018,IN,Hyderabad,pm25,24,85,158,122,3341.72
5/8/2018,IN,Hyderabad,pm25,24,102,163,144,3660.85
5/9/2018,IN,Hyderabad,pm25,24,122,159,151,1228.68
5/10/2018,IN,Hyderabad,pm25,24,74,153,112,4338.19
5/11/2018,IN,Hyderabad,pm25,24,87,153,117,3354.71
5/12/2018,IN,Hyderabad,pm25,24,78,155,107,5197.1
5/13/2018,IN,Hyderabad,pm25,24,82,169,99,6784.35
5/14/2018,IN,Hyderabad,pm25,24,74,156,114,5039.98
5/15/2018,IN,Hyderabad,pm25,24,53,132,95,4703.41
5/16/2018,IN,Hyderabad,pm25,24,109,164,139,2431.52
5/16/2018,IN,Hyderabad,humidity,12,31,62,44,880.83
5/16/2018,IN,Hyderabad,pressure,12,1007,1012,1008,20.23
5/16/2018,IN,Hyderabad,temperature,12,29.1,39.1,34.6,110.71
5/17/2018,IN,Hyderabad,pm25,24,114,170,151,2278.19
5/17/2018,IN,Hyderabad,humidity,24,29,80.5,62,2593.44
5/17/2018,IN,Hyderabad,pressure,24,1007,1011,1009,14.11
5/17/2018,IN,Hyderabad,temperature,24,23.1,39.6,27.1,243.96
5/18/2018,IN,Hyderabad,pm25,18,89,168,137,4106.18
5/18/2018,IN,Hyderabad,humidity,24,26,88,52,3961.67
5/18/2018,IN,Hyderabad,pressure,24,1006,1012,1009,25.97
5/18/2018,IN,Hyderabad,temperature,24,23.1,38.1,31,322.61
5/19/2018,IN,Hyderabad,pm25,24,134,170,153,855.36
5/19/2018,IN,Hyderabad,humidity,24,22,74,39.5,3306.08
5/19/2018,IN,Hyderabad,pressure,24,1005,1010,1008,16.81
5/19/2018,IN,Hyderabad,temperature,24,26.1,40.6,33.7,263.37
5/20/2018,IN,Hyderabad,pm25,24,102,168,139,2917.97
5/20/2018,IN,Hyderabad,humidity,23,26,59,54,1611.7
5/20/2018,IN,Hyderabad,pressure,23,1005,1010,1007,16.93
5/20/2018,IN,Hyderabad,temperature,23,27.1,40.3,33.1,230.99
5/21/2018,IN,Hyderabad,pm25,24,129,161,151,730.42
5/21/2018,IN,Hyderabad,humidity,23,31,83,49,2551.28
5/21/2018,IN,Hyderabad,pressure,23,1007,1010,1008,12.01
5/21/2018,IN,Hyderabad,temperature,23,26.1,39.1,32.6,199.17
5/22/2018,IN,Hyderabad,pm25,24,109,158,151,1984.62
5/22/2018,IN,Hyderabad,humidity,24,29,78,52,2341.81
5/22/2018,IN,Hyderabad,pressure,24,1007,1011,1009,18.68
5/22/2018,IN,Hyderabad,temperature,24,26.1,39.7,32.1,195.59
5/23/2018,IN,Hyderabad,pm25,24,117,169,151,1379.06
5/23/2018,IN,Hyderabad,humidity,24,42,78,55,1623.24
5/23/2018,IN,Hyderabad,pressure,24,1006,1013,1008,39.67
5/23/2018,IN,Hyderabad,temperature,24,27.1,36.6,33.1,120.25
5/24/2018,IN,Hyderabad,pm25,23,87,173,134,5228.93
5/24/2018,IN,Hyderabad,humidity,24,28.5,69,49,1705.21
5/24/2018,IN,Hyderabad,pressure,24,1005,1010.5,1007.5,22.66
5/24/2018,IN,Hyderabad,temperature,24,27.1,39.2,32.1,154.26
5/25/2018,IN,Hyderabad,pm25,22,87,158,129,4224.18
5/25/2018,IN,Hyderabad,humidity,24,31,94,52,2663.37
5/25/2018,IN,Hyderabad,pressure,24,1005,1009,1007,13.68
5/25/2018,IN,Hyderabad,temperature,24,24.1,39.1,32.6,186.05
5/26/2018,IN,Hyderabad,pm25,24,53,122,91,4167.81
5/26/2018,IN,Hyderabad,humidity,24,35,88,55,3413.58
5/26/2018,IN,Hyderabad,pressure,24,1005,1010,1007,23.89
5/26/2018,IN,Hyderabad,temperature,24,25.1,39.1,32.3,222.71
5/27/2018,IN,Hyderabad,pm25,24,59,129,97,4660.71
5/27/2018,IN,Hyderabad,humidity,24,33,83,52,2461.73
5/27/2018,IN,Hyderabad,pressure,24,1005,1010,1007,28.22
5/27/2018,IN,Hyderabad,temperature,24,26.1,38.5,32.1,179.86
5/28/2018,IN,Hyderabad,pm25,24,85,129,119,1748.53
5/28/2018,IN,Hyderabad,humidity,24,38,83,62,1160.22
5/28/2018,IN,Hyderabad,pressure,11,1005,1008,1007,12.55
5/28/2018,IN,Hyderabad,temperature,24,25.1,36.7,29.8,152.34
5/29/2018,IN,Hyderabad,pm25,24,87,162,122,4696.36
5/29/2018,IN,Hyderabad,humidity,24,26,71.5,42,2520.87
5/29/2018,IN,Hyderabad,pressure,24,1002,1007,1004,24.89
5/29/2018,IN,Hyderabad,temperature,24,26.1,41.7,34.6,291.09
5/30/2018,IN,Hyderabad,pm25,19,99,149,119,1600.06
5/30/2018,IN,Hyderabad,humidity,24,33,74,55,1960.07
5/30/2018,IN,Hyderabad,pressure,24,1004,1007,1005.5,14.93
5/30/2018,IN,Hyderabad,temperature,24,26.1,39.6,33.1,190.49
5/31/2018,IN,Hyderabad,pm25,4,89,147,99,6409.17
5/31/2018,IN,Hyderabad,humidity,24,37,88,56,2151.95
