Date,Country,City,Specie,count,min,max,median,variance
1/7/2019,IN,Hyderabad,pm25,135,130,205,163,1432.16
1/8/2019,IN,Hyderabad,co,113,1.6,20.9,8,171.08
1/8/2019,IN,Hyderabad,pm10,91,58,117,111,1821.24
1/8/2019,IN,Hyderabad,humidity,138,29,93,58,3106.98
1/8/2019,IN,Hyderabad,so2,113,0.4,18.5,5.2,138.14
1/8/2019,IN,Hyderabad,no2,115,5.3,77.6,22.7,3213.13
1/8/2019,IN,Hyderabad,pressure,139,952.9,1021,1017,2180.86
1/8/2019,IN,Hyderabad,wind-speed,114,0.3,6.8,0.8,31.14
1/8/2019,IN,Hyderabad,dew,115,11,17,13,20.52
1/8/2019,IN,Hyderabad,temperature,137,15,33.6,28.9,280.4
1/8/2019,IN,Hyderabad,o3,115,0.2,42,7.8,1186.24
1/8/2019,IN,Hyderabad,pm25,139,107,269,162,3439.83
1/9/2019,IN,Hyderabad,co,106,1.6,16.7,7.8,130.32
1/9/2019,IN,Hyderabad,pm10,82,58,117,111,2512.55
1/9/2019,IN,Hyderabad,humidity,130,21,93,43.7,3271.8
1/9/2019,IN,Hyderabad,so2,106,1.8,35.1,7.2,330.03
1/9/2019,IN,Hyderabad,no2,106,5.2,90.4,26.7,4267.26
1/9/2019,IN,Hyderabad,pressure,144,952,1020,1017,2126.23
1/9/2019,IN,Hyderabad,wind-speed,106,0.3,6.3,0.6,21.03
1/9/2019,IN,Hyderabad,dew,120,6,14,9,50.99
1/9/2019,IN,Hyderabad,temperature,130,9.1,34.1,29.2,390.82
1/9/2019,IN,Hyderabad,o3,106,0.1,52.1,7.2,1858.53
1/9/2019,IN,Hyderabad,pm25,130,109,219,163,3167.44
1/10/2019,IN,Hyderabad,co,100,1.5,15,7.2,85.81
1/10/2019,IN,Hyderabad,pm10,70,73,116,107,1148.11
1/10/2019,IN,Hyderabad,humidity,125,30,84,48,1380.21
1/10/2019,IN,Hyderabad,so2,101,1.6,31.2,6.4,224.26
1/10/2019,IN,Hyderabad,no2,101,8,79.4,22.7,2706.9
1/10/2019,IN,Hyderabad,pressure,141,952,1020,1017,2164.03
1/10/2019,IN,Hyderabad,wind-speed,102,0.3,5.3,0.9,26.19
1/10/2019,IN,Hyderabad,dew,117,7,12.5,10,29.95
1/10/2019,IN,Hyderabad,temperature,132,12.1,34,29.2,380.84
1/10/2019,IN,Hyderabad,o3,101,0.6,57.2,12,1546.43
1/10/2019,IN,Hyderabad,pm25,124,152,220,162,812.17
1/11/2019,IN,Hyderabad,co,113,3.6,15.6,6.2,40.07
1/11/2019,IN,Hyderabad,pm10,83,75,116,93,1186.21
1/11/2019,IN,Hyderabad,humidity,137,28,93,60.7,2531.25
1/11/2019,IN,Hyderabad,so2,110,0.1,7.4,2.4,31.19
1/11/2019,IN,Hyderabad,no2,112,6.4,51.1,16.5,1393.63
1/11/2019,IN,Hyderabad,pressure,144,952.8,1021,1017,2129
1/11/2019,IN,Hyderabad,wind-speed,113,0.3,7,1,33.77
1/11/2019,IN,Hyderabad,dew,120,9,18,13.5,60.4
1/11/2019,IN,Hyderabad,temperature,141,13.5,33.3,29.5,285.48
1/11/2019,IN,Hyderabad,o3,115,4.3,53.8,12.4,1117.85
1/11/2019,IN,Hyderabad,pm25,139,147,188,162,448.46
1/12/2019,IN,Hyderabad,co,85,0.6,15.2,5.9,46.61
1/12/2019,IN,Hyderabad,pm10,76,74,114,95,872.4
1/12/2019,IN,Hyderabad,humidity,121,40.7,94,67,2370.93
1/12/2019,IN,Hyderabad,so2,84,0.1,6.1,2.8,16.85
1/12/2019,IN,Hyderabad,no2,87,6.3,39.2,12.2,776.8
1/12/2019,IN,Hyderabad,pressure,137,952.7,1020,1017.5,2215.69
1/12/2019,IN,Hyderabad,wind-speed,97,0.3,8.5,1.2,45.72
1/12/2019,IN,Hyderabad,dew,113,13,19,16,21.76
1/12/2019,IN,Hyderabad,temperature,123,17,33.4,29.4,271.46
1/12/2019,IN,Hyderabad,o3,96,4.7,48.9,12.4,1180.46
1/12/2019,IN,Hyderabad,pm25,121,154,190,163,495.17
1/13/2019,IN,Hyderabad,co,94,0.5,8.3,4.9,21.73
1/13/2019,IN,Hyderabad,pm10,72,63,103,81,1108.64
1/13/2019,IN,Hyderabad,humidity,120,38,100,62.5,2461.73
1/13/2019,IN,Hyderabad,so2,93,0.7,8.3,2.3,18.71
1/13/2019,IN,Hyderabad,no2,96,5.5,29.1,10.2,407.81
1/13/2019,IN,Hyderabad,pressure,144,953.4,1021,1017.5,2116.65
1/13/2019,IN,Hyderabad,wind-speed,96,0.3,9.4,1.3,47.21
1/13/2019,IN,Hyderabad,dew,120,12,17,14,27.99
1/13/2019,IN,Hyderabad,temperature,120,14.1,33.3,29.5,307.79
1/13/2019,IN,Hyderabad,o3,96,4.5,44.9,12.4,1042.74
1/13/2019,IN,Hyderabad,pm25,120,125,179,160,750.3
1/14/2019,IN,Hyderabad,co,94,0.4,11.7,5.9,43.63
1/14/2019,IN,Hyderabad,pm10,72,63,116,90,1677.96
1/14/2019,IN,Hyderabad,humidity,120,38.7,96.5,57.5,2445.98
1/14/2019,IN,Hyderabad,so2,96,0.4,7.5,2.9,27.76
1/14/2019,IN,Hyderabad,no2,96,4.8,38.4,12,742.73
1/14/2019,IN,Hyderabad,pressure,144,952.3,1020,1017,2139
1/14/2019,IN,Hyderabad,wind-speed,96,0.3,6.3,1.1,33.96
1/14/2019,IN,Hyderabad,dew,120,11.5,15.7,13,13.68
1/14/2019,IN,Hyderabad,temperature,120,14,33.3,29.1,351.12
1/14/2019,IN,Hyderabad,o3,96,3,43.3,12.2,1062.29
1/14/2019,IN,Hyderabad,pm25,120,127,203,162,1127.81
1/15/2019,IN,Hyderabad,co,106,2.1,15,6.1,60.94
1/15/2019,IN,Hyderabad,pm10,84,56,116,100,3149
1/15/2019,IN,Hyderabad,humidity,133,37,93,56.2,2173.45
1/15/2019,IN,Hyderabad,so2,105,0.2,14.6,4.2,64.36
1/15/2019,IN,Hyderabad,no2,107,3.7,48.3,14.2,1394.96
1/15/2019,IN,Hyderabad,pressure,144,953.5,1022,1018,2133.99
1/15/2019,IN,Hyderabad,wind-speed,109,0.3,8.2,0.9,41.06
1/15/2019,IN,Hyderabad,dew,120,12,16.3,14,14.11
1/15/2019,IN,Hyderabad,temperature,133,16,33.4,29.1,266.15
1/15/2019,IN,Hyderabad,o3,108,0.8,40.3,14.1,989.14
1/15/2019,IN,Hyderabad,pm25,132,137,205,163,1208.32
1/16/2019,IN,Hyderabad,co,118,2.2,19.4,6,73.54
1/16/2019,IN,Hyderabad,pm10,96,61,117,98,2081.47
1/16/2019,IN,Hyderabad,humidity,144,32,100,53,2707.64
1/16/2019,IN,Hyderabad,so2,118,0.1,26.6,4.1,143.98
1/16/2019,IN,Hyderabad,no2,120,3.8,60.3,15.5,1865.88
1/16/2019,IN,Hyderabad,pressure,144,1016,1021,1018,20.33
1/16/2019,IN,Hyderabad,wind-speed,120,0.3,7.8,0.6,34.52
1/16/2019,IN,Hyderabad,dew,120,11,21.5,13,35.19
1/16/2019,IN,Hyderabad,temperature,144,14.5,33.9,29.2,264.88
1/16/2019,IN,Hyderabad,o3,120,1.8,47.1,11.2,1028.73
1/16/2019,IN,Hyderabad,pm25,144,127,236,163,1499.79
1/17/2019,IN,Hyderabad,co,110,1.6,14.1,7.1,80.32
1/17/2019,IN,Hyderabad,pm10,88,55,116,109,2501.55
1/17/2019,IN,Hyderabad,humidity,135,28,93,58.2,3208.99
1/17/2019,IN,Hyderabad,so2,108,0.3,9.3,4.2,51.77
1/17/2019,IN,Hyderabad,no2,112,4.8,62.4,20.6,2113.58
1/17/2019,IN,Hyderabad,pressure,144,952.5,1020,1017,2106.74
1/17/2019,IN,Hyderabad,wind-speed,111,0.3,7.7,0.8,24.45
1/17/2019,IN,Hyderabad,dew,120,9,16.5,12.5,40.55
1/17/2019,IN,Hyderabad,temperature,135,12.5,33.6,29.3,342.37
1/17/2019,IN,Hyderabad,o3,112,0.4,61,8.7,1488.64
1/17/2019,IN,Hyderabad,pm25,136,89,259,163,5248.7
1/18/2019,IN,Hyderabad,co,96,1.8,12.7,6.4,54.57
1/18/2019,IN,Hyderabad,pm10,72,61,117,104,2029.42
1/18/2019,IN,Hyderabad,humidity,120,33,93,56,3268.04
1/18/2019,IN,Hyderabad,so2,96,0.3,12.7,4.1,46.49
1/18/2019,IN,Hyderabad,no2,96,5.2,59.3,16.4,1390.69
1/18/2019,IN,Hyderabad,pressure,144,951.7,1020,1017,2419.97
1/18/2019,IN,Hyderabad,wind-speed,96,0.3,6.8,0.9,31.35
1/18/2019,IN,Hyderabad,dew,120,7,16,11.5,68.5
1/18/2019,IN,Hyderabad,temperature,120,12.5,34.3,29.8,326.44
1/18/2019,IN,Hyderabad,o3,96,0.9,46.7,8.1,1225.22
1/18/2019,IN,Hyderabad,pm25,120,102,217,163,2517.07
1/19/2019,IN,Hyderabad,co,110,2.1,16.3,5.9,71.84
1/19/2019,IN,Hyderabad,pm10,88,77,117,105,1077.01
1/19/2019,IN,Hyderabad,humidity,137,35,93,55,1869.02
1/19/2019,IN,Hyderabad,so2,112,0.7,11.3,4.8,70.02
1/19/2019,IN,Hyderabad,no2,112,5.9,55.6,18.9,1755.26
1/19/2019,IN,Hyderabad,pressure,144,952.8,1021,1017.5,2150.75
1/19/2019,IN,Hyderabad,wind-speed,113,0.3,5.6,0.9,23.98
1/19/2019,IN,Hyderabad,dew,120,10,17,12,32.15
1/19/2019,IN,Hyderabad,temperature,137,13.5,33.7,29.2,266.86
1/19/2019,IN,Hyderabad,o3,112,1.5,47.5,9.5,1180.58
1/19/2019,IN,Hyderabad,pm25,136,154,193,163,570.51
1/20/2019,IN,Hyderabad,co,118,0.9,15,6.8,81.56
1/20/2019,IN,Hyderabad,pm10,96,56,116,104,2931.86
1/20/2019,IN,Hyderabad,humidity,144,27,93,53.5,2615.57
1/20/2019,IN,Hyderabad,so2,120,0.1,21,4.1,119.81
1/20/2019,IN,Hyderabad,no2,120,5,54.3,21.1,1965.5
1/20/2019,IN,Hyderabad,pressure,144,954,1022,1018.5,2610.99
1/20/2019,IN,Hyderabad,wind-speed,120,0.3,7,0.7,23.29
1/20/2019,IN,Hyderabad,dew,120,9,16.5,13,19.75
1/20/2019,IN,Hyderabad,temperature,144,13.6,36.3,29.4,284.2
1/20/2019,IN,Hyderabad,o3,120,0.3,54.1,9.7,1045.48
1/20/2019,IN,Hyderabad,pm25,144,88,198,163,4578.74
1/21/2019,IN,Hyderabad,co,116,0.4,12.2,6,43.16
1/21/2019,IN,Hyderabad,pm10,96,54,116,92,2417.94
1/21/2019,IN,Hyderabad,humidity,143,27.5,96.5,58.5,3549.35
1/21/2019,IN,Hyderabad,so2,118,0.1,9.5,2.2,43.23
1/21/2019,IN,Hyderabad,no2,120,6.1,41.8,18.9,995.98
1/21/2019,IN,Hyderabad,pressure,144,953.2,1021,1017,2105.72
1/21/2019,IN,Hyderabad,wind-speed,119,0.3,6.8,0.8,33.06
1/21/2019,IN,Hyderabad,dew,120,8.5,19,13,65.93
1/21/2019,IN,Hyderabad,temperature,143,12,33.6,29.4,310.12
1/21/2019,IN,Hyderabad,o3,120,1.4,41.9,10.2,873.04
1/21/2019,IN,Hyderabad,pm25,144,79,195,161,5862.91
1/22/2019,IN,Hyderabad,co,108,0.5,10.4,3.7,32.09
1/22/2019,IN,Hyderabad,pm10,85,48,113,72,2498.38
1/22/2019,IN,Hyderabad,humidity,134,22,87,47.7,1601.06
1/22/2019,IN,Hyderabad,so2,108,0.3,9.3,2.4,25.59
1/22/2019,IN,Hyderabad,no2,109,2.7,49.6,11.8,1010.4
1/22/2019,IN,Hyderabad,pressure,144,952.1,1020,1016.5,2140.34
1/22/2019,IN,Hyderabad,wind-speed,110,0.3,10.2,1,69.69
1/22/2019,IN,Hyderabad,dew,120,5,17,10,97.11
1/22/2019,IN,Hyderabad,temperature,134,15,33.8,29.8,266.92
1/22/2019,IN,Hyderabad,o3,109,2.9,32.9,12,566.57
1/22/2019,IN,Hyderabad,pm25,124,61,171,132,9694.38
1/23/2019,IN,Hyderabad,co,101,0.9,8.8,4.6,23.77
1/23/2019,IN,Hyderabad,pm10,84,59,104,76,1168.05
1/23/2019,IN,Hyderabad,humidity,131,38.7,96.5,61.2,1884.34
1/23/2019,IN,Hyderabad,so2,102,0.1,4.9,2.4,15.89
1/23/2019,IN,Hyderabad,no2,103,3.8,40.2,13.3,1032.79
1/23/2019,IN,Hyderabad,pressure,144,952.1,1020,1016.5,1641.11
1/23/2019,IN,Hyderabad,wind-speed,107,0.3,7,0.9,27.63
1/23/2019,IN,Hyderabad,dew,120,13,20,16,28.67
1/23/2019,IN,Hyderabad,temperature,131,17,33.3,29,206.8
1/23/2019,IN,Hyderabad,o3,108,4.6,41.2,12.2,554.33
1/23/2019,IN,Hyderabad,pm25,112,97,166,153,2590.85
1/24/2019,IN,Hyderabad,co,109,2.4,9.9,5.2,23.29
1/24/2019,IN,Hyderabad,pm10,86,61,112,81,1166.82
1/24/2019,IN,Hyderabad,humidity,135,41.5,100,64.5,1856.08
1/24/2019,IN,Hyderabad,so2,110,0.5,7.9,2.1,22.45
1/24/2019,IN,Hyderabad,no2,109,6.7,38.3,15.5,890.97
1/24/2019,IN,Hyderabad,pressure,144,952.9,1021,1016.5,2092.89
1/24/2019,IN,Hyderabad,wind-speed,111,0.3,7.8,0.9,40.17
1/24/2019,IN,Hyderabad,dew,120,15.5,18.5,17,7.52
1/24/2019,IN,Hyderabad,temperature,135,16.5,38.1,28.2,186.29
1/24/2019,IN,Hyderabad,o3,110,2.6,42.5,9.3,691.68
1/24/2019,IN,Hyderabad,pm25,132,112,181,153,2019.16
1/25/2019,IN,Hyderabad,co,101,2.2,7.4,3.6,15.71
1/25/2019,IN,Hyderabad,pm10,79,30,110,62,2324.82
1/25/2019,IN,Hyderabad,humidity,126,38,100,65.5,2152.97
1/25/2019,IN,Hyderabad,so2,102,0.2,6.3,2,19.21
1/25/2019,IN,Hyderabad,no2,103,3.6,34.4,10.2,523.39
1/25/2019,IN,Hyderabad,pressure,144,951.8,1019,1016,2104.88
1/25/2019,IN,Hyderabad,wind-speed,102,0.3,15.6,1.6,128.56
1/25/2019,IN,Hyderabad,dew,120,14.5,19,17,19.14
1/25/2019,IN,Hyderabad,temperature,126,18,33.2,28,155.88
1/25/2019,IN,Hyderabad,o3,103,2.3,28.6,8.8,371.58
1/25/2019,IN,Hyderabad,pm25,125,55,158,97,6305
1/26/2019,IN,Hyderabad,co,111,1.8,8.1,4.5,15.97
1/26/2019,IN,Hyderabad,pm10,88,19,91,54,1446.08
1/26/2019,IN,Hyderabad,humidity,138,57.5,100,74,951.22
1/26/2019,IN,Hyderabad,so2,109,0.1,7,2,19.44
1/26/2019,IN,Hyderabad,no2,113,3.3,33.1,9.8,809.18
1/26/2019,IN,Hyderabad,pressure,133,951.9,1020,1016,2802.67
1/26/2019,IN,Hyderabad,wind-speed,114,0.3,12.9,0.9,56.68
1/26/2019,IN,Hyderabad,dew,110,18.5,23,20,6.9
1/26/2019,IN,Hyderabad,temperature,136,18.1,32.8,28.1,116.8
1/26/2019,IN,Hyderabad,o3,113,3.3,23.1,9.1,203.3
1/26/2019,IN,Hyderabad,pm25,112,61,154,98,5509.75
1/27/2019,IN,Hyderabad,co,110,2.4,8.6,4.5,21.57
1/27/2019,IN,Hyderabad,pm10,74,22,115,57,3253.5
1/27/2019,IN,Hyderabad,humidity,135,75.2,100,86,219.63
1/27/2019,IN,Hyderabad,so2,105,0.1,7.9,1.8,35.37
1/27/2019,IN,Hyderabad,no2,112,2.9,41.2,10.1,925.37
1/27/2019,IN,Hyderabad,pressure,129,953.6,1021,1018,2375.5
1/27/2019,IN,Hyderabad,wind-speed,111,0.3,8.9,1.5,47.3
1/27/2019,IN,Hyderabad,dew,108,17,20.5,18.7,7
1/27/2019,IN,Hyderabad,temperature,133,18,32.7,27.5,216.49
1/27/2019,IN,Hyderabad,o3,112,2.1,14.1,5.6,34.64
1/27/2019,IN,Hyderabad,pm25,98,65,166,139,8438.42
1/28/2019,IN,Hyderabad,co,107,1.9,13.2,5,42.62
1/28/2019,IN,Hyderabad,pm10,86,45,113,74,2176.59
1/28/2019,IN,Hyderabad,humidity,135,65,100,79.5,557.35
1/28/2019,IN,Hyderabad,so2,109,0.6,13.1,3.3,68.87
1/28/2019,IN,Hyderabad,no2,110,4.7,44.5,12.9,1110.33
1/28/2019,IN,Hyderabad,pressure,136,954.9,1023,1019,2239.82
1/28/2019,IN,Hyderabad,wind-speed,111,0.3,9.2,1.3,47.26
1/28/2019,IN,Hyderabad,dew,117,15.5,18,17,3.85
1/28/2019,IN,Hyderabad,temperature,134,17,32.6,27.8,256.27
1/28/2019,IN,Hyderabad,o3,110,1.5,21.5,7.6,141.36
1/28/2019,IN,Hyderabad,pm25,119,93,208,161,3428.11
1/29/2019,IN,Hyderabad,co,108,1,13.9,4.4,48.44
1/29/2019,IN,Hyderabad,pm10,85,44,113,77,3214.48
1/29/2019,IN,Hyderabad,humidity,132,40,100,58.5,2960.89
1/29/2019,IN,Hyderabad,so2,108,0.5,14.2,4.2,73.29
1/29/2019,IN,Hyderabad,no2,109,5,45.1,13.3,919.72
1/29/2019,IN,Hyderabad,pressure,144,955,1023,1020,2151.15
1/29/2019,IN,Hyderabad,wind-speed,108,0.3,8.9,1.2,64.52
1/29/2019,IN,Hyderabad,dew,120,8,15,12.5,39.04
1/29/2019,IN,Hyderabad,temperature,132,13.1,33.6,27.8,290.15
1/29/2019,IN,Hyderabad,o3,109,0.6,37.5,9.9,760.78
1/29/2019,IN,Hyderabad,pm25,126,90,177,157,4975.67
1/30/2019,IN,Hyderabad,co,106,0.3,13.4,4.7,65.63
1/30/2019,IN,Hyderabad,pm10,84,43,114,80,3877.32
1/30/2019,IN,Hyderabad,humidity,133,22,93,47.2,2047.08
1/30/2019,IN,Hyderabad,so2,108,1.2,27.9,5.6,141.31
1/30/2019,IN,Hyderabad,no2,108,4.7,74.5,17.4,2026.85
1/30/2019,IN,Hyderabad,pressure,144,955.5,1023,1019,2104.25
1/30/2019,IN,Hyderabad,wind-speed,109,0.2,9.9,0.9,43.16
1/30/2019,IN,Hyderabad,dew,120,2.5,11,6,25.77
1/30/2019,IN,Hyderabad,temperature,132,9,34.1,28.4,408.39
1/30/2019,IN,Hyderabad,o3,108,1,52.2,10.9,1323.76
1/30/2019,IN,Hyderabad,pm25,127,74,174,144,5416.36
1/31/2019,IN,Hyderabad,co,116,1.5,13.6,5.1,75.92
1/31/2019,IN,Hyderabad,pm10,93,58,115,81,2801.84
1/31/2019,IN,Hyderabad,humidity,141,37,94,60,1529.38
1/31/2019,IN,Hyderabad,so2,117,0.3,8.6,3,37.97
1/31/2019,IN,Hyderabad,no2,117,5.4,68.6,17.6,2086.21
1/31/2019,IN,Hyderabad,pressure,144,954.8,1022,1018,2088.16
1/31/2019,IN,Hyderabad,wind-speed,117,0.2,9.7,0.9,49.52
1/31/2019,IN,Hyderabad,dew,120,8,18.5,13,99.09
1/31/2019,IN,Hyderabad,temperature,141,13,33.6,28.6,298.95
1/31/2019,IN,Hyderabad,o3,116,0.5,39.8,9,820.9
1/31/2019,IN,Hyderabad,pm25,141,98,189,156,3430.5
2/1/2019,IN,Hyderabad,co,110,2.2,12.8,5.4,42.83
2/1/2019,IN,Hyderabad,pm10,96,59,115,78,1857.05
2/1/2019,IN,Hyderabad,humidity,136,36.2,94,61,2887.95
2/1/2019,IN,Hyderabad,so2,109,0.2,9,2.1,28.36
2/1/2019,IN,Hyderabad,no2,112,5.2,58.4,16.1,1617.86
2/1/2019,IN,Hyderabad,pressure,140,953.2,1022,1017.5,2171.6
2/1/2019,IN,Hyderabad,wind-speed,112,0.2,7.5,0.9,37.34
2/1/2019,IN,Hyderabad,dew,117,11,20,15.8,42.18
2/1/2019,IN,Hyderabad,temperature,143,15.8,34.1,28.7,186.02
2/1/2019,IN,Hyderabad,o3,112,1.9,58.5,10.7,1159.23
2/1/2019,IN,Hyderabad,pm25,136,109,188,157,2021.31
2/2/2019,IN,Hyderabad,co,115,2.4,12.2,5.5,43.17
2/2/2019,IN,Hyderabad,pm10,93,63,113,78,2314.9
2/2/2019,IN,Hyderabad,humidity,141,39,100,61,2186.11
2/2/2019,IN,Hyderabad,so2,115,0.2,7.4,2,29.34
2/2/2019,IN,Hyderabad,no2,117,5.4,57.8,18.3,1545.95
2/2/2019,IN,Hyderabad,pressure,144,952.6,1020,1017,2124.36
2/2/2019,IN,Hyderabad,wind-speed,117,0.2,7.2,0.9,28.12
2/2/2019,IN,Hyderabad,dew,120,12,80.5,14,1438.52
2/2/2019,IN,Hyderabad,temperature,141,13.5,33.7,29.1,254.47
2/2/2019,IN,Hyderabad,o3,116,1.8,41.4,9.5,863.31
2/2/2019,IN,Hyderabad,pm25,141,105,174,154,2534
2/3/2019,IN,Hyderabad,co,102,2.6,10.9,5,29.87
2/3/2019,IN,Hyderabad,pm10,96,57,112,74,1529.22
2/3/2019,IN,Hyderabad,humidity,127,40.2,100,61,1850.24
2/3/2019,IN,Hyderabad,so2,102,0.2,7.5,1.9,26.12
2/3/2019,IN,Hyderabad,no2,104,4.7,48.7,14.9,1452.7
2/3/2019,IN,Hyderabad,pressure,144,952.2,1021.5,1018,2184.51
2/3/2019,IN,Hyderabad,wind-speed,103,0.2,7.2,1.3,41.07
2/3/2019,IN,Hyderabad,dew,120,12.8,16.4,14,12.93
2/3/2019,IN,Hyderabad,temperature,144,16,33.1,29.1,209.99
2/3/2019,IN,Hyderabad,o3,104,3.3,37,11.8,727.29
2/3/2019,IN,Hyderabad,pm25,128,64,195,153,5074.51
2/4/2019,IN,Hyderabad,co,93,2.5,10,5.4,29.38
2/4/2019,IN,Hyderabad,pm10,96,62,112,81,1159.54
2/4/2019,IN,Hyderabad,humidity,120,42,100,59.2,2154.48
2/4/2019,IN,Hyderabad,so2,96,0.1,6.9,1.7,27.8
2/4/2019,IN,Hyderabad,no2,96,4.4,46.7,14.8,1434.33
